id,depart,timeloss,espera,paradas,co2
p1_W_E.66,366.0,16.84,0.0,0,329.25
p1_E_W.26,375.0,24.05,7.0,1,347.74
p1_N3_W.6,363.0,46.41,27.0,1,368.76
p1_S3_N3.20,480.0,5.07,0.0,0,120.44
p1_W_NR.10,452.0,18.75,0.0,0,174.99
p1_N3_S3.20,480.0,5.08,0.0,0,118.46
p1_W_E.65,360.0,14.24,0.0,0,310.42
p1_S2_N2.19,456.0,32.16,22.0,1,175.36
p1_N2_S2.19,456.0,28.66,17.0,1,166.22
p1_S2_N2.20,480.0,7.82,0.0,0,135.58
p1_N2_S2.20,480.0,10.29,0.0,0,136.37
p1_W_E.71,394.0,18.93,0.0,0,365.78
p1_SR_E.16,384.0,41.89,20.0,1,381.16
p1_W_E.69,383.0,25.66,5.0,1,374.88
p1_S1_E.7,420.0,21.43,4.0,1,278.27
p1_W_E.70,388.0,21.45,0.0,0,355.23
p1_W_E.68,377.0,43.98,12.0,1,394.72
p1_W_E.73,405.0,16.25,0.0,0,326.16
p1_W_E.72,399.0,12.81,0.0,0,306.67
p1_SR_E.17,408.0,26.11,6.0,1,325.58
p1_S1_N1.20,480.0,27.45,17.0,1,180.0
p1_N1_S1.20,480.0,25.75,16.0,1,165.36
p1_S3_N3.21,504.0,4.57,0.0,0,122.18
p1_N3_S3.21,504.0,5.2,0.0,0,126.69
p1_N1_S1.21,504.0,6.23,0.0,0,124.93
p1_S1_N1.21,504.0,6.0,0.0,0,117.93
p1_E_W.28,404.0,26.87,6.0,1,360.6
p1_W_NR.11,496.0,9.07,0.0,0,165.35
p1_E_W.27,389.0,37.43,13.0,2,375.91
p1_E_W.29,418.0,23.55,5.0,1,336.91
p1_N3_W.7,420.0,31.02,8.0,1,363.24
p1_N2_S2.21,504.0,24.31,15.0,1,168.27
p1_S2_N2.21,504.0,24.65,14.0,1,170.45
p1_W_E.74,411.0,39.01,12.0,1,367.74
p1_W_E.76,421.0,29.02,5.0,1,361.69
p1_N2_S2.22,528.0,4.86,0.0,0,121.29
p1_S2_N2.22,528.0,5.38,0.0,0,119.27
p1_W_E.77,427.0,24.57,3.0,1,339.27
p1_W_E.79,438.0,12.19,0.0,0,302.6
p1_W_E.80,444.0,13.4,0.0,0,325.52
p1_W_E.75,416.0,28.15,7.0,1,353.93
p1_W_E.78,432.0,21.46,1.0,1,354.67
p1_E_W.30,432.0,13.74,0.0,0,311.21
p1_N1_S1.22,528.0,20.67,9.0,1,160.15
p1_S1_N1.22,528.0,18.91,8.0,1,157.99
p1_N3_S3.22,528.0,21.34,10.0,1,166.71
p1_S3_N3.22,528.0,20.68,10.0,1,158.63
