brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
mappo_s2042,mappo,2042,1026,121.52,62.44,42.85,124,3.632,2932,385.3,135.4,-24.619,297,0,252.13,169.43,185.27,5.198,0.272,0.0,0,0,31,37,-467379.02,-264256.16,-474253.02,3620,-52487.1,1956
mappo_s2042,mappo,2042,1027,123.12,62.98,43.07,135,3.746,2922,386.5,136.1,-24.738,305,0,251.55,168.95,184.0,5.261,0.279,0.0014,14,2,37,37,-473174.72,-266300.3,-480594.72,3620,-52890.0,1957
mappo_s2042,mappo,2042,1028,123.31,65.59,44.65,148,3.637,2918,386.6,136.4,-25.77,305,0,250.15,167.16,184.18,5.012,0.281,0.0006,13,2,37,38,-476968.02,-278310.33,-485118.02,3620,-55353.9,1967
mappo_s2042,mappo,2042,1029,123.81,66.22,45.57,152,3.732,2928,389.1,137.3,-26.906,311,0,249.77,166.77,184.13,5.188,0.277,0.0006,5,3,34,38,-485167.99,-287402.28,-494429.99,3620,-57148.9,1940
mappo_s2042,mappo,2042,1030,116.86,58.39,40.72,114,3.716,2954,377.1,132.4,-22.941,301,0,245.71,162.83,177.28,5.322,0.288,0.0,0,0,32,37,-443301.13,-242730.11,-448235.13,3620,-48175.6,1922
mappo_s4042,mappo,4042,1001,122.25,63.37,43.63,121,3.619,2933,385.4,135.5,-24.801,302,0,255.58,172.75,190.99,5.157,0.204,0.0,0,0,33,37,-467296.18,-265291.09,-472636.18,3620,-52676.4,1944
mappo_s4042,mappo,4042,1002,118.25,61.43,42.34,117,3.556,2940,379.5,133.3,-24.072,301,0,254.61,171.81,190.24,5.229,0.226,0.0,10,1,37,37,-452048.34,-257309.59,-457994.34,3620,-51081.7,1945
mappo_s4042,mappo,4042,1003,117.17,61.3,42.29,120,3.559,2939,378.0,132.9,-24.006,300,0,249.8,166.91,183.3,5.158,0.257,0.0,0,0,33,37,-448052.88,-256271.79,-452934.88,3620,-50892.3,1944
mappo_s4042,mappo,4042,1004,116.65,58.86,40.73,116,3.747,2935,377.5,132.7,-22.942,304,0,253.29,170.33,186.54,5.666,0.244,0.0,0,0,31,37,-443249.65,-244388.46,-446937.65,3620,-48545.7,1935
mappo_s4042,mappo,4042,1005,122.41,66.05,44.32,119,3.611,2898,386.2,136.2,-25.596,309,0,260.47,177.41,197.18,5.321,0.245,0.0,0,0,33,37,-473256.17,-280280.88,-482230.17,3620,-55747.2,1995
mappo_s4042,mappo,4042,1006,120.03,61.82,42.6,117,3.687,2941,382.4,134.6,-24.186,301,0,254.99,172.2,188.11,5.391,0.247,0.0,0,0,30,37,-458875.49,-258265.32,-463777.49,3620,-51323.2,1945
mappo_s4042,mappo,4042,1007,120.36,65.09,44.95,121,3.624,2940,383.9,135.3,-25.677,301,0,251.78,168.85,186.04,5.138,0.228,0.0,0,0,31,37,-463413.13,-273607.66,-469229.13,3620,-54384.3,1939
mappo_s4042,mappo,4042,1008,122.57,63.53,43.32,128,3.819,2928,386.2,136.0,-24.688,305,0,258.41,175.37,193.48,5.625,0.204,0.0,0,0,31,37,-469882.56,-266540.01,-475470.56,3620,-52931.4,1963
mappo_s4042,mappo,4042,1009,124.59,66.3,45.05,147,3.627,2907,388.8,136.9,-26.387,303,0,258.13,175.1,194.78,5.188,0.22,0.0,0,0,32,37,-485118.17,-285404.29,-491862.17,3620,-56784.8,1972
mappo_s4042,mappo,4042,1010,117.08,60.03,41.42,106,3.583,2933,377.8,132.7,-23.369,307,0,253.31,170.55,188.35,5.302,0.214,0.0,0,0,33,37,-445341.19,-249534.07,-449777.19,3620,-49588.8,1940
mappo_s4042,mappo,4042,1011,121.84,62.6,42.79,114,3.784,2927,384.8,135.4,-24.257,307,0,256.75,173.8,192.01,5.501,0.255,0.0,13,1,37,37,-465078.16,-261316.15,-471154.16,3620,-51911.0,1958
mappo_s4042,mappo,4042,1012,119.11,62.08,42.63,118,3.569,2932,381.0,134.0,-24.329,301,0,252.67,170.01,187.12,5.164,0.227,0.0,0,0,29,38,-456609.14,-260746.21,-461509.14,3620,-51820.1,1953
mappo_s4042,mappo,4042,1013,117.18,59.04,40.89,107,3.654,2936,378.1,132.8,-23.015,305,0,250.31,167.29,184.56,5.371,0.252,0.0,0,0,30,37,-444550.13,-245028.83,-449372.13,3620,-48653.8,1933
mappo_s4042,mappo,4042,1014,115.86,59.87,41.39,107,3.599,2948,376.7,132.4,-23.375,302,0,249.47,166.64,183.39,5.286,0.264,0.0,0,0,32,37,-440733.36,-249193.69,-446179.36,3620,-49507.8,1939
mappo_s4042,mappo,4042,1015,124.41,63.69,43.24,123,3.809,2888,388.0,136.5,-24.676,309,0,260.3,177.18,196.83,5.516,0.248,0.0,0,0,30,37,-476371.91,-267713.71,-482849.91,3620,-53153.1,1971
mappo_s4042,mappo,4042,1016,119.07,61.35,41.87,125,3.744,2940,381.3,134.2,-23.73,303,0,256.63,173.71,191.17,5.544,0.241,0.0,0,0,32,37,-454609.97,-256127.09,-460179.97,3620,-50829.6,1964
mappo_s4042,mappo,4042,1017,126.6,65.66,44.58,127,3.826,2905,392.1,138.1,-25.754,301,0,258.97,176.02,194.01,5.42,0.241,0.0,0,0,29,38,-488695.08,-278691.95,-493877.08,3620,-55423.5,1974
mappo_s4042,mappo,4042,1018,119.58,61.16,42.28,120,3.69,2946,380.8,133.8,-23.89,299,0,254.4,171.51,187.61,5.426,0.194,0.0,0,0,30,37,-455596.16,-254584.63,-460382.16,3620,-50550.2,1940
mappo_s4042,mappo,4042,1019,122.64,64.78,44.16,137,3.774,2927,386.6,136.1,-25.032,302,0,259.27,176.3,195.32,5.483,0.224,0.0,0,0,31,37,-469339.94,-270525.77,-475405.94,3620,-53668.5,1966
mappo_s4042,mappo,4042,1020,117.66,62.68,42.68,113,3.574,2914,378.9,133.5,-24.393,306,0,251.46,168.51,187.13,5.185,0.285,0.0,0,0,33,37,-452216.11,-263790.93,-459322.11,3620,-52395.8,1966
mappo_s4042,mappo,4042,1021,119.65,61.75,42.25,111,3.705,2920,381.8,134.3,-23.811,307,0,254.66,171.81,187.36,5.442,0.258,0.0,9,1,35,37,-455219.17,-256495.7,-461047.17,3620,-50907.1,1956
mappo_s4042,mappo,4042,1022,118.67,60.93,41.59,117,3.696,2908,379.7,133.6,-23.514,309,0,254.99,172.1,190.69,5.454,0.251,0.0,0,0,32,37,-451967.07,-253318.35,-459201.07,3620,-50366.6,1960
mappo_s4042,mappo,4042,1023,122.33,64.7,44.18,120,3.704,2912,385.0,135.7,-25.884,305,0,257.15,174.26,192.8,5.374,0.221,0.0,13,1,37,38,-476645.81,-278975.4,-483201.81,3620,-55443.5,1961
mappo_s4042,mappo,4042,1024,118.95,64.6,43.63,116,3.533,2906,381.0,134.3,-24.979,304,0,257.96,175.03,193.68,5.216,0.235,0.0,0,0,32,37,-458852.18,-272267.19,-465398.18,3620,-54055.1,1984
mappo_s4042,mappo,4042,1025,121.67,63.67,43.72,126,3.709,2932,384.4,135.5,-25.29,301,0,251.56,168.83,184.48,5.38,0.265,0.0,0,0,32,37,-470516.17,-270955.95,-476176.17,3620,-53866.9,1951
mappo_s4042,mappo,4042,1026,123.39,64.6,43.87,123,3.669,2915,387.7,136.4,-25.166,305,0,260.53,177.82,197.72,5.366,0.208,0.0,0,0,30,37,-474560.81,-272358.43,-480550.81,3620,-54156.2,1972
mappo_s4042,mappo,4042,1027,120.69,62.58,42.91,126,3.736,2933,383.2,134.9,-24.333,304,0,254.6,172.01,187.86,5.432,0.246,0.0,0,0,29,37,-460836.48,-261162.51,-466312.48,3620,-51878.2,1952
mappo_s4042,mappo,4042,1028,120.58,62.39,42.68,111,3.603,2926,382.8,134.5,-24.168,305,0,258.08,175.08,192.14,5.325,0.218,0.0,0,0,31,37,-459796.78,-260153.53,-465222.78,3620,-51672.0,1957
mappo_s4042,mappo,4042,1029,122.57,65.43,44.31,117,3.775,2908,386.5,136.4,-25.285,307,0,255.25,172.26,189.89,5.429,0.247,0.0,0,0,31,37,-471126.18,-274753.99,-478570.18,3620,-54564.4,1977
mappo_s4042,mappo,4042,1030,118.22,60.74,42.22,115,3.613,2946,380.2,133.6,-24.075,303,0,249.55,166.66,182.18,5.224,0.264,0.0,12,2,37,37,-452305.95,-254878.03,-457289.95,3620,-50653.1,1926
mappo_s42,mappo,42,1001,127.15,69.58,46.43,139,3.625,2892,392.5,138.8,-26.879,285,0,263.26,180.43,194.16,5.193,0.234,0.0,0,0,32,38,-492877.78,-295342.99,-502045.78,3620,-58811.7,2019
mappo_s42,mappo,42,1002,124.24,67.95,45.99,126,3.546,2904,388.8,137.3,-26.438,287,0,261.31,178.52,195.2,5.177,0.238,0.0,0,0,33,37,-480010.26,-286987.0,-488076.26,3620,-57052.4,1988
mappo_s42,mappo,42,1003,117.86,63.98,43.73,118,3.445,2923,379.2,133.7,-25.038,283,0,253.85,170.95,184.58,5.078,0.238,0.0,0,0,33,37,-454018.57,-269628.0,-462466.57,3620,-53531.7,1971
mappo_s42,mappo,42,1004,119.16,64.76,44.26,121,3.441,2930,381.0,134.4,-25.446,283,0,253.64,170.68,187.89,4.973,0.242,0.0,4,1,34,37,-459901.34,-273698.89,-468411.34,3620,-54404.3,1971
mappo_s42,mappo,42,1005,118.0,62.92,43.04,123,3.451,2926,380.0,133.8,-24.705,280,0,258.35,175.29,188.09,5.204,0.235,0.0,0,0,32,38,-454001.19,-265672.96,-461037.19,3620,-52770.4,1971
mappo_s42,mappo,42,1006,120.71,64.96,44.61,132,3.494,2925,383.0,135.1,-25.533,283,0,254.85,172.05,184.73,5.065,0.235,0.0,0,0,33,38,-465231.2,-273638.66,-472337.2,3620,-54334.4,1960
mappo_s42,mappo,42,1007,120.31,65.25,44.7,125,3.44,2937,382.8,135.0,-25.745,277,0,257.85,174.91,186.6,5.109,0.209,0.0,0,0,31,37,-464683.03,-276224.16,-470795.03,3620,-54888.0,1969
mappo_s42,mappo,42,1008,115.11,61.39,42.42,120,3.42,2938,375.1,132.0,-24.166,283,0,254.85,171.82,184.12,5.186,0.212,0.0,0,0,32,38,-441108.46,-257650.59,-447064.46,3620,-51135.2,1948
mappo_s42,mappo,42,1009,121.68,65.38,44.48,118,3.621,2916,384.6,135.6,-25.445,289,0,259.17,176.15,190.6,5.396,0.227,0.0,0,0,32,37,-467710.88,-275252.29,-475220.88,3620,-54655.2,1977
mappo_s42,mappo,42,1010,122.85,67.29,46.22,127,3.472,2925,386.4,136.4,-26.749,273,0,253.7,170.93,184.01,4.855,0.249,0.0,0,0,32,38,-476142.91,-286259.46,-483596.91,3620,-56922.4,1966
mappo_s42,mappo,42,1011,125.65,69.31,46.77,126,3.552,2914,390.8,138.2,-27.168,284,0,258.77,175.82,192.59,5.035,0.234,0.0,0,0,32,38,-489039.62,-295471.15,-497593.62,3620,-58790.5,1997
mappo_s42,mappo,42,1012,119.76,64.35,43.76,122,3.52,2919,381.6,134.6,-25.028,284,0,261.45,178.79,192.34,5.335,0.226,0.0,0,0,33,38,-460506.26,-270633.49,-468410.26,3620,-53760.1,1981
mappo_s42,mappo,42,1013,119.82,67.01,45.31,125,3.392,2909,383.0,135.2,-26.32,288,0,256.76,173.73,190.13,4.965,0.251,0.0,19,2,37,37,-466102.2,-285886.79,-475286.2,3620,-56850.9,1990
mappo_s42,mappo,42,1014,121.3,65.81,44.82,132,3.526,2920,384.1,135.5,-25.657,281,0,259.48,176.65,191.2,5.21,0.225,0.0,0,0,33,38,-466542.54,-276905.27,-473084.54,3620,-55007.8,1979
mappo_s42,mappo,42,1015,120.57,66.98,45.41,123,3.413,2902,383.0,135.3,-26.258,285,0,257.73,174.61,192.55,4.986,0.232,0.0008,3,2,34,38,-468028.31,-284892.99,-476900.31,3620,-56611.5,1987
mappo_s42,mappo,42,1016,127.94,70.73,47.58,131,3.527,2894,393.3,139.1,-27.627,281,0,258.49,175.57,191.09,4.791,0.296,0.0,0,0,33,38,-498047.28,-301271.65,-509901.28,3620,-59951.5,2005
mappo_s42,mappo,42,1017,129.42,72.81,49.07,165,3.546,2877,396.6,140.3,-29.954,281,0,260.71,177.75,196.2,5.008,0.221,0.0028,10,3,36,38,-521135.35,-326405.98,-532457.35,3620,-64880.4,2000
mappo_s42,mappo,42,1018,119.58,63.95,44.04,128,3.473,2935,381.7,134.4,-25.131,278,0,259.2,176.32,189.45,5.188,0.214,0.0,0,0,30,37,-459480.05,-268587.4,-465594.05,3620,-53327.2,1957
mappo_s42,mappo,42,1019,123.09,66.88,46.04,129,3.496,2940,387.0,136.5,-26.491,276,0,256.66,173.68,186.02,4.928,0.22,0.0,0,0,31,38,-475275.85,-282816.04,-482847.85,3620,-56214.8,1959
mappo_s42,mappo,42,1020,117.86,64.25,43.77,121,3.435,2924,379.1,133.7,-25.161,285,0,256.43,173.48,188.81,5.151,0.24,0.0,0,0,32,38,-455142.92,-271827.73,-463036.92,3620,-53996.3,1977
mappo_s42,mappo,42,1021,121.73,66.18,45.53,127,3.541,2928,384.9,135.8,-26.232,277,0,252.32,169.46,182.97,4.905,0.232,0.0,0,0,33,38,-470942.93,-280290.64,-477526.93,3620,-55717.8,1961
mappo_s42,mappo,42,1022,120.46,65.09,44.19,122,3.544,2906,383.4,135.2,-25.265,285,0,263.43,180.55,194.52,5.373,0.208,0.0,0,0,32,38,-463697.35,-273703.53,-470945.35,3620,-54369.6,1983
mappo_s42,mappo,42,1023,121.41,66.42,44.72,123,3.501,2887,384.5,135.7,-25.757,286,0,259.15,176.27,192.65,5.099,0.244,0.0,0,0,32,38,-469403.42,-281356.56,-478519.42,3620,-55892.8,2000
mappo_s42,mappo,42,1024,117.77,62.91,42.96,127,3.517,2922,378.3,133.3,-24.599,285,0,258.32,175.39,187.33,5.318,0.225,0.0,0,0,33,37,-453342.96,-264950.51,-460244.96,3620,-52641.9,1972
mappo_s42,mappo,42,1025,116.0,61.91,42.12,126,3.427,2913,376.2,132.5,-24.007,291,0,255.45,172.72,184.3,5.161,0.247,0.0,0,0,33,37,-444567.55,-259523.89,-451585.55,3620,-51567.8,1976
mappo_s42,mappo,42,1026,126.25,68.92,46.68,137,3.651,2911,392.0,138.4,-26.996,281,0,260.07,177.36,193.44,5.186,0.237,0.0003,1,1,34,38,-489776.0,-292912.65,-498610.0,3620,-58204.4,1990
mappo_s42,mappo,42,1027,120.44,67.48,45.83,133,3.44,2917,383.5,135.6,-26.522,285,0,254.9,172.31,187.32,4.966,0.242,0.0,0,0,32,37,-467609.45,-286827.14,-477021.45,3620,-57022.6,1982
mappo_s42,mappo,42,1028,120.72,65.49,44.61,135,3.508,2920,383.0,135.2,-25.687,287,0,253.43,170.43,185.25,5.054,0.234,0.0,0,0,32,37,-466627.44,-277172.05,-474395.44,3620,-55124.4,1976
mappo_s42,mappo,42,1029,124.6,67.51,46.02,125,3.593,2919,389.7,137.5,-26.504,277,0,255.88,172.88,188.78,4.976,0.236,0.0,0,0,32,38,-481473.63,-285558.89,-490007.63,3620,-56771.6,1979
mappo_s42,mappo,42,1030,115.82,63.15,43.03,133,3.321,2924,375.8,132.5,-24.804,283,0,254.63,171.74,187.1,4.969,0.238,0.0019,7,1,36,38,-448071.19,-267932.42,-456985.19,3620,-53230.3,1978
ql_colas_s2042,ql_colas,2042,1001,149.99,41.42,27.62,86,5.799,2857,415.5,143.6,-14.647,599,0,304.86,222.03,248.65,8.531,0.049,0.0,0,0,20,37,-545534.9,-164045.7,-545538.9,3620,-32399.7,1851
ql_colas_s2042,ql_colas,2042,1002,175.77,50.3,31.28,86,7.259,2749,451.3,156.6,-16.561,671,0,341.65,258.84,303.83,10.561,0.034,0.0,0,0,16,36,-638948.3,-197258.1,-638948.3,3620,-39118.2,1960
ql_colas_s2042,ql_colas,2042,1003,164.31,47.53,29.86,78,6.577,2781,435.0,150.9,-15.912,649,0,328.31,245.41,287.94,9.764,0.074,0.0,0,0,18,37,-599004.6,-187947.8,-599004.6,3620,-37265.0,1952
ql_colas_s2042,ql_colas,2042,1004,172.8,51.08,32.33,91,7.038,2767,447.8,155.8,-17.225,648,0,328.28,245.32,283.59,9.841,0.042,0.0,0,0,32,37,-630031.2,-201283.5,-630765.2,3620,-39961.0,1930
ql_colas_s2042,ql_colas,2042,1005,157.58,43.1,28.33,82,6.323,2829,425.5,147.2,-14.985,634,0,315.17,232.11,262.65,9.255,0.029,0.0,0,0,21,36,-572280.7,-169790.3,-572294.7,3620,-33595.9,1862
ql_colas_s2042,ql_colas,2042,1006,162.13,44.69,28.58,93,6.494,2798,431.7,149.5,-15.112,649,0,326.56,243.76,282.67,9.636,0.061,0.0,0,0,27,37,-588868.6,-175641.1,-589154.6,3620,-34788.3,1913
ql_colas_s2042,ql_colas,2042,1007,154.98,43.05,28.19,76,6.044,2833,421.8,146.1,-15.045,607,0,309.24,226.3,257.85,8.835,0.065,0.0,0,0,18,36,-563957.9,-170690.2,-563957.9,3620,-33822.1,1884
ql_colas_s2042,ql_colas,2042,1008,163.73,45.01,28.71,77,6.59,2805,433.3,150.1,-15.178,644,0,328.31,245.28,284.17,9.846,0.046,0.0,0,0,17,36,-594955.2,-176891.9,-594955.2,3620,-35030.3,1921
ql_colas_s2042,ql_colas,2042,1009,158.6,44.74,28.68,79,6.305,2812,426.2,147.8,-15.258,629,0,318.18,235.17,268.88,9.399,0.062,0.0,0,0,23,36,-577284.1,-176859.9,-577328.1,3620,-35031.5,1918
ql_colas_s2042,ql_colas,2042,1010,164.28,48.55,31.81,84,6.535,2814,436.7,151.5,-16.972,613,0,314.55,231.77,267.0,9.165,0.064,0.0,0,0,17,35,-598693.5,-192064.4,-598693.5,3620,-38050.4,1875
ql_colas_s2042,ql_colas,2042,1011,156.48,45.0,29.33,94,6.019,2801,423.6,146.6,-15.724,615,0,315.07,232.13,271.02,8.941,0.061,0.0,0,0,31,37,-571023.2,-179237.8,-571683.2,3620,-35504.2,1890
ql_colas_s2042,ql_colas,2042,1012,160.37,44.52,28.94,73,6.52,2815,429.9,148.9,-15.26,632,0,320.46,237.8,273.66,9.614,0.036,0.0,0,0,18,36,-581682.4,-174520.6,-581682.4,3620,-34549.3,1886
ql_colas_s2042,ql_colas,2042,1013,170.06,47.89,30.19,82,6.886,2771,443.3,153.6,-16.003,659,0,331.64,248.62,289.71,9.962,0.051,0.0,0,0,16,36,-618451.2,-188506.4,-618451.2,3620,-37319.4,1937
ql_colas_s2042,ql_colas,2042,1014,159.99,45.09,29.11,84,6.263,2805,428.5,148.4,-15.525,632,0,317.55,234.72,271.01,9.128,0.08,0.0036,13,1,37,37,-582468.9,-178783.0,-583456.9,3620,-35396.8,1900
ql_colas_s2042,ql_colas,2042,1015,160.61,46.89,30.36,85,6.326,2829,430.3,149.3,-16.256,620,0,317.42,234.31,269.66,9.252,0.071,0.0,0,0,20,36,-585925.0,-186541.7,-585927.0,3620,-36934.5,1900
ql_colas_s2042,ql_colas,2042,1016,182.28,54.67,34.36,111,7.281,2747,460.2,160.1,-18.516,642,0,333.59,250.67,288.85,9.874,0.025,0.0008,3,2,35,38,-666920.1,-217333.2,-667860.1,3620,-43216.3,1949
ql_colas_s2042,ql_colas,2042,1017,159.53,44.14,27.98,81,6.373,2802,427.8,148.3,-14.785,645,0,329.35,246.4,287.43,9.785,0.062,0.0,0,0,21,36,-579885.8,-173862.0,-579891.8,3620,-34329.7,1935
ql_colas_s2042,ql_colas,2042,1018,158.21,43.87,28.38,88,6.223,2814,425.4,147.3,-15.116,638,0,318.32,235.44,272.18,9.194,0.065,0.0,0,0,22,37,-575713.4,-173965.6,-575757.4,3620,-34404.9,1894
ql_colas_s2042,ql_colas,2042,1019,159.61,46.0,29.86,83,6.436,2798,428.6,148.6,-15.887,627,0,313.85,230.89,270.32,9.212,0.057,0.0,0,0,21,37,-580688.4,-181636.4,-580702.4,3620,-35999.9,1891
ql_colas_s2042,ql_colas,2042,1020,162.74,46.71,30.02,94,6.401,2814,432.7,150.1,-16.055,630,0,322.21,239.26,276.52,9.484,0.068,0.0,0,0,31,37,-593427.6,-185364.2,-593841.6,3620,-36734.4,1910
ql_colas_s2042,ql_colas,2042,1021,164.76,45.66,29.26,93,6.587,2811,436.0,150.9,-15.537,647,0,326.5,243.64,282.01,9.708,0.032,0.0,0,0,18,37,-598968.8,-180375.7,-598968.8,3620,-35672.0,1907
ql_colas_s2042,ql_colas,2042,1022,157.95,43.71,27.95,76,6.332,2828,425.0,147.2,-14.84,629,0,323.81,240.93,278.37,9.682,0.071,0.0,0,0,18,36,-574393.9,-172620.8,-574393.9,3620,-34160.6,1925
ql_colas_s2042,ql_colas,2042,1023,157.75,42.37,26.79,71,6.415,2796,425.1,147.1,-14.061,651,0,331.55,248.69,290.94,10.005,0.043,0.0,0,0,19,36,-571329.3,-165950.9,-571329.3,3620,-32761.2,1940
ql_colas_s2042,ql_colas,2042,1024,164.56,46.62,29.46,110,6.758,2788,435.6,151.1,-15.665,648,0,328.95,246.02,286.2,10.05,0.064,0.0,0,0,32,37,-599241.3,-183908.5,-599829.3,3620,-36437.0,1938
ql_colas_s2042,ql_colas,2042,1025,162.29,46.39,29.62,82,6.61,2805,432.3,149.9,-15.643,633,0,322.92,240.2,278.6,9.639,0.058,0.0,0,0,21,36,-589834.6,-182059.6,-589866.6,3620,-36042.1,1924
ql_colas_s2042,ql_colas,2042,1026,175.9,53.82,33.85,126,6.943,2752,451.9,157.3,-18.29,632,0,325.25,242.55,280.39,9.555,0.063,0.0036,13,4,36,37,-644562.4,-214664.3,-646548.4,3620,-42652.4,1953
ql_colas_s2042,ql_colas,2042,1027,160.72,46.78,30.48,102,6.386,2827,431.0,149.4,-16.203,619,0,313.15,230.56,265.9,9.101,0.072,0.0,0,0,21,37,-585267.1,-184776.7,-585305.1,3620,-36586.6,1887
ql_colas_s2042,ql_colas,2042,1028,164.25,43.06,27.25,68,6.762,2797,433.9,149.9,-14.321,666,0,338.93,255.94,294.82,10.397,0.034,0.0,0,0,21,36,-594405.7,-168014.5,-594431.7,3620,-33309.9,1927
ql_colas_s2042,ql_colas,2042,1029,161.12,44.18,27.88,80,6.425,2813,430.1,148.9,-14.837,648,0,334.26,251.26,291.11,9.956,0.054,0.0,0,0,24,37,-585854.0,-174657.9,-585940.0,3620,-34599.0,1944
ql_colas_s2042,ql_colas,2042,1030,168.98,47.92,30.73,75,6.773,2788,441.0,152.9,-16.328,644,0,325.18,242.3,284.26,9.619,0.082,0.0,0,0,18,36,-614540.8,-188733.1,-614540.8,3620,-37423.3,1906
ql_colas_s4042,ql_colas,4042,1001,164.32,59.59,39.95,107,6.228,2773,439.5,153.4,-21.896,563,0,293.89,211.05,253.7,8.108,0.111,0.0,4,1,34,37,-608328.7,-240691.9,-613492.7,3620,-47821.0,1847
ql_colas_s4042,ql_colas,4042,1002,172.64,65.72,43.33,129,6.446,2749,452.1,158.6,-24.115,550,0,294.0,211.19,253.42,8.014,0.135,0.0028,23,6,37,37,-644192.4,-268874.5,-651788.4,3620,-53486.1,1888
ql_colas_s4042,ql_colas,4042,1003,171.77,67.21,45.5,141,6.401,2772,452.6,158.8,-25.421,537,0,286.64,203.74,237.02,7.885,0.106,0.0103,41,6,37,38,-643385.7,-275934.7,-649333.7,3620,-54908.8,1837
ql_colas_s4042,ql_colas,4042,1004,181.86,72.2,47.33,141,6.603,2719,466.7,164.0,-26.685,551,0,297.45,214.49,255.03,7.913,0.12,0.0075,40,7,37,37,-684245.3,-299001.1,-692721.3,3620,-59453.2,1897
ql_colas_s4042,ql_colas,4042,1005,154.28,50.22,32.96,112,6.129,2789,423.8,147.3,-17.802,598,0,297.31,214.24,261.49,8.295,0.118,0.0028,11,2,37,37,-565613.9,-200815.5,-571803.9,3620,-39841.6,1879
ql_colas_s4042,ql_colas,4042,1006,171.41,66.4,44.41,152,6.39,2784,452.5,158.5,-24.783,542,0,287.18,204.37,241.88,7.762,0.101,0.0022,19,3,37,37,-641319.2,-272481.6,-647803.2,3620,-54174.8,1860
ql_colas_s4042,ql_colas,4042,1007,147.7,45.74,30.56,74,5.619,2843,413.1,143.0,-16.383,585,0,293.01,210.07,253.94,7.838,0.104,0.0,3,2,34,37,-539974.9,-182310.7,-544526.9,3620,-36074.3,1851
ql_colas_s4042,ql_colas,4042,1008,149.3,46.39,30.5,78,5.838,2793,415.9,144.3,-16.339,602,0,298.56,215.54,263.19,8.231,0.15,0.0,0,0,33,37,-545376.7,-184352.1,-550142.7,3620,-36533.1,1875
ql_colas_s4042,ql_colas,4042,1009,182.22,70.54,46.58,143,6.79,2745,466.5,163.7,-26.004,558,0,302.57,219.55,264.09,8.444,0.079,0.0014,19,5,37,37,-681635.4,-289314.3,-690029.4,3620,-57519.9,1877
ql_colas_s4042,ql_colas,4042,1010,175.38,66.88,44.28,139,6.467,2759,457.0,160.1,-24.712,546,0,289.85,207.08,242.69,7.852,0.09,0.0069,34,7,37,38,-655723.9,-274698.8,-662209.9,3620,-54564.3,1880
ql_colas_s4042,ql_colas,4042,1011,155.62,47.71,31.44,77,6.248,2801,424.2,147.3,-16.787,621,0,301.7,218.74,264.18,8.595,0.093,0.0,1,1,34,37,-567986.8,-188991.0,-571580.8,3620,-37468.8,1859
ql_colas_s4042,ql_colas,4042,1012,147.58,47.35,31.38,73,5.707,2820,413.0,143.3,-16.875,576,0,290.71,208.07,253.36,7.881,0.12,0.0,0,0,33,37,-539781.8,-188450.9,-544793.8,3620,-37429.8,1873
ql_colas_s4042,ql_colas,4042,1013,175.11,66.05,43.74,131,6.698,2744,456.4,159.8,-24.206,585,0,297.83,214.81,258.36,8.521,0.104,0.0014,6,3,34,37,-651777.4,-268734.3,-657641.4,3620,-53447.2,1857
ql_colas_s4042,ql_colas,4042,1014,148.17,43.93,29.11,73,5.751,2830,413.2,143.0,-15.545,595,0,302.05,219.22,264.3,8.342,0.119,0.0,13,1,37,37,-540151.3,-174636.2,-543913.3,3620,-34541.0,1864
ql_colas_s4042,ql_colas,4042,1015,150.96,48.23,32.01,82,5.859,2807,418.2,145.0,-17.211,597,0,296.61,213.49,259.27,8.08,0.1,0.0,0,0,33,38,-552293.1,-192139.3,-556643.1,3620,-38139.7,1857
ql_colas_s4042,ql_colas,4042,1016,173.19,65.16,43.13,134,6.421,2749,451.9,158.0,-23.976,569,0,299.22,216.3,258.86,8.153,0.116,0.0061,52,3,37,37,-646343.8,-266508.9,-653803.8,3620,-52986.6,1868
ql_colas_s4042,ql_colas,4042,1017,178.42,70.17,45.88,156,6.636,2717,461.5,162.1,-25.791,559,0,298.36,215.4,252.98,8.348,0.107,0.0056,35,2,37,37,-670345.6,-289723.5,-677529.6,3620,-57616.1,1897
ql_colas_s4042,ql_colas,4042,1018,175.14,63.45,42.27,136,6.675,2774,455.7,159.3,-23.42,568,0,299.8,216.91,259.29,8.251,0.081,0.0019,45,7,37,37,-651618.4,-258779.9,-657948.4,3620,-51431.2,1855
ql_colas_s4042,ql_colas,4042,1019,150.49,48.67,32.74,91,5.698,2824,417.6,145.0,-17.75,569,0,290.59,207.6,249.55,7.749,0.104,0.0,5,2,35,37,-552977.7,-195991.7,-557211.7,3620,-38800.7,1844
ql_colas_s4042,ql_colas,4042,1020,175.47,67.39,44.53,157,6.63,2725,456.1,159.9,-24.814,569,0,296.42,213.48,257.77,8.151,0.125,0.0111,44,4,37,37,-656397.4,-276285.5,-665051.4,3620,-54889.1,1871
