t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
2019,2,0,0,2,2,2,0,0,0
2020,2,0,0,2,2,2,0,0,0
2021,2,0,0,2,2,2,0,0,0
2022,2,0,0,2,2,2,0,0,0
2023,2,0,1,2,2,2,0,1,1
2024,2,0,1,2,2,2,0,1,1
2025,3,0,1,2,2,2,0,1,1
2026,3,0,2,2,2,2,0,2,2
2027,3,0,2,2,2,3,0,2,2
2028,0,1,2,3,2,3,1,2,2
2029,0,1,2,3,3,3,1,2,2
2030,0,1,2,3,3,0,1,2,2
2031,0,2,2,0,3,0,2,2,2
2032,0,2,2,0,0,0,2,2,2
2033,0,2,2,0,0,0,2,2,2
2034,0,2,2,0,0,0,2,2,2
2035,0,2,2,0,0,0,2,2,2
2036,0,2,3,0,0,0,2,3,3
2037,0,2,3,0,0,0,2,3,3
2038,1,2,3,0,0,0,2,3,3
2039,1,2,0,0,0,0,2,0,0
2040,1,2,0,0,0,0,2,0,0
2041,2,3,0,1,0,0,3,0,0
2042,2,3,0,1,1,0,3,0,0
2043,2,3,0,1,1,0,3,0,0
2044,2,0,0,2,1,0,0,0,0
2045,2,0,0,2,2,0,0,0,0
2046,2,0,0,2,2,0,0,0,0
2047,2,0,0,2,2,0,0,0,0
2048,2,0,0,2,2,0,0,0,0
2049,2,0,1,2,2,0,0,1,1
2050,2,0,1,2,2,1,0,1,1
2051,3,0,1,2,2,1,0,1,1
2052,3,0,2,2,2,1,0,2,2
2053,3,0,2,2,2,2,0,2,2
2054,0,1,2,3,2,2,1,2,2
2055,0,1,2,3,3,2,1,2,2
2056,0,1,2,3,3,2,1,2,2
2057,0,2,2,0,3,2,2,2,2
2058,0,2,2,0,0,2,2,2,2
2059,0,2,2,0,0,2,2,2,2
2060,0,2,2,0,0,2,2,2,2
2061,0,2,2,0,0,2,2,2,2
2062,0,2,3,0,0,2,2,3,3
2063,0,2,3,0,0,3,2,3,3
2064,1,2,3,0,0,3,2,3,3
2065,1,2,0,0,0,3,2,0,0
2066,1,2,0,0,0,0,2,0,0
2067,2,3,0,1,0,0,3,0,0
2068,2,3,0,1,1,0,3,0,0
2069,2,3,0,1,1,0,3,0,0
2070,2,0,0,2,1,0,0,0,0
2071,2,0,0,2,2,0,0,0,0
2072,2,0,0,2,2,0,0,0,0
2073,2,0,0,2,2,0,0,0,0
2074,2,0,0,2,2,0,0,0,0
2075,2,0,1,2,2,0,0,1,1
2076,2,0,1,2,2,0,0,1,1
2077,3,0,1,2,2,0,0,1,1
2078,3,0,2,2,2,0,0,2,2
2079,3,0,2,2,2,0,0,2,2
2080,0,1,2,3,2,0,1,2,2
2081,0,1,2,3,3,0,1,2,2
2082,0,1,2,3,3,0,1,2,2
2083,0,2,2,0,3,0,2,2,2
2084,0,2,2,0,0,0,2,2,2
2085,0,2,2,0,0,0,2,2,2
2086,0,2,2,0,0,1,2,2,2
2087,0,2,2,0,0,1,2,2,2
2088,0,2,3,0,0,1,2,3,3
2089,0,2,3,0,0,2,2,3,3
2090,1,2,3,0,0,2,2,3,3
2091,1,2,0,0,0,2,2,0,0
2092,1,2,0,0,0,2,2,0,0
2093,2,3,0,1,0,2,3,0,0
2094,2,3,0,1,1,2,3,0,0
2095,2,3,0,1,1,2,3,0,0
2096,2,0,0,2,1,2,0,0,0
2097,2,0,0,2,2,2,0,0,0
2098,2,0,0,2,2,2,0,0,0
2099,2,0,0,2,2,3,0,0,0
2100,2,0,0,2,2,3,0,0,0
2101,2,0,1,2,2,3,0,1,1
2102,2,0,1,2,2,0,0,1,1
2103,3,0,1,2,2,0,0,1,1
2104,3,0,2,2,2,0,0,2,2
2105,3,0,2,2,2,0,0,2,2
2106,0,1,2,3,2,0,1,2,2
2107,0,1,2,3,3,0,1,2,2
2108,0,1,2,3,3,0,1,2,2
2109,0,2,2,0,3,0,2,2,2
2110,0,2,2,0,0,0,2,2,2
2111,0,2,2,0,0,0,2,2,2
2112,0,2,2,0,0,0,2,2,2
2113,0,2,2,0,0,0,2,2,2
2114,0,2,3,0,0,0,2,3,3
2115,0,2,3,0,0,0,2,3,3
2116,1,2,3,0,0,0,2,3,3
2117,1,2,0,0,0,1,2,0,0
2118,1,2,0,0,0,1,2,0,0
2119,2,3,0,1,0,1,3,0,0
2120,2,3,0,1,1,2,3,0,0
2121,2,3,0,1,1,2,3,0,0
2122,2,0,0,2,1,2,0,0,0
2123,2,0,0,2,2,2,0,0,0
2124,2,0,0,2,2,2,0,0,0
2125,2,0,0,2,2,2,0,0,0
2126,2,0,0,2,2,2,0,0,0
2127,2,0,1,2,2,2,0,1,1
2128,2,0,1,2,2,2,0,1,1
2129,3,0,1,2,2,2,0,1,1
2130,3,0,2,2,2,3,0,2,2
2131,3,0,2,2,2,3,0,2,2
2132,0,1,2,3,2,3,1,2,2
2133,0,1,2,3,3,0,1,2,2
2134,0,1,2,3,3,0,1,2,2
2135,0,2,2,0,3,0,2,2,2
2136,0,2,2,0,0,0,2,2,2
2137,0,2,2,0,0,0,2,2,2
2138,0,2,2,0,0,0,2,2,2
2139,0,2,2,0,0,0,2,2,2
2140,0,2,3,0,0,0,2,3,3
2141,0,2,3,0,0,0,2,3,3
2142,1,2,3,0,0,0,2,3,3
2143,1,2,0,0,0,0,2,0,0
2144,1,2,0,0,0,0,2,0,0
2145,2,3,0,1,0,0,3,0,0
2146,2,3,0,1,1,0,3,0,0
2147,2,3,0,1,1,0,3,0,0
2148,2,0,0,2,1,0,0,0,0
2149,2,0,0,2,2,0,0,0,0
2150,2,0,0,2,2,0,0,0,0
2151,2,0,0,2,2,0,0,0,0
2152,2,0,0,2,2,0,0,0,0
2153,2,0,1,2,2,1,0,1,1
2154,2,0,1,2,2,1,0,1,1
2155,3,0,1,2,2,1,0,1,1
2156,3,0,2,2,2,2,0,2,2
2157,3,0,2,2,2,2,0,2,2
2158,0,1,2,3,2,2,1,2,2
2159,0,1,2,3,3,2,1,2,2
2160,0,1,2,3,3,2,1,2,2
2161,0,2,2,0,3,2,2,2,2
2162,0,2,2,0,0,2,2,2,2
2163,0,2,2,0,0,2,2,2,2
2164,0,2,2,0,0,2,2,2,2
2165,0,2,2,0,0,2,2,2,2
2166,0,2,3,0,0,3,2,3,3
2167,0,2,3,0,0,3,2,3,3
2168,1,2,3,0,0,3,2,3,3
2169,1,2,0,0,0,0,2,0,0
2170,1,2,0,0,0,0,2,0,0
2171,2,3,0,1,0,0,3,0,0
2172,2,3,0,1,1,0,3,0,0
2173,2,3,0,1,1,0,3,0,0
2174,2,0,0,2,1,0,0,0,0
2175,2,0,0,2,2,0,0,0,0
2176,2,0,0,2,2,0,0,0,0
2177,2,0,0,2,2,0,0,0,0
2178,2,0,0,2,2,0,0,0,0
2179,2,0,1,2,2,0,0,1,1
2180,2,0,1,2,2,0,0,1,1
2181,3,0,1,2,2,0,0,1,1
2182,3,0,2,2,2,0,0,2,2
2183,3,0,2,2,2,0,0,2,2
2184,0,1,2,3,2,0,1,2,2
2185,0,1,2,3,3,0,1,2,2
2186,0,1,2,3,3,0,1,2,2
2187,0,2,2,0,3,0,2,2,2
2188,0,2,2,0,0,0,2,2,2
2189,0,2,2,0,0,1,2,2,2
2190,0,2,2,0,0,1,2,2,2
2191,0,2,2,0,0,1,2,2,2
2192,0,2,3,0,0,2,2,3,3
2193,0,2,3,0,0,2,2,3,3
2194,1,2,3,0,0,2,2,3,3
2195,1,2,0,0,0,2,2,0,0
2196,1,2,0,0,0,2,2,0,0
2197,2,3,0,1,0,2,3,0,0
2198,2,3,0,1,1,2,3,0,0
2199,2,3,0,1,1,2,3,0,0
2200,2,0,0,2,1,2,0,0,0
2201,2,0,0,2,2,2,0,0,0
2202,2,0,0,2,2,3,0,0,0
2203,2,0,0,2,2,3,0,0,0
2204,2,0,0,2,2,3,0,0,0
2205,2,0,1,2,2,0,0,1,1
2206,2,0,1,2,2,0,0,1,1
2207,3,0,1,2,2,0,0,1,1
2208,3,0,2,2,2,0,0,2,2
2209,3,0,2,2,2,0,0,2,2
2210,0,1,2,3,2,0,1,2,2
2211,0,1,2,3,3,0,1,2,2
2212,0,1,2,3,3,0,1,2,2
2213,0,2,2,0,3,0,2,2,2
2214,0,2,2,0,0,0,2,2,2
2215,0,2,2,0,0,0,2,2,2
2216,0,2,2,0,0,0,2,2,2
2217,0,2,2,0,0,0,2,2,2
2218,0,2,3,0,0,0,2,3,3
2219,0,2,3,0,0,0,2,3,3
2220,1,2,3,0,0,0,2,3,3
2221,1,2,0,0,0,0,2,0,0
2222,1,2,0,0,0,0,2,0,0
2223,2,3,0,0,0,0,3,0,0
2224,2,3,0,0,1,0,3,0,0
2225,2,3,0,0,1,1,3,0,0
2226,2,0,0,0,1,1,0,0,0
2227,2,0,0,0,2,1,0,0,0
2228,2,0,0,1,2,2,0,0,0
2229,2,0,0,1,2,2,0,0,0
2230,2,0,0,1,2,2,0,0,0
2231,2,0,1,2,2,2,0,1,1
2232,2,0,1,2,2,2,0,1,1
2233,3,0,1,2,2,2,0,1,1
2234,3,0,2,2,2,2,0,2,2
2235,3,0,2,2,2,2,0,2,2
2236,0,1,2,2,2,2,1,2,2
2237,0,1,2,2,3,2,1,2,2
2238,0,1,2,2,3,3,1,2,2
2239,0,2,2,2,3,3,2,2,2
2240,0,2,2,2,0,3,2,2,2
2241,0,2,2,3,0,0,2,2,2
2242,0,2,2,3,0,0,2,2,2
2243,0,2,2,3,0,0,2,2,2
2244,0,2,3,0,0,0,2,3,3
2245,0,2,3,0,0,0,2,3,3
2246,1,2,3,0,0,0,2,3,3
2247,1,2,0,0,0,0,2,0,0
2248,1,2,0,0,0,0,2,0,0
2249,2,3,0,0,0,0,3,0,0
2250,2,3,0,0,1,0,3,0,0
2251,2,3,0,0,1,0,3,0,0
2252,2,0,0,0,1,0,0,0,0
2253,2,0,0,0,2,0,0,0,0
2254,2,0,0,1,2,0,0,0,0
2255,2,0,0,1,2,0,0,0,0
2256,2,0,0,1,2,1,0,0,0
2257,2,0,1,2,2,1,0,1,1
2258,2,0,1,2,2,1,0,1,1
2259,3,0,1,2,2,2,0,1,1
2260,3,0,2,2,2,2,0,2,2
2261,3,0,2,2,2,2,0,2,2
2262,0,1,2,2,2,2,1,2,2
2263,0,1,2,2,3,2,1,2,2
2264,0,1,2,2,3,2,1,2,2
2265,0,2,2,2,3,2,2,2,2
2266,0,2,2,2,0,2,2,2,2
2267,0,2,2,3,0,2,2,2,2
2268,0,2,2,3,0,2,2,2,2
2269,0,2,2,3,0,3,2,2,2
2270,0,2,3,0,0,3,2,3,3
2271,0,2,3,0,0,3,2,3,3
2272,1,2,3,0,0,0,2,3,3
2273,1,2,0,0,0,0,2,0,0
2274,1,2,0,0,0,0,2,0,0
2275,2,3,0,0,0,0,3,0,0
2276,2,3,0,0,0,0,3,0,0
2277,2,3,0,0,0,0,3,0,0
2278,2,0,0,0,0,0,0,0,0
2279,2,0,0,0,0,0,0,0,0
2280,2,0,0,1,0,0,0,0,0
2281,2,0,0,1,1,0,0,0,0
2282,2,0,0,1,1,0,0,0,0
2283,2,0,1,2,1,0,0,1,1
2284,2,0,1,2,2,0,0,1,1
2285,3,0,1,2,2,0,0,1,1
2286,3,0,2,2,2,0,0,2,2
2287,3,0,2,2,2,0,0,2,2
2288,0,1,2,2,2,0,1,2,2
2289,0,1,2,2,2,0,1,2,2
2290,0,1,2,2,2,0,1,2,2
2291,0,2,2,2,2,0,2,2,2
2292,0,2,2,2,2,1,2,2,2
2293,0,2,2,3,2,1,2,2,2
2294,0,2,2,3,3,1,2,2,2
2295,0,2,2,3,3,2,2,2,2
2296,0,2,3,0,3,2,2,3,3
2297,0,2,3,0,0,2,2,3,3
2298,1,2,3,0,0,2,2,3,3
2299,1,2,0,0,0,2,2,0,0
2300,1,2,0,0,0,2,2,0,0
2301,2,3,0,0,0,2,3,0,0
2302,2,3,0,0,0,2,3,0,0
2303,2,3,0,0,0,2,3,0,0
2304,2,0,0,0,0,2,0,0,0
2305,2,0,0,0,0,3,0,0,0
2306,2,0,0,1,0,3,0,0,0
2307,2,0,0,1,1,3,0,0,0
2308,2,0,0,1,1,0,0,0,0
2309,2,0,1,2,1,0,0,1,1
2310,2,0,1,2,2,0,0,1,1
2311,3,0,1,2,2,0,0,1,1
2312,3,0,2,2,2,0,0,2,2
2313,3,0,2,2,2,0,0,2,2
2314,0,1,2,2,2,0,1,2,2
2315,0,1,2,2,2,0,1,2,2
2316,0,1,2,2,2,0,1,2,2
2317,0,2,2,2,2,0,2,2,2
2318,0,2,2,2,2,0,2,2,2
2319,0,2,2,3,2,0,2,2,2
2320,0,2,2,3,3,0,2,2,2
2321,0,2,2,3,3,0,2,2,2
2322,0,2,3,0,3,0,2,3,3
2323,0,2,3,0,0,0,2,3,3
2324,1,2,3,0,0,0,2,3,3
2325,1,2,0,0,0,0,2,0,0
2326,1,2,0,0,0,0,2,0,0
2327,2,3,0,0,0,0,3,0,0
2328,2,3,0,0,0,1,3,0,0
2329,2,3,0,0,0,1,3,0,0
2330,2,0,0,0,0,1,0,0,0
2331,2,0,0,0,0,2,0,0,0
2332,2,0,0,1,0,2,0,0,0
2333,2,0,0,1,1,2,0,0,0
2334,2,0,0,1,1,2,0,0,0
2335,2,0,1,2,1,2,0,1,1
2336,2,0,1,2,2,2,0,1,1
2337,3,0,1,2,2,2,0,1,1
2338,3,0,2,2,2,2,0,2,2
2339,3,0,2,2,2,2,0,2,2
2340,0,1,2,2,2,2,1,2,2
2341,0,1,2,2,2,3,1,2,2
2342,0,1,2,2,2,3,1,2,2
2343,0,2,2,2,2,3,2,2,2
2344,0,2,2,2,2,0,2,2,2
2345,0,2,2,3,2,0,2,2,2
2346,0,2,2,3,3,0,2,2,2
2347,0,2,2,3,3,0,2,2,2
2348,0,2,3,0,3,0,2,3,3
2349,0,2,3,0,0,0,2,3,3
2350,1,2,3,0,0,0,2,3,3
2351,1,2,0,0,0,0,2,0,0
2352,1,2,0,0,0,0,2,0,0
2353,2,3,0,0,0,0,3,0,0
2354,2,3,0,0,0,0,3,0,0
2355,2,3,0,0,0,0,3,0,0
2356,2,0,0,0,0,0,0,0,0
2357,2,0,0,0,0,0,0,0,0
2358,2,0,0,1,0,0,0,0,0
2359,2,0,0,1,1,0,0,0,0
2360,2,0,0,1,1,0,0,0,0
2361,2,0,1,2,1,0,0,1,1
2362,2,0,1,2,2,0,0,1,1
2363,3,0,1,2,2,0,0,1,1
2364,3,0,2,2,2,1,0,2,2
2365,3,0,2,2,2,1,0,2,2
2366,0,1,2,2,2,1,1,2,2
2367,0,1,2,2,2,2,1,2,2
2368,0,1,2,2,2,2,1,2,2
2369,0,2,2,2,2,2,2,2,2
2370,0,2,2,2,2,2,2,2,2
2371,0,2,2,3,2,2,2,2,2
2372,0,2,2,3,3,2,2,2,2
2373,0,2,2,3,3,2,2,2,2
2374,0,2,3,0,3,2,2,3,3
2375,0,2,3,0,0,2,2,3,3
2376,1,2,3,0,0,2,2,3,3
2377,1,2,0,0,0,3,2,0,0
2378,1,2,0,0,0,3,2,0,0
2379,2,3,0,0,0,3,3,0,0
2380,2,3,0,0,0,0,3,0,0
2381,2,3,0,0,0,0,3,0,0
2382,2,0,0,0,0,0,0,0,0
2383,2,0,0,0,0,0,0,0,0
2384,2,0,0,1,0,0,0,0,0
2385,2,0,0,1,1,0,0,0,0
2386,2,0,0,1,1,0,0,0,0
2387,2,0,1,2,1,0,0,1,1
2388,2,0,1,2,2,0,0,1,1
2389,3,0,1,2,2,0,0,1,1
2390,3,0,2,2,2,0,0,2,2
2391,3,0,2,2,2,0,0,2,2
2392,0,1,2,2,2,0,1,2,2
2393,0,1,2,2,2,0,1,2,2
2394,0,1,2,2,2,0,1,2,2
2395,0,2,2,2,2,0,2,2,2
2396,0,2,2,2,2,0,2,2,2
2397,0,2,2,3,2,0,2,2,2
2398,0,2,2,3,3,0,2,2,2
2399,0,2,2,3,3,0,2,2,2
2400,0,2,3,0,3,1,2,3,3
2401,0,2,3,0,0,1,2,3,3
2402,1,2,3,0,0,1,2,3,3
2403,1,2,0,0,0,2,2,0,0
2404,1,2,0,0,0,2,2,0,0
2405,2,3,0,0,0,2,3,0,0
2406,2,3,0,0,0,2,3,0,0
2407,2,3,0,0,0,2,3,0,0
2408,2,0,0,0,0,2,0,0,0
2409,2,0,0,0,0,2,0,0,0
2410,2,0,0,1,0,2,0,0,0
2411,2,0,0,1,1,2,0,0,0
2412,2,0,0,1,1,2,0,0,0
2413,2,0,1,2,1,3,0,1,1
2414,2,0,1,2,2,3,0,1,1
2415,3,0,1,2,2,3,0,1,1
2416,3,0,2,2,2,0,0,2,2
2417,3,0,2,2,2,0,0,2,2
2418,0,1,2,2,2,0,1,2,2
2419,0,1,2,2,2,0,1,2,2
2420,0,1,2,2,2,0,1,2,2
2421,0,2,2,2,2,0,2,2,2
2422,0,2,2,2,2,0,2,2,2
2423,0,2,2,3,2,0,2,2,2
2424,0,2,2,3,3,0,2,2,2
2425,0,2,2,3,3,0,2,2,2
2426,0,2,3,0,3,0,2,3,3
2427,0,2,3,0,0,0,2,3,3
2428,1,2,3,0,0,0,2,3,3
2429,1,2,0,0,0,0,2,0,0
2430,1,2,0,0,0,0,2,0,0
2431,2,3,0,0,0,0,3,0,0
2432,2,3,0,0,0,0,3,0,0
2433,2,3,0,0,0,0,3,0,0
2434,2,0,0,0,0,0,0,0,0
2435,2,0,0,0,0,0,0,0,0
2436,2,0,0,1,0,1,0,0,0
2437,2,0,0,1,1,1,0,0,0
2438,2,0,0,1,1,1,0,0,0
2439,2,0,1,2,1,2,0,1,1
2440,2,0,1,2,2,2,0,1,1
2441,3,0,1,2,2,2,0,1,1
2442,3,0,2,2,2,2,0,2,2
2443,3,0,2,2,2,2,0,2,2
2444,0,1,2,2,2,2,1,2,2
2445,0,1,2,2,2,2,1,2,2
2446,0,1,2,2,2,2,1,2,2
2447,0,2,2,2,2,2,2,2,2
2448,0,2,2,2,2,2,2,2,2
2449,0,2,2,3,2,3,2,2,2
2450,0,2,2,3,3,3,2,2,2
2451,0,2,2,3,3,3,2,2,2
2452,0,2,3,0,3,0,2,3,3
2453,0,2,3,0,0,0,2,3,3
2454,1,2,3,0,0,0,2,3,3
2455,1,2,0,0,0,0,2,0,0
2456,1,2,0,0,0,0,2,0,0
2457,2,3,0,0,0,0,3,0,0
2458,2,3,0,0,0,0,3,0,0
2459,2,3,0,0,0,0,3,0,0
2460,2,0,0,0,0,0,0,0,0
2461,2,0,0,0,0,0,0,0,0
2462,2,0,0,1,0,0,0,0,0
2463,2,0,0,1,0,0,0,0,0
2464,2,0,0,1,0,0,0,0,0
2465,2,0,1,2,0,0,0,1,1
2466,2,0,1,2,0,0,0,1,1
2467,3,0,1,2,0,0,0,1,1
2468,3,0,2,2,1,0,0,2,2
2469,3,0,2,2,1,0,0,2,2
2470,0,1,2,2,1,0,1,2,2
2471,0,1,2,2,2,0,1,2,2
2472,0,1,2,2,2,1,1,2,2
2473,0,2,2,2,2,1,2,2,2
2474,0,2,2,2,2,1,2,2,2
2475,0,2,2,3,2,2,2,2,2
2476,0,2,2,3,2,2,2,2,2
2477,0,2,2,3,2,2,2,2,2
2478,0,2,3,0,2,2,2,3,3
2479,0,2,3,0,2,2,2,3,3
2480,1,2,3,0,2,2,2,3,3
2481,1,2,0,0,3,2,2,0,0
2482,1,2,0,0,3,2,2,0,0
2483,2,3,0,0,3,2,3,0,0
2484,2,3,0,0,0,2,3,0,0
2485,2,3,0,0,0,3,3,0,0
2486,2,0,0,0,0,3,0,0,0
2487,2,0,0,0,0,3,0,0,0
2488,2,0,0,1,0,0,0,0,0
2489,2,0,0,1,0,0,0,0,0
2490,2,0,0,1,0,0,0,0,0
2491,2,0,1,2,0,0,0,1,1
2492,2,0,1,2,0,0,0,1,1
2493,3,0,1,2,0,0,0,1,1
2494,3,0,2,2,1,0,0,2,2
2495,3,0,2,2,1,0,0,2,2
2496,0,1,2,2,1,0,1,2,2
2497,0,1,2,2,2,0,1,2,2
2498,0,1,2,2,2,0,1,2,2
2499,0,2,2,2,2,0,2,2,2
2500,0,2,2,2,2,0,2,2,2
2501,0,2,2,3,2,0,2,2,2
2502,0,2,2,3,2,0,2,2,2
2503,0,2,2,3,2,1,2,2,2
2504,0,2,3,0,2,1,2,3,3
2505,0,2,3,0,2,1,2,3,3
2506,1,2,3,0,2,2,2,3,3
2507,1,2,0,0,3,2,2,0,0
2508,1,2,0,0,3,2,2,0,0
2509,2,3,0,0,3,2,3,0,0
2510,2,3,0,0,0,2,3,0,0
2511,2,3,0,0,0,2,3,0,0
2512,2,0,0,0,0,2,0,0,0
2513,2,0,0,0,0,2,0,0,0
2514,2,0,0,0,0,2,0,0,0
2515,2,0,0,0,0,2,0,0,0
2516,2,0,0,0,0,3,0,0,0
2517,2,0,1,0,0,3,0,1,1
2518,2,0,1,0,0,3,0,1,1
2519,3,0,1,1,0,0,0,1,1
2520,3,0,2,1,0,0,0,2,2
2521,3,0,2,1,0,0,0,2,2
2522,0,1,2,2,0,0,1,2,2
2523,0,1,2,2,0,0,1,2,2
2524,0,1,2,2,0,0,1,2,2
2525,0,2,2,2,1,0,2,2,2
2526,0,2,2,2,1,0,2,2,2
2527,0,2,2,2,1,0,2,2,2
2528,0,2,2,2,2,0,2,2,2
2529,0,2,2,2,2,0,2,2,2
2530,0,2,3,2,2,0,2,3,3
2531,0,2,3,2,2,0,2,3,3
2532,1,2,3,3,2,0,2,3,3
2533,1,2,0,3,2,0,2,0,0
2534,1,2,0,3,2,0,2,0,0
2535,2,3,0,0,2,0,3,0,0
2536,2,3,0,0,2,0,3,0,0
2537,2,3,0,0,2,0,3,0,0
2538,2,0,0,0,3,0,0,0,0
2539,2,0,0,0,3,1,0,0,0
2540,2,0,0,0,3,1,0,0,0
2541,2,0,0,0,0,1,0,0,0
2542,2,0,0,0,0,2,0,0,0
2543,2,0,1,0,0,2,0,1,1
2544,2,0,1,0,0,2,0,1,1
2545,3,0,1,0,0,2,0,1,1
2546,3,0,2,0,0,2,0,2,2
2547,3,0,2,0,0,2,0,2,2
2548,0,1,2,0,0,2,1,2,2
2549,0,1,2,0,0,2,1,2,2
2550,0,1,2,1,0,2,1,2,2
2551,0,2,2,1,1,2,2,2,2
2552,0,2,2,1,1,3,2,2,2
2553,0,2,2,2,1,3,2,2,2
2554,0,2,2,2,2,3,2,2,2
2555,0,2,2,2,2,0,2,2,2
2556,0,2,3,2,2,0,2,3,3
2557,0,2,3,2,2,0,2,3,3
2558,1,2,3,2,2,0,2,3,3
2559,1,2,0,2,2,0,2,0,0
2560,1,2,0,2,2,0,2,0,0
2561,2,3,0,2,2,0,3,0,0
2562,2,3,0,2,2,0,3,0,0
2563,2,3,0,3,2,0,3,0,0
2564,2,0,0,3,3,0,0,0,0
2565,2,0,0,3,3,0,0,0,0
2566,2,0,0,0,3,0,0,0,0
2567,2,0,0,0,0,0,0,0,0
2568,2,0,0,0,0,0,0,0,0
2569,2,0,1,0,0,0,0,1,1
2570,2,0,1,0,0,0,0,1,1
2571,3,0,1,0,0,0,0,1,1
2572,3,0,2,0,0,0,0,2,2
2573,3,0,2,0,0,0,0,2,2
2574,0,1,2,0,0,0,1,2,2
2575,0,1,2,0,0,1,1,2,2
2576,0,1,2,0,0,1,1,2,2
2577,0,2,2,0,1,1,2,2,2
2578,0,2,2,0,1,2,2,2,2
2579,0,2,2,0,1,2,2,2,2
2580,0,2,2,0,2,2,2,2,2
2581,0,2,2,1,2,2,2,2,2
2582,0,2,3,1,2,2,2,3,3
2583,0,2,3,1,2,2,2,3,3
2584,1,2,3,2,2,2,2,3,3
2585,1,2,0,2,2,2,2,0,0
2586,1,2,0,2,2,2,2,0,0
2587,2,3,0,2,2,2,3,0,0
2588,2,3,0,2,2,3,3,0,0
2589,2,3,0,2,2,3,3,0,0
2590,2,0,0,2,3,3,0,0,0
2591,2,0,0,2,3,0,0,0,0
2592,2,0,0,2,3,0,0,0,0
2593,2,0,0,2,0,0,0,0,0
2594,2,0,0,3,0,0,0,0,0
2595,2,0,1,3,0,0,0,1,1
2596,2,0,1,3,0,0,0,1,1
2597,3,0,1,0,0,0,0,1,1
2598,3,0,2,0,0,0,0,2,2
2599,3,0,2,0,0,0,0,2,2
2600,0,1,2,0,0,0,1,2,2
2601,0,1,2,0,0,0,1,2,2
2602,0,1,2,0,0,0,1,2,2
2603,0,2,2,0,1,0,2,2,2
2604,0,2,2,0,1,0,2,2,2
2605,0,2,2,0,1,0,2,2,2
2606,0,2,2,0,2,0,2,2,2
2607,0,2,2,1,2,0,2,2,2
2608,0,2,3,1,2,0,2,3,3
2609,0,2,3,1,2,0,2,3,3
2610,1,2,3,2,2,0,2,3,3
2611,1,2,0,2,2,1,2,0,0
2612,1,2,0,2,2,1,2,0,0
2613,2,3,0,2,2,1,3,0,0
2614,2,3,0,2,2,2,3,0,0
2615,2,3,0,2,2,2,3,0,0
2616,2,0,0,2,3,2,0,0,0
2617,2,0,0,2,3,2,0,0,0
2618,2,0,0,2,3,2,0,0,0
2619,2,0,0,2,0,2,0,0,0
2620,2,0,0,3,0,2,0,0,0
2621,2,0,1,3,0,2,0,1,1
2622,2,0,1,3,0,2,0,1,1
2623,3,0,1,0,0,2,0,1,1
2624,3,0,2,0,0,3,0,2,2
2625,3,0,2,0,0,3,0,2,2
2626,0,1,2,0,0,3,1,2,2
2627,0,1,2,0,0,0,1,2,2
2628,0,1,2,0,0,0,1,2,2
2629,0,2,2,0,1,0,2,2,2
2630,0,2,2,0,1,0,2,2,2
2631,0,2,2,0,1,0,2,2,2
2632,0,2,2,0,2,0,2,2,2
2633,0,2,2,1,2,0,2,2,2
2634,0,2,3,1,2,0,2,3,3
2635,0,2,3,1,2,0,2,3,3
2636,1,2,3,2,2,0,2,3,3
2637,1,2,0,2,2,0,2,0,0
2638,1,2,0,2,2,0,2,0,0
2639,2,3,0,2,2,0,3,0,0
2640,2,3,0,2,2,0,3,0,0
2641,2,3,0,2,2,0,3,0,0
2642,2,0,0,2,3,0,0,0,0
2643,2,0,0,2,3,0,0,0,0
2644,2,0,0,2,3,0,0,0,0
2645,2,0,0,2,0,0,0,0,0
2646,2,0,0,3,0,0,0,0,0
2647,2,0,1,3,0,0,0,1,1
2648,2,0,1,3,0,0,0,1,1
2649,3,0,1,0,0,0,0,1,1
2650,3,0,2,0,0,0,0,2,2
2651,3,0,2,0,0,0,0,2,2
2652,0,1,2,0,0,1,1,2,2
2653,0,1,2,0,0,1,1,2,2
2654,0,1,2,0,0,1,1,2,2
2655,0,2,2,0,1,2,2,2,2
2656,0,2,2,0,1,2,2,2,2
2657,0,2,2,0,1,2,2,2,2
2658,0,2,2,0,2,2,2,2,2
2659,0,2,2,1,2,2,2,2,2
2660,0,2,3,1,2,2,2,3,3
2661,0,2,3,1,2,2,2,3,3
2662,1,2,3,2,2,2,2,3,3
2663,1,2,0,2,2,2,2,0,0
2664,1,2,0,2,2,2,2,0,0
2665,2,3,0,2,2,3,3,0,0
2666,2,3,0,2,2,3,3,0,0
2667,2,3,0,2,2,3,3,0,0
2668,2,0,0,2,3,0,0,0,0
2669,2,0,0,2,3,0,0,0,0
2670,2,0,0,2,3,0,0,0,0
2671,2,0,0,2,0,0,0,0,0
2672,2,0,0,3,0,0,0,0,0
2673,2,0,1,3,0,0,0,1,1
2674,2,0,1,3,0,0,0,1,1
2675,3,0,1,0,0,0,0,1,1
2676,3,0,2,0,0,0,0,2,2
2677,3,0,2,0,0,0,0,2,2
2678,0,1,2,0,0,0,1,2,2
2679,0,1,2,0,0,0,1,2,2
2680,0,1,2,0,0,0,1,2,2
2681,0,2,2,0,1,0,2,2,2
