id,depart,timeloss,espera,paradas,co2
p1_N2_S2.23,230.0,26.89,11.0,1,204.7
p1_N1_S1.25,250.0,18.45,4.0,1,195.21
p1_S1_N1.22,220.0,49.49,35.0,1,233.33
p1_W_E.55,183.0,62.75,27.0,2,328.42
p1_S1_N1.23,230.0,41.59,28.0,1,226.71
p1_S1_E.5,153.0,96.96,63.0,2,375.96
p1_S1_N1.24,240.0,33.34,20.0,1,213.36
p1_N1_S1.26,260.0,6.37,0.0,0,151.51
p1_N1_S1.27,270.0,7.65,0.0,0,152.68
p1_S1_E.6,183.0,58.81,35.0,2,304.63
p1_W_E.56,186.0,71.65,37.0,2,352.99
p1_W_E.57,189.0,72.14,36.0,2,359.85
p1_N2_W.5,153.0,108.97,84.0,3,397.49
p1_W_E.58,192.0,65.32,35.0,2,347.46
p1_W_E.59,195.0,63.82,34.0,2,343.67
p1_N2_W.6,183.0,77.76,56.0,2,349.47
p1_W_S2.6,201.0,61.57,30.0,2,326.87
p1_N2_W.7,213.0,51.77,22.0,1,303.73
p1_W_E.60,198.0,52.15,29.0,2,286.5
p1_W_E.61,204.0,67.46,27.0,2,347.32
p1_E_W.32,231.0,37.03,24.0,1,254.61
p1_W_E.62,207.0,66.05,27.0,2,352.31
p1_E_W.33,238.0,35.87,21.0,1,266.52
p1_W_E.63,210.0,64.76,25.0,2,339.48
p1_W_E.64,213.0,53.24,24.0,2,303.72
p1_E_N1.8,241.0,32.87,18.0,1,265.7
p1_E_W.34,245.0,32.96,14.0,1,266.25
p1_W_E.65,216.0,51.09,21.0,2,307.7
p1_W_E.66,219.0,58.93,21.0,2,330.96
p1_W_E.67,222.0,60.11,18.0,2,342.63
p1_E_W.35,252.0,24.55,9.0,1,240.11
p1_W_E.68,225.0,58.77,17.0,2,344.82
p1_E_W.36,260.0,19.87,4.0,1,261.38
p1_W_E.69,228.0,57.48,17.0,2,344.12
p1_E_W.37,267.0,18.62,0.0,0,277.59
p1_W_E.70,231.0,56.26,15.0,2,339.53
p1_W_S2.7,234.0,47.74,15.0,2,306.66
p1_W_E.71,237.0,49.64,12.0,2,319.86
p1_E_W.38,274.0,16.65,0.0,0,235.26
p1_S1_E.7,213.0,78.65,46.0,2,358.94
p1_E_N1.9,270.0,9.64,0.0,0,223.41
p1_S1_E.8,243.0,44.46,14.0,1,307.95
p1_E_W.39,281.0,7.59,0.0,0,208.24
p1_W_E.72,240.0,49.44,21.0,1,313.8
p1_W_E.73,243.0,55.55,20.0,1,330.99
p1_W_E.74,246.0,54.42,19.0,1,329.36
p1_N1_S1.28,280.0,39.77,30.0,1,219.04
p1_S1_N1.25,250.0,69.35,52.0,2,270.58
p1_N1_S1.29,290.0,35.02,23.0,1,223.02
p1_S2_N2.26,260.0,64.2,53.0,1,259.11
p1_N1_S1.30,300.0,25.64,13.0,1,208.13
p1_S1_N1.26,260.0,66.92,45.0,2,274.52
p1_S1_N1.27,270.0,58.69,38.0,1,259.55
p1_N1_S1.31,310.0,18.42,6.0,1,194.94
p1_S2_N2.27,270.0,55.24,44.0,1,235.99
p1_N1_S1.32,320.0,10.17,0.0,0,188.29
p1_S1_N1.28,280.0,49.49,35.0,1,238.34
p1_S2_N2.28,280.0,50.87,37.0,1,241.18
p1_S2_N2.29,290.0,42.52,27.0,1,226.32
p1_N2_S2.24,240.0,77.99,59.0,2,286.96
p1_S1_N1.29,290.0,43.24,28.0,1,225.71
p1_S2_N2.30,300.0,33.41,19.0,1,223.15
p1_N2_S2.25,250.0,85.25,55.0,1,300.69
p1_S1_N1.30,300.0,32.88,19.0,1,214.48
p1_N2_S2.26,260.0,77.02,55.0,1,277.73
p1_S2_N2.31,310.0,23.34,12.0,1,190.43
p1_N2_S2.27,270.0,65.32,49.0,1,252.94
p1_S2_N2.32,320.0,18.72,3.0,1,198.57
p1_N2_S2.28,280.0,60.43,44.0,1,258.16
p1_E_W.40,288.0,28.94,18.0,1,254.76
p1_S2_N2.33,330.0,10.54,0.0,0,173.77
p1_E_W.41,296.0,24.27,12.0,1,247.67
p1_E_N1.10,300.0,22.36,9.0,1,240.57
p1_E_W.42,303.0,20.72,6.0,1,230.85
p1_E_W.43,310.0,14.03,1.0,1,223.37
p1_N2_S2.29,290.0,43.16,28.0,1,221.53
p1_W_E.75,249.0,75.1,41.0,2,365.39
p1_W_E.76,252.0,78.04,40.0,2,370.09
p1_N2_S2.30,300.0,42.49,24.0,1,215.75
p1_W_E.77,255.0,76.74,38.0,2,383.44
p1_N2_W.8,243.0,84.73,55.0,1,339.56
p1_W_E.78,258.0,71.01,37.0,2,333.57
p1_W_E.79,261.0,67.76,37.0,2,320.01
p1_N2_W.9,273.0,64.6,48.0,1,304.6
p1_W_E.80,264.0,69.25,34.0,2,341.25
p1_W_S2.8,267.0,69.53,32.0,2,344.37
p1_W_E.81,270.0,67.96,31.0,2,334.16
p1_W_E.82,273.0,73.06,30.0,3,345.24
p1_W_E.83,276.0,62.4,28.0,2,317.99
p1_W_E.84,279.0,72.43,27.0,2,339.64
p1_S1_N1.31,310.0,64.6,43.0,2,262.01
p1_W_E.85,282.0,59.81,26.0,2,314.49
p1_N1_S1.33,330.0,40.1,28.0,1,213.45
p1_S1_N1.32,320.0,56.08,34.0,2,256.22
p1_W_E.86,285.0,60.05,25.0,2,319.43
p1_N1_S1.34,340.0,37.25,22.0,1,214.5
p1_S1_N1.33,330.0,48.47,29.0,1,242.04
p1_W_E.87,288.0,61.54,23.0,2,322.43
p1_N1_S1.35,350.0,28.97,13.0,1,215.04
p1_S1_E.9,273.0,81.18,49.0,2,361.4
p1_N1_S1.36,360.0,17.94,6.0,1,201.58
p1_W_E.88,291.0,64.84,30.0,3,350.49
p1_W_E.89,294.0,67.81,28.0,3,358.32
p1_N1_S1.37,370.0,7.04,0.0,0,153.32
p1_W_S2.9,300.0,64.64,15.0,2,309.98
p1_S1_N1.34,340.0,41.02,28.0,1,224.3
p1_N1_S1.38,380.0,6.19,0.0,0,148.06
p1_S1_N1.35,350.0,36.14,19.0,1,219.0
p1_W_E.90,297.0,48.8,16.0,2,294.74
p1_N2_S2.31,310.0,82.85,62.0,2,298.17
p1_S2_N2.34,340.0,49.05,38.0,1,228.91
p1_S1_N1.36,360.0,20.75,6.0,1,190.94
p1_N2_S2.32,320.0,74.82,53.0,2,290.98
p1_E_W.44,317.0,57.42,38.0,2,312.2
p1_N2_S2.33,330.0,66.74,44.0,2,271.1
p1_S2_N2.35,350.0,46.4,33.0,1,232.72
p1_E_W.45,324.0,52.14,32.0,2,304.2
p1_S2_N2.36,360.0,38.17,25.0,1,238.62
p1_S2_N2.37,370.0,24.92,12.0,1,194.18
p1_N2_S2.34,340.0,61.42,37.0,1,264.24
p1_E_W.46,333.0,47.75,20.0,2,288.39
p1_N2_S2.35,350.0,53.38,38.0,1,241.69
p1_E_W.47,339.0,44.0,18.0,2,288.23
p1_E_N1.11,330.0,42.69,21.0,2,276.29
p1_E_W.48,346.0,39.01,13.0,1,281.14
p1_N2_S2.36,360.0,44.17,32.0,1,228.71
p1_S2_N2.38,380.0,13.51,0.0,0,176.8
p1_S2_N2.39,390.0,16.31,0.0,0,186.88
p1_E_N1.12,363.0,28.72,7.0,1,249.55
p1_W_E.91,303.0,89.12,38.0,3,352.75
p1_E_W.49,353.0,23.56,9.0,1,230.53
p1_E_W.50,360.0,34.99,8.0,1,250.22
p1_E_W.51,368.0,28.84,7.0,1,265.98
p1_N2_S2.37,370.0,30.03,17.0,1,203.36
p1_E_W.52,375.0,23.61,2.0,1,255.24
p1_W_E.92,306.0,79.73,34.0,2,348.7
p1_N2_W.10,303.0,97.41,65.0,2,401.07
p1_N2_W.11,333.0,68.67,39.0,2,319.03
p1_W_E.93,309.0,93.35,34.0,2,379.88
p1_W_E.94,312.0,92.13,33.0,2,366.91
p1_W_E.95,315.0,84.5,34.0,2,371.48
p1_W_E.96,318.0,81.62,32.0,2,367.05
p1_W_E.97,321.0,87.85,30.0,2,370.3
p1_W_E.98,324.0,82.61,28.0,2,359.93
p1_S1_N1.37,370.0,63.44,42.0,2,260.59
p1_W_E.99,327.0,86.08,29.0,2,379.56
p1_W_S2.10,333.0,80.07,25.0,2,351.73
p1_S1_N1.38,380.0,55.64,36.0,1,248.89
p1_W_E.100,330.0,84.87,29.0,2,374.4
p1_N1_S1.39,390.0,41.37,31.0,1,228.11
