variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,2042,46,2088,7.75e-04,5.8,1810,7.36,21.4,3.99,15,-2918.3,-1.966,-5.885,1244,836,406,0.796,1763,220.3,75.8,0,0.0,0,0,7,14,104.65,22.11,23.69,0.786,0.904,0,0.0,-0.0051,0.0235,0.1662,0.0039,0.033,,,-36602.39,-15778.48,-36602.39,,,,ippo,spill
spill,2042,47,2089,7.70e-04,6.0,1810,6.92,20.56,3.79,13,-2769.7,-1.866,-5.637,1246,843,400,0.743,1771,218.4,75.2,0,0.0,0,0,8,13,103.25,20.53,21.31,0.684,0.953,0,0.0,-0.0034,0.0278,0.1587,0.0057,0.0421,,,-35117.56,-14970.27,-35117.56,,,,ippo,spill
spill,2042,48,2090,7.65e-04,5.9,1810,7.04,20.85,3.86,13,-2830.8,-1.913,-5.778,1240,833,405,0.765,1768,218.9,75.3,0,0.0,0,0,7,13,103.93,20.93,22.17,0.725,0.918,0,0.0,-0.0049,0.0304,0.172,0.0051,0.0504,,,-35822.73,-15235.84,-35822.73,,,,ippo,spill
spill,2042,49,2091,7.60e-04,5.9,1810,7.23,21.31,3.93,14,-2882.1,-1.947,-5.813,1251,861,388,0.779,1767,219.8,75.6,0,0.0,0,0,6,14,104.31,21.39,22.55,0.715,0.914,0,0.0,-0.0006,0.0274,0.1448,0.0085,0.0455,,,-36360.08,-15522.03,-36360.08,,,,ippo,spill
spill,2042,50,2092,7.55e-04,6.0,1810,7.21,20.95,3.95,14,-2894.7,-1.961,-5.799,1249,862,385,0.756,1770,219.1,75.4,0,0.0,0,0,7,14,103.54,20.48,21.8,0.691,0.92,0,0.0,0.0011,0.0383,0.1439,0.0073,0.0498,20.36,6.84,-36217.43,-15589.85,-36217.43,20.36,20.62,20.49,ippo,spill
spill,2042,51,2093,7.50e-04,5.8,1810,6.6,20.1,3.66,17,-2639.6,-1.791,-5.502,1244,851,390,0.725,1773,217.5,74.9,0,0.0,0,0,6,12,102.64,19.94,21.01,0.684,0.941,0,0.0,0.0016,0.0322,0.1523,0.0024,0.0252,,,-34224.83,-14355.93,-34224.83,,,,ippo,spill
spill,2042,52,2094,7.45e-04,6.0,1810,6.7,20.51,3.69,15,-2686.5,-1.81,-5.607,1251,856,393,0.726,1769,218.2,75.1,0,0.0,0,0,6,12,103.82,20.99,22.24,0.7,0.922,0,0.0,0.0001,0.0264,0.1527,0.0031,0.0325,,,-35071.5,-14553.94,-35071.5,,,,ippo,spill
spill,2042,53,2095,7.40e-04,5.8,1810,7.37,21.31,4.01,16,-2920.2,-1.978,-5.832,1248,859,386,0.752,1769,219.7,75.6,0,0.0,0,0,8,16,104.0,21.11,22.39,0.694,0.925,0,0.0,-0.0008,0.03,0.1257,0.0041,0.0345,,,-36391.42,-15809.6,-36391.42,,,,ippo,spill
spill,2042,54,2096,7.35e-04,6.0,1810,6.53,19.83,3.63,14,-2614.1,-1.771,-5.463,1246,857,386,0.694,1766,216.6,74.6,0,0.0,0,0,5,11,102.68,19.78,21.1,0.613,0.964,0,0.0,0.0022,0.0236,0.1172,0.0025,0.0257,,,-34032.87,-14237.03,-34032.87,,,,ippo,spill
spill,2042,55,2097,7.30e-04,6.1,1810,6.55,20.01,3.61,14,-2619.2,-1.767,-5.467,1253,865,385,0.714,1771,216.6,74.6,0,0.0,0,0,6,11,103.05,19.99,20.88,0.651,0.929,0,0.0,0.0001,0.0282,0.1322,0.0025,0.0273,,,-34247.94,-14217.32,-34247.94,,,,ippo,spill
