id,depart,timeloss,espera,paradas,co2
p1_W3_E3.24,144.0,16.8,1.0,1,286.02
p1_E3_W3.10,144.0,22.73,3.0,1,312.19
p1_W_E.26,156.0,11.0,0.0,0,273.31
p1_E1_W1.11,159.0,7.93,0.0,0,242.98
p1_N2_W2.2,123.0,39.99,17.0,2,342.35
p1_W1_E1.25,150.0,18.36,0.0,0,300.79
p1_W3_E3.25,150.0,18.39,0.0,0,304.12
p1_W3_E3.26,156.0,8.13,0.0,0,240.72
p1_W_E.24,144.0,17.31,1.0,1,295.14
p1_E1_W1.10,144.0,10.14,0.0,0,242.46
p1_N2_S2.8,160.0,18.39,0.0,0,310.38
p1_N1_S1.8,160.0,19.13,0.0,0,306.24
p1_S2_N2.8,160.0,19.01,0.0,0,314.52
p1_N3_S3.8,160.0,16.04,0.0,0,305.54
p1_S1_N1.8,160.0,17.36,0.0,0,295.89
p1_S3_N3.8,160.0,19.71,0.0,0,322.27
p1_W_E.30,180.0,8.72,0.0,0,259.59
p1_S1_N1.7,140.0,27.53,13.0,1,293.33
p1_W1_E1.27,162.0,30.4,11.0,1,324.19
p1_W_E.28,168.0,24.04,4.0,1,317.94
p1_W3_E3.28,168.0,24.56,6.0,2,309.61
p1_E1_W1.12,173.0,18.87,0.0,0,314.76
p1_E_W.12,173.0,19.44,1.0,1,302.58
p1_W1_E1.29,174.0,18.31,0.0,0,286.13
p1_W3_E3.27,162.0,30.81,10.0,1,331.24
p1_W_E.29,174.0,18.8,1.0,1,283.21
p1_W1_E1.28,168.0,26.24,7.0,1,296.77
p1_W3_E3.29,174.0,20.75,0.0,0,309.39
p1_W3_E3.30,180.0,11.58,0.0,0,258.77
p1_E_W.11,159.0,24.8,10.0,1,286.05
p1_W3_S3.3,183.0,14.1,0.0,0,271.46
p1_E3_W3.11,159.0,24.47,10.0,1,287.42
p1_W1_E1.26,156.0,28.27,12.0,1,296.23
p1_W1_E1.30,180.0,9.71,0.0,0,253.48
p1_W_E.27,162.0,18.87,3.0,1,275.88
p1_S1_N1.9,180.0,24.07,5.0,1,301.76
p1_N2_S2.9,180.0,25.44,4.0,1,316.28
p1_S2_N2.9,180.0,25.36,6.0,1,316.73
p1_N3_S3.9,180.0,25.41,5.0,1,319.89
p1_E2_N2.3,180.0,25.59,8.0,1,299.59
p1_E3_W3.12,173.0,9.54,0.0,0,254.02
p1_W2_S2.3,183.0,23.43,7.0,1,289.05
p1_E3_N1.2,120.0,42.58,10.0,1,462.96
p1_N1_S1.9,180.0,17.54,2.0,1,288.27
p1_N1_W3.3,183.0,16.16,1.0,1,278.82
p1_S3_E3.4,243.0,7.59,0.0,0,168.94
p1_W1_S1.3,183.0,21.34,2.0,1,308.44
p1_S3_N3.9,180.0,15.72,1.0,1,271.07
p1_E1_W1.14,202.0,14.77,0.0,0,287.32
p1_W_E.31,186.0,32.4,13.0,2,322.54
p1_E_W.13,188.0,30.22,10.0,1,322.58
p1_W1_E1.32,192.0,26.06,7.0,1,314.84
p1_W3_E3.34,204.0,8.5,0.0,0,254.45
p1_W3_E3.35,210.0,8.26,0.0,0,256.76
p1_E1_N3.4,240.0,21.35,11.0,1,191.74
p1_N3_W1.3,183.0,30.26,10.0,2,309.94
p1_E1_W1.13,188.0,28.23,10.0,1,305.94
p1_W3_E3.32,192.0,23.86,6.0,1,305.16
p1_E3_W3.14,202.0,9.53,0.0,0,255.76
p1_S2_E2.3,183.0,31.08,12.0,2,323.3
p1_W1_E1.31,186.0,23.5,11.0,1,295.35
p1_E_W.14,202.0,18.73,0.0,0,295.68
p1_W1_E1.33,198.0,17.44,0.0,0,285.63
p1_W3_E3.33,198.0,16.35,0.0,0,279.77
p1_S1_E1.2,123.0,44.69,13.0,2,462.5
p1_W3_E3.31,186.0,28.33,11.0,1,308.38
p1_W_E.32,192.0,22.33,3.0,1,288.71
p1_W_E.33,198.0,20.43,1.0,1,300.95
p1_N2_W2.3,183.0,22.62,2.0,1,299.33
p1_W_E.35,210.0,14.69,0.0,0,284.3
p1_W_E.34,204.0,9.23,0.0,0,252.75
p1_W1_E1.34,204.0,8.28,0.0,0,247.11
p1_N1_S1.11,220.0,9.76,0.0,0,256.7
p1_S1_N1.11,220.0,10.02,0.0,0,265.29
p1_N1_S1.10,200.0,31.38,12.0,1,339.74
p1_S2_N2.10,200.0,31.39,11.0,1,323.19
p1_S3_N3.10,200.0,31.19,12.0,1,321.36
p1_S1_N1.10,200.0,31.71,13.0,1,329.79
p1_E3_W3.13,188.0,17.95,4.0,1,280.51
p1_N3_S3.10,200.0,22.65,8.0,1,284.58
p1_N2_S2.11,220.0,8.45,0.0,0,244.59
p1_N3_S3.11,220.0,8.22,0.0,0,243.95
p1_N2_S2.10,200.0,22.03,9.0,1,272.83
p1_S2_N2.11,220.0,8.92,0.0,0,239.73
p1_E_W.16,231.0,8.82,0.0,0,251.55
p1_W_E.36,216.0,21.55,6.0,1,284.75
p1_E_W.15,216.0,26.83,8.0,1,314.98
p1_W_E.37,222.0,21.89,2.0,1,299.62
p1_W1_E1.38,228.0,16.06,0.0,0,285.38
p1_W3_E3.36,216.0,28.94,9.0,1,325.49
p1_W3_E3.37,222.0,21.16,3.0,1,307.82
p1_E3_W3.16,231.0,13.62,0.0,0,273.35
p1_W1_E1.36,216.0,26.47,9.0,1,321.85
p1_E1_W1.15,216.0,19.44,5.0,1,289.11
p1_E1_W1.16,231.0,8.86,0.0,0,254.52
p1_W1_E1.39,234.0,11.91,0.0,0,265.88
p1_W3_E3.38,228.0,19.08,0.0,0,309.21
p1_W3_E3.39,234.0,12.96,0.0,0,278.74
p1_W1_E1.37,222.0,25.65,4.0,1,304.27
p1_W1_E1.35,210.0,24.62,10.0,1,278.07
p1_W_E.39,234.0,8.92,0.0,0,245.71
p1_S1_N1.12,240.0,15.53,1.0,1,290.35
p1_W_E.38,228.0,9.33,0.0,0,244.45
p1_N1_S1.12,240.0,15.79,0.0,0,307.21
p1_S2_N2.12,240.0,15.87,0.0,0,303.28
p1_N3_S3.12,240.0,15.12,0.0,0,284.97
p1_E3_N1.3,180.0,26.91,6.0,1,385.28
p1_S3_N3.12,240.0,11.99,0.0,0,269.63
p1_N1_W3.4,243.0,16.05,0.0,0,285.65
p1_S3_N3.11,220.0,25.81,12.0,1,277.46
p1_S3_E3.5,303.0,7.11,0.0,0,171.17
p1_W1_E1.42,252.0,16.56,1.0,1,303.8
p1_E1_W1.18,260.0,8.03,0.0,0,242.6
p1_W3_S3.4,243.0,26.97,4.0,1,318.09
p1_W3_E3.42,252.0,16.8,0.0,0,283.52
p1_E_W.18,260.0,8.22,0.0,0,241.69
p1_E1_W1.17,245.0,25.55,5.0,1,314.15
p1_W1_E1.43,258.0,12.41,0.0,0,287.32
p1_E1_N3.5,300.0,13.42,2.0,1,181.79
p1_N3_W1.4,243.0,26.51,8.0,1,309.05
p1_E_W.17,245.0,18.76,3.0,1,296.39
p1_E3_W3.17,245.0,26.06,5.0,1,317.98
p1_W1_E1.41,246.0,21.52,4.0,1,305.08
p1_W_E.41,246.0,24.65,4.0,2,314.63
p1_E3_W3.18,260.0,12.3,0.0,0,253.47
p1_S1_E1.3,183.0,46.89,13.0,2,481.17
p1_W3_E3.40,240.0,31.41,10.0,1,325.26
p1_W1_E1.40,240.0,26.37,10.0,1,305.13
p1_W_E.42,252.0,15.79,0.0,0,275.56
p1_S2_E2.4,243.0,16.55,1.0,1,278.36
p1_W_E.43,258.0,18.0,0.0,0,284.83
p1_W3_E3.43,258.0,13.08,0.0,0,275.29
p1_W_E.40,240.0,26.63,8.0,1,298.67
p1_W3_E3.41,246.0,31.1,7.0,1,330.18
p1_W_E.44,264.0,13.68,0.0,0,275.1
p1_E3_W3.15,216.0,31.81,14.0,1,319.13
p1_W1_S1.4,243.0,38.81,18.0,2,330.54
p1_N1_S1.13,260.0,23.24,6.0,2,308.76
p1_S2_N2.13,260.0,23.21,3.0,1,320.34
p1_N2_S2.13,260.0,24.07,4.0,2,318.79
p1_N3_S3.13,260.0,23.64,6.0,2,312.35
p1_W2_S2.4,243.0,37.45,12.0,2,330.36
p1_E2_N2.4,240.0,43.69,21.0,2,336.09
p1_S1_N1.13,260.0,21.96,4.0,1,302.34
p1_S3_N3.13,260.0,11.31,0.0,0,255.88
p1_W3_E3.46,276.0,18.8,3.0,1,298.89
p1_W1_E1.47,282.0,12.77,0.0,0,280.49
p1_N2_S2.12,240.0,27.49,12.0,1,277.97
p1_W3_E3.44,264.0,32.47,12.0,1,330.33
p1_W1_E1.45,270.0,26.05,6.0,2,318.69
p1_W_E.45,270.0,26.32,7.0,1,325.81
p1_E_W.19,274.0,22.25,2.0,1,320.96
p1_E3_W3.19,274.0,21.32,3.0,1,310.3
p1_W1_E1.46,276.0,20.51,1.0,1,298.61
p1_W_E.47,282.0,14.17,0.0,0,280.02
p1_W1_E1.48,288.0,10.42,0.0,0,258.52
p1_W_E.48,288.0,10.08,0.0,0,249.33
p1_E_W.20,288.0,10.25,0.0,0,247.2
p1_W3_E3.48,288.0,10.29,0.0,0,254.7
p1_E1_W1.20,288.0,8.03,0.0,0,243.75
p1_N2_W2.4,243.0,45.44,16.0,2,328.76
p1_W1_E1.44,264.0,27.65,9.0,1,299.44
p1_W3_E3.45,270.0,17.21,4.0,1,275.56
p1_W3_E3.47,282.0,19.35,0.0,0,283.11
p1_E1_W1.19,274.0,9.78,0.0,0,245.07
p1_S1_N1.15,300.0,7.48,0.0,0,243.83
p1_N2_S2.15,300.0,7.4,0.0,0,236.43
p1_S2_N2.15,300.0,8.07,0.0,0,241.72
p1_N1_S1.14,280.0,29.24,10.0,1,316.77
p1_S1_N1.14,280.0,29.2,9.0,1,327.79
p1_S3_N3.14,280.0,29.23,10.0,1,324.51
p1_N3_S3.15,300.0,8.46,0.0,0,247.39
p1_S3_N3.15,300.0,8.24,0.0,0,245.63
p1_N2_S2.14,280.0,21.13,8.0,1,290.39
p1_S2_N2.14,280.0,30.05,10.0,1,316.14
p1_N3_S3.14,280.0,20.6,6.0,1,282.36
p1_N1_S1.15,300.0,8.02,0.0,0,241.77
p1_W1_E1.50,300.0,22.32,2.0,1,313.86
p1_E1_W1.21,303.0,19.31,0.0,0,304.67
p1_E3_W3.21,303.0,19.2,0.0,0,314.44
p1_W1_E1.49,294.0,26.75,8.0,1,312.32
p1_W_E.50,300.0,17.8,1.0,1,300.62
p1_E_W.21,303.0,20.0,1.0,1,306.86
p1_W_E.51,306.0,17.03,0.0,0,304.66
p1_W3_E3.52,312.0,11.38,0.0,0,262.99
p1_W3_E3.49,294.0,19.36,5.0,1,277.04
p1_W_E.52,312.0,13.74,0.0,0,278.7
p1_W_E.49,294.0,30.88,9.0,2,316.44
p1_S2_E2.5,303.0,27.29,14.0,1,311.5
p1_W3_S3.5,303.0,10.93,0.0,0,264.27
p1_E3_W3.20,288.0,23.15,9.0,1,277.88
p1_S1_E1.4,243.0,47.4,16.0,2,479.47
p1_E3_N1.4,240.0,50.52,20.0,2,475.07
p1_W_E.46,276.0,25.01,10.0,1,297.06
p1_W1_S1.5,303.0,30.37,10.0,2,311.54
p1_N3_S3.16,320.0,14.92,0.0,0,282.59
p1_W3_E3.50,300.0,12.92,0.0,0,275.45
p1_N1_W3.5,303.0,33.28,13.0,1,327.44
p1_E1_N3.6,363.0,8.14,0.0,0,167.79
p1_W3_E3.51,306.0,10.17,0.0,0,243.94
p1_N2_S2.16,320.0,9.21,0.0,0,250.45
p1_W2_S2.5,303.0,24.11,4.0,1,300.48
p1_S1_N1.16,320.0,8.63,0.0,0,255.37
p1_S2_N2.16,320.0,8.86,0.0,0,252.52
p1_S3_E3.6,363.0,12.5,1.0,1,176.82
p1_N1_S1.16,320.0,9.32,0.0,0,245.13
p1_E3_W3.23,332.0,14.95,0.0,0,294.06
p1_E2_N2.5,300.0,12.79,0.0,0,265.85
p1_W1_E1.53,318.0,30.35,11.0,1,324.97
p1_W_E.54,324.0,24.04,4.0,1,314.45
