variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,4042,62,4104,6.95e-04,14.7,3620,70.44,134.74,48.04,122,-58420.8,-27.274,-53.131,1965,1614,297,4.079,2887,404.2,142.7,0,0.0,0,0,32,37,258.63,175.58,192.98,5.487,0.265,162,625.8,-0.006,0.7616,0.1764,0.0076,0.0605,,,-515756.13,-293895.3,-522014.13,,,,ippo,spill
spill,4042,63,4105,6.90e-04,13.8,3620,66.94,129.6,45.77,131,-55503.5,-25.985,-51.238,1958,1602,302,4.177,2922,397.2,140.1,0,0.0,0,0,33,38,257.6,174.6,187.51,5.902,0.264,159,604.6,-0.0055,0.667,0.1851,0.0062,0.0558,,,-495570.11,-279114.85,-501616.11,,,,ippo,spill
spill,4042,64,4106,6.85e-04,13.9,3620,71.31,134.7,48.58,135,-59869.2,-27.924,-53.373,1972,1619,291,4.044,2899,403.0,142.4,0,0.0,13,1,37,38,252.19,169.22,185.3,5.172,0.322,157,622.6,-0.0037,0.7101,0.1852,0.0043,0.0414,,,-520031.05,-300973.36,-526257.05,,,,ippo,spill
spill,4042,65,4107,6.80e-04,14.2,3620,73.99,141.32,49.96,149,-62418.9,-28.871,-55.897,1982,1614,303,4.242,2868,412.8,146.2,0,0.0,15,1,37,37,260.35,177.39,191.85,5.451,0.296,169,748.4,-0.009,0.9454,0.1972,0.0053,0.061,,,-546457.12,-313766.05,-553941.12,,,,ippo,spill
spill,4042,66,4108,6.75e-04,13.9,3620,67.0,133.52,45.74,132,-55307.2,-25.844,-52.891,1952,1578,319,4.349,2897,400.6,141.2,0,0.0,0,0,33,38,260.65,177.9,193.1,5.892,0.263,163,742.8,-0.0053,0.722,0.1868,0.0048,0.0523,,,-508785.43,-278372.86,-516213.43,,,,ippo,spill
spill,4042,67,4109,6.70e-04,14.5,3620,70.67,133.29,47.51,151,-59301.6,-27.303,-52.703,1989,1616,310,3.989,2882,401.4,141.8,0,0.0039,14,1,37,37,258.31,175.46,192.69,5.42,0.265,180,935.8,0.0013,0.9088,0.1848,0.0051,0.0525,,,-514778.17,-298403.2,-524136.17,,,,ippo,spill
spill,4042,68,4110,6.65e-04,13.9,3620,67.45,129.02,46.04,117,-56011.1,-26.173,-51.011,1965,1605,295,3.942,2906,394.8,139.3,0,0.0,0,0,32,37,259.87,176.94,191.33,5.576,0.286,164,745.2,-0.0043,0.8396,0.1978,0.0054,0.0605,,,-493728.65,-281868.17,-501180.65,,,,ippo,spill
spill,4042,69,4111,6.60e-04,14.8,3620,68.38,130.94,46.86,140,-57809.9,-27.115,-52.615,1954,1588,302,3.887,2883,397.9,140.4,0,0.0014,12,2,36,38,256.94,174.08,189.92,5.281,0.249,158,800.2,-0.0079,0.7137,0.1905,0.0065,0.0634,,,-506042.07,-290574.65,-514044.07,,,,ippo,spill
spill,4042,70,4112,6.55e-04,13.8,3620,58.71,118.51,40.92,115,-48280.8,-22.991,-47.434,1912,1539,319,3.746,2958,379.4,133.1,0,0.0,0,0,33,37,248.2,165.54,182.88,5.325,0.265,129,493.4,-0.0024,0.679,0.1928,0.0071,0.0604,141.44,75.13,-448536.11,-242964.3,-453470.11,141.44,126.01,133.725,ippo,spill
spill,4042,71,4113,6.50e-04,14.1,3620,64.57,131.69,44.18,110,-53063.2,-24.819,-52.002,1945,1566,325,4.266,2912,399.4,140.4,0,0.0006,2,1,34,37,262.86,179.71,198.28,5.905,0.232,149,632.4,-0.0036,0.6354,0.1957,0.0055,0.0541,,,-499397.55,-267197.7,-505721.55,,,,ippo,spill
spill,4042,72,4114,6.45e-04,13.6,3620,61.88,124.33,42.94,119,-50852.1,-24.123,-49.71,1920,1545,319,4.057,2918,388.4,136.5,0,0.0,5,1,35,37,253.2,170.19,189.8,5.659,0.254,128,521.4,-0.0031,0.6414,0.1946,0.0054,0.0521,,,-471997.59,-256102.11,-477211.59,,,,ippo,spill
spill,4042,73,4115,6.40e-04,14.0,3620,63.84,130.24,43.84,138,-52653.1,-24.72,-51.446,1941,1573,319,4.227,2925,396.2,139.3,0,0.0,0,0,30,37,254.63,171.72,187.37,5.792,0.254,109,434.6,-0.005,0.6465,0.1974,0.0054,0.0534,,,-494937.91,-265035.32,-499283.91,,,,ippo,spill
spill,4042,74,4116,6.35e-04,13.9,3620,65.51,133.39,45.19,131,-54224.3,-25.602,-52.922,1936,1577,309,4.246,2904,401.0,141.1,0,0.0,0,0,32,37,257.83,174.77,190.61,5.762,0.256,117,451.2,-0.0028,0.6198,0.1818,0.0048,0.0484,,,-507770.2,-272741.87,-512282.2,,,,ippo,spill
spill,4042,75,4117,6.30e-04,14.3,3620,63.58,132.07,43.53,123,-52671.2,-24.682,-52.127,1942,1562,325,4.238,2908,398.3,140.0,0,0.0,0,0,32,37,256.75,174.06,190.48,5.774,0.281,122,445.2,-0.0071,0.6211,0.182,0.0058,0.0592,,,-501699.66,-265126.41,-506151.66,,,,ippo,spill
spill,4042,76,4118,6.25e-04,13.9,3620,63.14,128.15,43.26,127,-51887.0,-24.314,-50.66,1939,1560,329,4.151,2928,394.7,138.8,0,0.0,0,0,31,37,259.33,176.36,193.86,5.849,0.248,149,572.0,-0.0026,0.5863,0.1981,0.005,0.0466,,,-485430.07,-261177.79,-491150.07,,,,ippo,spill
spill,4042,77,4119,6.20e-04,14.0,3620,68.22,135.33,46.84,124,-56182.4,-26.401,-53.561,1940,1574,319,4.273,2893,404.7,142.7,0,0.0,0,0,32,37,259.62,176.96,194.29,5.722,0.234,140,465.0,-0.0043,0.578,0.204,0.0065,0.0554,,,-514896.38,-282521.97,-519546.38,,,,ippo,spill
spill,4042,78,4120,6.15e-04,14.1,3620,70.41,135.72,47.62,133,-58373.2,-27.025,-53.54,1966,1591,327,4.29,2867,405.2,143.0,0,0.0,0,0,31,37,263.94,181.0,199.75,5.779,0.224,180,639.0,-0.006,0.689,0.2122,0.0056,0.0568,,,-519903.29,-293994.9,-526293.29,,,,ippo,spill
spill,4042,79,4121,6.10e-04,14.1,3620,66.56,133.01,45.6,129,-54973.6,-25.761,-52.895,1938,1563,329,4.28,2897,400.6,141.2,0,0.0,0,0,33,37,256.73,173.72,189.32,5.836,0.259,136,581.6,-0.0052,0.6427,0.2234,0.0052,0.0556,,,-506734.42,-276607.13,-512550.42,,,,ippo,spill
spill,4042,80,4122,6.05e-04,14.4,3620,71.61,136.92,48.42,144,-59990.6,-27.773,-54.273,1974,1608,314,4.215,2852,407.5,144.0,0,0.0,0,0,32,37,261.35,178.3,196.18,5.592,0.256,185,835.4,-0.0052,0.8858,0.2181,0.0036,0.0469,139.76,77.36,-527322.74,-301669.91,-535676.74,139.76,126.89,133.325,ippo,spill
spill,4042,81,4123,6.00e-04,14.1,3620,67.74,130.33,46.07,141,-56598.3,-26.349,-51.675,1969,1611,303,3.947,2904,397.3,140.2,0,0.0003,1,1,34,38,256.82,173.72,192.42,5.457,0.275,167,790.6,-0.0064,0.7116,0.2092,0.0058,0.0592,,,-500834.81,-284752.11,-508740.81,,,,ippo,spill
spill,4042,82,4124,5.95e-04,14.2,3620,71.0,134.98,47.86,136,-59294.3,-27.375,-53.39,1977,1606,319,4.117,2880,403.9,142.6,0,0.0014,5,2,35,38,263.46,180.61,199.67,5.615,0.238,190,887.6,-0.0048,0.827,0.2169,0.006,0.0626,,,-518883.41,-298052.91,-527759.41,,,,ippo,spill
spill,4042,83,4125,5.90e-04,14.4,3620,70.41,134.39,47.51,142,-60108.1,-27.776,-53.735,1978,1610,315,4.1,2869,403.1,142.4,0,0.0,0,0,33,38,257.14,174.33,192.3,5.513,0.285,180,819.4,-0.0062,0.9534,0.1964,0.0061,0.0608,,,-523246.3,-302124.74,-531440.3,,,,ippo,spill
spill,4042,84,4126,5.85e-04,13.9,3620,65.92,128.24,44.71,115,-54237.9,-25.18,-50.398,1964,1585,323,4.096,2909,394.0,138.8,0,0.0,0,0,32,37,258.75,175.5,193.0,5.804,0.226,163,685.2,-0.004,0.5637,0.2119,0.0057,0.0553,,,-488058.69,-273131.6,-494910.69,,,,ippo,spill
spill,4042,85,4127,5.80e-04,13.9,3620,63.06,126.48,42.99,116,-51688.4,-24.108,-49.788,1948,1567,331,4.155,2911,391.2,137.6,0,0.0,0,0,31,37,262.54,179.27,198.6,6.052,0.208,146,583.2,-0.0025,0.6629,0.1971,0.0043,0.0482,,,-479101.78,-260121.94,-484933.78,,,,ippo,spill
spill,4042,86,4128,5.75e-04,14.1,3620,70.03,135.96,47.85,125,-58359.7,-27.296,-54.061,1951,1580,315,4.197,2913,405.4,142.9,0,0.0,0,0,32,38,259.81,176.63,194.05,5.591,0.237,156,623.8,-0.0032,0.5526,0.2122,0.005,0.0522,,,-521130.04,-293280.14,-527368.04,,,,ippo,spill
spill,4042,87,4129,5.70e-04,14.2,3620,70.84,134.41,47.74,141,-59288.7,-27.372,-53.089,1978,1600,319,4.104,2890,403.9,142.6,0,0.0025,9,1,37,37,262.74,179.64,196.44,5.688,0.252,175,784.0,-0.0073,0.8535,0.2074,0.0074,0.0669,,,-517207.18,-298307.01,-525047.18,,,,ippo,spill
spill,4042,88,4130,5.65e-04,14.0,3620,64.32,130.5,43.69,128,-53248.2,-24.744,-51.334,1952,1558,338,4.251,2907,397.7,139.9,0,0.0,0,0,30,37,263.32,180.43,199.2,6.056,0.25,150,453.8,-0.0069,0.7285,0.19,0.0069,0.0689,,,-496478.21,-267811.24,-501016.21,,,,ippo,spill
spill,4042,89,4131,5.60e-04,13.5,3620,59.98,123.46,41.38,133,-49191.4,-23.204,-48.797,1928,1547,326,4.048,2933,386.7,135.8,0,0.0,0,0,27,37,253.47,170.56,186.59,5.828,0.278,115,339.2,-0.0084,0.5384,0.1922,0.0049,0.0533,,,-467015.67,-247831.66,-470407.67,,,,ippo,spill
