modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,40,4082,0.325,1810,13.2,30.93,6.85,23,retraso,-3.62,1277,341,1.178,1764,237.9,82.0,230,8.8536,32.66,16.96,32.66,31.66,5.7,32.16,-55204.0,-27880.0,-55204.0,qlearning,4042,-5364.5,0,0.0,0,12
train,41,4083,0.316,1810,12.14,28.13,6.37,29,retraso,-3.371,1280,330,0.989,1761,232.6,80.2,230,6.4081,,,,,7.0,,-50528.6,-26056.5,-50528.6,qlearning,4042,-4981.8,0,0.0,0,10
train,42,4084,0.307,1810,10.1,25.69,5.36,19,retraso,-2.749,1265,352,0.945,1765,228.7,78.7,230,5.12,,,,,5.9,,-45269.6,-21520.9,-45269.6,qlearning,4042,-4057.0,0,0.0,0,9
train,43,4085,0.299,1810,9.95,26.27,5.24,19,retraso,-2.688,1255,397,1.029,1759,230.5,79.3,231,7.6642,,,,,6.2,,-45871.1,-21078.9,-45871.1,qlearning,4042,-4010.0,0,0.0,0,11
train,44,4086,0.29,1810,10.79,26.79,5.69,20,retraso,-2.959,1268,356,1.014,1764,230.7,79.5,232,7.1032,,,,,6.0,,-47422.0,-23035.4,-47422.0,qlearning,4042,-4384.8,0,0.0,0,10
train,45,4087,0.282,1810,11.13,27.15,5.8,21,retraso,-3.028,1288,339,0.999,1763,231.1,79.6,232,4.6538,,,,,7.1,,-48249.8,-23709.6,-48249.8,qlearning,4042,-4518.4,0,0.0,0,10
train,46,4088,0.274,1810,10.32,25.9,5.43,19,retraso,-2.806,1266,365,0.97,1765,229.1,78.9,233,8.2014,,,,,6.7,,-45583.3,-21997.5,-45583.3,qlearning,4042,-4164.7,0,0.0,0,8
train,47,4089,0.266,1810,11.27,26.86,5.89,18,retraso,-3.093,1288,332,0.942,1760,229.8,79.2,233,5.0678,,,,,6.8,,-47759.2,-24142.1,-47759.2,qlearning,4042,-4596.3,0,0.0,0,10
train,48,4090,0.259,1810,10.42,26.31,5.49,19,retraso,-2.833,1256,379,0.994,1761,229.8,79.1,233,6.5044,,,,,7.1,,-46284.8,-22141.7,-46284.8,qlearning,4042,-4204.6,0,0.0,0,12
train,49,4091,0.251,1810,11.19,27.62,5.87,22,retraso,-3.035,1267,366,1.039,1765,232.5,80.1,233,7.8117,,,,,6.8,,-48795.3,-23760.2,-48795.3,qlearning,4042,-4509.9,0,0.0,0,14
train,50,4092,0.244,1810,9.89,26.18,5.25,18,retraso,-2.695,1250,393,1.019,1756,229.9,79.1,233,4.1293,26.79,12.51,26.79,25.78,6.8,26.285,-46255.0,-21104.7,-46255.0,qlearning,4042,-4005.1,0,0.0,0,10
train,51,4093,0.237,1810,11.12,27.08,5.76,19,retraso,-3.009,1284,356,0.97,1765,230.8,79.5,233,5.5289,,,,,5.7,,-47809.9,-23663.7,-47809.9,qlearning,4042,-4507.5,0,0.0,0,9
