id,depart,timeloss,espera,paradas,co2
p1_N1_S1.23,460.0,10.64,0.0,0,169.29
p1_W_S2.7,423.0,24.75,10.0,1,247.44
p1_W_E.71,426.0,25.83,10.0,2,255.91
p1_W_E.72,432.0,19.2,5.0,1,230.16
p1_W_E.73,438.0,22.35,3.0,1,251.2
p1_N2_W.7,423.0,36.14,16.0,1,273.89
p1_W_E.74,444.0,18.08,0.0,0,254.47
p1_W_E.75,450.0,9.73,0.0,0,219.38
p1_E_W.31,447.0,20.93,8.0,1,227.67
p1_S2_N2.23,460.0,29.45,17.0,1,201.12
p1_E_W.32,461.0,8.68,0.0,0,207.21
p1_S2_N2.24,480.0,11.28,0.0,0,174.47
p1_N2_S2.23,460.0,23.89,14.0,1,199.08
p1_S1_N1.24,480.0,21.06,10.0,1,193.86
p1_W_E.76,456.0,25.15,14.0,1,247.78
p1_N1_S1.24,480.0,20.48,8.0,1,183.48
p1_N2_S2.24,480.0,6.49,0.0,0,151.37
p1_N1_S1.25,500.0,5.71,0.0,0,148.17
p1_W_E.77,462.0,21.65,9.0,1,230.09
p1_W_E.78,468.0,16.78,3.0,1,227.26
p1_S1_N1.25,500.0,6.47,0.0,0,145.15
p1_E_W.33,476.0,17.38,5.0,1,234.8
p1_W_E.79,474.0,12.17,0.0,0,217.71
p1_W_E.80,480.0,10.48,0.0,0,224.32
p1_W_S2.8,483.0,10.9,0.0,0,219.23
p1_N2_W.8,483.0,13.93,0.0,0,222.46
p1_N2_S2.25,500.0,24.9,16.0,1,199.62
p1_S2_N2.25,500.0,26.04,15.0,1,206.21
p1_N2_S2.26,520.0,6.73,0.0,0,166.4
p1_S2_N2.26,520.0,6.79,0.0,0,164.55
p1_E_N1.8,480.0,24.34,10.0,1,257.45
p1_E_W.34,490.0,17.93,2.0,1,243.48
p1_S1_N1.26,520.0,17.23,7.0,1,182.58
p1_W_E.81,486.0,26.79,13.0,1,251.66
p1_N1_S1.26,520.0,13.02,3.0,1,168.45
p1_S1_E.8,483.0,31.24,11.0,2,264.44
p1_W_E.82,492.0,31.39,11.0,1,271.59
p1_S1_N1.27,540.0,5.16,0.0,0,144.15
p1_W_E.83,498.0,17.4,4.0,1,234.8
p1_W_E.84,504.0,24.48,2.0,1,252.64
p1_W_E.85,510.0,8.85,0.0,0,206.01
p1_E_W.35,504.0,21.88,8.0,1,230.42
p1_N2_S2.27,540.0,15.39,4.0,1,178.02
p1_S2_N2.27,540.0,14.92,3.0,1,186.68
p1_E_W.36,519.0,19.34,8.0,1,227.88
p1_E_W.37,533.0,9.93,0.0,0,212.54
p1_W_E.86,516.0,25.29,11.0,1,238.2
p1_N1_S1.27,540.0,33.65,23.0,1,216.51
p1_W_E.87,522.0,23.85,10.0,1,249.83
p1_S1_N1.28,560.0,14.71,2.0,1,179.87
p1_W_E.88,528.0,22.29,9.0,1,246.27
p1_N1_S1.28,560.0,13.44,2.0,1,178.97
p1_W_E.89,534.0,23.33,7.0,1,252.74
p1_W_S2.9,543.0,24.29,0.0,0,228.58
p1_N2_W.9,543.0,24.3,5.0,2,261.51
p1_E_N1.9,540.0,16.66,4.0,1,228.7
p1_E_W.38,548.0,22.63,10.0,1,240.03
p1_W_E.90,540.0,9.23,0.0,0,209.48
p1_W_E.91,546.0,28.93,0.0,0,250.17
p1_S1_N1.29,580.0,19.54,8.0,1,191.34
p1_W_E.92,552.0,11.5,0.0,0,221.96
p1_N1_S1.29,580.0,20.04,9.0,1,189.17
p1_W_E.93,558.0,22.19,0.0,0,251.87
p1_N2_S2.28,560.0,42.35,31.0,1,228.4
p1_S2_N2.28,560.0,42.07,32.0,1,228.37
p1_S1_E.9,543.0,34.19,17.0,1,267.37
p1_S2_N2.29,580.0,24.09,14.0,1,191.83
p1_N1_S1.30,600.0,5.58,0.0,0,153.79
