id,depart,timeloss,espera,paradas,co2
p1_N2_S2.16,320.0,30.46,20.0,1,212.68
p1_E_W.21,303.0,27.34,12.0,1,265.98
p1_N2_S2.17,340.0,12.6,1.0,1,176.31
p1_E_W.22,317.0,12.4,0.0,0,219.76
p1_S2_N2.16,320.0,26.47,15.0,1,186.67
p1_S2_N2.17,340.0,17.04,2.0,1,191.49
p1_W_E.51,306.0,36.05,15.0,2,292.83
p1_E_W.23,332.0,7.3,0.0,0,198.81
p1_W_E.52,312.0,27.29,11.0,1,252.65
p1_W_E.53,318.0,29.7,11.0,1,257.32
p1_S1_N1.17,340.0,30.85,20.0,1,204.33
p1_W_E.54,324.0,26.6,10.0,1,251.7
p1_S1_N1.18,360.0,13.34,2.0,1,178.95
p1_S1_E.5,303.0,49.2,28.0,2,308.39
p1_N1_S1.17,340.0,29.39,18.0,1,202.49
p1_W_E.55,330.0,21.39,7.0,1,251.21
p1_N1_S1.18,360.0,11.06,0.0,0,175.04
p1_W_E.56,336.0,18.22,1.0,1,247.78
p1_W_E.57,342.0,15.62,0.0,0,247.25
p1_W_E.58,348.0,7.27,0.0,0,188.15
p1_E_W.24,346.0,18.54,5.0,1,227.4
p1_N2_S2.18,360.0,26.72,15.0,1,193.83
p1_S2_N2.18,360.0,26.28,15.0,1,206.48
p1_S2_N2.19,380.0,8.23,0.0,0,167.98
p1_N2_S2.19,380.0,8.86,0.0,0,160.38
p1_E_W.25,360.0,7.62,0.0,0,195.04
p1_W_E.59,354.0,19.87,7.0,1,231.28
p1_E_N1.6,363.0,8.58,0.0,0,212.5
p1_S1_N1.19,380.0,27.42,18.0,1,202.9
p1_S1_N1.20,400.0,9.1,0.0,0,171.55
p1_S1_E.6,363.0,9.71,0.0,0,214.32
p1_N1_S1.19,380.0,23.63,12.0,1,196.16
p1_N1_S1.20,400.0,13.67,0.0,0,180.07
p1_W_S2.6,363.0,29.36,7.0,1,264.84
p1_W_E.60,360.0,19.46,7.0,1,234.58
p1_E_W.26,375.0,23.96,11.0,1,233.6
p1_S2_N2.20,400.0,22.26,11.0,1,190.58
p1_N2_S2.20,400.0,21.58,12.0,1,190.72
p1_N2_W.6,363.0,34.1,17.0,2,267.64
p1_S2_N2.21,420.0,5.74,0.0,0,154.73
p1_E_W.27,389.0,7.46,0.0,0,199.65
p1_W_E.61,366.0,48.27,21.0,2,301.94
p1_W_E.62,372.0,44.14,18.0,2,300.02
p1_W_E.63,378.0,40.05,14.0,2,301.41
p1_N1_S1.21,420.0,23.6,13.0,1,191.04
p1_W_E.64,384.0,28.5,12.0,1,252.09
p1_S1_N1.21,420.0,24.08,12.0,1,192.73
p1_W_E.65,390.0,34.85,12.0,1,265.21
p1_N1_S1.22,440.0,6.04,0.0,0,142.61
p1_S1_N1.22,440.0,7.66,0.0,0,162.87
p1_W_E.66,396.0,28.18,12.0,1,261.84
p1_W_E.67,402.0,26.32,8.0,1,269.79
p1_W_E.68,408.0,22.05,5.0,1,273.97
p1_W_E.69,414.0,17.9,0.0,0,262.09
p1_W_E.70,420.0,13.55,0.0,0,236.88
p1_S2_N2.22,440.0,18.17,6.0,1,184.34
p1_E_N1.7,421.0,18.71,4.0,1,247.17
p1_E_W.28,404.0,20.76,7.0,1,237.14
p1_E_W.29,418.0,26.15,5.0,1,252.56
p1_N2_S2.21,420.0,32.32,23.0,1,204.61
p1_S2_N2.23,460.0,5.78,0.0,0,145.71
p1_E_W.30,432.0,13.89,0.0,0,239.29
p1_N2_S2.22,440.0,19.91,8.0,1,192.68
p1_W_S2.7,423.0,22.12,9.0,1,238.86
p1_W_E.71,426.0,23.38,9.0,1,250.37
p1_S1_E.7,423.0,31.08,11.0,2,283.04
p1_S1_N1.23,460.0,19.12,8.0,1,194.02
p1_N1_S1.23,460.0,17.71,5.0,1,186.7
p1_W_E.72,432.0,22.6,11.0,1,236.73
p1_W_E.73,438.0,25.69,9.0,1,264.43
p1_S1_N1.24,480.0,6.2,0.0,0,155.16
p1_W_E.74,444.0,21.51,4.0,1,276.49
p1_N1_S1.24,480.0,6.06,0.0,0,155.41
p1_W_E.75,450.0,13.17,0.0,0,241.47
p1_W_E.76,456.0,13.04,0.0,0,254.34
p1_E_W.31,447.0,24.06,13.0,1,245.04
p1_N2_W.7,423.0,48.14,28.0,2,295.83
p1_S2_N2.24,480.0,14.6,3.0,1,184.14
p1_E_W.32,461.0,13.9,0.0,0,233.68
p1_N2_S2.23,460.0,29.21,16.0,1,202.57
p1_N2_S2.24,480.0,8.6,0.0,0,168.03
p1_E_W.33,476.0,7.55,0.0,0,197.29
p1_W_E.77,462.0,21.67,9.0,1,228.78
p1_N1_S1.25,500.0,15.33,3.0,1,182.74
p1_W_E.78,468.0,23.62,11.0,1,238.12
p1_S1_N1.25,500.0,13.89,2.0,1,177.11
p1_W_E.79,474.0,18.39,4.0,1,229.8
p1_W_E.80,480.0,16.81,3.0,1,237.41
p1_W_S2.8,483.0,17.78,0.0,0,237.21
p1_E_N1.8,480.0,24.52,12.0,1,234.98
p1_N2_S2.25,500.0,30.67,20.0,1,207.17
p1_N2_W.8,483.0,23.65,2.0,1,241.0
p1_S2_N2.25,500.0,30.89,18.0,1,209.43
p1_N2_S2.26,520.0,12.59,1.0,1,178.75
p1_E_W.34,490.0,21.81,6.0,1,243.93
p1_S2_N2.26,520.0,11.64,1.0,1,182.62
p1_E_W.35,504.0,7.08,0.0,0,195.41
p1_W_E.81,486.0,32.0,12.0,1,263.48
p1_W_E.82,492.0,34.06,12.0,1,272.55
p1_S1_N1.26,520.0,31.24,19.0,1,204.24
p1_W_E.83,498.0,21.07,7.0,1,233.74
p1_W_E.84,504.0,28.22,6.0,1,248.42
p1_S1_N1.27,540.0,13.88,2.0,1,182.83
p1_S1_E.8,483.0,44.09,24.0,2,297.54
p1_N1_S1.26,520.0,27.13,16.0,1,198.45
p1_N1_S1.27,540.0,18.44,1.0,1,196.6
p1_W_E.85,510.0,16.11,3.0,1,223.73
p1_W_E.86,516.0,13.12,0.0,0,222.67
p1_W_E.87,522.0,11.68,0.0,0,226.15
p1_W_E.88,528.0,10.24,0.0,0,208.03
p1_N2_S2.27,540.0,24.65,14.0,1,191.56
p1_S2_N2.27,540.0,24.37,14.0,1,193.16
p1_E_W.36,519.0,24.65,12.0,1,238.34
p1_N2_S2.28,560.0,10.1,0.0,0,168.7
p1_S2_N2.28,560.0,9.89,0.0,0,174.01
p1_E_W.37,533.0,15.41,1.0,1,236.45
p1_W_E.89,534.0,24.87,11.0,1,241.97
p1_E_W.38,548.0,11.01,0.0,0,214.32
p1_S1_E.9,543.0,13.91,0.0,0,217.41
p1_E_N1.9,540.0,8.94,0.0,0,207.32
p1_S1_N1.28,560.0,27.05,14.0,1,199.89
p1_N1_S1.28,560.0,26.25,14.0,1,199.32
p1_S1_N1.29,580.0,10.66,0.0,0,181.92
p1_N1_S1.29,580.0,11.59,0.0,0,176.93
p1_W_S2.9,543.0,32.27,4.0,1,257.02
p1_N2_W.9,543.0,35.72,15.0,2,271.33
p1_S2_N2.29,580.0,22.59,11.0,1,189.21
p1_W_E.90,540.0,18.09,6.0,1,231.6
p1_E_W.39,562.0,16.45,5.0,1,226.81
p1_S2_N2.30,600.0,6.21,0.0,0,152.69
p1_E_W.40,576.0,8.82,0.0,0,203.99
p1_N2_S2.29,580.0,15.07,4.0,1,179.9
p1_N2_S2.30,600.0,6.17,0.0,0,150.53
p1_W_E.91,546.0,47.04,15.0,2,294.06
p1_W_E.92,552.0,34.38,12.0,2,268.71
p1_N1_S1.30,600.0,22.64,13.0,1,193.36
p1_W_E.93,558.0,45.03,11.0,1,281.62
p1_S1_N1.30,600.0,22.67,11.0,1,189.9
p1_W_E.94,564.0,40.69,9.0,1,289.87
p1_N1_S1.31,620.0,6.49,0.0,0,149.0
p1_S1_N1.31,620.0,7.2,0.0,0,163.66
p1_W_E.95,570.0,30.14,9.0,1,254.22
p1_W_E.96,576.0,24.17,12.0,1,255.23
p1_W_E.97,582.0,27.45,8.0,1,263.84
p1_W_E.98,588.0,19.23,3.0,1,249.4
p1_W_E.99,594.0,19.8,0.0,0,268.07
p1_E_W.41,591.0,23.53,13.0,1,239.21
p1_W_E.100,600.0,15.57,0.0,0,258.06
p1_E_N1.10,600.0,18.62,4.0,1,243.89
p1_S2_N2.31,620.0,16.57,4.0,1,188.18
p1_N2_S2.31,620.0,21.08,9.0,1,186.14
p1_E_W.42,605.0,15.31,0.0,0,238.17
p1_S2_N2.32,640.0,5.59,0.0,0,155.48
p1_N2_S2.32,640.0,6.16,0.0,0,151.87
p1_E_W.43,620.0,5.98,0.0,0,198.07
p1_W_S2.10,603.0,26.45,12.0,1,243.35
p1_W_E.101,606.0,25.47,12.0,1,246.1
p1_S1_E.10,603.0,24.05,7.0,1,253.72
p1_N1_S1.32,640.0,19.24,9.0,1,189.29
p1_S1_N1.32,640.0,19.56,8.0,1,195.46
p1_W_E.102,612.0,23.18,11.0,1,233.12
p1_W_E.103,618.0,24.43,9.0,1,243.11
p1_W_E.104,624.0,20.14,3.0,1,253.47
p1_S1_N1.33,660.0,6.46,0.0,0,154.25
p1_W_E.105,630.0,15.86,0.0,0,252.82
p1_W_E.106,636.0,8.33,0.0,0,204.91
p1_N2_W.10,603.0,47.4,29.0,2,295.16
p1_N2_S2.33,660.0,14.44,3.0,1,182.62
p1_S2_N2.33,660.0,14.62,4.0,1,176.13
p1_E_W.44,634.0,19.24,6.0,1,232.78
p1_E_W.45,648.0,7.07,0.0,0,195.41
p1_W_E.107,642.0,22.68,11.0,1,243.62
p1_W_E.108,648.0,20.58,7.0,1,243.39
p1_W_E.109,654.0,19.28,7.0,1,228.39
p1_N1_S1.33,660.0,32.99,20.0,1,203.35
p1_N1_S1.34,680.0,20.18,6.0,1,201.92
p1_S1_N1.34,680.0,15.02,3.0,1,174.9
p1_W_E.110,660.0,10.28,0.0,0,216.22
p1_N2_W.11,663.0,25.45,7.0,2,261.87
p1_W_S2.11,663.0,10.82,0.0,0,217.39
p1_E_W.46,663.0,27.6,11.0,1,260.33
p1_E_N1.11,660.0,20.9,6.0,1,233.22
p1_S2_N2.34,680.0,28.01,17.0,1,196.68
p1_E_W.47,677.0,15.94,1.0,1,246.05
p1_N2_S2.34,680.0,34.13,18.0,1,226.22
p1_S2_N2.35,700.0,15.36,1.0,1,187.38
p1_N2_S2.35,700.0,15.87,1.0,1,196.32
p1_E_W.48,692.0,6.85,0.0,0,187.71
p1_W_E.111,666.0,35.91,13.0,1,268.95
p1_N1_S1.35,700.0,32.08,22.0,1,211.46
p1_S1_N1.35,700.0,30.4,19.0,1,207.55
p1_W_E.112,672.0,17.13,2.0,1,231.28
p1_N1_S1.36,720.0,12.0,1.0,1,180.22
p1_W_E.113,678.0,37.66,1.0,1,261.55
p1_S1_E.11,663.0,54.51,22.0,2,328.27
p1_W_E.114,684.0,35.1,11.0,1,283.59
p1_S1_N1.36,720.0,7.29,0.0,0,151.57
p1_W_E.115,690.0,31.17,8.0,1,279.05
p1_W_E.116,696.0,26.89,5.0,1,271.87
p1_W_E.117,702.0,22.67,0.0,0,272.11
p1_N2_S2.36,720.0,25.28,15.0,1,199.75
p1_S2_N2.36,720.0,27.08,15.0,1,202.26
p1_W_E.118,708.0,16.51,0.0,0,254.73
p1_S2_N2.37,740.0,6.07,0.0,0,151.59
p1_E_N1.12,723.0,11.64,0.0,0,215.59
p1_E_W.49,706.0,13.3,1.0,1,228.68
p1_E_W.50,720.0,17.61,0.0,0,215.68
p1_W_E.119,714.0,22.39,10.0,1,241.96
p1_S1_E.12,723.0,17.29,0.0,0,245.27
p1_S1_N1.37,740.0,27.52,18.0,1,196.71
p1_S1_N1.38,760.0,9.32,0.0,0,171.98
p1_N1_S1.37,740.0,24.0,13.0,1,190.68
p1_N1_S1.38,760.0,12.99,0.0,0,187.94
p1_W_E.120,720.0,22.3,9.0,1,238.6
p1_W_S2.12,723.0,28.41,9.0,1,254.05
p1_W_E.121,726.0,27.99,8.0,1,265.94
p1_W_E.122,732.0,20.3,5.0,1,243.86
p1_E_W.51,735.0,23.63,11.0,1,238.5
p1_N2_W.12,723.0,36.62,19.0,2,273.81
p1_E_W.52,749.0,13.8,0.0,0,232.48
p1_S2_N2.38,760.0,17.18,5.0,1,185.85
p1_N2_S2.37,740.0,32.4,21.0,1,207.77
p1_S2_N2.39,780.0,9.96,0.0,0,168.34
p1_N2_S2.38,760.0,34.25,13.0,1,216.16
p1_N2_S2.39,780.0,16.06,0.0,0,176.96
p1_W_E.123,738.0,31.44,11.0,1,284.88
p1_W_E.124,744.0,23.43,8.0,1,237.65
p1_W_E.125,750.0,32.46,7.0,1,251.15
p1_S1_N1.39,780.0,24.01,13.0,1,198.47
p1_W_E.126,756.0,28.06,7.0,1,257.25
p1_N1_S1.39,780.0,21.47,9.0,1,189.82
p1_W_E.127,762.0,23.81,7.0,1,258.58
p1_N1_S1.40,800.0,8.1,0.0,0,159.28
p1_S1_N1.40,800.0,6.73,0.0,0,152.3
p1_W_E.128,768.0,9.76,0.0,0,218.82
p1_W_E.129,774.0,24.06,0.0,0,228.21
p1_E_W.53,764.0,20.03,8.0,1,221.93
p1_N2_S2.40,800.0,19.08,7.0,1,184.93
p1_E_W.54,778.0,24.57,5.0,1,250.19
p1_S2_N2.40,800.0,11.73,1.0,1,174.71
p1_N2_S2.41,820.0,5.52,0.0,0,150.65
p1_E_N1.13,781.0,15.06,1.0,1,229.47
p1_W_E.130,780.0,23.81,12.0,1,236.21
p1_W_S2.13,783.0,23.09,10.0,1,233.29
p1_E_W.55,792.0,8.23,0.0,0,196.9
p1_W_E.131,786.0,22.26,8.0,1,240.53
p1_N1_S1.41,820.0,19.56,8.0,1,187.21
p1_S1_N1.41,820.0,19.41,8.0,1,199.11
p1_W_E.132,792.0,26.54,8.0,1,244.48
p1_S1_E.13,783.0,33.06,13.0,2,275.17
p1_W_E.133,798.0,24.64,7.0,1,263.1
p1_W_E.134,804.0,15.59,3.0,1,235.99
p1_N1_S1.42,840.0,5.95,0.0,0,149.91
p1_S1_N1.42,840.0,6.09,0.0,0,147.72
p1_W_E.135,810.0,16.15,0.0,0,242.69
p1_W_E.136,816.0,11.91,0.0,0,224.08
p1_N2_W.13,783.0,43.42,25.0,2,288.45
p1_N2_S2.42,840.0,14.91,3.0,1,179.14
p1_S2_N2.41,820.0,31.34,21.0,1,198.46
p1_S2_N2.42,840.0,18.26,5.0,1,193.76
p1_E_W.56,807.0,22.6,10.0,1,239.55
p1_E_W.57,821.0,17.84,1.0,1,244.13
p1_E_W.58,836.0,7.22,0.0,0,197.15
p1_W_E.137,822.0,23.65,11.0,1,238.77
p1_N1_S1.43,860.0,16.17,4.0,1,184.49
p1_S1_N1.43,860.0,13.91,1.0,1,176.17
p1_E_N1.14,840.0,22.94,12.0,1,248.51
p1_S2_N2.43,860.0,28.15,17.0,1,197.2
p1_S2_N2.44,880.0,13.91,1.0,1,181.13
p1_W_E.138,828.0,16.82,2.0,1,219.65
p1_W_E.139,834.0,29.45,2.0,1,248.43
p1_N2_S2.43,860.0,25.07,13.0,1,195.47
p1_N2_W.14,843.0,13.76,0.0,0,240.02
p1_N2_S2.44,880.0,18.53,0.0,0,193.18
p1_E_W.59,850.0,28.09,6.0,1,256.83
p1_E_W.60,864.0,12.94,0.0,0,218.21
p1_W_E.140,840.0,41.44,12.0,2,279.81
p1_W_S2.14,843.0,40.19,11.0,1,286.92
p1_W_E.141,846.0,38.86,11.0,2,285.15
p1_W_E.142,852.0,35.13,10.0,1,275.91
p1_N1_S1.44,880.0,31.91,20.0,1,211.72
p1_S1_N1.44,880.0,29.82,18.0,1,203.71
