id,depart,timeloss,espera,paradas,co2
p1_W_E.60,277.0,32.77,13.0,1,355.03
p1_S2_N2.19,380.0,17.05,7.0,1,163.18
p1_W_E.61,282.0,32.93,13.0,1,370.56
p1_W_E.58,269.0,30.35,11.0,1,346.22
p1_N2_S2.19,380.0,12.59,3.0,1,144.52
p1_W_E.63,291.0,27.4,8.0,1,360.75
p1_W_E.64,296.0,22.61,3.0,1,348.65
p1_W_E.62,287.0,33.23,11.0,1,388.06
p1_W_E.59,273.0,29.84,11.0,1,354.51
p1_S1_E.6,303.0,51.52,25.0,2,346.86
p1_SR_E.9,180.0,145.1,113.0,4,508.31
p1_N3_S3.19,380.0,31.16,20.0,1,179.45
p1_W_NR.10,377.0,19.84,0.0,0,175.0
p1_N1_S1.19,380.0,29.12,20.0,1,169.54
p1_S1_N1.19,380.0,29.53,18.0,1,174.07
p1_S3_N3.19,380.0,30.47,19.0,1,177.35
p1_S3_N3.20,400.0,13.14,1.0,1,153.07
p1_S1_N1.20,400.0,13.79,1.0,1,148.66
p1_N3_S3.20,400.0,12.84,2.0,1,151.75
p1_N1_S1.20,400.0,11.06,0.0,0,149.35
p1_E_W.26,312.0,30.56,13.0,1,366.93
p1_N3_W.6,303.0,49.25,25.0,2,390.54
p1_N2_S2.20,400.0,28.56,19.0,1,168.21
p1_W_E.67,310.0,34.82,12.0,1,351.83
p1_S2_N2.20,400.0,28.08,18.0,1,177.02
p1_W_E.68,314.0,36.64,10.0,1,364.48
p1_N2_S2.21,420.0,13.74,1.0,1,153.14
p1_S2_N2.21,420.0,14.26,3.0,1,165.0
p1_W_NR.11,414.0,9.04,0.0,0,168.42
p1_SR_E.10,200.0,138.89,107.0,4,508.82
p1_W_E.66,306.0,32.66,7.0,1,370.84
p1_W_E.65,300.0,27.55,8.0,1,344.51
p1_E_W.27,324.0,18.49,0.0,0,338.65
p1_W_E.69,319.0,31.73,14.0,1,367.6
p1_E_W.28,336.0,17.15,0.0,0,324.44
p1_W_E.71,328.0,31.24,10.0,1,374.57
p1_S1_E.7,350.0,32.75,14.0,1,289.48
p1_W_E.73,337.0,25.12,3.0,1,343.15
p1_SR_E.12,240.0,134.36,99.0,3,511.39
p1_W_E.70,324.0,30.33,10.0,1,342.13
p1_W_E.74,343.0,22.92,0.0,0,350.3
p1_SR_E.11,220.0,157.84,119.0,4,550.83
p1_W_E.72,333.0,23.09,3.0,1,346.34
p1_N3_S3.21,420.0,31.28,20.0,1,179.98
p1_S3_N3.21,420.0,31.56,20.0,1,180.65
p1_W_E.76,351.0,18.91,0.0,0,330.07
p1_N1_S1.21,420.0,31.85,20.0,1,177.45
p1_N3_S3.22,440.0,13.0,2.0,1,144.57
p1_S1_N1.21,420.0,29.04,18.0,1,166.82
p1_S3_N3.22,440.0,12.17,1.0,1,148.25
p1_N1_S1.22,440.0,14.25,2.0,1,154.75
p1_S1_N1.22,440.0,12.99,1.0,1,147.43
p1_E_W.29,348.0,29.8,12.0,1,355.67
p1_N3_W.7,350.0,40.67,17.0,2,375.04
p1_E_W.31,372.0,14.73,0.0,0,334.59
p1_W_E.77,356.0,33.31,13.0,1,364.25
p1_N2_S2.22,440.0,31.45,21.0,1,183.62
p1_S2_N2.22,440.0,31.44,20.0,1,172.53
p1_S1_E.8,403.0,20.73,0.0,0,277.88
p1_W_NR.12,451.0,7.95,0.0,0,156.75
p1_N2_S2.23,460.0,13.61,3.0,1,147.17
p1_S2_N2.23,460.0,13.44,2.0,1,148.15
p1_W_E.75,347.0,33.79,13.0,1,370.31
p1_W_E.79,365.0,24.59,7.0,1,347.18
p1_SR_E.13,260.0,145.47,105.0,5,519.34
p1_W_E.78,360.0,31.62,10.0,1,352.34
p1_SR_E.15,300.0,112.46,75.0,3,472.86
p1_E_W.30,360.0,23.34,4.0,1,343.78
p1_W_E.80,370.0,31.06,8.0,1,368.85
p1_W_E.82,380.0,23.51,0.0,0,333.42
p1_SR_E.14,280.0,135.42,93.0,4,519.76
p1_W_E.83,384.0,21.32,0.0,0,312.96
p1_W_E.84,388.0,19.68,0.0,0,320.46
p1_N1_S1.23,460.0,32.62,21.0,1,180.66
p1_S1_N1.23,460.0,32.81,23.0,1,180.67
p1_N1_S1.24,480.0,14.71,4.0,1,154.67
p1_N3_S3.23,460.0,29.52,19.0,1,171.5
p1_S3_N3.23,460.0,28.04,19.0,1,168.22
p1_S1_N1.24,480.0,12.44,2.0,1,147.63
p1_N3_S3.24,480.0,16.96,2.0,1,157.67
p1_S3_N3.24,480.0,18.71,3.0,1,155.91
p1_E_W.33,396.0,25.71,8.0,1,351.05
p1_W_E.86,397.0,33.28,12.0,1,361.39
p1_N2_S2.24,480.0,32.73,22.0,1,185.65
p1_S2_N2.24,480.0,32.64,21.0,1,180.76
p1_W_E.87,402.0,30.67,12.0,1,359.79
p1_N2_S2.25,500.0,14.54,4.0,1,154.8
p1_S2_N2.25,500.0,13.22,4.0,1,152.87
p1_W_NR.13,488.0,12.85,0.0,0,168.17
p1_W_E.85,393.0,34.29,11.0,1,353.77
p1_E_W.32,384.0,28.47,9.0,1,353.39
p1_S1_E.9,450.0,17.22,1.0,1,278.13
p1_W_E.88,407.0,30.71,9.0,1,370.5
p1_W_E.81,374.0,25.1,4.0,1,344.6
p1_W_E.90,417.0,24.48,3.0,1,371.4
p1_W_E.89,411.0,31.17,5.0,1,339.48
p1_SR_E.16,320.0,133.21,98.0,3,500.84
p1_E_W.34,408.0,26.7,0.0,0,333.41
p1_W_E.91,420.0,20.89,0.0,0,343.43
p1_E_W.35,420.0,18.87,0.0,0,314.44
p1_W_E.92,425.0,20.8,0.0,0,348.16
p1_N3_W.8,403.0,16.23,0.0,0,313.59
p1_W_E.95,439.0,11.84,0.0,0,302.88
p1_S3_N3.25,500.0,32.79,22.0,1,175.69
p1_W_E.93,430.0,12.31,0.0,0,303.12
p1_N1_S1.25,500.0,33.56,22.0,1,176.08
p1_W_E.94,434.0,14.18,0.0,0,324.84
p1_S3_N3.26,520.0,15.73,4.0,1,156.25
p1_S1_N1.25,500.0,30.74,21.0,1,169.15
p1_S1_N1.26,520.0,17.99,6.0,1,159.01
p1_N1_S1.26,520.0,13.01,4.0,1,151.38
p1_N3_S3.25,500.0,29.38,19.0,1,171.18
p1_N3_W.9,450.0,16.38,0.0,0,341.06
