variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,155,4197,5.00e-04,15.3,3620,73.75,137.32,49.97,163,-63050.3,-29.271,-54.876,1956,1588,335,4.003,2890,409.4,144.7,0,0.0011,5,4,35,38,262.42,179.4,196.8,5.356,0.197,0,0.0,0.05,0.13079,-20.1275,306585,307584,,,-536684.48,-317028.62,-549124.48,,,,dqn,retraso
vecinos,4042,156,4198,5.00e-04,15.0,3620,65.95,129.19,44.83,132,-55419.9,-25.777,-51.268,1940,1549,356,3.981,2909,396.9,139.6,0,0.0,21,5,37,37,259.25,176.35,196.67,5.514,0.209,0,0.0,0.05,0.13189,-20.3288,308525,309524,,,-497295.23,-278985.09,-507973.23,,,,dqn,retraso
vecinos,4042,157,4199,5.00e-04,14.5,3620,58.73,121.03,40.97,134,-48684.8,-23.183,-48.59,1892,1512,352,3.852,2966,384.2,134.7,0,0.0031,11,2,36,38,250.83,167.86,185.94,5.446,0.207,0,0.0,0.05,0.13044,-20.3587,310417,311416,,,-459660.66,-245105.96,-466168.66,,,,dqn,retraso
vecinos,4042,158,4200,5.00e-04,15.3,3620,68.48,135.41,46.25,175,-58138.8,-26.891,-53.94,1944,1546,370,4.225,2870,404.4,142.7,0,0.0044,31,5,38,38,258.87,176.25,193.19,5.618,0.268,0,0.0,0.05,0.12901,-20.1688,312361,313360,,,-524299.32,-292484.97,-536005.32,,,,dqn,retraso
vecinos,4042,159,4201,5.00e-04,14.9,3620,63.6,128.41,43.75,126,-52713.2,-24.795,-51.006,1919,1537,351,4.052,2929,394.2,138.5,0,0.0,0,0,33,37,257.11,174.13,192.28,5.561,0.228,0,0.0,0.05,0.12624,-20.0293,314280,315279,,,-489404.11,-265084.69,-494404.11,,,,dqn,retraso
vecinos,4042,160,4202,5.00e-04,15.3,3620,68.12,129.85,45.64,153,-57290.7,-26.28,-50.752,1974,1593,346,3.97,2893,397.2,140.2,0,0.0,0,0,33,38,264.87,181.92,198.85,5.591,0.211,0,0.0,0.05,0.12437,-19.9732,316254,317253,158.3,67.94,-500920.41,-288175.76,-510576.41,158.3,155.11,156.705,dqn,retraso
vecinos,4042,161,4203,5.00e-04,15.3,3620,68.83,134.14,47.19,128,-57357.6,-26.903,-53.461,1925,1544,349,4.228,2917,404.1,142.5,0,0.0,0,0,33,38,256.11,172.97,192.38,5.532,0.218,0,0.0,0.05,0.12695,-19.8429,318179,319178,,,-514561.7,-288618.83,-520023.7,,,,dqn,retraso
vecinos,4042,162,4204,5.00e-04,15.2,3620,67.4,135.6,46.43,161,-56553.6,-26.651,-54.579,1909,1516,360,4.227,2911,405.4,142.5,0,0.0047,17,3,38,38,259.54,176.38,192.15,5.696,0.215,0,0.0,0.05,0.12647,-19.8626,320088,321087,,,-520954.67,-284618.28,-528434.67,,,,dqn,retraso
vecinos,4042,163,4205,5.00e-04,15.4,3620,67.05,134.64,44.95,135,-55656.2,-25.53,-52.359,1967,1578,360,4.281,2874,402.8,141.9,0,0.0022,8,2,36,38,264.04,181.26,201.07,5.959,0.212,0,0.0,0.05,0.12849,-19.9737,322055,323054,,,-514953.63,-280178.55,-522493.63,,,,dqn,retraso
vecinos,4042,164,4206,5.00e-04,15.3,3620,73.09,139.88,49.69,158,-62982.8,-29.322,-56.546,1935,1549,358,4.277,2902,412.7,145.7,0,0.0083,53,4,38,38,262.73,179.99,195.78,5.679,0.198,0,0.0,0.05,0.12682,-20.0233,323990,324989,,,-547079.79,-316217.45,-558015.79,,,,dqn,retraso
vecinos,4042,165,4207,5.00e-04,15.4,3620,74.62,136.98,50.38,151,-64916.5,-30.026,-55.011,1968,1604,327,3.911,2869,407.8,144.4,0,0.01,36,4,37,38,257.67,174.86,189.79,5.163,0.231,0,0.0,0.05,0.12627,-20.1055,325958,326957,,,-541311.5,-326143.32,-553797.5,,,,dqn,retraso
vecinos,4042,166,4208,5.00e-04,15.3,3620,70.91,135.96,47.88,168,-61218.0,-28.289,-54.57,1953,1570,356,4.099,2880,405.8,143.2,0,0.0106,38,4,38,38,261.24,178.06,194.79,5.446,0.237,0,0.0,0.05,0.12725,-20.0693,327911,328910,,,-532874.01,-308046.28,-543694.01,,,,dqn,retraso
vecinos,4042,167,4209,5.00e-04,15.3,3620,67.1,132.99,45.12,146,-56455.2,-25.992,-52.414,1955,1548,367,4.166,2914,401.3,141.2,0,0.0022,8,1,36,37,261.68,178.66,196.19,5.65,0.244,0,0.0,0.05,0.13104,-20.0603,329866,330865,,,-512350.66,-284029.62,-521842.66,,,,dqn,retraso
vecinos,4042,168,4210,5.00e-04,15.1,3620,64.47,124.88,43.43,141,-54625.8,-25.173,-49.263,1961,1577,353,3.877,2913,389.7,137.2,0,0.0011,17,4,37,38,258.93,176.22,197.79,5.678,0.209,0,0.0,0.05,0.12773,-20.0006,331827,332826,,,-483020.61,-274791.34,-491486.61,,,,dqn,retraso
vecinos,4042,169,4211,5.00e-04,15.3,3620,66.96,130.2,45.38,145,-56547.1,-26.228,-51.617,1949,1571,350,4.035,2914,398.4,140.3,0,0.0008,3,3,34,38,258.41,175.49,193.57,5.54,0.184,0,0.0,0.05,0.12969,-20.1505,333776,334775,,,-503005.83,-284782.51,-511245.83,,,,dqn,retraso
vecinos,4042,170,4212,5.00e-04,15.6,3620,79.39,143.54,53.43,161,-68778.3,-31.724,-57.581,1971,1605,333,4.05,2847,417.2,148.0,0,0.0081,45,7,38,38,257.87,174.84,189.53,5.128,0.248,0,0.0,0.05,0.13176,-20.4002,335747,336746,137.6,73.67,-567463.23,-345540.81,-579507.23,137.6,135.28,136.44,dqn,retraso
vecinos,4042,171,4213,5.00e-04,15.8,3620,73.21,135.82,49.05,161,-63466.8,-29.113,-54.073,1979,1596,338,3.936,2896,406.2,143.6,0,0.0044,29,2,38,38,255.96,173.28,188.21,5.174,0.261,0,0.0,0.05,0.129,-20.2098,337726,338725,,,-535049.77,-319146.31,-547465.77,,,,dqn,retraso
vecinos,4042,172,4214,5.00e-04,15.6,3620,69.48,136.81,47.22,137,-58342.3,-27.161,-54.104,1946,1566,342,4.12,2908,407.2,143.5,0,0.0008,3,1,34,38,263.9,180.92,196.64,5.641,0.186,0,0.0,0.05,0.13092,-20.2925,339672,340671,,,-526433.63,-293494.78,-536467.63,,,,dqn,retraso
vecinos,4042,173,4215,5.00e-04,15.0,3620,64.73,130.12,44.55,139,-53887.3,-25.371,-51.684,1922,1545,342,4.181,2932,396.7,139.5,0,0.0,0,0,33,37,254.35,171.26,185.81,5.668,0.224,0,0.0,0.05,0.13014,-20.3282,341594,342593,,,-496685.94,-271043.3,-501931.94,,,,dqn,retraso
vecinos,4042,174,4216,5.00e-04,14.8,3620,59.92,122.16,41.08,126,-49458.4,-23.176,-48.295,1921,1527,361,3.982,2937,385.0,135.3,0,0.0,0,0,33,37,255.0,171.97,188.07,5.698,0.216,0,0.0,0.05,0.132,-20.4572,343515,344514,,,-463873.96,-248902.76,-469689.96,,,,dqn,retraso
vecinos,4042,175,4217,5.00e-04,15.2,3620,70.21,134.43,47.25,148,-58772.9,-27.084,-52.746,1962,1572,351,4.183,2866,403.5,142.6,0,0.0,13,2,37,38,260.26,177.55,195.47,5.611,0.267,0,0.0,0.05,0.1342,-20.4073,345477,346476,,,-517442.1,-295510.56,-528092.1,,,,dqn,retraso
vecinos,4042,176,4218,5.00e-04,15.4,3620,69.4,137.48,47.04,152,-57907.2,-26.884,-54.134,1946,1567,351,4.281,2894,407.5,143.8,0,0.0,0,0,32,37,259.69,176.8,190.69,5.614,0.251,0,0.0,0.05,0.13406,-20.3517,347423,348422,,,-526719.46,-290902.14,-534483.46,,,,dqn,retraso
vecinos,4042,177,4219,5.00e-04,16.4,3620,88.47,160.86,57.75,150,-76105.9,-34.098,-63.155,2007,1597,379,4.618,2784,444.2,157.5,0,0.0067,24,2,38,38,277.63,194.84,223.32,5.642,0.191,0,0.0,0.05,0.13557,-20.5076,349430,350429,,,-633762.83,-382429.14,-647440.83,,,,dqn,retraso
vecinos,4042,178,4220,5.00e-04,15.4,3620,66.44,131.7,44.65,147,-55707.0,-25.648,-51.571,1960,1565,359,4.051,2885,399.3,140.6,0,0.0031,16,3,37,38,266.41,183.66,204.9,5.621,0.196,0,0.0,0.05,0.13349,-20.5041,351390,352389,,,-505391.94,-280201.17,-515139.94,,,,dqn,retraso
vecinos,4042,179,4221,5.00e-04,15.4,3620,69.35,132.59,46.01,147,-58655.2,-26.637,-51.299,2001,1616,340,3.958,2854,400.5,141.3,0,0.0,0,0,33,37,274.92,191.81,215.57,5.818,0.177,0,0.0,0.05,0.13092,-20.4155,353391,354390,,,-513242.64,-294763.04,-524204.64,,,,dqn,retraso
vecinos,4042,180,4222,5.00e-04,15.1,3620,68.31,129.53,46.14,155,-58136.7,-26.89,-51.276,1966,1592,333,3.783,2910,396.2,139.8,0,0.005,25,3,37,38,261.53,178.56,195.58,5.322,0.215,0,0.0,0.05,0.13712,-20.5428,355357,356356,144.39,86.02,-504039.81,-292783.67,-515457.81,144.39,144.95,144.67,dqn,retraso
vecinos,4042,181,4223,5.00e-04,15.8,3620,70.63,132.58,46.63,145,-60330.5,-27.274,-51.508,2008,1631,344,4.008,2871,400.9,141.6,0,0.0025,9,1,36,38,266.38,183.45,201.22,5.609,0.219,0,0.0,0.05,0.13747,-20.4466,357365,358364,,,-517143.68,-303442.36,-527967.68,,,,dqn,retraso
vecinos,4042,182,4224,5.00e-04,15.6,3620,72.49,137.43,48.65,153,-61360.4,-28.225,-53.98,1973,1594,340,4.084,2869,408.0,144.1,0,0.015,59,6,38,38,262.29,179.4,196.6,5.476,0.219,0,0.0,0.05,0.1356,-20.4432,359338,360337,,,-532511.62,-308271.38,-544115.62,,,,dqn,retraso
vecinos,4042,183,4225,5.00e-04,16.0,3620,77.93,159.43,51.67,148,-65765.5,-29.893,-62.171,1976,1565,378,4.987,2851,438.0,154.6,0,0.0,24,2,37,38,269.39,186.34,208.5,5.881,0.223,0,0.0,0.05,0.1397,-20.5949,361314,362313,,,-614253.06,-330158.89,-623891.06,,,,dqn,retraso
vecinos,4042,184,4226,5.00e-04,14.7,3620,64.28,127.55,44.01,131,-55223.1,-25.853,-51.541,1926,1540,354,3.912,2914,393.7,138.4,0,0.0031,11,3,38,38,258.99,175.88,196.09,5.451,0.221,0,0.0,0.05,0.14141,-20.6076,363240,364239,,,-496340.61,-277980.56,-505374.61,,,,dqn,retraso
vecinos,4042,185,4227,5.00e-04,15.3,3620,66.27,129.94,44.66,130,-56037.2,-25.847,-50.995,1968,1584,340,4.0,2894,397.1,139.9,0,0.0,0,0,33,37,265.05,182.05,201.24,5.716,0.201,0,0.0,0.05,0.13989,-20.5533,365208,366207,,,-501788.86,-282048.23,-510540.86,,,,dqn,retraso
vecinos,4042,186,4228,5.00e-04,15.3,3620,70.63,135.29,47.69,159,-59367.5,-27.46,-53.382,1955,1570,350,4.271,2881,405.6,143.1,0,0.0044,19,3,38,38,261.45,178.57,197.45,5.763,0.237,0,0.0,0.05,0.13711,-20.5858,367163,368162,,,-521808.4,-298490.15,-530560.4,,,,dqn,retraso
vecinos,4042,187,4229,5.00e-04,15.0,3620,66.74,126.83,45.1,177,-56915.7,-26.301,-50.272,1961,1587,342,3.865,2914,392.9,138.5,0,0.0003,15,2,37,38,254.98,172.11,189.54,5.333,0.254,0,0.0,0.05,0.13794,-20.7216,369124,370123,,,-492918.3,-286152.37,-504296.3,,,,dqn,retraso
vecinos,4042,188,4230,5.00e-04,15.7,3620,72.7,134.71,48.45,155,-62226.7,-28.388,-53.1,1984,1607,350,4.031,2849,403.7,142.8,0,0.0011,13,2,36,38,260.68,177.52,198.44,5.363,0.258,0,0.0,0.05,0.13366,-20.699,371108,372107,,,-526749.32,-312977.56,-537965.32,,,,dqn,retraso
vecinos,4042,189,4231,5.00e-04,15.4,3620,73.96,137.96,49.09,155,-63662.6,-28.964,-54.133,1999,1626,336,4.029,2861,407.9,144.4,0,0.0078,28,2,38,38,262.14,179.27,194.11,5.426,0.241,0,0.0,0.05,0.14016,-20.7426,373107,374106,,,-541059.74,-319627.56,-552193.74,,,,dqn,retraso
vecinos,4042,190,4232,5.00e-04,15.1,3620,63.16,126.82,43.01,135,-53111.7,-24.726,-50.129,1941,1551,349,3.978,2912,391.2,137.7,0,0.0028,10,1,38,38,256.07,173.32,189.73,5.521,0.268,0,0.0,0.05,0.14347,-20.677,375048,376047,137.48,76.86,-486498.38,-266887.34,-495044.38,137.48,133.84,135.66,dqn,retraso
vecinos,4042,191,4233,5.00e-04,15.5,3620,75.72,139.68,50.5,157,-65918.6,-30.127,-55.798,1979,1597,353,4.1,2854,411.9,145.8,0,0.0097,35,7,37,38,262.99,179.89,196.03,5.405,0.232,0,0.0,0.05,0.141,-20.6343,377027,378026,,,-552119.75,-331058.06,-565097.75,,,,dqn,retraso
vecinos,4042,192,4234,5.00e-04,15.9,3620,67.81,136.01,45.26,159,-57105.1,-26.099,-52.971,1977,1592,356,4.23,2893,406.3,143.0,0,0.0053,19,2,37,38,269.48,186.33,204.37,5.938,0.14,0,0.0,0.05,0.14194,-20.6308,379004,380003,,,-523620.48,-287354.21,-532874.48,,,,dqn,retraso
vecinos,4042,193,4235,5.00e-04,15.1,3620,67.5,127.59,45.61,128,-57208.4,-26.461,-50.524,1958,1580,345,3.83,2893,393.7,138.9,0,0.0008,16,5,36,38,254.06,171.21,188.49,5.172,0.263,0,0.0,0.05,0.14374,-20.6744,380962,381961,,,-494629.22,-287508.92,-504661.22,,,,dqn,retraso
vecinos,4042,194,4236,5.00e-04,15.1,3620,67.44,129.26,45.36,149,-57474.2,-26.461,-50.994,1970,1592,339,3.986,2892,397.3,140.1,0,0.0058,21,2,38,38,263.48,180.66,198.17,5.7,0.232,0,0.0,0.05,0.14191,-20.6657,382932,383931,,,-502286.33,-289151.45,-512262.33,,,,dqn,retraso
vecinos,4042,195,4237,5.00e-04,15.0,3620,63.6,126.6,43.21,151,-53439.3,-24.832,-50.055,1942,1554,354,3.903,2916,392.0,137.8,0,0.0,6,1,35,38,259.47,176.19,194.55,5.546,0.232,0,0.0,0.05,0.14199,-20.6876,384874,385873,,,-486037.87,-268866.39,-493993.87,,,,dqn,retraso
vecinos,4042,196,4238,5.00e-04,15.0,3620,61.68,126.13,41.26,132,-50854.1,-23.264,-48.739,1965,1552,374,4.215,2879,391.0,137.4,0,0.0,0,0,32,37,261.27,178.6,201.21,6.044,0.223,0,0.0,0.05,0.14282,-20.5974,386839,387838,,,-478857.76,-256124.26,-484987.76,,,,dqn,retraso
vecinos,4042,197,4239,5.00e-04,15.4,3620,66.42,133.92,44.85,157,-55621.3,-25.703,-52.596,1953,1565,356,4.209,2913,402.5,141.5,0,0.0039,14,1,37,37,265.95,183.35,200.55,5.822,0.158,0,0.0,0.05,0.14191,-20.6599,388792,389791,,,-513600.08,-279968.49,-521326.08,,,,dqn,retraso
vecinos,4042,198,4240,5.00e-04,14.9,3620,64.23,125.32,44.05,142,-54770.7,-25.69,-50.461,1927,1548,346,3.794,2932,390.3,137.3,0,0.0053,31,7,37,38,256.12,173.26,189.31,5.324,0.225,0,0.0,0.05,0.13936,-20.5679,390719,391718,,,-486194.8,-275720.79,-496256.8,,,,dqn,retraso
vecinos,4042,199,4241,5.00e-04,15.2,3620,70.24,135.43,47.69,142,-58992.4,-27.413,-53.734,1944,1569,351,4.214,2904,405.4,143.1,0,0.0028,16,3,37,38,252.58,169.77,186.71,5.411,0.255,0,0.0,0.05,0.13931,-20.5549,392663,393662,,,-522290.27,-296828.72,-530686.27,,,,dqn,retraso
vecinos,4042,200,4242,5.00e-04,15.6,3620,73.88,137.32,49.13,151,-63778.0,-29.069,-54.153,1993,1616,340,3.99,2862,407.6,144.2,0,0.0069,25,3,38,38,264.18,181.14,197.22,5.322,0.235,0,0.0,0.05,0.13539,-20.4771,394656,395655,125.53,67.88,-539632.04,-320524.46,-551464.04,125.53,128.17,126.85,dqn,retraso
