id,depart,timeloss,espera,paradas,co2
p2_W_E.25,2910.0,259.25,95.0,12,588.54
p2_E_W.145,2620.0,561.87,276.0,16,1029.19
p2_N1_E.39,2973.0,209.45,113.0,6,538.58
p2_W_E.26,2916.0,252.21,90.0,11,590.17
p2_W_E.27,2919.0,272.38,89.0,9,619.99
p2_W_E.28,2922.0,271.43,87.0,9,616.25
p2_W_E.29,2925.0,270.1,80.0,7,614.02
p2_E_W.146,2623.0,545.78,274.0,16,1017.41
p2_N1_E.40,3003.0,193.39,101.0,6,502.42
p2_E_W.147,2626.0,563.01,268.0,16,1035.29
p2_E_W.148,2629.0,570.06,262.0,15,1047.84
p2_S2_W.21,2433.0,767.03,457.0,26,1377.36
p2_W_E.30,2931.0,264.15,89.0,8,583.11
p2_W_N1.8,2966.0,257.51,79.0,11,530.93
p2_E_W.149,2632.0,570.39,264.0,17,1053.2
p2_E_W.150,2635.0,569.15,266.0,18,1051.5
p2_W_E.31,2934.0,270.77,83.0,9,618.17
p2_W_E.32,2937.0,269.44,83.0,10,602.49
p2_E_S1.15,2638.0,562.19,259.0,19,1037.16
p2_N1_S1.121,3010.0,219.47,127.0,6,497.86
p2_W_E.33,2962.0,246.25,67.0,11,574.64
p2_N1_S1.122,3020.0,211.5,123.0,5,469.21
p2_S1_N1.139,3190.0,38.36,26.0,1,221.57
p2_N1_S1.123,3030.0,203.33,120.0,5,456.47
p2_S1_N1.140,3200.0,32.93,19.0,1,208.56
p2_S1_N1.141,3210.0,22.05,11.0,1,192.4
p2_S1_N1.142,3220.0,17.43,3.0,1,192.72
p2_E_W.151,2649.0,567.98,270.0,18,1033.51
p2_E_W.152,2652.0,565.73,265.0,18,1022.83
p2_N2_S2.138,3180.0,67.68,50.0,1,257.48
p2_E_W.153,2655.0,572.65,260.0,17,1027.6
p2_S2_N2.73,2669.0,574.42,348.0,20,1003.34
p2_E_W.154,2658.0,568.63,254.0,18,1017.66
p2_S2_N2.74,2672.0,578.79,345.0,17,1013.67
p2_E_W.155,2661.0,563.64,250.0,18,1009.41
p2_E_W.156,2664.0,562.27,245.0,23,994.75
p2_N2_S2.139,3190.0,53.75,37.0,2,236.25
p2_E_W.157,2670.0,564.73,237.0,19,996.3
p2_E_W.158,2697.0,530.02,229.0,21,963.3
p2_S2_W.22,2463.0,777.35,450.0,30,1385.01
p2_E_W.159,2701.0,539.96,231.0,17,995.07
p2_E_W.160,2708.0,536.37,239.0,16,996.11
p2_S2_N2.75,2677.0,590.62,358.0,18,1019.81
p2_N2_S2.140,3200.0,67.35,46.0,2,266.32
p2_W_N1.9,2995.0,273.69,92.0,13,541.43
p2_N2_S2.141,3210.0,59.51,38.0,2,252.95
p2_N2_S2.142,3220.0,51.36,27.0,2,240.43
p2_N2_S2.143,3230.0,41.65,18.0,2,217.74
p2_N2_S2.144,3240.0,35.4,10.0,1,216.94
p2_W_N1.10,3022.0,257.15,80.0,10,529.44
p2_N1_E.41,3033.0,223.11,131.0,7,561.54
p2_W_E.34,2969.0,292.65,100.0,12,646.19
p2_W_E.35,2975.0,289.15,96.0,12,633.5
p2_W_E.36,2989.0,268.02,91.0,12,605.99
p2_S1_N1.143,3230.0,62.8,49.0,1,254.58
p2_E_S1.16,2714.0,544.87,255.0,18,993.15
p2_S2_N2.76,2759.0,534.86,310.0,16,934.37
p2_N2_S2.145,3250.0,42.53,22.0,2,223.59
p2_S1_N1.144,3240.0,54.88,41.0,1,237.38
p2_S2_N2.77,2763.0,532.88,308.0,14,941.39
p2_N1_S1.124,3040.0,255.35,160.0,6,550.02
p2_N2_S2.146,3260.0,35.85,16.0,2,223.75
p2_N1_S1.125,3050.0,241.15,146.0,6,516.15
p2_S1_N1.145,3250.0,44.95,31.0,1,225.11
p2_N1_S1.126,3060.0,238.74,138.0,8,524.03
p2_S2_N2.78,2766.0,528.7,306.0,19,929.3
p2_S1_N1.146,3260.0,39.81,24.0,1,227.08
p2_N2_S2.147,3270.0,25.6,10.0,1,196.07
p2_N2_S2.148,3280.0,21.56,7.0,1,202.94
p2_N2_S2.149,3290.0,13.28,0.0,0,194.2
p2_S2_W.23,2493.0,789.67,471.0,27,1418.93
p2_S2_N2.79,2816.0,491.12,274.0,16,888.3
p2_W_E.37,2992.0,298.63,102.0,10,642.34
p2_W_E.38,2998.0,294.57,105.0,11,645.62
p2_W_E.39,3005.0,289.17,99.0,12,627.22
p2_S2_W.24,2594.0,677.36,388.0,29,1239.75
p2_E_W.161,2719.0,576.11,284.0,18,1036.01
p2_E_W.162,2727.0,562.41,277.0,17,1024.53
p2_W_N1.11,3055.0,252.98,83.0,11,524.93
p2_S1_N1.147,3270.0,50.89,27.0,2,242.67
p2_N1_S1.127,3070.0,241.7,139.0,8,519.94
p2_S1_N1.148,3280.0,42.75,17.0,2,238.07
p2_W_E.40,3015.0,273.55,94.0,10,613.42
p2_N1_S1.128,3080.0,242.19,130.0,7,522.27
p2_S1_N1.149,3290.0,34.36,11.0,2,236.44
p2_W_E.41,3019.0,275.98,90.0,11,620.55
p2_W_E.42,3029.0,258.95,83.0,11,589.94
p2_S1_N1.150,3300.0,16.45,5.0,1,187.14
p2_W_E.43,3043.0,255.95,82.0,12,589.43
p2_N1_S1.129,3090.0,221.99,122.0,6,482.62
p2_W_E.44,3047.0,258.6,83.0,11,594.7
p2_E_W.163,2732.0,576.59,285.0,18,1041.56
p2_S1_N1.151,3310.0,6.72,0.0,0,160.14
p2_E_W.164,2738.0,575.58,274.0,20,1056.05
p2_E_W.165,2744.0,570.52,273.0,19,1054.53
p2_N1_E.42,3063.0,231.85,133.0,6,548.69
p2_E_W.166,2751.0,561.18,265.0,20,1036.61
p2_W_E.45,3050.0,265.91,83.0,10,589.3
p2_E_W.167,2761.0,558.3,263.0,20,1042.08
p2_E_W.168,2784.0,536.97,254.0,20,994.78
p2_N2_S2.150,3300.0,36.01,24.0,1,206.17
p2_E_W.169,2792.0,530.55,248.0,18,991.15
p2_N2_S2.151,3310.0,29.98,17.0,1,209.5
p2_E_W.170,2833.0,488.81,220.0,17,930.57
p2_S2_N2.80,2819.0,513.62,296.0,17,920.72
p2_S2_N2.81,2824.0,523.75,286.0,14,931.36
p2_N2_S2.152,3320.0,26.07,11.0,1,224.48
p2_N2_S2.153,3330.0,18.91,3.0,1,208.17
p2_N2_S2.154,3340.0,10.6,0.0,0,182.8
p2_W_N1.12,3099.0,252.0,81.0,12,539.65
p2_S2_N2.82,2897.0,457.11,231.0,14,830.17
p2_S2_N2.83,2900.0,454.81,228.0,14,809.77
p2_W_N1.13,3129.0,234.15,62.0,7,505.21
p2_S2_N2.84,2905.0,448.03,226.0,15,798.86
p2_N2_S2.155,3350.0,6.15,0.0,0,147.59
p2_N2_S2.156,3360.0,6.58,0.0,0,151.18
p2_W_N1.14,3188.0,185.24,23.0,8,424.09
p2_S2_N2.85,2927.0,443.67,227.0,13,797.51
p2_S2_N2.86,2932.0,439.86,219.0,13,791.26
p2_N2_S2.157,3370.0,6.48,0.0,0,148.17
p2_S2_N2.87,2939.0,429.09,215.0,12,762.2
p2_W_N1.15,3225.0,157.02,16.0,8,372.53
p2_S2_N2.88,3034.0,350.87,163.0,9,643.01
p2_N1_E.43,3093.0,268.36,149.0,9,610.31
p2_W_E.46,3061.0,304.85,119.0,13,666.67
p2_W_E.47,3066.0,305.77,114.0,13,669.16
p2_E_S1.17,2836.0,528.66,253.0,15,1009.46
p2_W_E.48,3072.0,301.41,105.0,14,666.15
p2_N1_S1.130,3100.0,295.64,175.0,10,593.27
