id,depart,timeloss,espera,paradas,co2
p1_W_E.110,508.0,21.03,0.0,0,342.79
p1_S3_N3.30,600.0,10.68,1.0,1,143.65
p1_N1_S1.29,580.0,37.51,27.0,1,188.4
p1_N3_S3.30,600.0,8.57,0.0,0,127.8
p1_W_E.102,471.0,25.71,5.0,1,359.52
p1_N1_S1.30,600.0,19.58,9.0,1,161.09
p1_N1_S1.31,620.0,4.62,0.0,0,118.13
p1_E_W.42,504.0,39.46,15.0,2,391.14
p1_S1_N1.29,580.0,30.78,20.0,1,172.67
p1_W_NR.16,602.0,10.2,0.0,0,158.08
p1_S1_N1.30,600.0,23.05,6.0,1,164.59
p1_W_E.111,513.0,35.13,12.0,1,371.08
p1_E_W.43,516.0,24.73,6.0,1,362.86
p1_E_W.44,528.0,21.17,2.0,1,340.66
p1_W_E.113,522.0,28.48,11.0,1,356.42
p1_W_E.114,528.0,24.66,4.0,1,341.63
p1_N2_S2.31,620.0,16.11,7.0,1,157.44
p1_W_E.108,499.0,28.03,9.0,1,360.5
p1_S2_N2.31,620.0,16.98,7.0,1,156.98
p1_N3_S3.31,620.0,26.44,16.0,1,169.09
p1_S3_N3.31,620.0,26.68,15.0,1,169.78
p1_N3_S3.32,640.0,8.43,0.0,0,144.61
p1_S3_N3.32,640.0,8.74,0.0,0,143.86
p1_N1_S1.32,640.0,18.54,8.0,1,160.33
p1_S1_N1.31,620.0,35.29,24.0,1,179.49
p1_S1_N1.32,640.0,23.55,8.0,1,163.05
p1_N1_S1.33,660.0,4.97,0.0,0,120.22
p1_S1_N1.33,660.0,5.28,0.0,0,123.0
p1_W_E.117,540.0,44.07,11.0,1,407.93
p1_SR_E.25,500.0,92.7,62.0,4,469.02
p1_W_E.118,545.0,37.44,11.0,1,390.81
p1_W_E.119,550.0,31.9,8.0,1,368.42
p1_W_E.121,559.0,30.73,8.0,1,360.52
p1_W_NR.17,640.0,9.31,0.0,0,173.77
p1_S1_E.11,550.0,58.91,36.0,3,339.87
p1_W_E.115,531.0,61.49,21.0,3,435.73
p1_SR_E.26,520.0,74.76,39.0,4,444.58
p1_W_E.120,554.0,26.68,7.0,1,349.77
p1_S2_N2.32,640.0,37.67,27.0,1,186.16
p1_E_W.47,564.0,32.44,5.0,1,359.22
p1_E_W.45,540.0,29.54,10.0,1,352.16
p1_N2_S2.32,640.0,36.08,25.0,1,176.73
p1_S2_N2.33,660.0,19.5,6.0,1,164.58
p1_N3_W.11,550.0,40.56,10.0,2,380.02
p1_W_E.116,536.0,34.87,10.0,1,383.23
p1_N2_S2.33,660.0,21.66,9.0,1,167.02
p1_S1_E.12,603.0,21.25,6.0,1,261.74
p1_S3_N3.33,660.0,22.71,11.0,1,165.95
p1_W_E.122,566.0,35.7,10.0,1,373.3
p1_W_E.123,569.0,33.5,12.0,1,368.76
p1_W_E.124,573.0,29.22,8.0,1,356.19
p1_E_W.48,576.0,26.05,2.0,1,356.26
p1_S2_N2.34,680.0,4.62,0.0,0,119.98
p1_N3_S3.33,660.0,24.66,13.0,1,162.66
p1_S3_N3.34,680.0,5.3,0.0,0,116.87
p1_N3_S3.34,680.0,7.83,0.0,0,135.32
p1_E_W.46,552.0,44.24,17.0,3,398.44
p1_E_W.49,588.0,18.31,0.0,0,329.98
p1_N1_S1.34,680.0,14.83,4.0,1,155.89
p1_S1_N1.34,680.0,14.83,4.0,1,148.38
p1_W_E.126,582.0,38.74,14.0,2,379.01
p1_W_E.128,591.0,29.62,10.0,1,358.87
p1_W_E.127,587.0,35.32,11.0,1,400.57
p1_W_E.131,606.0,17.88,0.0,0,321.67
p1_W_E.125,577.0,35.32,12.0,2,376.59
p1_W_E.130,600.0,26.79,6.0,1,351.56
p1_W_NR.18,677.0,11.5,0.0,0,169.04
p1_W_E.129,596.0,23.78,3.0,1,356.13
p1_N3_W.12,603.0,28.79,5.0,1,351.23
p1_SR_E.27,540.0,76.73,52.0,2,409.22
p1_S2_N2.35,700.0,16.91,7.0,1,159.12
p1_N1_S1.35,700.0,21.01,11.0,1,163.34
p1_S1_N1.35,700.0,20.49,11.0,1,164.97
p1_S1_E.13,650.0,16.91,1.0,1,267.04
p1_N2_S2.34,680.0,36.41,27.0,1,183.1
p1_W_E.133,614.0,27.54,7.0,1,346.46
p1_N2_S2.35,700.0,19.08,8.0,1,164.06
p1_N1_S1.36,720.0,4.99,0.0,0,127.43
p1_S1_N1.36,720.0,5.11,0.0,0,122.72
p1_E_W.52,624.0,19.03,0.0,0,318.53
p1_S2_N2.36,720.0,5.39,0.0,0,119.17
p1_N3_S3.35,700.0,20.55,12.0,1,153.69
p1_N2_S2.36,720.0,5.36,0.0,0,118.81
p1_N3_S3.36,720.0,7.82,0.0,0,144.07
p1_E_W.50,600.0,16.18,0.0,0,338.59
