id,depart,timeloss,espera,paradas,co2
p1_N1_S1.43,430.0,25.63,15.0,1,202.33
p1_S1_N1.42,420.0,37.4,19.0,2,220.18
p1_S2_N2.43,430.0,22.49,12.0,1,190.61
p1_N1_S1.44,440.0,17.37,6.0,1,191.07
p1_S2_N2.44,440.0,18.22,5.0,1,189.06
p1_S2_N2.45,450.0,8.49,0.0,0,161.74
p1_N1_S1.45,450.0,8.17,0.0,0,157.55
p1_S1_N1.43,430.0,27.28,15.0,1,193.75
p1_N2_S2.43,430.0,23.63,10.0,1,193.6
p1_N2_S2.44,440.0,27.11,8.0,1,203.48
p1_E_W.54,389.0,58.54,23.0,3,303.28
p1_W_S2.7,234.0,206.62,49.0,9,539.98
p1_W_E.71,237.0,208.84,41.0,7,557.16
p1_N2_W.12,363.0,84.9,49.0,3,359.14
p1_W_E.72,240.0,205.35,38.0,7,535.19
p1_W_E.73,243.0,211.45,38.0,8,552.77
p1_W_E.74,246.0,210.12,38.0,7,543.23
p1_W_E.75,250.0,203.84,34.0,7,556.94
p1_E_N1.13,392.0,51.96,25.0,3,301.72
p1_W_E.76,253.0,206.62,41.0,6,552.02
p1_E_W.55,396.0,48.7,20.0,3,290.19
p1_E_W.56,404.0,49.45,15.0,3,313.32
p1_E_W.57,411.0,53.09,13.0,2,308.6
p1_S2_N2.46,460.0,25.5,13.0,1,198.9
p1_N2_W.13,393.0,65.98,24.0,3,333.93
p1_S2_N2.47,470.0,17.48,7.0,1,187.88
p1_E_N1.14,421.0,40.32,16.0,2,286.19
p1_E_W.58,418.0,49.59,20.0,2,317.1
p1_E_W.59,425.0,44.43,15.0,2,309.66
p1_N2_S2.45,450.0,30.81,18.0,1,194.86
p1_S2_N2.48,480.0,7.28,0.0,0,156.22
p1_E_W.60,432.0,36.21,9.0,2,287.4
p1_N2_S2.46,460.0,25.39,15.0,1,194.79
p1_N1_S1.46,460.0,36.0,27.0,1,218.29
p1_N2_S2.47,470.0,26.0,9.0,1,203.39
p1_N2_S2.48,480.0,17.75,1.0,1,200.5
p1_W_E.77,256.0,220.92,50.0,10,561.7
p1_S1_N1.44,440.0,55.04,36.0,2,253.9
p1_N1_S1.47,470.0,28.16,18.0,1,195.16
p1_S1_N1.45,450.0,50.5,30.0,2,255.09
p1_N1_S1.48,480.0,20.7,8.0,1,198.03
p1_W_E.78,259.0,215.75,48.0,8,541.34
p1_S1_N1.46,460.0,42.36,27.0,1,223.22
p1_N1_S1.49,490.0,12.57,0.0,0,183.36
p1_S1_N1.47,470.0,34.11,23.0,1,208.69
p1_S1_E.10,303.0,171.87,77.0,8,486.81
p1_S1_E.11,333.0,152.99,54.0,9,455.22
p1_W_E.79,262.0,216.89,61.0,9,561.05
p1_W_E.80,265.0,218.3,51.0,7,539.14
p1_S1_E.12,363.0,128.31,35.0,6,414.91
p1_W_S2.8,268.0,218.46,46.0,8,570.01
p1_E_N1.15,450.0,45.04,9.0,2,277.86
p1_N2_W.14,423.0,52.58,26.0,2,303.61
p1_W_E.81,271.0,218.91,60.0,8,563.85
p1_W_E.82,274.0,224.04,56.0,8,572.31
p1_N1_S1.50,500.0,22.26,11.0,1,192.31
p1_W_E.83,277.0,213.31,51.0,8,547.98
p1_E_W.61,440.0,31.44,13.0,2,253.04
p1_N1_S1.51,510.0,14.14,3.0,1,187.77
p1_S1_E.13,393.0,105.61,27.0,6,380.93
p1_E_W.62,447.0,57.84,12.0,2,294.25
p1_S1_N1.48,480.0,36.8,20.0,2,220.69
p1_N2_S2.49,490.0,38.12,26.0,1,214.05
p1_S2_N2.49,490.0,34.62,22.0,1,206.72
p1_N1_S1.52,520.0,6.32,0.0,0,152.44
p1_S1_N1.49,490.0,40.03,15.0,2,230.44
p1_S1_N1.50,500.0,25.57,8.0,1,196.85
p1_N2_S2.50,500.0,28.74,17.0,1,199.04
p1_S2_N2.50,500.0,25.06,13.0,1,190.07
p1_S2_N2.51,510.0,23.95,8.0,1,202.1
p1_E_W.63,454.0,59.58,20.0,3,306.16
p1_N2_S2.51,510.0,20.71,7.0,1,189.61
p1_E_W.64,461.0,54.7,16.0,2,301.22
p1_S2_N2.52,520.0,8.1,0.0,0,156.79
p1_W_E.84,280.0,237.86,73.0,10,617.79
p1_E_W.65,468.0,49.41,14.0,2,291.76
p1_N2_W.15,453.0,61.17,31.0,3,306.31
p1_W_E.85,283.0,228.99,67.0,9,592.1
p1_E_W.66,476.0,47.89,21.0,2,302.76
p1_W_E.86,286.0,229.07,64.0,9,573.67
p1_E_N1.16,480.0,43.49,17.0,2,281.8
p1_W_E.87,289.0,230.56,61.0,9,578.44
p1_W_E.88,292.0,232.03,55.0,9,579.02
p1_E_W.67,483.0,37.68,12.0,2,279.16
p1_S2_N2.53,530.0,23.34,11.0,1,197.96
p1_S1_N1.51,510.0,44.02,24.0,2,232.48
p1_N2_S2.52,520.0,34.47,17.0,2,220.42
p1_N1_S1.53,530.0,23.91,13.0,1,202.19
p1_S2_N2.54,540.0,15.06,2.0,1,177.56
p1_S1_N1.52,520.0,34.76,16.0,1,213.45
p1_N2_S2.53,530.0,23.32,10.0,1,193.36
p1_S1_N1.53,530.0,31.64,14.0,1,216.15
