id,depart,timeloss,espera,paradas,co2
p1_E_W.21,252.0,17.37,1.0,1,334.35
p1_E_W.20,240.0,32.43,12.0,1,375.84
p1_S1_N1.17,340.0,19.86,10.0,1,160.71
p1_W_E.46,213.0,55.74,27.0,3,425.81
p1_N1_S1.17,340.0,18.87,8.0,1,157.42
p1_SR_E.9,180.0,98.23,65.0,5,468.11
p1_W_E.48,222.0,59.47,24.0,3,436.01
p1_S2_N2.18,360.0,4.9,0.0,0,122.74
p1_W_E.49,228.0,54.59,18.0,2,435.83
p1_N2_S2.18,360.0,5.29,0.0,0,121.16
p1_W_E.50,231.0,42.65,15.0,2,394.21
p1_W_E.51,236.0,45.0,15.0,2,415.38
p1_N1_S1.18,360.0,5.35,0.0,0,121.65
p1_W_E.52,240.0,35.13,10.0,2,375.07
p1_W_E.53,245.0,28.74,8.0,1,349.81
p1_W_E.56,259.0,16.66,0.0,0,343.74
p1_E_W.22,264.0,25.39,7.0,1,364.76
p1_S1_N1.18,360.0,5.15,0.0,0,121.36
p1_E_W.23,276.0,15.46,0.0,0,339.2
p1_W_NR.9,340.0,10.06,0.0,0,164.73
p1_N3_S3.18,360.0,21.51,13.0,1,162.96
p1_S3_N3.18,360.0,18.43,7.0,1,152.75
p1_N3_S3.19,380.0,4.86,0.0,0,118.67
p1_S3_N3.19,380.0,5.13,0.0,0,119.81
p1_S1_N1.19,380.0,4.21,0.0,0,124.73
p1_N1_S1.19,380.0,4.65,0.0,0,114.67
p1_N3_W.6,303.0,13.56,0.0,0,317.37
p1_S2_N2.19,380.0,17.76,8.0,1,156.49
p1_N2_S2.19,380.0,14.21,5.0,1,143.11
p1_W_E.57,266.0,47.16,22.0,2,414.71
p1_W_E.54,250.0,59.88,32.0,3,432.83
p1_S1_E.6,303.0,50.55,23.0,3,357.43
p1_W_E.58,269.0,37.7,15.0,2,382.8
p1_W_E.55,254.0,49.03,19.0,3,410.8
p1_W_NR.10,377.0,19.33,0.0,0,172.98
p1_W_E.62,287.0,41.9,17.0,2,396.56
p1_E_W.25,300.0,29.19,10.0,1,379.0
p1_W_E.60,277.0,48.56,22.0,2,409.18
p1_E_W.24,288.0,43.32,20.0,2,396.87
p1_W_E.64,296.0,34.69,11.0,1,388.73
p1_SR_E.11,220.0,124.11,92.0,4,493.55
p1_N3_S3.20,400.0,16.09,5.0,1,161.29
p1_S3_N3.20,400.0,16.67,5.0,1,155.07
p1_SR_E.12,240.0,105.72,75.0,3,453.14
