variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,42,13,55,9.40e-04,9.9,2582,13.36,31.19,4.98,21,-3806.5,-1.69,-4.668,1888,1268,614,1.01,2507,267.9,92.7,0,0.0,0,0,5,11,159.16,27.36,28.81,0.806,0.882,0,0.0,-0.0022,0.0204,0.2742,0.004,0.0531,,,-44064.57,-19960.22,-44064.57,,,,ippo,spill
spill,42,14,56,9.35e-04,10.2,2582,15.4,33.5,5.04,18,-3861.5,-1.705,-4.694,1898,1275,617,1.021,2508,271.3,94.0,0,0.0,0,0,5,10,159.7,27.97,29.38,0.823,0.869,0,0.0,-0.0037,0.0225,0.2437,0.0035,0.0427,,,-44542.41,-20261.99,-44542.41,,,,ippo,spill
spill,42,15,57,9.30e-04,10.0,2582,13.38,30.68,4.95,17,-3810.7,-1.682,-4.596,1895,1270,620,0.968,2509,266.6,92.3,0,0.0,0,0,5,11,159.05,27.49,28.72,0.795,0.896,0,0.0,-0.0032,0.0214,0.2235,0.0034,0.0414,,,-43544.18,-19906.45,-43544.18,,,,ippo,spill
spill,42,16,58,9.25e-04,10.4,2582,14.4,32.29,4.95,19,-3884.3,-1.701,-4.631,1920,1306,608,0.954,2511,268.7,93.0,0,0.0,0,0,5,10,159.46,26.71,28.27,0.719,0.919,0,0.0,-0.001,0.0194,0.2084,0.0021,0.0276,,,-44459.77,-20149.49,-44459.77,,,,ippo,spill
spill,42,17,59,9.20e-04,9.8,2582,13.39,30.39,4.77,17,-3659.5,-1.616,-4.463,1918,1331,581,0.909,2510,265.0,91.8,0,0.0,0,0,8,11,158.82,26.66,28.47,0.703,0.931,0,0.0,-0.0026,0.0216,0.1778,0.0035,0.0337,,,-42797.09,-19209.04,-42797.09,,,,ippo,spill
spill,42,18,60,9.15e-04,10.0,2582,11.81,28.18,5.01,18,-3925.4,-1.735,-4.525,1930,1367,559,0.837,2508,261.6,90.5,0,0.0,0,0,5,10,157.07,24.75,26.0,0.595,0.955,0,0.0,-0.0009,0.0197,0.1674,0.0015,0.0189,,,-43663.23,-20355.66,-43663.23,,,,ippo,spill
spill,42,19,61,9.10e-04,10.1,2582,14.39,31.58,4.82,16,-3704.5,-1.64,-4.419,1928,1368,555,0.91,2507,266.4,92.4,0,0.0,0,0,5,10,156.67,24.5,25.74,0.591,0.963,0,0.0,0.0015,0.0185,0.1589,0.0019,0.0206,,,-42595.96,-19454.03,-42595.96,,,,ippo,spill
spill,42,20,62,9.05e-04,9.8,2582,14.42,31.67,5.26,19,-4096.5,-1.818,-4.688,1930,1382,544,0.924,2510,267.7,92.8,0,0.0,0,0,5,10,157.3,25.09,26.41,0.611,0.932,0,0.0,-0.0019,0.0201,0.1503,0.004,0.0349,30.95,14.18,-45240.86,-21321.61,-45240.86,30.95,31.62,31.285,ippo,spill
spill,42,21,63,9.00e-04,10.2,2582,13.89,30.96,4.88,18,-3819.6,-1.671,-4.443,1952,1388,560,0.885,2510,265.8,92.1,0,0.0,0,0,4,10,156.56,24.76,26.0,0.609,0.948,0,0.0,-0.0028,0.0181,0.1489,0.0035,0.0296,,,-43366.88,-19969.24,-43366.88,,,,ippo,spill
spill,42,22,64,8.95e-04,10.1,2582,12.79,29.33,4.91,16,-3792.8,-1.686,-4.46,1921,1359,556,0.866,2511,263.0,91.1,0,0.0,0,0,4,10,156.17,24.27,25.62,0.577,0.97,0,0.0,-0.0052,0.0176,0.1338,0.0017,0.0196,,,-42837.18,-19758.81,-42837.18,,,,ippo,spill
