brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
ippo_local_s42,ippo_local,42,1024,32.99,14.9,5.26,25,1.107,2507,272.1,94.1,-1.777,607,0,161.62,29.56,31.47,1.014,0.768,0.0,0,0,5,9,-46283.16,-21004.65,-46283.16,2582,-4015.4,1897
ippo_local_s42,ippo_local,42,1025,30.23,12.29,5.43,24,1.049,2505,269.0,92.7,-1.833,590,0,162.93,31.24,32.74,1.071,0.728,0.0,0,0,6,11,-47586.73,-21726.77,-47586.73,2582,-4141.1,1908
ippo_local_s42,ippo_local,42,1026,31.54,13.78,5.37,21,1.064,2505,270.3,93.4,-1.81,611,0,161.4,29.86,31.28,1.022,0.778,0.0,0,0,6,9,-46567.94,-21450.21,-46567.94,2582,-4083.7,1893
ippo_local_s42,ippo_local,42,1027,33.85,14.97,5.7,25,1.175,2507,275.0,95.0,-1.941,593,0,163.37,31.71,33.93,1.122,0.72,0.0,0,0,6,10,-49245.04,-22776.42,-49245.04,2582,-4373.8,1901
ippo_local_s42,ippo_local,42,1028,27.34,10.36,5.21,26,0.94,2508,263.8,90.8,-1.748,604,0,161.93,29.92,31.65,0.978,0.782,0.0,0,0,6,10,-46434.12,-20867.26,-46434.12,2582,-3948.7,1900
ippo_local_s42,ippo_local,42,1029,30.89,12.86,5.45,24,1.069,2509,270.0,93.2,-1.853,584,0,162.62,30.74,32.45,1.061,0.766,0.0,0,0,6,9,-47992.25,-21799.81,-47992.25,2582,-4174.9,1907
ippo_local_s42,ippo_local,42,1030,29.25,12.05,5.4,24,0.991,2509,266.8,92.1,-1.823,610,0,161.66,30.07,31.56,1.016,0.788,0.0,0,0,7,10,-46794.04,-21588.36,-46794.04,2582,-4118.8,1895
ippo_vecinos_s2042,ippo_vecinos,2042,1001,29.1,12.53,5.75,19,0.911,2505,264.1,91.3,-1.985,560,0,156.39,24.54,25.8,0.585,0.976,0.0,0,0,4,10,-47076.64,-23346.16,-47076.64,2582,-4478.0,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1002,32.32,15.07,5.79,18,0.971,2507,268.7,93.2,-2.008,560,0,156.15,24.31,25.51,0.581,0.986,0.0,0,0,4,10,-47287.57,-23516.2,-47287.57,2582,-4531.1,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1003,33.81,16.01,4.08,14,0.955,2510,267.5,93.1,-1.367,563,0,155.58,23.62,24.71,0.572,0.983,0.0,0,0,4,10,-38123.97,-16270.46,-38123.97,2582,-3089.1,1924
ippo_vecinos_s2042,ippo_vecinos,2042,1004,31.19,14.6,5.37,17,0.945,2504,265.1,92.0,-1.883,563,0,154.84,23.41,24.41,0.56,0.977,0.0,0,0,4,10,-44365.88,-21833.76,-44365.88,2582,-4247.4,1921
ippo_vecinos_s2042,ippo_vecinos,2042,1005,28.08,12.08,5.34,17,0.864,2509,260.5,90.2,-1.863,563,0,155.8,24.08,25.33,0.572,0.978,0.0,0,0,4,11,-44654.9,-21693.28,-44654.9,2582,-4204.0,1921
ippo_vecinos_s2042,ippo_vecinos,2042,1006,28.93,12.67,4.95,16,0.871,2512,261.4,90.6,-1.72,560,0,155.87,24.0,25.21,0.579,0.984,0.0,0,0,4,10,-42385.91,-19959.29,-42385.91,2582,-3869.7,1917
ippo_vecinos_s2042,ippo_vecinos,2042,1007,27.92,11.93,4.44,17,0.823,2511,259.2,89.8,-1.505,563,0,156.27,24.26,25.25,0.57,0.978,0.0,0,0,4,10,-40035.84,-17828.37,-40035.84,2582,-3400.6,1924
ippo_vecinos_s2042,ippo_vecinos,2042,1008,26.42,10.85,4.3,14,0.76,2508,257.4,89.1,-1.457,562,0,156.44,24.34,25.46,0.579,0.98,0.0,0,0,4,10,-39438.11,-17158.36,-39438.11,2582,-3283.0,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1009,22.91,7.94,4.16,16,0.683,2510,251.8,86.9,-1.39,562,0,156.68,24.45,25.55,0.583,0.977,0.0,0,0,4,10,-38735.21,-16574.04,-38735.21,2582,-3135.1,1921
ippo_vecinos_s2042,ippo_vecinos,2042,1010,26.82,10.99,4.17,14,0.768,2509,257.6,89.2,-1.41,562,0,156.18,24.35,25.69,0.562,0.982,0.0,0,0,4,9,-38222.72,-16594.78,-38222.72,2582,-3177.0,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1011,31.98,14.89,4.88,17,0.924,2509,265.8,92.3,-1.679,560,0,156.3,24.08,25.18,0.576,0.984,0.0,0,0,5,10,-42353.57,-19636.87,-42353.57,2582,-3777.4,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1012,33.78,16.19,5.74,19,1.018,2505,270.7,94.0,-2.003,562,0,155.25,23.87,25.09,0.574,0.986,0.0,0,0,4,10,-46747.3,-23355.72,-46747.3,2582,-4525.7,1925
ippo_vecinos_s2042,ippo_vecinos,2042,1013,27.13,11.14,5.43,18,0.826,2508,259.5,89.7,-1.901,563,0,157.22,25.0,26.57,0.591,0.982,0.0,0,0,4,11,-45687.33,-22059.59,-45687.33,2582,-4289.2,1920
ippo_vecinos_s2042,ippo_vecinos,2042,1014,28.44,12.24,5.38,17,0.85,2506,261.2,90.4,-1.881,563,0,156.22,24.48,25.8,0.561,0.979,0.0,0,0,4,10,-44716.26,-21856.64,-44716.26,2582,-4249.4,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1015,32.37,15.5,5.44,16,0.931,2505,267.3,92.8,-1.906,563,0,155.76,24.14,25.08,0.579,0.984,0.0,0,0,4,10,-44979.82,-22154.44,-44979.82,2582,-4305.6,1924
ippo_vecinos_s2042,ippo_vecinos,2042,1016,34.68,16.93,5.26,17,0.998,2508,270.2,94.0,-1.846,563,0,155.62,24.02,25.32,0.574,0.981,0.0,0,0,5,11,-44208.62,-21352.71,-44208.62,2582,-4159.5,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1017,26.82,11.22,4.86,16,0.808,2509,258.1,89.3,-1.679,568,0,156.42,23.95,25.11,0.571,0.977,0.0,0,0,5,10,-42251.63,-19814.31,-42251.63,2582,-3828.6,1942
ippo_vecinos_s2042,ippo_vecinos,2042,1018,32.34,14.79,5.71,21,1.02,2503,268.6,93.1,-1.985,566,0,156.31,24.35,25.72,0.579,0.972,0.0,0,0,4,10,-47309.11,-23445.19,-47309.11,2582,-4519.1,1939
ippo_vecinos_s2042,ippo_vecinos,2042,1019,27.01,11.3,4.22,15,0.778,2510,257.7,89.3,-1.409,562,0,156.15,24.34,25.83,0.576,0.977,0.0,0,0,4,10,-38675.48,-16775.1,-38675.48,2582,-3174.2,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1020,26.36,10.63,4.63,16,0.777,2506,257.5,89.1,-1.585,562,0,156.23,24.28,25.63,0.564,0.987,0.0,0,0,3,9,-40828.09,-18613.83,-40828.09,2582,-3570.3,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1021,30.31,13.72,4.14,13,0.874,2508,262.5,91.2,-1.388,560,0,155.13,23.72,25.0,0.561,0.982,0.0,0,0,4,11,-38053.28,-16463.53,-38053.28,2582,-3123.5,1917
ippo_vecinos_s2042,ippo_vecinos,2042,1022,33.38,15.77,5.72,20,1.011,2508,269.9,93.7,-1.989,560,0,156.1,24.03,25.2,0.561,0.979,0.0,0,0,3,10,-47086.9,-23241.18,-47086.9,2582,-4486.2,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1023,32.42,15.18,4.97,16,0.95,2507,266.8,92.7,-1.712,562,0,156.03,24.28,25.34,0.578,0.983,0.0,0,0,4,10,-42423.88,-20052.06,-42423.88,2582,-3856.2,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1024,29.88,13.48,4.14,14,0.833,2510,262.2,91.0,-1.389,562,0,156.56,24.48,25.87,0.575,0.982,0.0,0,0,4,10,-38145.76,-16500.42,-38145.76,2582,-3134.0,1921
ippo_vecinos_s2042,ippo_vecinos,2042,1025,29.93,13.32,5.67,19,0.94,2509,264.7,91.7,-1.969,560,0,155.07,23.38,24.32,0.565,0.974,0.0,0,0,3,9,-46494.9,-23044.1,-46494.9,2582,-4441.5,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1026,29.76,13.38,4.84,17,0.87,2511,262.6,91.1,-1.664,562,0,155.75,24.21,25.44,0.582,0.978,0.0,0,0,4,10,-41705.72,-19497.93,-41705.72,2582,-3749.1,1919
ippo_vecinos_s2042,ippo_vecinos,2042,1027,27.17,11.43,4.55,16,0.808,2507,258.4,89.5,-1.549,563,0,155.81,24.14,25.35,0.576,0.982,0.0,0,0,4,10,-40136.91,-18262.51,-40136.91,2582,-3494.8,1921
ippo_vecinos_s2042,ippo_vecinos,2042,1028,24.21,8.96,4.21,14,0.707,2511,253.9,87.7,-1.411,563,0,156.9,24.89,26.26,0.602,0.977,0.0,0,0,5,9,-39117.04,-16780.49,-39117.04,2582,-3183.6,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1029,29.99,13.2,5.74,20,0.926,2502,265.2,91.8,-1.999,560,0,156.2,24.33,25.73,0.582,0.982,0.0,0,0,6,10,-47158.62,-23279.41,-47158.62,2582,-4504.0,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1030,28.72,12.37,5.71,20,0.883,2508,263.4,91.1,-1.983,560,0,155.7,24.09,25.3,0.577,0.974,0.0,0,0,4,10,-46791.12,-23196.87,-46791.12,2582,-4473.8,1923
ippo_vecinos_s4042,ippo_vecinos,4042,1001,24.69,9.17,4.51,15,0.747,2510,255.3,88.2,-1.524,572,0,157.02,25.15,26.27,0.626,0.954,0.0,0,0,4,10,-40607.46,-18040.7,-40607.46,2582,-3437.4,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1002,27.98,11.69,4.57,16,0.806,2509,261.2,90.4,-1.533,573,0,156.61,24.77,26.1,0.615,0.974,0.0,0,0,3,10,-41140.06,-18326.64,-41140.06,2582,-3457.6,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1003,33.3,15.44,4.43,13,0.919,2511,268.6,93.3,-1.482,565,0,155.89,23.95,24.98,0.566,0.983,0.0,0,0,5,10,-40156.34,-17768.31,-40156.34,2582,-3346.7,1922
ippo_vecinos_s4042,ippo_vecinos,4042,1004,29.04,12.7,4.17,16,0.842,2509,261.7,90.8,-1.383,572,0,155.72,24.3,25.61,0.597,0.975,0.0,0,0,5,10,-38378.61,-16671.57,-38378.61,2582,-3127.9,1922
ippo_vecinos_s4042,ippo_vecinos,4042,1005,27.11,11.08,4.5,15,0.782,2509,259.2,89.7,-1.512,568,0,156.69,24.95,26.4,0.606,0.976,0.0,0,0,4,10,-40526.42,-17995.27,-40526.42,2582,-3411.6,1917
ippo_vecinos_s4042,ippo_vecinos,4042,1006,27.53,11.5,4.51,15,0.794,2512,259.9,90.0,-1.516,566,0,155.99,24.11,25.37,0.591,0.983,0.0,0,0,3,9,-40383.88,-18036.73,-40383.88,2582,-3410.7,1913
ippo_vecinos_s4042,ippo_vecinos,4042,1007,29.68,13.06,4.66,17,0.874,2510,263.2,91.2,-1.577,572,0,156.61,24.6,25.78,0.608,0.973,0.0,0,0,3,9,-41555.68,-18706.26,-41555.68,2582,-3558.4,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1008,25.67,10.21,4.28,16,0.753,2512,256.5,88.7,-1.429,566,0,156.35,24.27,25.45,0.585,0.981,0.0,0,0,3,10,-39484.1,-17086.92,-39484.1,2582,-3227.2,1922
ippo_vecinos_s4042,ippo_vecinos,4042,1009,24.7,9.21,4.42,16,0.719,2512,255.5,88.2,-1.477,570,0,157.36,25.13,26.27,0.633,0.963,0.0,0,0,4,10,-40344.6,-17649.91,-40344.6,2582,-3327.2,1914
ippo_vecinos_s4042,ippo_vecinos,4042,1010,28.85,12.45,4.56,15,0.829,2512,262.1,90.8,-1.539,565,0,156.14,24.3,25.14,0.602,0.969,0.0,0,0,4,10,-40763.25,-18257.23,-40763.25,2582,-3462.3,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1011,32.86,15.33,4.33,17,0.943,2511,267.4,92.9,-1.452,566,0,156.4,24.17,24.99,0.594,0.978,0.0,0,0,4,10,-39636.08,-17225.15,-39636.08,2582,-3263.4,1912
ippo_vecinos_s4042,ippo_vecinos,4042,1012,31.5,14.34,4.35,15,0.868,2510,266.0,92.3,-1.458,559,0,154.87,23.51,24.51,0.551,0.983,0.0,0,0,3,9,-39797.4,-17439.46,-39797.4,2582,-3289.3,1922
ippo_vecinos_s4042,ippo_vecinos,4042,1013,26.81,10.74,4.61,16,0.76,2510,259.4,89.6,-1.548,568,0,157.59,25.36,26.74,0.63,0.976,0.0,0,0,4,10,-41848.45,-18491.52,-41848.45,2582,-3496.0,1922
ippo_vecinos_s4042,ippo_vecinos,4042,1014,25.75,9.85,4.47,15,0.709,2511,257.9,89.0,-1.492,559,0,156.35,24.61,26.03,0.584,0.977,0.0,0,0,4,9,-40548.44,-17932.0,-40548.44,2582,-3366.3,1923
ippo_vecinos_s4042,ippo_vecinos,4042,1015,31.27,14.2,4.68,21,0.883,2503,265.9,92.2,-1.595,575,0,156.72,25.09,26.48,0.631,0.961,0.0,0,0,4,9,-41721.92,-18800.83,-41721.92,2582,-3602.7,1917
ippo_vecinos_s4042,ippo_vecinos,4042,1016,31.56,14.53,4.27,13,0.874,2510,265.2,92.1,-1.433,559,0,155.3,23.7,24.99,0.56,0.981,0.0,0,0,4,9,-39163.68,-17064.19,-39163.68,2582,-3233.3,1923
ippo_vecinos_s4042,ippo_vecinos,4042,1017,26.5,10.64,4.57,18,0.785,2510,258.8,89.4,-1.538,573,0,157.16,24.67,26.08,0.607,0.97,0.0,0,0,4,10,-41675.38,-18540.14,-41675.38,2582,-3511.0,1942
ippo_vecinos_s4042,ippo_vecinos,4042,1018,28.97,12.42,4.47,14,0.861,2507,262.4,90.9,-1.501,572,0,156.82,24.85,26.12,0.625,0.965,0.0,0,0,5,11,-40640.5,-18022.41,-40640.5,2582,-3412.7,1934
ippo_vecinos_s4042,ippo_vecinos,4042,1019,30.63,13.86,4.69,17,0.863,2510,265.3,92.0,-1.587,574,0,156.65,24.81,26.32,0.632,0.969,0.0,0,0,4,10,-41781.61,-18813.69,-41781.61,2582,-3575.1,1912
ippo_vecinos_s4042,ippo_vecinos,4042,1020,24.59,9.32,4.48,14,0.741,2509,255.1,88.2,-1.517,565,0,155.93,23.94,25.16,0.584,0.982,0.0,0,0,3,10,-40197.63,-17882.97,-40197.63,2582,-3412.2,1913
ippo_vecinos_s4042,ippo_vecinos,4042,1021,31.16,14.25,4.62,16,0.901,2508,265.7,92.2,-1.554,570,0,155.72,24.29,25.59,0.595,0.979,0.0,0,0,4,10,-40955.85,-18497.95,-40955.85,2582,-3500.3,1915
ippo_vecinos_s4042,ippo_vecinos,4042,1022,32.77,15.05,4.58,14,0.955,2509,267.8,92.9,-1.547,578,0,156.51,24.44,25.54,0.593,0.972,0.0,0,0,4,10,-41345.47,-18407.59,-41345.47,2582,-3494.7,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1023,31.94,14.62,4.55,16,0.928,2506,266.8,92.6,-1.526,580,0,156.28,24.52,25.64,0.625,0.965,0.0,0,0,4,10,-40900.41,-18283.93,-40900.41,2582,-3450.8,1917
ippo_vecinos_s4042,ippo_vecinos,4042,1024,30.18,13.34,4.86,17,0.869,2512,264.5,91.6,-1.659,565,0,156.14,24.08,25.27,0.564,0.979,0.0,0,0,4,10,-42465.12,-19522.77,-42465.12,2582,-3732.8,1913
ippo_vecinos_s4042,ippo_vecinos,4042,1025,29.08,12.43,4.59,16,0.865,2511,262.2,90.8,-1.55,571,0,155.91,24.22,25.53,0.59,0.974,0.0,0,0,4,9,-40818.55,-18368.35,-40818.55,2582,-3488.6,1911
ippo_vecinos_s4042,ippo_vecinos,4042,1026,27.37,11.37,4.58,19,0.818,2509,259.5,89.8,-1.552,570,0,155.9,24.37,25.55,0.604,0.97,0.0,0,0,4,10,-40678.89,-18409.7,-40678.89,2582,-3506.0,1921
ippo_vecinos_s4042,ippo_vecinos,4042,1027,29.01,12.57,4.61,15,0.836,2508,262.5,90.9,-1.552,565,0,156.0,24.33,25.77,0.588,0.975,0.0,0,0,4,9,-40918.3,-18454.69,-40918.3,2582,-3495.6,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1028,25.13,9.52,4.45,13,0.705,2513,256.8,88.6,-1.495,559,0,155.88,23.87,25.08,0.557,0.975,0.0,0,0,4,10,-40615.87,-17876.31,-40615.87,2582,-3377.4,1925
ippo_vecinos_s4042,ippo_vecinos,4042,1029,27.2,11.25,4.5,16,0.782,2507,259.3,89.7,-1.502,565,0,155.86,23.98,25.19,0.581,0.979,0.0,0,0,4,9,-40611.93,-18023.69,-40611.93,2582,-3384.4,1916
ippo_vecinos_s4042,ippo_vecinos,4042,1030,27.29,11.39,4.49,15,0.799,2505,259.1,89.7,-1.511,570,0,155.99,24.38,25.58,0.596,0.975,0.0,0,0,5,11,-40079.93,-17934.6,-40079.93,2582,-3399.2,1912
ippo_vecinos_s42,ippo_vecinos,42,1001,25.73,10.09,4.54,16,0.743,2506,257.5,89.0,-1.534,559,0,155.82,23.95,25.1,0.572,0.977,0.0,0,0,3,10,-41037.31,-18240.61,-41037.31,2582,-3460.5,1925
ippo_vecinos_s42,ippo_vecinos,42,1002,28.96,12.5,4.63,18,0.802,2511,262.4,90.9,-1.566,554,0,156.22,24.37,25.63,0.552,0.987,0.0,0,0,3,10,-41292.58,-18536.44,-41292.58,2582,-3518.0,1919
ippo_vecinos_s42,ippo_vecinos,42,1003,33.34,15.73,4.21,17,0.934,2509,267.2,92.9,-1.412,559,0,155.69,23.76,24.92,0.565,0.983,0.0,0,0,4,10,-38871.45,-16886.85,-38871.45,2582,-3198.5,1931
ippo_vecinos_s42,ippo_vecinos,42,1004,30.6,13.87,4.56,17,0.866,2510,265.2,92.0,-1.535,559,0,155.16,23.73,24.63,0.579,0.981,0.0,0,0,2,10,-40669.76,-18375.01,-40669.76,2582,-3472.5,1929
ippo_vecinos_s42,ippo_vecinos,42,1005,29.58,12.98,4.45,19,0.815,2508,262.8,91.1,-1.504,559,0,155.95,24.22,25.69,0.567,0.977,0.0,0,0,3,9,-40468.78,-17889.9,-40468.78,2582,-3396.8,1926
ippo_vecinos_s42,ippo_vecinos,42,1006,30.53,13.59,4.6,17,0.863,2511,264.6,91.8,-1.557,559,0,155.77,23.9,24.97,0.565,0.982,0.0,0,0,4,10,-40794.5,-18402.52,-40794.5,2582,-3502.9,1917
ippo_vecinos_s42,ippo_vecinos,42,1007,28.32,12.14,4.26,16,0.812,2511,260.4,90.2,-1.426,564,0,155.61,23.58,24.56,0.554,0.978,0.0,0,0,3,10,-39420.45,-17143.64,-39420.45,2582,-3233.1,1932
ippo_vecinos_s42,ippo_vecinos,42,1008,26.63,10.88,4.52,17,0.751,2506,258.5,89.4,-1.529,561,0,155.88,23.8,24.9,0.567,0.977,0.0,0,0,5,10,-40942.02,-18185.11,-40942.02,2582,-3462.6,1930
ippo_vecinos_s42,ippo_vecinos,42,1009,24.16,8.83,4.33,18,0.708,2512,254.2,87.8,-1.449,556,0,157.09,24.85,26.01,0.595,0.971,0.0,0,0,3,10,-39722.65,-17258.1,-39722.65,2582,-3265.3,1922
ippo_vecinos_s42,ippo_vecinos,42,1010,27.5,11.36,4.47,15,0.754,2510,260.5,90.1,-1.512,559,0,155.83,24.0,25.1,0.56,0.98,0.0,0,0,3,10,-40321.12,-17907.66,-40321.12,2582,-3405.6,1922
ippo_vecinos_s42,ippo_vecinos,42,1011,32.5,15.24,4.31,15,0.889,2508,266.8,92.7,-1.451,559,0,156.35,24.1,24.96,0.589,0.975,0.0,0,0,3,10,-39475.9,-17205.9,-39475.9,2582,-3265.0,1919
ippo_vecinos_s42,ippo_vecinos,42,1012,31.74,14.77,4.31,18,0.877,2510,265.7,92.3,-1.446,559,0,154.99,23.61,24.92,0.541,0.987,0.0,0,0,3,9,-39452.05,-17304.63,-39452.05,2582,-3270.0,1929
ippo_vecinos_s42,ippo_vecinos,42,1013,28.0,11.61,4.58,20,0.797,2509,260.9,90.2,-1.551,558,0,157.11,24.89,26.53,0.579,0.981,0.0,0,0,4,10,-41837.35,-18385.65,-41837.35,2582,-3504.1,1926
ippo_vecinos_s42,ippo_vecinos,42,1014,27.87,11.71,4.53,16,0.777,2509,261.1,90.3,-1.525,558,0,156.04,24.28,25.63,0.562,0.983,0.0,0,0,3,10,-40885.34,-18181.83,-40885.34,2582,-3439.6,1923
ippo_vecinos_s42,ippo_vecinos,42,1015,31.25,14.47,4.34,18,0.839,2507,265.0,92.0,-1.466,559,0,155.46,23.82,24.84,0.565,0.98,0.0,0,0,4,10,-39436.82,-17369.16,-39436.82,2582,-3306.2,1923
ippo_vecinos_s42,ippo_vecinos,42,1016,34.27,16.28,4.57,17,0.944,2504,270.0,93.9,-1.54,563,0,155.3,23.72,24.96,0.562,0.975,0.0,0,0,3,10,-41195.99,-18469.61,-41195.99,2582,-3492.9,1933
ippo_vecinos_s42,ippo_vecinos,42,1017,26.93,10.97,4.65,17,0.765,2507,259.6,89.7,-1.574,565,0,157.07,24.61,25.9,0.59,0.981,0.0,0,0,4,10,-41843.9,-18879.39,-41843.9,2582,-3585.0,1943
ippo_vecinos_s42,ippo_vecinos,42,1018,29.43,12.68,4.61,16,0.849,2511,263.1,91.1,-1.562,558,0,156.14,24.17,25.45,0.546,0.979,0.0,0,0,4,9,-41435.43,-18661.92,-41435.43,2582,-3548.2,1938
ippo_vecinos_s42,ippo_vecinos,42,1019,27.99,11.82,4.53,16,0.787,2509,261.0,90.3,-1.529,553,0,155.77,23.95,25.27,0.559,0.979,0.0,0,0,3,9,-40904.98,-18173.98,-40904.98,2582,-3443.9,1925
ippo_vecinos_s42,ippo_vecinos,42,1020,26.89,10.85,4.67,16,0.767,2506,259.8,89.8,-1.581,559,0,156.59,24.62,25.86,0.595,0.979,0.0,0,0,4,9,-41716.06,-18760.5,-41716.06,2582,-3566.5,1925
ippo_vecinos_s42,ippo_vecinos,42,1021,29.15,12.75,4.23,18,0.851,2507,261.7,90.8,-1.413,559,0,155.22,23.81,25.11,0.565,0.983,0.0,0,0,3,9,-38582.39,-16839.59,-38582.39,2582,-3184.1,1920
ippo_vecinos_s42,ippo_vecinos,42,1022,31.14,14.07,4.26,16,0.899,2512,264.4,91.8,-1.427,556,0,155.79,23.72,24.83,0.552,0.982,0.0,0,0,3,10,-39418.69,-17050.99,-39418.69,2582,-3218.4,1925
ippo_vecinos_s42,ippo_vecinos,42,1023,31.75,14.55,4.43,17,0.871,2505,266.6,92.5,-1.487,559,0,155.69,23.91,24.85,0.55,0.979,0.0,0,0,5,10,-40260.33,-17747.44,-40260.33,2582,-3353.7,1922
ippo_vecinos_s42,ippo_vecinos,42,1024,29.89,13.23,4.42,18,0.846,2509,263.1,91.2,-1.488,554,0,156.16,24.1,25.4,0.538,0.985,0.0,0,0,5,10,-39957.02,-17691.22,-39957.02,2582,-3352.2,1925
ippo_vecinos_s42,ippo_vecinos,42,1025,27.56,11.52,4.47,16,0.801,2509,259.8,90.0,-1.508,558,0,155.48,23.8,24.92,0.54,0.979,0.0,0,0,4,10,-40124.89,-17910.78,-40124.89,2582,-3401.8,1923
ippo_vecinos_s42,ippo_vecinos,42,1026,28.97,12.6,4.38,16,0.825,2511,261.5,90.6,-1.473,561,0,155.47,23.94,24.88,0.555,0.975,0.0,0,0,5,10,-39637.73,-17558.3,-39637.73,2582,-3326.7,1925
ippo_vecinos_s42,ippo_vecinos,42,1027,29.0,12.59,4.47,16,0.814,2508,262.5,90.9,-1.504,561,0,155.56,23.89,25.11,0.579,0.989,0.0,0,0,4,10,-40490.12,-17886.48,-40490.12,2582,-3389.5,1919
ippo_vecinos_s42,ippo_vecinos,42,1028,24.34,8.99,4.52,16,0.709,2512,255.1,88.1,-1.527,559,0,155.89,23.89,24.98,0.557,0.974,0.0,0,0,4,9,-40770.69,-18178.05,-40770.69,2582,-3448.5,1928
ippo_vecinos_s42,ippo_vecinos,42,1029,28.5,12.14,4.52,18,0.805,2511,261.2,90.5,-1.526,556,0,156.24,24.37,25.6,0.575,0.978,0.0,0,0,3,9,-40717.46,-18113.36,-40717.46,2582,-3438.6,1922
ippo_vecinos_s42,ippo_vecinos,42,1030,26.51,10.77,4.39,16,0.74,2507,258.2,89.3,-1.469,559,0,155.69,24.09,25.35,0.568,0.98,0.0,0,0,4,9,-39795.17,-17528.02,-39795.17,2582,-3310.5,1919
mappo_s2042,mappo,2042,1001,26.95,10.85,4.85,16,0.774,2506,259.7,89.8,-1.646,558,0,156.21,24.33,25.64,0.569,0.982,0.0,0,0,4,10,-42943.6,-19547.82,-42943.6,2582,-3708.4,1922
mappo_s2042,mappo,2042,1002,29.53,12.79,4.72,16,0.84,2512,263.9,91.4,-1.594,561,0,156.16,24.32,25.42,0.575,0.983,0.0,0,0,4,9,-41990.96,-18970.97,-41990.96,2582,-3590.6,1919
mappo_s2042,mappo,2042,1003,33.67,15.55,4.56,18,0.969,2511,269.2,93.5,-1.528,558,0,155.52,23.58,24.55,0.543,0.985,0.0,0,0,3,10,-41062.86,-18371.86,-41062.86,2582,-3457.4,1930
mappo_s2042,mappo,2042,1004,30.95,13.98,4.89,17,0.912,2511,265.8,92.2,-1.656,560,0,155.1,23.66,24.84,0.562,0.982,0.0,0,0,3,10,-42273.56,-19763.79,-42273.56,2582,-3746.9,1928
mappo_s2042,mappo,2042,1005,30.92,13.98,4.66,16,0.859,2508,265.2,92.0,-1.577,556,0,155.72,23.97,25.28,0.571,0.977,0.0,0,0,4,10,-41462.31,-18684.94,-41462.31,2582,-3547.8,1921
mappo_s2042,mappo,2042,1006,30.2,13.42,4.61,15,0.851,2510,264.3,91.6,-1.552,555,0,155.37,23.49,24.68,0.543,0.984,0.0,0,0,3,10,-41157.61,-18511.19,-41157.61,2582,-3490.9,1920
mappo_s2042,mappo,2042,1007,30.53,13.67,4.81,17,0.888,2512,264.8,91.8,-1.643,556,0,156.16,24.14,24.9,0.565,0.973,0.0,0,0,4,9,-42638.75,-19403.17,-42638.75,2582,-3707.4,1926
mappo_s2042,mappo,2042,1008,27.48,11.4,4.62,17,0.782,2510,260.7,90.2,-1.556,560,0,156.04,23.95,24.97,0.573,0.974,0.0,0,0,4,10,-41629.54,-18524.38,-41629.54,2582,-3501.8,1916
mappo_s2042,mappo,2042,1009,25.32,9.55,4.68,15,0.727,2510,257.4,88.8,-1.58,558,0,156.6,24.36,25.43,0.568,0.981,0.0,0,0,3,10,-42084.97,-18832.76,-42084.97,2582,-3564.1,1923
mappo_s2042,mappo,2042,1010,28.89,12.6,4.72,17,0.823,2506,262.2,90.8,-1.604,558,0,155.37,23.52,24.59,0.552,0.982,0.0,0,0,3,10,-41501.93,-19043.59,-41501.93,2582,-3617.7,1925
mappo_s2042,mappo,2042,1011,33.72,15.74,4.77,18,0.97,2513,269.8,93.7,-1.618,559,0,156.28,24.04,25.14,0.569,0.976,0.0,0,0,5,10,-42272.06,-19154.2,-42272.06,2582,-3641.1,1917
mappo_s2042,mappo,2042,1012,31.37,14.37,4.7,17,0.89,2511,266.1,92.3,-1.583,558,0,154.76,23.41,24.66,0.551,0.982,0.0,0,0,3,9,-41517.2,-18924.62,-41517.2,2582,-3571.4,1925
