variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,157,199,5.00e-04,11.1,2152,7.41,22.21,3.93,15,-3134.0,-1.387,-3.587,1916,1332,576,0.703,2094,253.8,87.5,0,0.0,0,0,5,8,155.8,24.11,24.52,0.646,0.92,0,0.0,0.05,0.00193,-1.3984,294857,295856,,,-34361.47,-15882.35,-34361.47,,,,dqn,retraso
vecinos,42,158,200,5.00e-04,11.0,2152,7.11,21.94,3.77,15,-2993.3,-1.323,-3.546,1912,1315,589,0.692,2093,252.8,87.1,0,0.0,0,0,5,9,156.41,24.71,24.88,0.661,0.914,0,0.0,0.05,0.00204,-1.3984,296769,297768,,,-33904.35,-15216.4,-33904.35,,,,dqn,retraso
vecinos,42,159,201,5.00e-04,11.0,2152,6.89,21.73,3.83,14,-3073.2,-1.362,-3.627,1889,1268,614,0.697,2094,253.0,87.1,0,0.0,0,0,3,8,156.03,24.42,24.0,0.649,0.902,0,0.0,0.05,0.00205,-1.4043,298658,299657,,,-34257.92,-15371.78,-34257.92,,,,dqn,retraso
vecinos,42,160,202,5.00e-04,11.2,2152,7.1,21.84,3.78,13,-3036.6,-1.341,-3.549,1919,1331,581,0.667,2093,252.4,87.0,0,0.0,0,0,3,9,155.86,23.43,23.42,0.588,0.932,0,0.0,0.05,0.00186,-1.4015,300577,301576,21.89,7.32,-34049.55,-15339.57,-34049.55,21.89,22.55,22.22,dqn,retraso
vecinos,42,161,203,5.00e-04,10.9,2152,6.63,21.37,3.67,15,-2930.2,-1.304,-3.534,1897,1303,588,0.683,2090,252.2,86.9,0,0.0,0,0,4,9,155.86,23.88,23.49,0.642,0.911,0,0.0,0.05,0.00189,-1.4003,302474,303473,,,-33522.9,-14701.5,-33522.9,,,,dqn,retraso
vecinos,42,162,204,5.00e-04,11.3,2152,6.59,21.58,3.57,14,-2835.8,-1.257,-3.52,1879,1241,630,0.704,2094,253.4,87.2,0,0.0,0,0,4,9,156.39,24.69,24.49,0.673,0.904,0,0.0,0.05,0.00201,-1.4013,304353,305352,,,-33073.33,-14289.69,-33073.33,,,,dqn,retraso
vecinos,42,163,205,5.00e-04,10.9,2152,6.81,21.56,3.77,17,-2975.4,-1.321,-3.568,1889,1275,610,0.704,2093,252.8,87.1,0,0.0,0,0,4,10,155.24,23.94,23.88,0.663,0.924,0,0.0,0.05,0.00203,-1.3939,306242,307241,,,-33700.97,-15121.02,-33700.97,,,,dqn,retraso
vecinos,42,164,206,5.00e-04,11.1,2152,6.96,21.64,3.74,13,-2979.9,-1.324,-3.563,1898,1305,588,0.69,2092,251.9,86.8,0,0.0,0,0,5,9,156.1,23.91,23.62,0.649,0.901,0,0.0,0.05,0.002,-1.3826,308140,309139,,,-33816.4,-14990.19,-33816.4,,,,dqn,retraso
vecinos,42,165,207,5.00e-04,11.1,2152,7.13,21.78,3.92,14,-3150.2,-1.396,-3.599,1909,1321,580,0.684,2094,252.6,87.0,0,0.0,0,0,4,9,155.65,23.63,23.55,0.618,0.925,0,0.0,0.05,0.00187,-1.3835,310049,311048,,,-34352.8,-15836.96,-34352.8,,,,dqn,retraso
vecinos,42,166,208,5.00e-04,11.0,2152,6.89,21.87,3.71,14,-2931.4,-1.303,-3.622,1867,1217,644,0.729,2095,253.8,87.4,0,0.0,0,0,3,8,157.25,25.45,25.0,0.745,0.884,0,0.0,0.05,0.00197,-1.3847,311916,312915,,,-33811.8,-14815.57,-33811.8,,,,dqn,retraso
vecinos,42,167,209,5.00e-04,11.1,2152,7.42,22.29,4.02,13,-3234.2,-1.434,-3.674,1915,1331,576,0.711,2090,253.8,87.4,0,0.0,0,0,5,8,156.07,24.24,24.69,0.655,0.906,0,0.0,0.05,0.00207,-1.393,313831,314830,,,-35181.52,-16276.23,-35181.52,,,,dqn,retraso
vecinos,42,168,210,5.00e-04,11.2,2152,7.08,21.82,3.79,14,-3001.7,-1.331,-3.581,1887,1261,622,0.726,2094,252.9,87.1,0,0.0,0,0,4,9,156.49,24.63,24.62,0.705,0.912,0,0.0,0.05,0.00205,-1.3864,315718,316717,,,-33790.49,-15199.66,-33790.49,,,,dqn,retraso
vecinos,42,169,211,5.00e-04,11.0,2152,6.35,21.45,3.5,13,-2774.2,-1.23,-3.543,1869,1211,651,0.7,2094,254.2,87.4,0,0.0,0,0,3,9,157.6,26.05,25.45,0.751,0.857,0,0.0,0.05,0.00195,-1.3862,317587,318586,,,-33107.35,-13994.98,-33107.35,,,,dqn,retraso
vecinos,42,170,212,5.00e-04,11.1,2152,6.92,21.75,3.83,15,-3078.2,-1.366,-3.618,1902,1303,590,0.691,2091,253.3,87.2,0,0.0,0,0,4,10,156.8,24.32,23.96,0.667,0.886,0,0.0,0.05,0.00188,-1.3853,319489,320488,21.74,7.32,-34407.37,-15411.17,-34407.37,21.74,22.35,22.045,dqn,retraso
vecinos,42,171,213,5.00e-04,10.9,2152,6.68,21.75,3.67,12,-2888.1,-1.28,-3.628,1861,1194,661,0.723,2090,253.8,87.3,0,0.0,0,0,4,9,156.81,25.12,24.82,0.725,0.886,0,0.0,0.05,0.002,-1.3853,321350,322349,,,-33763.19,-14676.27,-33763.19,,,,dqn,retraso
vecinos,42,172,214,5.00e-04,11.0,2152,6.94,21.72,3.79,14,-3044.6,-1.344,-3.604,1900,1281,613,0.719,2091,252.7,87.0,0,0.0,0,0,4,8,156.94,24.69,24.51,0.708,0.899,0,0.0,0.05,0.00195,-1.3809,323250,324249,,,-34238.51,-15297.94,-34238.51,,,,dqn,retraso
vecinos,42,173,215,5.00e-04,11.1,2152,7.72,22.42,3.94,14,-3159.4,-1.397,-3.565,1917,1335,578,0.706,2093,253.7,87.5,0,0.0,0,0,4,9,155.39,24.07,24.33,0.645,0.916,0,0.0,0.05,0.0019,-1.3798,325167,326166,,,-34170.75,-15887.37,-34170.75,,,,dqn,retraso
vecinos,42,174,216,5.00e-04,10.8,2152,6.36,21.15,3.46,16,-2737.0,-1.208,-3.501,1867,1190,670,0.697,2095,252.9,87.0,0,0.0,0,0,4,8,156.04,24.41,23.86,0.692,0.889,0,0.0,0.05,0.00183,-1.3932,327034,328033,,,-32678.95,-13879.22,-32678.95,,,,dqn,retraso
vecinos,42,175,217,5.00e-04,11.1,2152,7.15,21.92,3.88,13,-3102.4,-1.373,-3.603,1913,1325,580,0.691,2094,252.8,87.1,0,0.0,0,0,5,10,156.39,24.23,24.01,0.627,0.925,0,0.0,0.05,0.00185,-1.3957,328947,329946,,,-34458.78,-15680.95,-34458.78,,,,dqn,retraso
vecinos,42,176,218,5.00e-04,11.2,2152,8.06,22.82,3.94,14,-3156.6,-1.403,-3.588,1915,1343,565,0.716,2090,254.2,87.7,0,0.0,0,0,5,9,155.08,23.56,23.56,0.611,0.92,0,0.0,0.05,0.00193,-1.3988,330862,331861,,,-34353.61,-15860.56,-34353.61,,,,dqn,retraso
vecinos,42,177,219,5.00e-04,11.3,2152,6.67,21.41,3.76,15,-2972.8,-1.318,-3.585,1887,1257,622,0.719,2092,252.2,86.8,0,0.0,0,0,4,9,156.4,24.63,24.03,0.728,0.885,0,0.0,0.05,0.00182,-1.3951,332749,333748,,,-33822.61,-15069.91,-33822.61,,,,dqn,retraso
vecinos,42,178,220,5.00e-04,11.3,2152,7.24,21.69,3.65,14,-2916.2,-1.291,-3.399,1911,1316,586,0.671,2094,251.7,86.8,0,0.0,0,0,2,9,155.28,23.96,23.68,0.612,0.947,0,0.0,0.05,0.00185,-1.3906,334660,335659,,,-32474.13,-14662.67,-32474.13,,,,dqn,retraso
vecinos,42,179,221,5.00e-04,11.4,2152,7.36,22.5,3.81,14,-3042.3,-1.343,-3.606,1914,1317,589,0.732,2095,254.8,87.7,0,0.0,0,0,5,10,156.8,25.01,24.98,0.707,0.873,0,0.0,0.05,0.00203,-1.3907,336574,337573,,,-34508.63,-15403.23,-34508.63,,,,dqn,retraso
vecinos,42,180,222,5.00e-04,11.0,2152,6.67,21.46,3.65,13,-2906.5,-1.288,-3.526,1896,1284,604,0.682,2092,252.2,86.8,0,0.0,0,0,4,8,155.87,23.83,23.66,0.635,0.896,0,0.0,0.05,0.00186,-1.3853,338470,339469,21.6,6.48,-33430.93,-14648.74,-33430.93,21.6,21.66,21.63,dqn,retraso
vecinos,42,181,223,5.00e-04,11.3,2152,6.59,21.76,3.61,15,-2848.1,-1.261,-3.625,1863,1192,664,0.744,2092,254.1,87.4,0,0.0,0,0,3,8,158.18,25.92,25.03,0.797,0.851,0,0.0,0.05,0.00185,-1.3828,340333,341332,,,-33764.87,-14427.02,-33764.87,,,,dqn,retraso
vecinos,42,182,224,5.00e-04,11.6,2152,6.71,21.41,3.62,14,-2885.9,-1.278,-3.511,1893,1272,615,0.678,2090,252.8,87.0,0,0.0,0,0,5,8,155.57,23.84,23.14,0.647,0.899,0,0.0,0.05,0.00182,-1.3774,342226,343225,,,-33234.06,-14578.74,-33234.06,,,,dqn,retraso
vecinos,42,183,225,5.00e-04,11.4,2152,7.34,22.13,3.97,16,-3178.1,-1.411,-3.617,1917,1344,565,0.693,2093,253.1,87.2,0,0.0,0,0,3,10,155.78,23.86,23.91,0.639,0.916,0,0.0,0.05,0.00196,-1.3758,344143,345142,,,-34665.64,-16011.12,-34665.64,,,,dqn,retraso
vecinos,42,184,226,5.00e-04,11.2,2152,7.37,22.51,3.9,16,-3134.1,-1.375,-3.619,1933,1342,583,0.709,2090,254.7,87.7,0,0.0,0,0,4,9,156.8,24.56,24.66,0.653,0.905,0,0.0,0.05,0.002,-1.3757,346076,347075,,,-34974.56,-15921.06,-34974.56,,,,dqn,retraso
vecinos,42,185,227,5.00e-04,11.1,2152,6.66,21.52,3.56,14,-2814.9,-1.246,-3.523,1877,1226,642,0.694,2093,252.5,86.9,0,0.0,0,0,3,9,156.97,25.02,24.92,0.694,0.902,0,0.0,0.05,0.00185,-1.382,347953,348952,,,-33063.53,-14266.87,-33063.53,,,,dqn,retraso
vecinos,42,186,228,5.00e-04,11.1,2152,7.52,22.17,3.94,14,-3144.8,-1.396,-3.573,1923,1361,555,0.69,2089,253.4,87.4,0,0.0,0,0,4,9,154.68,23.26,23.31,0.594,0.916,0,0.0,0.05,0.00193,-1.3792,349876,350875,,,-34351.58,-15947.76,-34351.58,,,,dqn,retraso
vecinos,42,187,229,5.00e-04,10.9,2152,7.07,22.37,3.77,15,-3000.5,-1.33,-3.684,1876,1231,638,0.744,2092,254.7,87.6,0,0.0,0,0,4,9,158.19,25.99,25.87,0.748,0.878,0,0.0,0.05,0.00201,-1.3824,351752,352751,,,-34552.52,-15112.92,-34552.52,,,,dqn,retraso
vecinos,42,188,230,5.00e-04,11.1,2152,6.67,21.42,3.79,19,-3006.4,-1.334,-3.571,1907,1318,582,0.672,2093,252.5,86.9,0,0.0,0,0,3,8,155.96,23.86,23.97,0.619,0.925,0,0.0,0.05,0.00192,-1.3864,353659,354658,,,-34047.08,-15238.31,-34047.08,,,,dqn,retraso
vecinos,42,189,231,5.00e-04,11.2,2152,7.76,22.45,3.97,14,-3160.5,-1.403,-3.603,1919,1354,561,0.706,2091,252.9,87.2,0,0.0,0,0,3,9,155.64,23.63,24.13,0.621,0.917,0,0.0,0.05,0.00207,-1.3879,355578,356577,,,-34574.32,-16021.87,-34574.32,,,,dqn,retraso
vecinos,42,190,232,5.00e-04,11.4,2152,7.32,22.18,3.93,14,-3133.8,-1.389,-3.636,1920,1348,568,0.673,2092,253.3,87.3,0,0.0,0,0,3,9,156.19,23.95,24.31,0.603,0.939,0,0.0,0.05,0.0019,-1.3877,357498,358497,21.45,6.61,-34904.25,-15885.52,-34904.25,21.45,21.52,21.485,dqn,retraso
vecinos,42,191,233,5.00e-04,11.3,2152,6.56,21.46,3.6,13,-2847.0,-1.264,-3.526,1869,1218,643,0.704,2097,253.3,87.2,0,0.0,0,0,4,9,156.56,24.99,24.21,0.7,0.876,0,0.0,0.05,0.00204,-1.3844,359367,360366,,,-32947.55,-14350.35,-32947.55,,,,dqn,retraso
vecinos,42,192,234,5.00e-04,11.2,2152,7.08,21.92,3.82,15,-3068.8,-1.36,-3.572,1923,1355,561,0.681,2091,252.6,87.0,0,0.0,0,0,4,9,156.64,24.42,24.74,0.64,0.92,0,0.0,0.05,0.00195,-1.3891,361290,362289,,,-34343.43,-15439.54,-34343.43,,,,dqn,retraso
vecinos,42,193,235,5.00e-04,11.1,2152,7.47,22.42,4.02,15,-3222.4,-1.428,-3.659,1927,1365,554,0.694,2091,253.9,87.5,0,0.0,0,0,4,9,156.16,24.04,24.51,0.621,0.919,0,0.0,0.05,0.00209,-1.389,363217,364216,,,-35252.92,-16277.16,-35252.92,,,,dqn,retraso
vecinos,42,194,236,5.00e-04,11.0,2152,6.69,21.52,3.65,15,-2873.0,-1.275,-3.536,1882,1253,622,0.712,2093,252.6,87.0,0,0.0,0,0,4,9,157.33,25.34,24.94,0.735,0.888,0,0.0,0.05,0.00193,-1.3897,365099,366098,,,-33270.88,-14548.07,-33270.88,,,,dqn,retraso
vecinos,42,195,237,5.00e-04,11.1,2152,7.04,21.85,3.8,14,-3052.7,-1.351,-3.562,1911,1321,585,0.692,2090,253.1,87.2,0,0.0,0,0,4,9,155.62,23.82,23.74,0.629,0.902,0,0.0,0.05,0.00198,-1.3919,367010,368009,,,-34036.59,-15320.01,-34036.59,,,,dqn,retraso
vecinos,42,196,238,5.00e-04,11.0,2152,6.93,21.6,3.65,15,-2930.0,-1.292,-3.451,1909,1296,606,0.672,2092,252.8,87.1,0,0.0,0,0,3,8,154.74,23.39,23.15,0.592,0.925,0,0.0,0.05,0.00194,-1.3921,368919,369918,,,-32935.85,-14771.78,-32935.85,,,,dqn,retraso
vecinos,42,197,239,5.00e-04,11.1,2152,7.04,21.69,3.89,14,-3143.3,-1.371,-3.59,1932,1319,606,0.71,2093,252.2,86.9,0,0.0,0,0,4,8,157.0,24.63,24.85,0.693,0.916,0,0.0,0.05,0.00193,-1.3887,370851,371850,,,-34683.78,-15893.95,-34683.78,,,,dqn,retraso
vecinos,42,198,240,5.00e-04,11.1,2152,6.95,21.55,3.71,14,-2963.4,-1.308,-3.482,1907,1301,600,0.698,2092,252.3,86.9,0,0.0,0,0,3,8,155.67,23.97,23.48,0.664,0.914,0,0.0,0.05,0.002,-1.3884,372758,373757,,,-33201.52,-14942.36,-33201.52,,,,dqn,retraso
vecinos,42,199,241,5.00e-04,11.2,2152,7.12,21.94,3.92,15,-3111.8,-1.383,-3.607,1913,1338,569,0.693,2093,252.9,87.1,0,0.0,0,0,3,9,156.06,24.18,24.29,0.65,0.914,0,0.0,0.05,0.00175,-1.3903,374671,375670,,,-34502.77,-15774.42,-34502.77,,,,dqn,retraso
vecinos,42,200,242,5.00e-04,10.9,2152,7.06,21.73,3.91,14,-3121.5,-1.387,-3.618,1902,1313,583,0.696,2093,252.5,87.0,0,0.0,0,0,5,9,156.55,24.14,24.11,0.639,0.915,0,0.0,0.05,0.00192,-1.3886,376573,377572,21.34,6.73,-34407.4,-15730.4,-34407.4,21.34,21.33,21.335,dqn,retraso
