id,depart,timeloss,espera,paradas,co2
p1_W_E.50,277.0,27.01,8.0,1,336.55
p1_S2_N2.15,360.0,32.68,23.0,1,170.45
p1_W_E.51,283.0,29.9,11.0,1,355.89
p1_S1_E.5,300.0,48.48,28.0,2,339.54
p1_E_W.21,303.0,11.8,0.0,0,319.73
p1_S2_N2.16,384.0,14.37,2.0,1,163.95
p1_N2_S2.16,384.0,8.78,0.0,0,138.46
p1_W_E.52,288.0,23.9,6.0,1,353.52
p1_W_E.53,294.0,17.12,1.0,1,332.64
p1_SR_E.12,288.0,47.94,29.0,1,364.12
p1_W_E.54,300.0,14.05,0.0,0,324.98
p1_S1_N1.16,384.0,26.55,17.0,1,169.75
p1_N1_S1.16,384.0,25.2,15.0,1,165.44
p1_S1_N1.17,408.0,4.4,0.0,0,121.96
p1_N3_S3.16,384.0,30.85,18.0,1,176.3
p1_S3_N3.16,384.0,30.31,19.0,1,169.98
p1_N1_S1.17,408.0,5.81,0.0,0,116.73
p1_N3_S3.17,408.0,7.14,0.0,0,124.7
p1_S3_N3.17,408.0,10.32,0.0,0,149.05
p1_W_E.56,311.0,13.48,0.0,0,316.92
p1_N3_W.5,300.0,50.7,29.0,2,393.93
p1_E_W.23,332.0,14.75,0.0,0,327.22
p1_S2_N2.17,408.0,21.69,12.0,1,166.2
p1_E_W.22,317.0,32.2,12.0,1,385.74
p1_N2_S2.17,408.0,21.24,11.0,1,162.71
p1_W_E.57,318.0,29.57,10.0,1,351.46
p1_N2_S2.18,432.0,4.8,0.0,0,117.64
p1_S2_N2.18,432.0,4.72,0.0,0,116.58
p1_S1_E.6,363.0,24.01,4.0,2,289.81
p1_W_E.55,305.0,27.96,9.0,1,352.38
p1_E_W.24,346.0,11.48,0.0,0,317.5
p1_W_E.61,338.0,21.69,3.0,1,344.65
p1_W_E.60,333.0,22.57,4.0,1,340.34
p1_W_E.62,344.0,17.43,0.0,0,332.43
p1_W_E.63,349.0,15.02,0.0,0,334.27
p1_W_NR.9,408.0,8.89,0.0,0,161.5
p1_W_E.64,355.0,11.7,0.0,0,315.03
p1_W_E.58,322.0,28.74,9.0,1,354.23
p1_SR_E.13,312.0,63.24,33.0,3,390.27
