variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,155,4197,5.00e-04,11.8,2582,14.44,32.05,4.55,19,-3504.8,-1.549,-4.458,1901,1286,608,0.932,2510,269.9,93.5,0,0.0,0,0,4,9,157.73,26.02,26.21,0.711,0.876,0,0.0,0.05,0.00242,-1.6777,292454,293453,,,-42377.48,-18357.74,-42377.48,,,,dqn,retraso
vecinos,4042,156,4198,5.00e-04,11.6,2582,9.31,25.23,4.75,17,-3632.0,-1.612,-4.487,1927,1369,550,0.763,2508,258.5,89.1,0,0.0,0,0,4,9,157.2,25.15,25.78,0.626,0.906,0,0.0,0.05,0.00253,-1.6872,294381,295380,,,-43230.41,-19190.35,-43230.41,,,,dqn,retraso
vecinos,4042,157,4199,5.00e-04,11.8,2582,11.67,28.34,4.58,19,-3487.8,-1.548,-4.391,1912,1332,574,0.804,2506,263.0,90.9,0,0.0,0,0,5,10,157.23,25.68,26.26,0.64,0.921,0,0.0,0.05,0.00236,-1.6915,296293,297292,,,-41976.15,-18406.74,-41976.15,,,,dqn,retraso
vecinos,4042,158,4200,5.00e-04,11.8,2582,13.71,31.13,4.64,17,-3556.6,-1.574,-4.424,1918,1338,572,0.901,2508,267.8,92.7,0,0.0,0,0,5,10,156.68,25.21,25.69,0.617,0.924,0,0.0,0.05,0.00245,-1.6948,298211,299210,,,-42430.37,-18753.46,-42430.37,,,,dqn,retraso
vecinos,4042,159,4201,5.00e-04,11.8,2582,13.48,30.75,4.56,17,-3457.6,-1.537,-4.424,1901,1309,587,0.909,2512,267.1,92.5,0,0.0,0,0,4,9,157.68,25.88,26.2,0.694,0.904,0,0.0,0.05,0.00254,-1.6842,300112,301111,,,-42053.98,-18242.22,-42053.98,,,,dqn,retraso
vecinos,4042,160,4202,5.00e-04,11.9,2582,13.33,30.89,4.78,19,-3661.3,-1.621,-4.541,1913,1324,583,0.936,2510,267.5,92.5,0,0.0,0,0,5,11,158.49,26.64,27.2,0.729,0.879,0,0.0,0.05,0.00237,-1.6736,302025,303024,30.68,13.25,-43432.19,-19274.41,-43432.19,30.68,29.7,30.19,dqn,retraso
vecinos,4042,161,4203,5.00e-04,11.8,2582,12.78,30.26,4.57,17,-3498.8,-1.553,-4.452,1906,1318,582,0.912,2508,266.7,92.2,0,0.0,0,0,4,9,157.79,25.83,26.41,0.684,0.885,0,0.0,0.05,0.00248,-1.6752,303931,304930,,,-42424.02,-18398.62,-42424.02,,,,dqn,retraso
vecinos,4042,162,4204,5.00e-04,12.2,2582,17.19,36.03,4.65,17,-3584.5,-1.585,-4.46,1922,1346,569,1.017,2507,274.7,95.4,0,0.0,0,0,4,10,156.92,25.07,25.72,0.633,0.89,0,0.0,0.05,0.00249,-1.6704,305853,306852,,,-42863.49,-18836.26,-42863.49,,,,dqn,retraso
vecinos,4042,163,4205,5.00e-04,12.0,2582,15.45,33.7,4.82,20,-3684.1,-1.633,-4.59,1911,1323,582,0.997,2512,271.9,94.2,0,0.0,0,0,5,10,158.17,26.22,27.05,0.704,0.884,0,0.0,0.05,0.00238,-1.6688,307764,308763,,,-43854.12,-19442.71,-43854.12,,,,dqn,retraso
vecinos,4042,164,4206,5.00e-04,12.0,2582,12.06,29.1,4.33,16,-3281.2,-1.453,-4.289,1908,1307,591,0.856,2509,264.9,91.6,0,0.0,0,0,4,9,157.46,25.96,26.53,0.642,0.897,0,0.0,0.05,0.00246,-1.6673,309672,310671,,,-40921.11,-17399.88,-40921.11,,,,dqn,retraso
vecinos,4042,165,4207,5.00e-04,11.7,2582,12.37,29.29,4.5,20,-3451.9,-1.524,-4.416,1908,1298,603,0.864,2512,265.2,91.7,0,0.0,0,0,6,10,158.13,26.23,26.31,0.713,0.888,0,0.0,0.05,0.00268,-1.6716,311580,312579,,,-42128.54,-18142.95,-42128.54,,,,dqn,retraso
vecinos,4042,166,4208,5.00e-04,11.8,2582,9.57,25.67,4.68,19,-3571.4,-1.587,-4.485,1920,1359,553,0.762,2513,259.5,89.5,0,0.0,0,0,5,10,157.51,25.28,25.79,0.611,0.923,0,0.0,0.05,0.00251,-1.6789,313500,314499,,,-43058.76,-18843.45,-43058.76,,,,dqn,retraso
vecinos,4042,167,4209,5.00e-04,11.6,2582,10.81,27.14,4.75,16,-3638.0,-1.615,-4.495,1905,1314,584,0.815,2510,261.4,90.2,0,0.0,0,0,5,10,157.05,25.21,25.62,0.641,0.915,0,0.0,0.05,0.00252,-1.6812,315405,316404,,,-42814.77,-19157.41,-42814.77,,,,dqn,retraso
vecinos,4042,168,4210,5.00e-04,11.7,2582,10.69,26.88,4.31,16,-3243.9,-1.434,-4.251,1902,1292,605,0.792,2512,260.8,90.1,0,0.0,0,0,4,10,156.83,25.26,25.17,0.667,0.91,0,0.0,0.05,0.00264,-1.6845,317307,318306,,,-40428.17,-17300.18,-40428.17,,,,dqn,retraso
vecinos,4042,169,4211,5.00e-04,12.0,2582,17.62,36.66,4.44,16,-3343.7,-1.484,-4.469,1885,1264,616,1.03,2502,276.7,96.1,0,0.0,0,0,5,10,158.53,26.8,26.94,0.748,0.866,0,0.0,0.05,0.00238,-1.6736,319192,320191,,,-42124.06,-17724.13,-42124.06,,,,dqn,retraso
vecinos,4042,170,4212,5.00e-04,11.9,2582,13.66,30.81,4.77,19,-3691.3,-1.636,-4.447,1929,1371,553,0.909,2508,266.7,92.4,0,0.0,0,0,4,9,156.71,24.94,25.54,0.626,0.921,0,0.0,0.05,0.0024,-1.6745,321121,322120,30.59,13.27,-42890.47,-19296.84,-42890.47,30.59,29.27,29.93,dqn,retraso
vecinos,4042,171,4213,5.00e-04,11.9,2582,12.99,30.43,4.51,21,-3450.0,-1.527,-4.417,1905,1302,596,0.929,2505,266.8,92.3,0,0.0,0,0,5,10,158.17,26.41,27.05,0.693,0.897,0,0.0,0.05,0.00254,-1.6875,323026,324025,,,-42067.73,-18142.74,-42067.73,,,,dqn,retraso
vecinos,4042,172,4214,5.00e-04,11.9,2582,12.61,29.31,4.63,18,-3547.3,-1.57,-4.4,1912,1321,586,0.84,2511,263.9,91.3,0,0.0,0,0,4,10,156.93,24.76,25.44,0.603,0.946,0,0.0,0.05,0.00238,-1.6968,324938,325937,,,-42059.57,-18677.06,-42059.57,,,,dqn,retraso
vecinos,4042,173,4215,5.00e-04,11.9,2582,12.79,29.79,4.65,18,-3560.2,-1.58,-4.428,1912,1333,574,0.882,2513,265.3,91.8,0,0.0,0,0,4,10,157.24,25.52,26.36,0.668,0.908,0,0.0,0.05,0.0025,-1.7146,326850,327849,,,-42330.09,-18673.03,-42330.09,,,,dqn,retraso
vecinos,4042,174,4216,5.00e-04,12.0,2582,14.0,31.59,4.66,18,-3559.7,-1.576,-4.487,1911,1320,584,0.923,2508,268.0,92.8,0,0.0,0,0,5,11,158.06,25.62,25.61,0.652,0.907,0,0.0,0.05,0.00252,-1.7223,328761,329760,,,-42874.62,-18780.88,-42874.62,,,,dqn,retraso
vecinos,4042,175,4217,5.00e-04,11.9,2582,14.96,33.09,4.56,16,-3511.6,-1.554,-4.35,1921,1346,569,0.959,2508,270.4,93.8,0,0.0,0,0,5,10,157.02,25.26,25.54,0.616,0.912,0,0.0,0.05,0.00249,-1.7143,330682,331681,,,-41786.29,-18395.34,-41786.29,,,,dqn,retraso
vecinos,4042,176,4218,5.00e-04,11.8,2582,11.96,28.79,4.63,15,-3568.8,-1.569,-4.406,1929,1344,578,0.865,2508,263.9,91.2,0,0.0,0,0,4,10,157.63,25.63,26.13,0.659,0.91,0,0.0,0.05,0.00258,-1.703,332611,333610,,,-42494.36,-18780.8,-42494.36,,,,dqn,retraso
vecinos,4042,177,4219,5.00e-04,12.2,2582,14.96,33.25,4.39,17,-3372.8,-1.487,-4.388,1906,1292,608,1.01,2504,271.1,93.9,0,0.0,0,0,3,10,158.58,26.43,26.33,0.737,0.869,0,0.0,0.05,0.00243,-1.7123,334517,335516,,,-41820.98,-17661.77,-41820.98,,,,dqn,retraso
vecinos,4042,178,4220,5.00e-04,11.8,2582,11.83,28.45,4.58,14,-3515.1,-1.552,-4.388,1923,1342,575,0.835,2510,263.4,91.1,0,0.0,0,0,5,10,156.61,24.73,25.09,0.601,0.93,0,0.0,0.05,0.00252,-1.714,336440,337439,,,-42188.2,-18554.17,-42188.2,,,,dqn,retraso
vecinos,4042,179,4221,5.00e-04,11.9,2582,11.32,28.09,4.64,17,-3525.4,-1.569,-4.448,1916,1353,557,0.823,2511,262.1,90.5,0,0.0,0,0,5,10,157.94,25.83,26.64,0.638,0.922,0,0.0,0.05,0.0025,-1.7134,338356,339355,,,-42614.48,-18606.37,-42614.48,,,,dqn,retraso
vecinos,4042,180,4222,5.00e-04,11.8,2582,12.44,29.62,4.23,20,-3213.5,-1.423,-4.353,1882,1245,632,0.9,2508,265.9,91.9,0,0.0,0,0,6,9,158.31,26.4,26.28,0.735,0.86,0,0.0,0.05,0.0026,-1.7158,340238,341237,30.24,12.97,-40962.55,-16929.8,-40962.55,30.24,29.93,30.085,dqn,retraso
vecinos,4042,181,4223,5.00e-04,11.7,2582,10.13,26.13,4.57,17,-3495.0,-1.547,-4.362,1923,1351,566,0.791,2513,259.1,89.4,0,0.0,0,0,6,10,156.81,24.72,25.16,0.608,0.929,0,0.0,0.05,0.00256,-1.7149,342161,343160,,,-41939.8,-18461.31,-41939.8,,,,dqn,retraso
vecinos,4042,182,4224,5.00e-04,11.8,2582,15.38,34.26,4.54,15,-3429.4,-1.52,-4.48,1901,1297,597,1.034,2509,272.9,94.6,0,0.0,0,0,5,10,159.47,27.39,28.15,0.759,0.873,0,0.0,0.05,0.00272,-1.7153,344062,345061,,,-42579.77,-18211.33,-42579.77,,,,dqn,retraso
vecinos,4042,183,4225,5.00e-04,11.7,2582,11.79,28.71,4.51,16,-3454.8,-1.525,-4.418,1909,1308,596,0.851,2509,264.6,91.4,0,0.0,0,0,5,10,158.1,26.5,27.36,0.682,0.9,0,0.0,0.05,0.00256,-1.7035,345971,346970,,,-42165.49,-18154.94,-42165.49,,,,dqn,retraso
vecinos,4042,184,4226,5.00e-04,11.7,2582,14.11,32.17,4.32,17,-3293.8,-1.458,-4.512,1870,1211,654,0.964,2508,270.2,93.5,0,0.0,0,0,5,11,159.19,27.07,27.59,0.738,0.868,0,0.0,0.05,0.00242,-1.6974,347841,348840,,,-42185.15,-17341.1,-42185.15,,,,dqn,retraso
vecinos,4042,185,4227,5.00e-04,11.5,2582,9.39,25.91,4.35,16,-3325.8,-1.478,-4.468,1877,1243,625,0.779,2512,261.1,89.9,0,0.0,0,0,4,9,159.17,26.83,27.07,0.693,0.883,0,0.0,0.05,0.00251,-1.7181,349718,350717,,,-41928.69,-17416.27,-41928.69,,,,dqn,retraso
vecinos,4042,186,4228,5.00e-04,11.6,2582,10.29,26.79,4.36,16,-3321.4,-1.474,-4.432,1885,1261,618,0.818,2507,261.5,90.2,0,0.0,0,0,4,10,158.36,26.14,26.48,0.669,0.899,0,0.0,0.05,0.00244,-1.7076,351603,352602,,,-41770.97,-17441.98,-41770.97,,,,dqn,retraso
vecinos,4042,187,4229,5.00e-04,11.7,2582,10.47,26.93,4.6,18,-3540.7,-1.563,-4.507,1897,1269,621,0.836,2510,261.6,90.3,0,0.0,0,0,5,9,158.27,26.26,26.69,0.703,0.907,0,0.0,0.05,0.00251,-1.7123,353500,354499,,,-42744.52,-18587.39,-42744.52,,,,dqn,retraso
vecinos,4042,188,4230,5.00e-04,11.7,2582,11.4,28.07,4.55,16,-3463.6,-1.537,-4.477,1892,1279,605,0.864,2514,263.5,91.0,0,0.0,0,0,5,10,157.9,26.02,26.13,0.705,0.889,0,0.0,0.05,0.00264,-1.7038,355392,356391,,,-42354.97,-18210.63,-42354.97,,,,dqn,retraso
vecinos,4042,189,4231,5.00e-04,11.8,2582,11.41,27.85,4.95,17,-3849.8,-1.706,-4.577,1929,1372,550,0.833,2509,262.3,90.6,0,0.0,0,0,4,10,157.74,25.47,25.83,0.66,0.91,0,0.0,0.05,0.00232,-1.6968,357321,358320,,,-44149.31,-20098.63,-44149.31,,,,dqn,retraso
vecinos,4042,190,4232,5.00e-04,11.7,2582,12.43,29.3,4.53,17,-3452.8,-1.533,-4.405,1897,1294,596,0.862,2511,265.2,91.7,0,0.0,0,0,6,9,157.01,25.38,25.36,0.669,0.889,0,0.0,0.05,0.00249,-1.6997,359218,360217,30.32,13.2,-41784.73,-18224.2,-41784.73,30.32,29.63,29.975,dqn,retraso
vecinos,4042,191,4233,5.00e-04,11.6,2582,10.2,26.46,4.46,16,-3389.3,-1.5,-4.417,1901,1293,603,0.796,2504,261.0,90.0,0,0.0,0,0,4,9,157.75,25.53,25.83,0.657,0.902,0,0.0,0.05,0.00233,-1.6931,361119,362118,,,-41981.85,-17963.94,-41981.85,,,,dqn,retraso
vecinos,4042,192,4234,5.00e-04,11.7,2582,13.74,31.01,4.47,18,-3396.6,-1.508,-4.387,1897,1290,599,0.901,2515,267.4,92.6,0,0.0,0,0,4,10,157.73,26.23,26.58,0.714,0.899,0,0.0,0.05,0.0025,-1.6952,363016,364015,,,-41610.68,-17874.2,-41610.68,,,,dqn,retraso
vecinos,4042,193,4235,5.00e-04,11.9,2582,13.27,30.54,4.53,17,-3467.5,-1.535,-4.417,1918,1337,574,0.897,2505,266.5,92.2,0,0.0,0,0,4,10,157.42,25.41,25.81,0.671,0.893,0,0.0,0.05,0.00245,-1.6943,364934,365933,,,-42361.57,-18295.69,-42361.57,,,,dqn,retraso
vecinos,4042,194,4236,5.00e-04,11.6,2582,13.4,30.96,4.47,16,-3397.2,-1.506,-4.476,1885,1256,624,0.94,2507,268.3,92.8,0,0.0,0,0,4,9,158.06,26.3,26.81,0.721,0.888,0,0.0,0.05,0.00255,-1.7067,366819,367818,,,-42185.89,-17928.42,-42185.89,,,,dqn,retraso
vecinos,4042,195,4237,5.00e-04,12.0,2582,10.05,26.23,4.53,16,-3499.9,-1.535,-4.397,1930,1336,587,0.797,2509,259.9,89.7,0,0.0,0,0,4,10,157.99,25.76,26.2,0.67,0.902,0,0.0,0.05,0.00269,-1.7173,368749,369748,,,-42431.99,-18443.73,-42431.99,,,,dqn,retraso
vecinos,4042,196,4238,5.00e-04,11.7,2582,12.98,30.26,4.74,16,-3643.3,-1.613,-4.486,1920,1341,572,0.896,2512,266.4,92.1,0,0.0,0,0,4,11,157.24,25.67,26.39,0.651,0.911,0,0.0,0.05,0.00291,-1.7156,370669,371668,,,-43064.68,-19155.71,-43064.68,,,,dqn,retraso
vecinos,4042,197,4239,5.00e-04,11.8,2582,13.04,30.4,4.54,22,-3458.6,-1.537,-4.421,1901,1308,586,0.899,2510,266.9,92.4,0,0.0,0,0,7,10,157.55,25.77,26.43,0.652,0.915,0,0.0,0.05,0.00235,-1.712,372570,373569,,,-42017.93,-18228.48,-42017.93,,,,dqn,retraso
vecinos,4042,198,4240,5.00e-04,11.7,2582,13.82,31.44,4.54,15,-3480.4,-1.543,-4.39,1904,1305,592,0.899,2503,268.8,93.1,0,0.0,0,0,4,10,157.75,26.06,26.02,0.694,0.885,0,0.0,0.05,0.00236,-1.7144,374474,375473,,,-41793.43,-18271.63,-41793.43,,,,dqn,retraso
vecinos,4042,199,4241,5.00e-04,12.0,2582,11.08,27.36,4.46,18,-3412.5,-1.505,-4.319,1930,1356,567,0.807,2508,261.4,90.3,0,0.0,0,0,4,10,157.41,25.61,26.28,0.643,0.917,0,0.0,0.05,0.00232,-1.7232,376404,377403,,,-41677.21,-18015.15,-41677.21,,,,dqn,retraso
vecinos,4042,200,4242,5.00e-04,11.9,2582,12.19,29.26,4.66,15,-3591.0,-1.588,-4.486,1922,1344,572,0.876,2506,265.0,91.6,0,0.0,0,0,5,10,157.49,25.47,26.21,0.644,0.912,0,0.0,0.05,0.00252,-1.7262,378326,379325,30.43,13.18,-43109.41,-18883.57,-43109.41,30.43,26.42,28.425,dqn,retraso
