id,depart,timeloss,espera,paradas,co2
p1_N2_W.7,423.0,27.25,8.0,1,234.67
p1_W_E.72,432.0,21.77,9.0,1,239.7
p1_S1_N1.23,460.0,23.52,12.0,1,198.36
p1_W_E.73,438.0,24.94,8.0,1,251.72
p1_N1_S1.23,460.0,21.62,9.0,1,188.35
p1_W_E.74,444.0,20.67,1.0,1,258.83
p1_S1_N1.24,480.0,6.15,0.0,0,153.32
p1_W_E.75,450.0,12.36,0.0,0,224.34
p1_N1_S1.24,480.0,6.13,0.0,0,152.1
p1_W_E.76,456.0,12.37,0.0,0,226.75
p1_S2_N2.23,460.0,32.74,21.0,1,204.19
p1_S2_N2.24,480.0,14.53,4.0,1,183.79
p1_E_W.31,447.0,27.75,9.0,1,269.45
p1_N2_S2.23,460.0,26.78,16.0,1,192.01
p1_E_W.32,461.0,15.72,3.0,1,222.79
p1_N2_S2.24,480.0,7.32,0.0,0,156.42
p1_E_W.33,476.0,7.08,0.0,0,197.21
p1_W_E.77,462.0,19.73,7.0,1,235.36
p1_W_E.78,468.0,14.52,1.0,1,221.97
p1_E_N1.8,480.0,8.47,0.0,0,208.87
p1_N1_S1.25,500.0,19.48,8.0,1,193.46
p1_S1_N1.25,500.0,18.46,8.0,1,181.26
p1_W_E.79,474.0,20.33,8.0,1,235.85
p1_S1_N1.26,520.0,6.12,0.0,0,148.23
p1_W_E.80,480.0,18.74,5.0,1,245.44
p1_W_S2.8,483.0,18.79,4.0,1,245.33
p1_W_E.81,486.0,17.43,1.0,1,233.42
p1_N2_W.8,483.0,24.83,5.0,1,252.33
p1_W_E.82,492.0,19.56,0.0,0,270.4
p1_E_W.34,490.0,23.52,5.0,1,259.2
p1_E_W.35,504.0,7.29,0.0,0,197.94
p1_N2_S2.25,500.0,38.98,27.0,1,220.96
p1_S2_N2.25,500.0,38.84,29.0,1,224.76
p1_N2_S2.26,520.0,20.76,9.0,1,186.07
p1_S2_N2.26,520.0,19.75,8.0,1,187.88
p1_E_W.36,519.0,7.12,0.0,0,196.26
p1_W_E.83,498.0,25.07,11.0,1,236.41
p1_W_E.84,504.0,32.08,10.0,1,249.12
p1_S1_E.8,483.0,47.81,28.0,2,294.75
p1_S1_N1.27,540.0,20.57,9.0,1,187.46
p1_W_E.85,510.0,19.87,6.0,1,224.47
p1_W_E.86,516.0,16.99,4.0,1,221.33
p1_N1_S1.26,520.0,35.84,25.0,1,203.79
p1_W_E.87,522.0,15.45,0.0,0,228.49
p1_N1_S1.27,540.0,27.09,10.0,1,204.07
p1_S1_N1.28,560.0,5.73,0.0,0,147.44
p1_W_E.88,528.0,13.78,0.0,0,240.31
p1_N1_S1.28,560.0,6.39,0.0,0,150.64
p1_S2_N2.27,540.0,27.76,16.0,1,197.19
p1_N2_S2.27,540.0,28.56,17.0,1,202.51
p1_S2_N2.28,560.0,13.21,0.0,0,185.3
p1_N2_S2.28,560.0,13.92,2.0,1,177.28
p1_E_W.37,533.0,19.37,7.0,1,225.67
p1_W_E.89,534.0,27.06,11.0,1,251.83
p1_E_W.38,548.0,13.97,0.0,0,216.48
p1_E_N1.9,540.0,11.58,0.0,0,226.25
p1_S1_E.9,543.0,18.81,8.0,1,228.44
p1_N2_W.9,543.0,29.59,17.0,1,253.85
p1_N1_S1.29,580.0,21.22,12.0,1,187.81
p1_S1_N1.29,580.0,21.72,11.0,1,197.31
p1_W_S2.9,543.0,42.19,13.0,1,271.54
p1_N1_S1.30,600.0,5.94,0.0,0,157.32
p1_S1_N1.30,600.0,6.28,0.0,0,151.1
p1_W_E.90,540.0,26.55,13.0,1,242.24
p1_W_E.91,546.0,46.19,11.0,1,294.01
p1_E_W.39,562.0,26.83,8.0,2,266.89
p1_W_E.92,552.0,28.96,10.0,1,279.99
p1_E_W.40,576.0,19.22,1.0,1,240.11
p1_W_E.93,558.0,39.45,9.0,1,278.2
p1_W_E.94,564.0,35.17,6.0,1,268.67
p1_S2_N2.29,580.0,40.4,29.0,1,215.69
p1_E_W.41,591.0,7.42,0.0,0,203.06
p1_S2_N2.30,600.0,21.57,11.0,1,191.08
p1_N2_S2.29,580.0,32.82,21.0,1,197.8
p1_S2_N2.31,620.0,5.53,0.0,0,151.2
p1_E_N1.10,600.0,8.51,0.0,0,208.52
p1_N2_S2.30,600.0,22.06,8.0,1,201.63
p1_E_W.42,605.0,6.34,0.0,0,194.24
p1_N2_S2.31,620.0,12.84,0.0,0,175.13
p1_W_E.95,570.0,37.62,13.0,1,282.06
p1_W_E.96,576.0,32.34,13.0,1,272.98
p1_W_E.97,582.0,35.58,11.0,1,280.12
p1_W_E.98,588.0,27.21,10.0,1,248.18
p1_N1_S1.31,620.0,22.61,11.0,1,187.63
p1_W_E.99,594.0,27.72,9.0,1,276.26
p1_S1_N1.31,620.0,24.72,12.0,1,195.0
p1_W_E.100,600.0,23.43,6.0,1,273.73
p1_W_S2.10,603.0,21.39,4.0,1,259.67
p1_N1_S1.32,640.0,6.51,0.0,0,153.02
p1_S1_N1.32,640.0,6.09,0.0,0,150.75
p1_W_E.101,606.0,19.78,2.0,1,258.31
p1_W_E.102,612.0,12.25,0.0,0,223.31
p1_W_E.103,618.0,13.42,0.0,0,228.85
p1_N2_W.10,603.0,30.56,9.0,2,265.14
p1_W_E.104,624.0,9.3,0.0,0,212.53
p1_E_W.43,620.0,13.93,2.0,1,224.66
p1_N2_S2.32,640.0,21.72,10.0,1,190.29
p1_S2_N2.32,640.0,21.41,11.0,1,198.55
p1_E_W.44,634.0,6.85,0.0,0,202.36
p1_N2_S2.33,660.0,5.45,0.0,0,143.51
p1_S2_N2.33,660.0,5.58,0.0,0,150.13
p1_W_E.105,630.0,23.55,10.0,1,234.23
p1_E_W.45,648.0,7.49,0.0,0,197.89
p1_S1_E.10,603.0,46.27,28.0,2,286.99
p1_W_E.106,636.0,20.77,6.0,1,238.79
p1_S1_N1.33,660.0,23.29,13.0,1,195.31
p1_W_E.107,642.0,18.15,2.0,1,237.85
p1_W_E.108,648.0,15.92,0.0,0,237.84
p1_N1_S1.33,660.0,20.84,10.0,1,188.95
p1_W_E.109,654.0,11.65,0.0,0,231.56
p1_N1_S1.34,680.0,8.04,0.0,0,160.81
p1_S1_N1.34,680.0,6.01,0.0,0,154.52
p1_N2_W.11,663.0,10.23,0.0,0,229.31
p1_N2_S2.34,680.0,21.91,12.0,1,195.59
p1_E_W.46,663.0,19.81,0.0,0,235.2
p1_S2_N2.34,680.0,19.87,8.0,1,188.64
p1_E_N1.11,660.0,14.02,0.0,0,232.19
