variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,4042,78,4120,6.15e-04,24.1,4350,8.97,27.37,11.28,34,-8414.2,-1.248,-3.87,5293,2848,2430,1.436,4205,305.2,105.4,0,0.0,0,0,4,7,131.25,25.16,25.49,1.199,0.639,0,0.0,-0.0013,0.0175,0.1792,0.0027,0.0331,,,-102424.42,-44099.53,-102424.42,,,,ippo,retraso
local,4042,79,4121,6.10e-04,24.1,4350,8.85,27.53,11.01,32,-8309.9,-1.221,-3.814,5340,2875,2451,1.449,4201,306.4,105.7,0,0.0,0,0,4,7,132.08,26.39,27.59,1.334,0.579,0,0.0,-0.0002,0.0178,0.1727,0.0018,0.024,,,-101834.43,-43388.59,-101834.43,,,,ippo,retraso
local,4042,80,4122,6.05e-04,23.8,4350,8.94,27.37,11.17,32,-8372.4,-1.234,-3.833,5319,2849,2458,1.438,4198,305.3,105.4,0,0.0,0,0,4,8,132.08,26.38,27.3,1.318,0.581,0,0.0,-0.0021,0.0181,0.1683,0.0021,0.0247,28.33,9.53,-101940.85,-43932.85,-101940.85,28.33,27.8,28.065,ippo,retraso
local,4042,81,4123,6.00e-04,23.8,4350,8.83,27.36,11.1,31,-8304.5,-1.229,-3.851,5300,2834,2453,1.434,4198,305.3,105.4,0,0.0,0,0,5,8,131.78,26.05,27.22,1.295,0.621,0,0.0,0.0003,0.0167,0.1666,0.0024,0.0277,,,-102052.48,-43478.0,-102052.48,,,,ippo,retraso
local,4042,82,4124,5.95e-04,23.8,4350,9.12,27.71,11.44,34,-8581.8,-1.273,-3.899,5261,2772,2474,1.459,4194,306.1,105.7,0,0.0,0,0,4,8,131.06,25.68,26.61,1.248,0.599,0,0.0,0.0007,0.0171,0.1529,0.0018,0.0243,,,-102550.63,-44698.56,-102550.63,,,,ippo,retraso
local,4042,83,4125,5.90e-04,24.5,4350,8.34,26.64,10.52,32,-7850.5,-1.16,-3.709,5308,2842,2452,1.368,4201,304.1,104.9,0,0.0,0,0,4,7,130.96,25.31,26.5,1.215,0.651,0,0.0,-0.0002,0.0173,0.1655,0.0025,0.0286,,,-98442.21,-41260.51,-98442.21,,,,ippo,retraso
local,4042,84,4126,5.85e-04,24.1,4350,8.73,27.16,11.01,32,-8202.9,-1.217,-3.853,5286,2835,2437,1.421,4198,304.9,105.2,0,0.0,0,0,4,7,133.36,27.9,29.36,1.458,0.532,0,0.0,-0.0003,0.0177,0.161,0.0018,0.0233,,,-101822.96,-42990.05,-101822.96,,,,ippo,retraso
local,4042,85,4127,5.80e-04,24.1,4350,9.02,27.5,11.35,33,-8451.1,-1.254,-3.873,5287,2824,2447,1.449,4201,305.6,105.5,0,0.0,0,0,4,7,131.67,26.69,27.05,1.344,0.579,0,0.0,0.0007,0.0161,0.158,0.0017,0.0205,,,-102374.09,-44358.52,-102374.09,,,,ippo,retraso
local,4042,86,4128,5.75e-04,24.3,4350,8.76,27.18,11.05,32,-8238.9,-1.221,-3.832,5297,2838,2443,1.413,4203,305.0,105.3,0,0.0,0,0,4,7,131.05,25.13,25.98,1.214,0.633,0,0.0,-0.0004,0.0181,0.1556,0.002,0.0262,,,-101501.62,-43222.1,-101501.62,,,,ippo,retraso
local,4042,87,4129,5.70e-04,24.0,4350,8.62,27.01,10.88,31,-8108.3,-1.203,-3.794,5283,2824,2444,1.411,4203,304.4,105.1,0,0.0,0,0,4,7,131.38,25.77,27.05,1.251,0.626,0,0.0,0.0005,0.0164,0.1499,0.0018,0.0207,,,-100227.17,-42509.05,-100227.17,,,,ippo,retraso
local,4042,88,4130,5.65e-04,23.4,4350,8.75,27.14,11.01,39,-8208.2,-1.213,-3.79,5314,2857,2443,1.415,4198,304.8,105.2,0,0.0,0,0,4,7,131.19,25.76,26.3,1.252,0.625,0,0.0,-0.0024,0.0177,0.1552,0.0024,0.0282,,,-100711.15,-43196.46,-100711.15,,,,ippo,retraso
local,4042,89,4131,5.60e-04,23.4,4350,9.5,27.95,11.86,36,-8909.4,-1.316,-3.928,5301,2830,2458,1.474,4198,306.1,105.7,0,0.0,0,0,4,8,131.96,26.09,26.36,1.284,0.62,0,0.0,0.0001,0.0196,0.1575,0.0016,0.0193,,,-104103.05,-46572.77,-104103.05,,,,ippo,retraso
local,4042,90,4132,5.55e-04,23.9,4350,9.6,28.34,12.02,31,-9025.8,-1.337,-4.01,5280,2803,2462,1.495,4202,307.2,106.0,0,0.0,0,0,4,7,132.86,27.25,28.3,1.361,0.568,0,0.0,-0.0001,0.021,0.1701,0.0028,0.0272,26.66,8.62,-105858.07,-47023.6,-105858.07,26.66,27.49,27.075,ippo,retraso
local,4042,91,4133,5.50e-04,24.8,4350,9.48,28.1,11.92,34,-8848.6,-1.314,-4.001,5263,2794,2457,1.484,4201,306.6,105.9,0,0.0,0,0,4,7,134.32,28.63,29.77,1.472,0.514,0,0.0,-0.0008,0.0207,0.1677,0.0018,0.0229,,,-105287.41,-46499.26,-105287.41,,,,ippo,retraso
local,4042,92,4134,5.45e-04,24.4,4350,8.43,26.69,10.6,33,-7918.7,-1.17,-3.727,5309,2851,2445,1.372,4202,304.2,105.0,0,0.0,0,0,4,8,130.73,25.34,26.3,1.232,0.634,0,0.0,-0.0012,0.0175,0.1767,0.0019,0.0264,,,-98928.86,-41563.74,-98928.86,,,,ippo,retraso
local,4042,93,4135,5.40e-04,24.1,4350,9.2,27.84,11.53,34,-8599.9,-1.277,-3.923,5267,2792,2459,1.459,4202,306.4,105.8,0,0.0,0,0,4,7,130.64,25.07,26.48,1.175,0.651,0,0.0,-0.002,0.0183,0.1722,0.0028,0.0319,,,-103322.26,-45046.97,-103322.26,,,,ippo,retraso
local,4042,94,4136,5.35e-04,23.8,4350,9.0,27.54,11.34,31,-8523.7,-1.264,-3.898,5265,2780,2470,1.445,4208,305.8,105.6,0,0.0,0,0,4,8,133.34,27.67,29.18,1.415,0.538,0,0.0,-0.0012,0.0176,0.1816,0.0024,0.031,,,-102602.55,-44288.07,-102602.55,,,,ippo,retraso
local,4042,95,4137,5.30e-04,24.0,4350,8.86,27.14,11.11,33,-8325.8,-1.23,-3.8,5288,2796,2477,1.386,4199,304.4,105.1,0,0.0,0,0,4,8,130.66,25.31,25.85,1.219,0.641,0,0.0,-0.0005,0.0145,0.1726,0.002,0.0256,,,-100483.33,-43618.42,-100483.33,,,,ippo,retraso
local,4042,96,4138,5.25e-04,23.6,4350,9.18,27.85,11.56,32,-8621.2,-1.281,-3.942,5261,2777,2470,1.46,4197,306.5,105.8,0,0.0,0,0,4,7,132.51,27.55,29.16,1.394,0.564,0,0.0,-0.0012,0.0177,0.1663,0.002,0.0256,,,-103686.47,-45146.03,-103686.47,,,,ippo,retraso
local,4042,97,4139,5.20e-04,23.7,4350,8.9,27.31,11.14,32,-8391.9,-1.24,-3.829,5303,2833,2454,1.43,4203,305.1,105.3,0,0.0,0,0,4,7,130.0,24.53,25.66,1.176,0.64,0,0.0,-0.0014,0.0174,0.1733,0.0022,0.0257,,,-101520.76,-43681.56,-101520.76,,,,ippo,retraso
local,4042,98,4140,5.15e-04,24.7,4350,8.62,26.84,10.85,32,-8119.0,-1.201,-3.745,5292,2821,2455,1.397,4201,304.1,105.0,0,0.0,0,0,4,7,129.79,24.56,25.61,1.161,0.665,0,0.0,-0.0006,0.0171,0.1711,0.002,0.0245,,,-99081.09,-42468.94,-99081.09,,,,ippo,retraso
local,4042,99,4141,5.10e-04,24.0,4350,8.53,26.89,10.76,29,-8093.6,-1.199,-3.781,5275,2790,2469,1.416,4200,304.5,105.1,0,0.0,0,0,4,7,131.53,25.77,26.93,1.267,0.628,0,0.0,-0.0013,0.0159,0.1591,0.0021,0.0253,,,-99735.1,-42072.2,-99735.1,,,,ippo,retraso
local,4042,100,4142,5.05e-04,24.9,4350,9.01,27.45,11.3,30,-8495.9,-1.255,-3.868,5284,2784,2486,1.443,4202,305.3,105.4,0,0.0,0,0,4,7,131.87,26.19,27.59,1.308,0.594,0,0.0,-0.001,0.0161,0.1533,0.0024,0.029,27.74,9.28,-102198.77,-44312.92,-102198.77,27.74,26.98,27.36,ippo,retraso
local,4042,101,4143,5.00e-04,23.8,4350,9.26,27.82,11.57,35,-8676.9,-1.28,-3.929,5296,2801,2480,1.456,4198,306.2,105.7,0,0.0,0,0,4,8,132.48,27.09,28.69,1.367,0.576,0,0.0,-0.0005,0.0189,0.1641,0.0012,0.0157,,,-104039.35,-45468.63,-104039.35,,,,ippo,retraso
local,4042,102,4144,4.95e-04,24.1,4350,9.17,27.53,11.49,33,-8609.4,-1.274,-3.862,5293,2811,2465,1.45,4198,305.4,105.5,0,0.0,0,0,4,7,131.66,26.67,27.75,1.328,0.592,0,0.0,-0.0009,0.0163,0.1619,0.0022,0.0235,,,-102209.02,-45055.95,-102209.02,,,,ippo,retraso
local,4042,103,4145,4.90e-04,23.6,4350,9.29,27.69,11.68,34,-8708.3,-1.297,-3.924,5250,2785,2450,1.448,4198,305.7,105.6,0,0.0,0,0,4,7,132.51,27.28,28.2,1.367,0.558,0,0.0,0.0017,0.0169,0.1678,0.0017,0.0183,,,-103014.87,-45489.7,-103014.87,,,,ippo,retraso
local,4042,104,4146,4.85e-04,24.4,4350,9.09,27.53,11.43,33,-8563.6,-1.27,-3.868,5277,2801,2459,1.445,4201,305.7,105.6,0,0.0,0,0,4,7,130.73,25.32,26.71,1.248,0.626,0,0.0,-0.0007,0.0161,0.1532,0.0014,0.0192,,,-102047.72,-44723.42,-102047.72,,,,ippo,retraso
local,4042,105,4147,4.80e-04,24.1,4350,8.94,27.27,11.23,34,-8426.0,-1.25,-3.823,5278,2803,2458,1.414,4200,305.0,105.3,0,0.0,0,0,4,8,130.45,25.14,26.43,1.194,0.66,0,0.0,-0.0013,0.0169,0.1553,0.0019,0.0223,,,-100899.11,-43946.53,-100899.11,,,,ippo,retraso
local,4042,106,4148,4.75e-04,24.0,4350,9.34,27.88,11.7,33,-8747.3,-1.298,-3.93,5263,2774,2474,1.446,4202,306.6,105.9,0,0.0,0,0,5,8,131.57,26.53,28.23,1.311,0.591,0,0.0,-0.0001,0.0169,0.1374,0.0016,0.0179,,,-103427.36,-45745.23,-103427.36,,,,ippo,retraso
local,4042,107,4149,4.70e-04,23.6,4350,8.94,27.43,11.18,35,-8392.9,-1.237,-3.839,5300,2798,2488,1.445,4199,305.6,105.5,0,0.0,0,0,4,8,132.83,27.41,28.26,1.389,0.562,0,0.0,-0.0003,0.0158,0.1453,0.0022,0.0212,,,-101739.73,-43951.94,-101739.73,,,,ippo,retraso
local,4042,108,4150,4.65e-04,24.8,4350,9.61,28.34,11.94,32,-9020.0,-1.329,-3.975,5304,2810,2478,1.505,4199,307.3,106.1,0,0.0,0,0,3,7,132.0,26.56,28.09,1.332,0.584,0,0.0,-0.0013,0.0165,0.1616,0.0026,0.0231,,,-105413.68,-46976.36,-105413.68,,,,ippo,retraso
local,4042,109,4151,4.60e-04,24.5,4350,8.73,27.19,11.02,31,-8195.9,-1.216,-3.82,5289,2846,2430,1.411,4206,304.9,105.3,0,0.0,0,0,4,7,131.48,25.73,27.35,1.276,0.612,0,0.0,-0.0012,0.0173,0.1612,0.0022,0.0271,,,-101024.64,-43024.16,-101024.64,,,,ippo,retraso
local,4042,110,4152,4.55e-04,23.7,4350,8.82,27.17,11.03,31,-8296.1,-1.224,-3.808,5323,2864,2444,1.408,4203,304.8,105.2,0,0.0,0,0,4,8,130.75,25.17,25.72,1.174,0.678,0,0.0,0.0005,0.018,0.1612,0.003,0.0216,26.87,8.73,-101337.48,-43363.98,-101337.48,26.87,26.97,26.92,ippo,retraso
local,4042,111,4153,4.50e-04,23.8,4350,9.23,27.86,11.53,34,-8624.4,-1.276,-3.905,5308,2856,2440,1.452,4203,306.3,105.7,0,0.0,0,0,4,8,131.24,26.24,26.75,1.274,0.628,0,0.0,-0.0004,0.0198,0.1633,0.0025,0.0251,,,-103651.28,-45244.62,-103651.28,,,,ippo,retraso
local,4042,112,4154,4.45e-04,23.9,4350,8.92,27.49,11.21,31,-8440.0,-1.249,-3.871,5317,2873,2427,1.439,4195,305.7,105.5,0,0.0,0,0,4,7,132.83,26.81,28.7,1.369,0.582,0,0.0,-0.0008,0.0163,0.1667,0.0023,0.0264,,,-102897.72,-43951.49,-102897.72,,,,ippo,retraso
local,4042,113,4155,4.40e-04,23.4,4350,8.3,26.4,10.4,33,-7752.7,-1.141,-3.648,5360,2943,2402,1.335,4202,303.1,104.7,0,0.0,0,0,4,7,130.98,25.3,25.75,1.16,0.675,0,0.0,0.0001,0.0153,0.1718,0.002,0.0255,,,-97762.67,-40979.18,-97762.67,,,,ippo,retraso
local,4042,114,4156,4.35e-04,23.6,4350,9.26,27.66,11.5,33,-8655.8,-1.277,-3.867,5321,2856,2449,1.437,4205,305.8,105.6,0,0.0,0,0,4,7,130.52,25.14,26.0,1.216,0.654,0,0.0,0.0001,0.0172,0.1581,0.0019,0.0225,,,-102891.72,-45263.2,-102891.72,,,,ippo,retraso
local,4042,115,4157,4.30e-04,23.6,4350,8.42,26.55,10.59,31,-7892.0,-1.168,-3.724,5300,2835,2451,1.351,4204,303.4,104.7,0,0.0,0,0,4,7,130.97,25.41,25.92,1.242,0.631,0,0.0,0.0001,0.0148,0.1489,0.002,0.0226,,,-98673.95,-41522.08,-98673.95,,,,ippo,retraso
local,4042,116,4158,4.25e-04,23.5,4350,8.83,27.12,11.12,33,-8294.7,-1.23,-3.818,5276,2802,2459,1.411,4196,304.5,105.1,0,0.0,0,0,4,7,133.03,27.48,28.87,1.38,0.556,0,0.0,0.0003,0.018,0.13,0.0016,0.0187,,,-100710.43,-43459.77,-100710.43,,,,ippo,retraso
local,4042,117,4159,4.20e-04,24.1,4350,8.53,26.74,10.64,32,-8101.8,-1.183,-3.696,5361,2845,2500,1.365,4201,303.9,104.9,0,0.0,0,0,4,7,130.35,24.97,25.77,1.216,0.645,0,0.0,-0.0001,0.0152,0.1304,0.002,0.0216,,,-99073.43,-42284.76,-99073.43,,,,ippo,retraso
local,4042,118,4160,4.15e-04,23.9,4350,8.57,26.87,10.75,37,-8111.6,-1.194,-3.755,5309,2797,2496,1.387,4202,304.1,105.0,0,0.0,0,0,4,7,129.51,24.06,24.85,1.132,0.701,0,0.0,-0.0003,0.0158,0.1248,0.0013,0.0135,,,-99685.07,-42344.39,-99685.07,,,,ippo,retraso
local,4042,119,4161,4.10e-04,24.0,4350,9.86,28.52,12.32,39,-9322.0,-1.383,-4.042,5271,2781,2472,1.512,4195,307.2,106.1,0,0.0,0,0,4,7,131.36,25.75,26.85,1.246,0.646,0,0.0,-0.0007,0.0195,0.1331,0.0038,0.0206,,,-106518.55,-48234.39,-106518.55,,,,ippo,retraso
local,4042,120,4162,4.05e-04,24.1,4350,9.12,27.68,11.45,34,-8616.5,-1.275,-3.897,5285,2789,2480,1.447,4202,306.0,105.6,0,0.0,0,0,4,7,131.83,26.5,28.25,1.353,0.592,0,0.0,-0.0001,0.0164,0.1268,0.0016,0.0166,27.41,9.06,-102979.55,-44897.99,-102979.55,27.41,27.42,27.415,ippo,retraso
local,4042,121,4163,4.00e-04,24.3,4350,8.77,27.07,11.01,32,-8304.2,-1.225,-3.798,5292,2794,2484,1.388,4204,304.5,105.1,0,0.0,0,0,4,8,130.78,25.11,25.51,1.194,0.651,0,0.0,-0.0001,0.0166,0.1302,0.0019,0.0195,,,-100492.25,-43274.99,-100492.25,,,,ippo,retraso
local,4042,122,4164,3.95e-04,24.2,4350,9.1,27.48,11.38,35,-8554.6,-1.264,-3.872,5287,2785,2489,1.429,4200,305.3,105.4,0,0.0,0,0,4,8,132.07,26.78,27.75,1.351,0.569,0,0.0,0.0002,0.0183,0.1253,0.0011,0.0141,,,-102348.66,-44719.76,-102348.66,,,,ippo,retraso
local,4042,123,4165,3.90e-04,24.7,4350,9.15,27.41,11.5,33,-8619.0,-1.277,-3.887,5259,2743,2502,1.413,4194,305.1,105.4,0,0.0,0,0,4,7,131.38,25.89,26.2,1.248,0.633,0,0.0,-0.0005,0.0183,0.1218,0.0031,0.022,,,-102205.57,-45039.4,-102205.57,,,,ippo,retraso
local,4042,124,4166,3.85e-04,24.4,4350,9.26,27.92,11.65,34,-8696.6,-1.29,-3.98,5254,2749,2489,1.474,4198,306.6,105.8,0,0.0,0,0,4,8,133.34,27.68,29.78,1.455,0.535,0,0.0,-0.0007,0.0183,0.1395,0.0025,0.025,,,-104550.44,-45521.31,-104550.44,,,,ippo,retraso
