id,depart,timeloss,espera,paradas,co2
p1_S1_N1.24,480.0,5.34,0.0,0,151.66
p1_N1_S1.23,460.0,22.03,10.0,1,195.3
p1_S2_N2.24,480.0,5.9,0.0,0,147.75
p1_N1_S1.24,480.0,5.91,0.0,0,147.65
p1_W_E.71,426.0,42.72,21.0,2,278.48
p1_W_E.72,432.0,36.1,18.0,2,260.39
p1_E_W.31,447.0,28.29,10.0,2,264.55
p1_E_W.32,461.0,16.15,2.0,1,234.8
p1_S1_E.7,423.0,54.16,25.0,2,316.23
p1_W_E.73,438.0,40.9,18.0,2,294.62
p1_W_E.74,444.0,36.83,14.0,2,272.2
p1_W_E.75,450.0,28.38,9.0,2,262.5
p1_W_E.76,456.0,28.32,5.0,1,275.48
p1_W_E.77,462.0,20.11,3.0,1,224.26
p1_W_E.78,468.0,15.0,0.0,0,224.43
p1_S2_N2.25,500.0,15.57,6.0,1,188.84
p1_N1_S1.25,500.0,19.66,9.0,1,188.17
p1_S1_N1.25,500.0,16.33,7.0,1,182.96
p1_N2_S2.24,480.0,28.23,18.0,1,195.45
p1_N2_S2.25,500.0,25.69,8.0,1,191.9
p1_S1_N1.26,520.0,5.61,0.0,0,153.6
p1_S1_E.8,483.0,18.78,5.0,1,239.56
p1_E_W.33,476.0,34.75,16.0,2,275.37
p1_W_E.79,474.0,29.3,12.0,2,265.46
p1_W_E.80,480.0,27.69,8.0,2,261.47
p1_E_N1.8,480.0,31.04,13.0,2,263.74
p1_E_W.34,490.0,24.7,10.0,1,243.7
p1_W_S2.8,483.0,27.07,5.0,2,266.81
p1_W_E.81,486.0,25.53,3.0,2,256.91
p1_W_E.82,492.0,27.74,1.0,1,269.79
p1_N2_W.8,483.0,34.54,17.0,1,254.84
p1_W_E.83,498.0,14.61,0.0,0,228.26
p1_N2_S2.26,520.0,26.32,16.0,1,199.13
p1_S2_N2.26,520.0,25.65,14.0,1,200.5
p1_N2_S2.27,540.0,6.8,0.0,0,157.12
p1_S2_N2.27,540.0,6.52,0.0,0,151.01
p1_S1_N1.27,540.0,16.09,5.0,1,177.67
p1_W_E.84,504.0,34.0,11.0,1,261.22
p1_N1_S1.26,520.0,31.3,18.0,1,203.83
p1_N1_S1.27,540.0,22.59,5.0,1,198.54
p1_W_E.85,510.0,22.75,7.0,1,238.36
p1_W_E.86,516.0,19.78,4.0,1,249.77
p1_E_W.35,504.0,39.42,22.0,2,273.46
p1_W_E.87,522.0,18.34,1.0,1,248.36
p1_E_W.36,519.0,27.78,10.0,1,264.84
p1_W_E.88,528.0,16.83,0.0,0,258.48
p1_W_E.89,534.0,17.98,0.0,0,256.98
p1_E_W.37,533.0,18.48,5.0,1,240.15
p1_N2_W.9,543.0,11.4,0.0,0,228.74
p1_N2_S2.28,560.0,17.27,6.0,1,185.03
p1_S2_N2.28,560.0,17.39,5.0,1,191.99
p1_S2_N2.29,580.0,5.32,0.0,0,156.51
p1_S1_E.9,543.0,22.89,5.0,2,250.44
p1_S1_N1.28,560.0,30.5,18.0,1,207.48
p1_N1_S1.28,560.0,29.65,19.0,1,202.34
