id,depart,timeloss,espera,paradas,co2
p1_E_W.17,245.0,12.92,0.0,0,309.52
p1_N1_S1.14,336.0,14.29,4.0,1,148.86
p1_S1_N1.14,336.0,14.12,4.0,1,150.01
p1_SR_E.11,264.0,20.13,4.0,1,316.91
p1_W_E.47,261.0,14.62,0.0,0,330.7
p1_W_E.44,244.0,23.24,6.0,1,347.5
p1_S3_N3.14,336.0,23.71,13.0,1,168.97
p1_W_E.48,266.0,11.35,0.0,0,309.16
p1_N3_S3.14,336.0,18.35,9.0,1,153.32
p1_S3_N3.15,360.0,5.12,0.0,0,120.92
p1_N3_S3.15,360.0,5.64,0.0,0,127.84
p1_N2_S2.15,360.0,8.48,0.0,0,132.51
p1_S2_N2.15,360.0,6.51,0.0,0,129.0
p1_E_W.19,274.0,15.54,0.0,0,343.23
p1_E_W.18,260.0,36.41,13.0,1,383.49
p1_W_E.45,250.0,48.85,15.0,2,409.55
p1_W_E.46,255.0,32.86,10.0,1,390.26
p1_S1_N1.15,360.0,21.28,11.0,1,171.41
p1_N3_W.4,243.0,60.08,33.0,2,408.72
p1_E_W.20,288.0,13.9,0.0,0,302.96
p1_N1_S1.15,360.0,19.57,8.0,1,155.36
p1_W_E.49,273.0,29.27,6.0,1,349.45
p1_SR_E.10,240.0,48.25,22.0,3,381.94
p1_S1_E.5,300.0,36.57,14.0,2,313.85
p1_W_E.51,283.0,19.89,3.0,1,347.74
p1_S1_N1.16,384.0,4.65,0.0,0,119.22
p1_W_E.50,277.0,21.81,4.0,1,334.94
p1_W_NR.8,363.0,17.47,0.0,0,169.99
p1_W_E.52,288.0,12.8,0.0,0,314.27
p1_N3_S3.16,384.0,18.53,8.0,1,158.09
p1_S3_N3.16,384.0,16.04,4.0,1,146.37
p1_N3_W.5,300.0,36.24,13.0,2,365.5
p1_S2_N2.16,384.0,32.44,22.0,1,186.04
p1_S2_N2.17,408.0,9.52,0.0,0,148.96
p1_SR_E.12,288.0,60.93,37.0,2,405.02
p1_N2_S2.16,384.0,28.64,19.0,1,166.96
p1_N2_S2.17,408.0,11.78,0.0,0,143.01
p1_W_E.53,294.0,34.63,12.0,1,379.34
p1_W_E.57,318.0,17.19,0.0,0,328.38
p1_W_E.54,300.0,31.39,12.0,1,359.95
p1_W_E.56,311.0,21.3,0.0,0,350.94
p1_S1_N1.17,408.0,18.44,9.0,1,156.46
p1_N1_S1.16,384.0,42.12,32.0,1,190.41
p1_E_W.22,317.0,30.84,13.0,1,370.13
p1_N1_S1.17,408.0,20.36,9.0,1,151.48
p1_S3_N3.17,408.0,23.59,13.0,1,162.21
p1_W_E.55,305.0,20.39,3.0,1,345.24
p1_E_W.21,303.0,47.04,19.0,2,426.25
p1_N3_S3.17,408.0,22.15,11.0,1,160.4
p1_W_E.58,322.0,13.77,0.0,0,320.68
p1_N3_S3.18,432.0,4.89,0.0,0,119.03
p1_S3_N3.18,432.0,5.22,0.0,0,120.15
p1_E_W.23,332.0,28.1,10.0,1,370.21
p1_W_NR.9,408.0,10.72,0.0,0,162.62
p1_S1_E.6,363.0,38.9,20.0,2,309.4
p1_N2_S2.18,432.0,20.81,10.0,1,165.37
p1_S2_N2.18,432.0,20.38,11.0,1,158.15
p1_E_W.24,346.0,28.43,8.0,1,360.77
p1_W_E.62,344.0,32.37,9.0,2,385.19
p1_E_W.25,360.0,17.14,0.0,0,330.81
p1_W_E.60,333.0,41.5,16.0,2,390.64
p1_W_E.64,355.0,23.31,4.0,1,362.55
p1_W_E.63,349.0,31.95,5.0,2,386.99
p1_SR_E.15,360.0,33.33,11.0,2,354.24
p1_SR_E.14,336.0,59.08,34.0,2,374.45
p1_W_E.59,327.0,40.78,17.0,2,391.71
p1_N1_S1.18,432.0,35.85,26.0,1,185.94
p1_SR_E.13,312.0,81.17,53.0,3,422.68
p1_W_E.61,338.0,50.14,15.0,2,409.28
p1_N1_S1.19,456.0,13.12,3.0,1,145.23
p1_N3_S3.19,456.0,16.17,6.0,1,148.98
p1_S1_N1.18,432.0,33.52,22.0,1,170.99
p1_S3_N3.19,456.0,16.53,6.0,1,153.41
p1_W_E.67,372.0,14.62,0.0,0,313.46
p1_W_E.68,377.0,15.02,0.0,0,307.33
p1_S1_N1.19,456.0,15.91,3.0,1,148.82
p1_E_W.26,375.0,18.61,2.0,1,331.91
p1_S2_N2.19,456.0,23.01,12.0,1,166.28
p1_N2_S2.19,456.0,18.82,9.0,1,154.24
p1_W_NR.10,452.0,18.69,0.0,0,182.07
p1_N3_W.6,363.0,48.93,28.0,1,394.79
p1_N2_S2.20,480.0,4.77,0.0,0,117.61
p1_W_E.66,366.0,31.54,9.0,1,368.31
p1_SR_E.16,384.0,40.9,22.0,1,365.35
p1_W_E.65,360.0,27.49,8.0,1,351.95
p1_S1_N1.20,480.0,19.78,9.0,1,161.4
p1_W_E.70,388.0,20.08,0.0,0,340.77
p1_W_E.71,394.0,24.87,0.0,0,352.27
p1_N1_S1.20,480.0,18.16,8.0,1,152.56
p1_W_E.73,405.0,14.81,0.0,0,315.9
p1_S1_E.7,420.0,23.09,6.0,1,283.81
p1_N3_S3.20,480.0,23.14,12.0,1,165.15
p1_S3_N3.20,480.0,23.67,13.0,1,167.82
p1_SR_E.17,408.0,24.89,6.0,1,343.35
p1_W_E.69,383.0,32.21,7.0,1,382.04
p1_W_E.72,399.0,13.72,0.0,0,321.85
p1_N3_S3.21,504.0,4.77,0.0,0,116.24
p1_S3_N3.21,504.0,5.27,0.0,0,117.56
p1_N2_S2.21,504.0,10.08,0.0,0,143.64
p1_S2_N2.20,480.0,32.13,22.0,1,179.85
p1_S2_N2.21,504.0,14.29,1.0,1,156.88
p1_W_NR.11,496.0,9.33,0.0,0,166.58
p1_E_W.28,404.0,29.73,8.0,2,349.7
p1_W_E.74,411.0,28.3,2.0,1,347.18
p1_N3_W.7,420.0,29.75,7.0,2,351.05
p1_E_W.27,389.0,39.31,17.0,2,390.45
p1_E_W.29,418.0,27.17,9.0,1,348.91
p1_N1_S1.21,504.0,26.91,16.0,1,172.66
p1_S1_N1.21,504.0,24.12,12.0,1,158.71
p1_N1_S1.22,528.0,5.37,0.0,0,124.76
p1_W_E.76,421.0,30.73,8.0,1,358.64
p1_S1_N1.22,528.0,5.64,0.0,0,120.52
p1_W_E.77,427.0,31.88,7.0,1,365.35
p1_W_E.78,432.0,17.77,0.0,0,332.93
p1_W_E.75,416.0,27.29,7.0,1,342.67
p1_E_W.31,447.0,20.09,4.0,1,350.22
p1_N2_S2.22,528.0,22.42,11.0,1,164.33
p1_S2_N2.22,528.0,22.78,12.0,1,166.92
p1_N2_S2.23,552.0,5.02,0.0,0,124.33
p1_S2_N2.23,552.0,4.67,0.0,0,118.18
p1_W_E.80,444.0,28.68,14.0,1,345.62
p1_N3_S3.22,528.0,31.63,21.0,1,178.7
p1_S3_N3.22,528.0,30.48,20.0,1,177.38
p1_W_E.79,438.0,31.88,12.0,1,358.42
p1_SR_E.19,456.0,27.81,5.0,1,323.17
p1_W_NR.12,541.0,9.1,0.0,0,165.82
p1_E_W.30,432.0,30.03,11.0,1,354.17
p1_N1_S1.23,552.0,14.54,5.0,1,153.86
p1_N3_S3.23,552.0,9.18,0.0,0,135.47
p1_S3_N3.23,552.0,5.69,0.0,0,116.6
p1_S1_N1.23,552.0,16.79,6.0,1,159.22
p1_S1_E.8,483.0,46.33,21.0,2,348.52
p1_W_E.83,460.0,39.7,8.0,1,391.42
p1_SR_E.18,432.0,64.0,39.0,3,398.44
p1_W_E.86,477.0,24.28,3.0,1,342.85
p1_W_E.82,455.0,47.92,11.0,2,416.36
p1_N2_S2.24,576.0,10.16,0.0,0,145.91
p1_W_E.87,482.0,22.27,3.0,1,350.97
p1_S2_N2.24,576.0,10.32,1.0,1,147.63
p1_W_E.85,471.0,25.45,5.0,1,360.35
p1_W_E.84,466.0,40.15,2.0,1,371.2
p1_E_W.33,476.0,26.49,9.0,1,353.01
p1_W_E.81,449.0,22.81,1.0,1,359.11
p1_W_E.89,493.0,21.05,5.0,1,345.22
p1_N3_S3.24,576.0,19.86,9.0,1,155.47
p1_S3_N3.24,576.0,19.72,10.0,1,162.93
p1_W_E.88,488.0,25.06,7.0,1,356.94
p1_E_W.32,461.0,34.45,11.0,2,378.14
p1_N1_S1.24,576.0,26.32,16.0,1,162.0
p1_S1_N1.24,576.0,24.34,15.0,1,165.64
p1_N1_S1.25,600.0,4.91,0.0,0,126.32
p1_W_NR.13,585.0,8.76,0.0,0,164.28
p1_S1_N1.25,600.0,4.9,0.0,0,118.48
p1_W_E.90,499.0,35.74,14.0,1,377.32
p1_W_E.91,504.0,26.95,8.0,1,352.96
p1_N2_S2.25,600.0,17.92,6.0,1,152.48
p1_SR_E.20,480.0,66.31,45.0,2,391.81
p1_E_W.35,504.0,26.46,9.0,1,350.06
p1_W_E.92,510.0,25.2,7.0,1,350.85
p1_S2_N2.25,600.0,16.21,6.0,1,149.02
p1_E_W.34,490.0,50.11,18.0,3,396.11
p1_S1_E.9,540.0,38.4,18.0,2,308.51
p1_E_W.36,519.0,30.52,4.0,1,350.11
p1_N3_W.8,483.0,41.55,17.0,3,380.17
p1_W_E.94,521.0,26.14,9.0,1,353.2
p1_W_E.96,532.0,19.66,2.0,1,336.91
p1_E_W.37,533.0,17.24,0.0,0,327.13
p1_W_E.95,527.0,26.39,6.0,1,347.73
p1_W_E.93,516.0,30.15,11.0,1,358.67
p1_S3_N3.25,600.0,36.04,25.0,1,190.54
p1_W_E.98,544.0,12.05,0.0,0,310.84
p1_S3_N3.26,624.0,14.96,3.0,1,163.41
p1_W_E.97,538.0,19.25,0.0,0,355.73
p1_N3_S3.25,600.0,32.25,21.0,1,173.93
p1_S1_N1.26,624.0,19.49,10.0,1,157.44
p1_N3_S3.26,624.0,13.49,2.0,1,150.44
p1_N1_S1.26,624.0,16.93,6.0,1,152.49
p1_W_NR.14,630.0,7.74,0.0,0,158.75
p1_S2_N2.26,624.0,27.59,16.0,1,169.47
p1_S2_N2.27,648.0,6.27,0.0,0,126.75
p1_E_W.38,548.0,27.76,5.0,1,370.41
p1_SR_E.22,528.0,60.89,38.0,2,390.24
