variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,155,2197,5.00e-04,30.6,4350,9.3,25.15,11.49,31,-8934.1,-1.311,-3.404,5764,3984,1763,1.056,4206,293.5,102.0,0,0.0,0,0,4,8,125.97,19.96,19.95,0.76,0.864,0,0.0,0.05,0.00166,-1.316,868925,869924,,,-98107.24,-46437.31,-98107.24,,,,dqn,retraso
vecinos,2042,156,2198,5.00e-04,30.0,4350,9.23,24.99,11.53,34,-8874.6,-1.313,-3.39,5700,3913,1771,1.067,4200,293.3,101.9,0,0.0,0,0,4,8,125.11,19.81,19.82,0.775,0.842,0,0.0,0.05,0.00158,-1.327,874625,875624,,,-96608.2,-46191.0,-96608.2,,,,dqn,retraso
vecinos,2042,157,2199,5.00e-04,30.7,4350,9.14,25.19,11.39,31,-8717.2,-1.285,-3.417,5697,3850,1828,1.088,4205,294.5,102.2,0,0.0,0,0,3,7,126.13,20.57,20.72,0.808,0.838,0,0.0,0.05,0.00181,-1.3258,880322,881321,,,-97345.24,-45735.67,-97345.24,,,,dqn,retraso
vecinos,2042,158,2200,5.00e-04,30.7,4350,9.17,24.96,11.35,32,-8782.1,-1.286,-3.348,5778,3990,1768,1.044,4203,293.3,101.9,0,0.0,0,0,4,8,125.76,20.1,20.35,0.766,0.859,0,0.0,0.05,0.00175,-1.3179,886100,887099,,,-96714.73,-45962.23,-96714.73,,,,dqn,retraso
vecinos,2042,159,2201,5.00e-04,30.4,4350,9.57,25.54,11.92,31,-9127.7,-1.352,-3.483,5710,3942,1751,1.093,4205,294.5,102.3,0,0.0,0,0,4,7,126.44,20.99,21.14,0.829,0.833,0,0.0,0.05,0.00174,-1.3131,891810,892809,,,-99433.2,-47687.29,-99433.2,,,,dqn,retraso
vecinos,2042,160,2202,5.00e-04,30.1,4350,9.4,25.43,11.74,32,-8998.6,-1.333,-3.471,5683,3868,1796,1.098,4201,294.6,102.3,0,0.0,0,0,3,8,125.84,20.45,20.62,0.796,0.853,0,0.0,0.05,0.00168,-1.3205,897493,898492,23.08,8.34,-98636.26,-46887.14,-98636.26,23.08,22.7,22.89,dqn,retraso
vecinos,2042,161,2203,5.00e-04,30.4,4350,9.39,25.59,11.68,33,-8995.0,-1.324,-3.454,5731,3927,1788,1.108,4198,295.3,102.5,0,0.0,0,0,3,8,126.49,21.11,21.01,0.825,0.844,0,0.0,0.05,0.00165,-1.3217,903224,904223,,,-98973.99,-46963.87,-98973.99,,,,dqn,retraso
vecinos,2042,162,2204,5.00e-04,30.7,4350,9.31,25.05,11.62,36,-8894.5,-1.316,-3.387,5731,3987,1723,1.049,4204,293.5,102.0,0,0.0,0,0,4,8,124.87,20.03,20.16,0.758,0.873,0,0.0,0.05,0.0017,-1.3294,908955,909954,,,-97054.5,-46657.46,-97054.5,,,,dqn,retraso
vecinos,2042,163,2205,5.00e-04,30.5,4350,9.29,25.15,11.57,38,-8923.2,-1.315,-3.393,5735,3951,1764,1.068,4207,293.6,102.0,0,0.0,0,0,4,7,125.99,20.36,20.16,0.775,0.867,0,0.0,0.05,0.0017,-1.3246,914690,915689,,,-97300.2,-46578.17,-97300.2,,,,dqn,retraso
vecinos,2042,164,2206,5.00e-04,30.5,4350,9.61,25.66,11.94,31,-9154.6,-1.356,-3.493,5720,3975,1727,1.095,4201,295.1,102.5,0,0.0,0,0,4,8,126.93,20.89,20.91,0.846,0.834,0,0.0,0.05,0.00168,-1.3214,920410,921409,,,-99907.36,-47856.07,-99907.36,,,,dqn,retraso
vecinos,2042,165,2207,5.00e-04,30.2,4350,8.84,24.4,11.12,30,-8470.3,-1.258,-3.338,5692,3927,1749,1.01,4199,291.8,101.4,0,0.0,0,0,3,8,125.18,19.38,19.54,0.719,0.878,0,0.0,0.05,0.00168,-1.3214,926102,927101,,,-94993.08,-44455.67,-94993.08,,,,dqn,retraso
vecinos,2042,166,2208,5.00e-04,30.4,4350,9.25,25.16,11.57,36,-8866.5,-1.308,-3.402,5733,3956,1759,1.07,4204,293.8,102.1,0,0.0,0,0,4,8,126.3,20.46,20.98,0.792,0.853,0,0.0,0.05,0.00155,-1.3123,931835,932834,,,-97532.36,-46527.3,-97532.36,,,,dqn,retraso
vecinos,2042,167,2209,5.00e-04,30.5,4350,9.18,24.74,11.44,34,-8804.5,-1.301,-3.352,5749,4015,1718,1.026,4198,292.4,101.6,0,0.0,0,0,3,8,123.87,18.71,18.76,0.679,0.893,0,0.0,0.05,0.00166,-1.3173,937584,938583,,,-96360.6,-46096.26,-96360.6,,,,dqn,retraso
vecinos,2042,168,2210,5.00e-04,30.9,4350,8.88,24.63,11.08,30,-8555.0,-1.261,-3.336,5725,3921,1785,1.029,4204,292.8,101.7,0,0.0,0,0,3,8,125.63,20.18,20.4,0.748,0.879,0,0.0,0.05,0.00194,-1.3053,943309,944308,,,-95501.93,-44592.48,-95501.93,,,,dqn,retraso
vecinos,2042,169,2211,5.00e-04,30.5,4350,9.12,24.78,11.42,35,-8782.3,-1.301,-3.384,5713,3953,1744,1.034,4206,292.6,101.7,0,0.0,0,0,4,8,125.22,19.4,19.62,0.704,0.894,0,0.0,0.05,0.00169,-1.3029,949022,950021,,,-96658.04,-45770.93,-96658.04,,,,dqn,retraso
vecinos,2042,170,2212,5.00e-04,30.6,4350,9.42,25.4,11.72,30,-8974.9,-1.326,-3.451,5715,3931,1769,1.091,4202,294.6,102.3,0,0.0,0,0,3,7,126.06,20.26,19.68,0.822,0.832,0,0.0,0.05,0.00169,-1.3049,954737,955736,23.66,8.47,-98615.38,-47019.41,-98615.38,23.66,23.51,23.585,dqn,retraso
vecinos,2042,171,2213,5.00e-04,30.5,4350,9.11,24.88,11.39,32,-8668.0,-1.282,-3.371,5707,3918,1769,1.057,4206,293.2,101.9,0,0.0,0,0,4,8,125.75,20.45,20.52,0.835,0.822,0,0.0,0.05,0.00165,-1.2988,960444,961443,,,-96181.62,-45604.65,-96181.62,,,,dqn,retraso
vecinos,2042,172,2214,5.00e-04,30.5,4350,9.26,25.17,11.58,34,-8887.7,-1.317,-3.432,5685,3878,1793,1.077,4205,293.8,102.0,0,0.0,0,0,3,7,125.52,19.85,20.07,0.778,0.872,0,0.0,0.05,0.00176,-1.2942,966129,967128,,,-97555.48,-46343.82,-97555.48,,,,dqn,retraso
vecinos,2042,173,2215,5.00e-04,31.0,4350,9.26,24.99,11.54,31,-8868.6,-1.31,-3.41,5704,3900,1787,1.055,4201,293.4,101.9,0,0.0,0,0,3,7,125.46,20.03,20.09,0.764,0.866,0,0.0,0.05,0.0018,-1.3015,971833,972832,,,-97256.9,-46317.45,-97256.9,,,,dqn,retraso
vecinos,2042,174,2216,5.00e-04,30.6,4350,9.26,24.99,11.52,34,-8837.5,-1.308,-3.394,5724,3967,1742,1.048,4202,293.1,101.8,0,0.0,0,0,4,8,125.13,19.64,19.42,0.729,0.884,0,0.0,0.05,0.00181,-1.3199,977557,978556,,,-97148.41,-46285.01,-97148.41,,,,dqn,retraso
vecinos,2042,175,2217,5.00e-04,31.4,4350,9.44,25.39,11.67,32,-9036.9,-1.323,-3.424,5761,3950,1795,1.081,4204,294.2,102.2,0,0.0,0,0,3,8,125.79,20.23,20.17,0.764,0.879,0,0.0,0.05,0.00168,-1.3243,983318,984317,,,-98627.11,-47359.99,-98627.11,,,,dqn,retraso
vecinos,2042,176,2218,5.00e-04,30.5,4350,9.34,24.92,11.6,33,-8949.2,-1.319,-3.383,5746,3985,1744,1.024,4201,292.8,101.8,0,0.0,0,0,3,7,125.27,20.09,19.76,0.749,0.878,0,0.0,0.05,0.00176,-1.3186,989064,990063,,,-97199.09,-46794.19,-97199.09,,,,dqn,retraso
vecinos,2042,177,2219,5.00e-04,30.3,4350,9.28,25.17,11.64,36,-8915.7,-1.326,-3.45,5674,3896,1764,1.066,4194,294.0,102.1,0,0.0,0,0,4,8,125.77,20.14,20.29,0.762,0.872,0,0.0,0.05,0.00169,-1.2996,994738,995737,,,-97886.3,-46461.64,-97886.3,,,,dqn,retraso
vecinos,2042,178,2220,5.00e-04,30.6,4350,9.2,25.45,11.42,29,-8732.9,-1.283,-3.437,5694,3816,1861,1.113,4198,295.6,102.6,0,0.0,0,0,4,8,127.27,21.67,21.91,0.874,0.815,0,0.0,0.05,0.00176,-1.2916,1000432,1001431,,,-97837.54,-45893.69,-97837.54,,,,dqn,retraso
vecinos,2042,179,2221,5.00e-04,30.4,4350,9.47,25.49,11.9,31,-9062.5,-1.35,-3.486,5640,3814,1809,1.108,4204,294.8,102.4,0,0.0,0,0,4,8,126.53,21.15,21.2,0.839,0.842,0,0.0,0.05,0.00179,-1.2896,1006072,1007071,,,-98308.56,-47328.46,-98308.56,,,,dqn,retraso
vecinos,2042,180,2222,5.00e-04,30.3,4350,9.21,24.96,11.55,32,-8847.1,-1.311,-3.411,5690,3894,1779,1.065,4201,293.3,101.9,0,0.0,0,0,4,8,125.56,19.93,20.28,0.753,0.873,0,0.0,0.05,0.00186,-1.2872,1011762,1012761,23.67,8.57,-97030.13,-46186.06,-97030.13,23.67,23.99,23.83,dqn,retraso
vecinos,2042,181,2223,5.00e-04,30.5,4350,9.12,24.86,11.43,31,-8768.2,-1.296,-3.386,5737,3992,1728,1.037,4207,293.0,101.8,0,0.0,0,0,4,7,123.91,18.92,18.93,0.689,0.895,0,0.0,0.05,0.00186,-1.2859,1017499,1018498,,,-97122.2,-45931.45,-97122.2,,,,dqn,retraso
vecinos,2042,182,2224,5.00e-04,30.3,4350,9.22,25.27,11.51,32,-8842.2,-1.306,-3.446,5690,3867,1807,1.092,4198,294.5,102.3,0,0.0,0,0,4,8,126.21,20.25,20.53,0.767,0.868,0,0.0,0.05,0.00169,-1.2918,1023189,1024188,,,-98034.52,-46119.55,-98034.52,,,,dqn,retraso
vecinos,2042,183,2225,5.00e-04,30.8,4350,9.52,25.71,11.9,32,-9055.4,-1.343,-3.505,5650,3800,1833,1.129,4200,295.4,102.6,0,0.0,0,0,4,8,125.86,20.53,20.44,0.825,0.847,0,0.0,0.05,0.00177,-1.2983,1028839,1029838,,,-99007.88,-47435.91,-99007.88,,,,dqn,retraso
vecinos,2042,184,2226,5.00e-04,30.2,4350,9.27,24.91,11.55,32,-8908.3,-1.318,-3.367,5732,3979,1732,1.034,4205,292.6,101.7,0,0.0,0,0,4,8,124.43,19.13,19.17,0.711,0.887,0,0.0,0.05,0.00175,-1.3082,1034571,1035570,,,-96500.44,-46406.39,-96500.44,,,,dqn,retraso
vecinos,2042,185,2227,5.00e-04,30.2,4350,9.26,25.25,11.65,31,-8895.1,-1.323,-3.443,5668,3874,1776,1.08,4203,294.3,102.2,0,0.0,0,0,4,8,125.25,20.2,20.05,0.776,0.881,0,0.0,0.05,0.00196,-1.3134,1040239,1041238,,,-97584.44,-46417.08,-97584.44,,,,dqn,retraso
vecinos,2042,186,2228,5.00e-04,30.8,4350,9.16,24.78,11.18,32,-8755.7,-1.27,-3.298,5864,4110,1739,1.022,4205,292.5,101.7,0,0.0,0,0,4,8,125.28,19.53,19.59,0.735,0.866,0,0.0,0.05,0.00183,-1.3181,1046103,1047102,,,-96711.25,-45843.01,-96711.25,,,,dqn,retraso
vecinos,2042,187,2229,5.00e-04,30.6,4350,9.22,25.28,11.48,36,-8816.0,-1.297,-3.4,5707,3866,1823,1.092,4206,294.7,102.3,0,0.0,0,0,4,7,126.83,21.51,21.74,0.879,0.806,0,0.0,0.05,0.00184,-1.3175,1051810,1052809,,,-97019.27,-46143.73,-97019.27,,,,dqn,retraso
vecinos,2042,188,2230,5.00e-04,30.3,4350,9.62,25.76,11.99,31,-9199.5,-1.363,-3.517,5673,3841,1815,1.116,4198,295.4,102.6,0,0.0,0,0,4,8,126.74,20.8,21.22,0.828,0.842,0,0.0,0.05,0.00171,-1.3201,1057483,1058482,,,-99771.76,-47958.09,-99771.76,,,,dqn,retraso
vecinos,2042,189,2231,5.00e-04,30.7,4350,9.15,24.89,11.41,39,-8792.5,-1.297,-3.361,5727,3947,1762,1.047,4206,292.9,101.8,0,0.0,0,0,4,8,125.9,20.27,20.29,0.786,0.859,0,0.0,0.05,0.00173,-1.3198,1063210,1064209,,,-96234.66,-45848.92,-96234.66,,,,dqn,retraso
vecinos,2042,190,2232,5.00e-04,30.6,4350,9.32,25.15,11.55,35,-8902.8,-1.305,-3.397,5755,3945,1792,1.069,4203,293.5,101.9,0,0.0,0,0,4,7,126.34,20.7,20.63,0.802,0.855,0,0.0,0.05,0.0018,-1.3189,1068965,1069964,23.32,8.35,-97756.74,-46666.37,-97756.74,23.32,23.65,23.485,dqn,retraso
vecinos,2042,191,2233,5.00e-04,30.3,4350,9.17,24.81,11.36,33,-8765.8,-1.285,-3.337,5777,4003,1754,1.025,4209,292.6,101.7,0,0.0,0,0,4,7,124.95,19.68,19.71,0.726,0.871,0,0.0,0.05,0.00174,-1.3217,1074742,1075741,,,-96400.33,-46020.27,-96400.33,,,,dqn,retraso
vecinos,2042,192,2234,5.00e-04,30.6,4350,9.08,24.92,11.3,32,-8669.2,-1.274,-3.363,5742,3942,1782,1.071,4201,293.3,101.9,0,0.0,0,0,4,8,125.38,19.58,19.86,0.752,0.871,0,0.0,0.05,0.00166,-1.3116,1080484,1081483,,,-96540.66,-45500.87,-96540.66,,,,dqn,retraso
vecinos,2042,193,2235,5.00e-04,30.6,4350,9.24,24.77,11.45,29,-8867.8,-1.305,-3.322,5774,4041,1714,1.02,4198,292.1,101.5,0,0.0,0,0,4,8,124.23,19.05,19.18,0.714,0.885,0,0.0,0.05,0.00157,-1.3012,1086258,1087257,,,-95918.54,-46283.21,-95918.54,,,,dqn,retraso
vecinos,2042,194,2236,5.00e-04,31.0,4350,9.26,24.83,11.53,32,-8880.0,-1.314,-3.355,5769,4087,1668,1.017,4205,292.5,101.7,0,0.0,0,0,4,8,124.75,19.21,19.58,0.707,0.892,0,0.0,0.05,0.0017,-1.2896,1092027,1093026,,,-96765.15,-46423.79,-96765.15,,,,dqn,retraso
vecinos,2042,195,2237,5.00e-04,31.0,4350,9.2,24.66,11.4,31,-8804.7,-1.296,-3.336,5773,4040,1717,1.009,4210,291.9,101.5,0,0.0,0,0,4,7,125.02,19.29,19.49,0.702,0.891,0,0.0,0.05,0.00179,-1.2908,1097800,1098799,,,-96306.04,-46120.61,-96306.04,,,,dqn,retraso
vecinos,2042,196,2238,5.00e-04,30.5,4350,9.11,24.82,11.4,33,-8738.8,-1.298,-3.404,5679,3891,1773,1.042,4202,292.7,101.7,0,0.0,0,0,4,7,124.76,19.23,19.32,0.72,0.891,0,0.0,0.05,0.00177,-1.298,1103479,1104478,,,-96653.38,-45582.11,-96653.38,,,,dqn,retraso
vecinos,2042,197,2239,5.00e-04,30.8,4350,9.17,24.67,11.4,30,-8780.7,-1.294,-3.321,5769,4043,1707,1.003,4205,292.0,101.5,0,0.0,0,0,3,7,124.83,19.08,19.16,0.691,0.887,0,0.0,0.05,0.00183,-1.3036,1109248,1110247,,,-95788.73,-46067.42,-95788.73,,,,dqn,retraso
vecinos,2042,198,2240,5.00e-04,31.0,4350,9.23,24.78,11.53,31,-8751.2,-1.3,-3.363,5729,4022,1688,1.023,4206,292.2,101.6,0,0.0,0,0,4,8,125.29,19.66,20.37,0.752,0.879,0,0.0,0.05,0.00177,-1.3096,1114977,1115976,,,-96333.78,-46150.39,-96333.78,,,,dqn,retraso
vecinos,2042,199,2241,5.00e-04,31.3,4350,9.0,24.53,11.21,33,-8638.4,-1.276,-3.303,5754,4030,1706,1.006,4204,292.0,101.5,0,0.0,0,0,4,8,123.92,18.84,18.85,0.707,0.879,0,0.0,0.05,0.00188,-1.2972,1120731,1121730,,,-95038.23,-45129.8,-95038.23,,,,dqn,retraso
vecinos,2042,200,2242,5.00e-04,31.7,4350,9.45,25.31,11.8,34,-9027.4,-1.339,-3.445,5713,3965,1729,1.065,4208,293.9,102.1,0,0.0,0,0,4,8,124.63,19.2,19.44,0.701,0.901,0,0.0,0.05,0.0017,-1.3065,1126444,1127443,23.61,8.72,-98395.73,-47263.91,-98395.73,23.61,23.55,23.58,dqn,retraso
