id,depart,timeloss,espera,paradas,co2
p1_S2_N2.15,300.0,15.49,5.0,1,151.1
p1_N3_W.4,203.0,37.14,13.0,1,371.59
p1_E_W.17,204.0,28.06,10.0,1,353.56
p1_W_E.48,222.0,20.87,1.0,1,360.77
p1_S2_N2.16,320.0,5.28,0.0,0,117.82
p1_E_W.18,216.0,29.58,10.0,1,369.15
p1_W_E.47,217.0,28.42,4.0,1,381.45
p1_E_W.19,228.0,11.53,0.0,0,309.9
p1_W_E.49,228.0,17.9,0.0,0,326.81
p1_S1_E.5,250.0,29.67,8.0,1,302.33
p1_W_E.46,213.0,25.18,4.0,1,367.29
p1_W_NR.8,303.0,17.86,0.0,0,180.29
p1_N2_S2.16,320.0,5.12,0.0,0,115.78
p1_W_E.51,236.0,13.22,0.0,0,300.58
p1_N1_S1.15,300.0,31.48,22.0,1,176.6
p1_S1_N1.16,320.0,16.02,4.0,1,161.33
p1_N1_S1.16,320.0,14.54,3.0,1,148.11
p1_W_E.50,231.0,14.5,0.0,0,317.71
p1_N3_S3.16,320.0,23.96,13.0,1,163.24
p1_S3_N3.16,320.0,22.61,12.0,1,162.73
p1_W_E.52,240.0,11.92,0.0,0,319.12
p1_S3_N3.17,340.0,6.54,0.0,0,128.44
p1_E_W.20,240.0,25.16,8.0,1,360.38
p1_N3_S3.17,340.0,4.98,0.0,0,116.47
p1_N3_W.5,250.0,25.94,7.0,1,336.91
p1_S2_N2.17,340.0,17.24,6.0,1,155.32
p1_E_W.22,264.0,12.6,0.0,0,315.26
p1_N2_S2.17,340.0,16.81,7.0,1,155.05
p1_E_W.21,252.0,27.16,11.0,1,364.28
p1_S2_N2.18,360.0,4.88,0.0,0,123.24
p1_N2_S2.18,360.0,5.44,0.0,0,117.74
p1_W_E.53,245.0,30.14,14.0,1,355.66
p1_W_E.54,250.0,26.01,9.0,1,347.47
p1_S1_N1.17,340.0,28.2,17.0,1,172.43
p1_N1_S1.17,340.0,27.5,18.0,1,175.55
p1_N1_S1.18,360.0,10.69,0.0,0,152.95
p1_W_E.56,259.0,19.27,0.0,0,332.32
p1_W_E.57,266.0,18.19,0.0,0,332.39
p1_S1_N1.18,360.0,10.42,0.0,0,141.2
p1_W_NR.9,340.0,9.7,0.0,0,162.61
p1_SR_E.10,200.0,82.98,59.0,3,419.52
p1_W_E.55,254.0,19.5,0.0,0,343.65
p1_W_E.60,277.0,19.11,0.0,0,323.63
p1_W_E.58,269.0,14.46,0.0,0,313.74
p1_W_E.61,282.0,19.71,0.0,0,340.62
p1_N3_S3.18,360.0,24.11,14.0,1,170.25
p1_E_W.23,276.0,29.46,8.0,2,367.79
p1_S3_N3.18,360.0,22.86,12.0,1,160.08
p1_N3_S3.19,380.0,7.36,0.0,0,136.28
p1_W_E.59,273.0,13.74,0.0,0,314.14
p1_S3_N3.19,380.0,8.12,0.0,0,132.43
p1_E_W.24,288.0,23.58,6.0,1,344.69
p1_S2_N2.19,380.0,14.79,5.0,1,156.47
p1_N3_W.6,303.0,18.66,0.0,0,329.58
p1_N2_S2.19,380.0,10.86,1.0,1,143.92
p1_SR_E.11,220.0,110.79,85.0,3,481.1
p1_SR_E.12,240.0,92.24,66.0,3,455.45
p1_W_E.63,291.0,31.3,9.0,2,382.9
p1_W_E.64,296.0,27.25,5.0,1,372.99
p1_S1_E.6,303.0,53.45,30.0,2,348.86
p1_W_E.62,287.0,38.49,12.0,1,398.12
p1_N2_S2.20,400.0,5.1,0.0,0,114.79
p1_S2_N2.20,400.0,4.65,0.0,0,116.5
p1_W_NR.10,377.0,19.48,0.0,0,172.13
p1_W_E.67,310.0,17.17,0.0,0,308.12
p1_W_E.68,314.0,17.76,0.0,0,317.39
p1_N1_S1.19,380.0,34.08,24.0,1,177.02
p1_S1_N1.19,380.0,34.32,24.0,1,179.85
p1_E_W.26,312.0,23.7,6.0,1,350.41
p1_N1_S1.20,400.0,15.75,6.0,1,148.7
p1_S1_N1.20,400.0,18.58,6.0,1,162.58
p1_S3_N3.20,400.0,21.04,9.0,1,161.5
p1_N3_S3.20,400.0,20.74,10.0,1,169.03
p1_W_E.66,306.0,18.18,0.0,0,322.24
p1_S3_N3.21,420.0,4.88,0.0,0,122.02
p1_E_W.25,300.0,43.35,16.0,3,412.98
p1_N3_S3.21,420.0,5.21,0.0,0,131.06
p1_W_E.65,300.0,14.31,0.0,0,315.38
p1_W_NR.11,414.0,8.07,0.0,0,169.38
p1_N3_W.7,350.0,12.56,0.0,0,309.93
