id,depart,timeloss,espera,paradas,co2
p1_S1_N1.15,300.0,23.54,11.0,1,198.12
p1_N1_S1.15,300.0,20.19,10.0,1,189.96
p1_W_E.48,288.0,11.05,0.0,0,209.59
p1_S1_N1.16,320.0,8.29,0.0,0,165.32
p1_N1_S1.16,320.0,10.16,0.0,0,158.76
p1_W_E.49,294.0,15.56,0.0,0,235.28
p1_W_S2.5,303.0,8.0,0.0,0,206.53
p1_W_E.50,300.0,9.64,0.0,0,215.0
p1_W_E.51,306.0,7.17,0.0,0,192.2
p1_N2_W.5,303.0,11.26,0.0,0,232.77
p1_N2_S2.16,320.0,24.28,13.0,1,191.41
p1_N2_S2.17,340.0,6.45,0.0,0,148.27
p1_E_W.20,288.0,25.28,14.0,1,243.08
p1_S2_N2.16,320.0,20.47,9.0,1,189.89
p1_E_N1.5,300.0,21.46,5.0,1,249.31
p1_E_W.21,303.0,26.15,5.0,1,256.97
p1_S2_N2.17,340.0,11.13,0.0,0,167.38
p1_E_W.22,317.0,9.33,0.0,0,215.87
p1_S1_E.5,303.0,32.85,14.0,2,274.68
p1_S1_N1.17,340.0,24.99,12.0,1,203.86
p1_W_E.52,312.0,24.41,12.0,1,246.26
p1_W_E.53,318.0,26.92,11.0,1,262.44
p1_S1_N1.18,360.0,6.87,0.0,0,162.42
p1_N1_S1.17,340.0,23.32,14.0,1,192.78
p1_W_E.54,324.0,23.68,5.0,1,267.75
p1_W_E.55,330.0,16.63,1.0,1,261.99
p1_N1_S1.18,360.0,6.44,0.0,0,149.62
p1_W_E.56,336.0,13.48,0.0,0,246.25
p1_W_E.57,342.0,10.84,0.0,0,231.62
p1_N2_S2.18,360.0,20.36,10.0,1,185.09
p1_S2_N2.18,360.0,19.96,10.0,1,187.92
p1_E_W.23,332.0,24.69,12.0,1,232.72
p1_E_W.24,346.0,18.5,1.0,1,232.05
p1_S2_N2.19,380.0,6.22,0.0,0,153.03
p1_N2_S2.19,380.0,6.08,0.0,0,151.28
p1_W_E.58,348.0,20.4,6.0,1,228.17
p1_E_W.25,360.0,6.26,0.0,0,195.8
p1_S1_N1.19,380.0,23.42,12.0,1,194.26
p1_W_E.59,354.0,23.26,12.0,1,241.83
p1_N1_S1.19,380.0,17.38,7.0,1,183.33
p1_S1_N1.20,400.0,5.85,0.0,0,156.73
p1_N1_S1.20,400.0,7.41,0.0,0,152.28
p1_W_S2.6,363.0,24.96,1.0,1,243.85
p1_W_E.60,360.0,15.72,2.0,1,223.8
p1_E_N1.6,363.0,24.56,13.0,1,239.55
p1_N2_W.6,363.0,28.66,11.0,2,263.73
p1_W_E.61,366.0,30.96,1.0,1,252.12
p1_W_E.62,372.0,26.8,0.0,0,258.1
p1_E_W.26,375.0,23.46,8.0,1,259.95
p1_W_E.63,378.0,22.59,0.0,0,243.51
p1_W_E.64,384.0,8.21,0.0,0,197.32
p1_S2_N2.20,400.0,26.3,16.0,1,205.13
p1_N2_S2.20,400.0,25.74,13.0,1,207.4
p1_S2_N2.21,420.0,8.14,0.0,0,166.13
p1_E_W.27,389.0,7.88,0.0,0,193.59
p1_W_E.65,390.0,27.86,13.0,1,244.51
p1_N2_S2.21,420.0,6.23,0.0,0,152.61
p1_S1_E.6,363.0,47.4,32.0,2,285.13
p1_N1_S1.21,420.0,27.48,15.0,1,198.14
p1_S1_N1.21,420.0,27.96,15.0,1,204.64
p1_W_E.66,396.0,29.23,7.0,1,258.94
p1_N1_S1.22,440.0,9.22,0.0,0,172.15
p1_W_E.67,402.0,27.4,3.0,1,275.94
p1_S1_N1.22,440.0,11.78,0.0,0,170.86
p1_W_E.68,408.0,23.08,0.0,0,258.75
p1_W_E.69,414.0,18.93,0.0,0,244.83
p1_W_E.70,420.0,14.81,0.0,0,225.68
p1_W_S2.7,423.0,10.08,0.0,0,204.46
p1_W_E.71,426.0,11.47,0.0,0,217.19
p1_E_N1.7,421.0,23.85,9.0,1,246.76
p1_E_W.28,404.0,23.9,12.0,1,239.72
p1_N2_W.7,423.0,21.71,0.0,0,245.33
p1_S2_N2.22,440.0,26.75,16.0,1,203.65
p1_E_W.29,418.0,30.82,10.0,1,269.65
p1_S2_N2.23,460.0,10.6,0.0,0,173.29
p1_E_W.30,432.0,18.61,0.0,0,247.67
p1_N2_S2.22,440.0,24.41,14.0,1,191.04
p1_E_W.31,447.0,6.92,0.0,0,196.06
p1_N2_S2.23,460.0,6.02,0.0,0,158.01
p1_W_E.72,432.0,22.28,10.0,1,244.84
p1_S1_N1.23,460.0,23.59,12.0,1,202.73
p1_S1_E.7,423.0,39.98,19.0,2,288.57
p1_N1_S1.23,460.0,21.51,10.0,1,189.26
p1_S1_N1.24,480.0,5.65,0.0,0,153.72
p1_W_E.73,438.0,27.13,12.0,1,268.31
p1_W_E.74,444.0,22.87,7.0,1,252.37
p1_N1_S1.24,480.0,6.58,0.0,0,147.09
p1_W_E.75,450.0,14.46,0.0,0,229.8
p1_W_E.76,456.0,14.37,0.0,0,241.03
p1_W_E.77,462.0,6.79,0.0,0,195.36
p1_E_W.32,461.0,21.06,9.0,1,237.28
p1_S2_N2.24,480.0,23.35,11.0,1,196.37
p1_E_W.33,476.0,7.83,0.0,0,208.36
p1_S2_N2.25,500.0,5.51,0.0,0,153.76
p1_N2_S2.24,480.0,16.29,4.0,1,178.84
p1_E_N1.8,480.0,7.9,0.0,0,213.3
p1_N2_S2.25,500.0,13.68,0.0,0,171.15
p1_E_W.34,490.0,6.69,0.0,0,196.15
p1_W_E.78,468.0,23.64,11.0,1,237.56
p1_N1_S1.25,500.0,24.37,14.0,1,195.95
p1_W_E.79,474.0,20.38,8.0,1,235.66
p1_W_E.80,480.0,18.72,5.0,1,238.0
p1_W_S2.8,483.0,18.13,2.0,1,241.93
p1_S1_N1.25,500.0,23.73,12.0,1,196.27
p1_W_E.81,486.0,16.6,1.0,1,247.2
p1_S1_N1.26,520.0,11.22,0.0,0,178.13
p1_W_E.82,492.0,18.67,0.0,0,253.42
p1_N1_S1.26,520.0,6.48,0.0,0,154.94
p1_W_E.83,498.0,7.64,0.0,0,195.85
p1_N2_W.8,483.0,30.72,4.0,2,268.03
p1_W_E.84,504.0,14.65,0.0,0,224.88
p1_E_W.35,504.0,12.11,1.0,1,219.95
p1_N2_S2.26,520.0,25.36,14.0,1,195.37
p1_S2_N2.26,520.0,23.51,12.0,1,191.98
p1_N2_S2.27,540.0,5.75,0.0,0,146.29
p1_S2_N2.27,540.0,5.35,0.0,0,152.35
p1_E_W.36,519.0,6.88,0.0,0,191.21
p1_S1_E.8,483.0,47.96,32.0,2,285.04
p1_N1_S1.27,540.0,25.44,14.0,1,197.67
p1_S1_N1.27,540.0,25.28,15.0,1,196.75
p1_W_E.85,510.0,24.98,12.0,1,236.25
p1_N1_S1.28,560.0,5.6,0.0,0,146.19
p1_W_E.86,516.0,22.09,7.0,1,237.9
p1_S1_N1.28,560.0,8.72,0.0,0,164.17
p1_W_E.87,522.0,20.52,5.0,1,239.4
p1_W_E.88,528.0,19.07,2.0,1,238.75
p1_W_E.89,534.0,20.12,0.0,0,258.85
p1_E_W.37,533.0,23.1,10.0,1,238.27
p1_N2_W.9,543.0,15.55,0.0,0,235.44
p1_N2_S2.28,560.0,25.46,13.0,1,198.84
p1_S2_N2.28,560.0,25.29,13.0,1,201.57
p1_S2_N2.29,580.0,7.24,0.0,0,160.6
p1_E_W.38,548.0,18.96,0.0,0,236.1
p1_E_N1.9,540.0,17.19,2.0,1,227.32
p1_E_W.39,562.0,6.78,0.0,0,192.73
p1_W_S2.9,543.0,35.01,6.0,1,257.33
p1_N1_S1.29,580.0,26.55,16.0,1,206.48
p1_S1_N1.29,580.0,26.8,16.0,1,209.74
p1_W_E.90,540.0,20.68,7.0,1,244.71
p1_W_E.91,546.0,40.53,6.0,1,258.75
p1_N1_S1.30,600.0,7.77,0.0,0,159.26
p1_S1_N1.30,600.0,7.28,0.0,0,162.31
p1_S1_E.9,543.0,41.54,14.0,2,294.51
p1_W_E.92,552.0,24.91,10.0,1,244.36
p1_W_E.93,558.0,35.47,9.0,1,266.35
p1_W_E.94,564.0,31.16,6.0,1,264.3
p1_W_E.95,570.0,20.64,1.0,1,251.21
p1_W_E.96,576.0,14.56,0.0,0,256.61
p1_E_W.40,576.0,22.93,11.0,1,245.48
p1_W_E.97,582.0,17.97,0.0,0,250.47
p1_E_W.41,591.0,11.1,0.0,0,224.38
p1_W_E.98,588.0,9.72,0.0,0,210.54
p1_S2_N2.30,600.0,26.38,16.0,1,196.88
p1_E_N1.10,600.0,8.4,0.0,0,209.39
p1_S2_N2.31,620.0,6.62,0.0,0,153.21
p1_E_W.42,605.0,6.33,0.0,0,201.99
p1_N2_S2.29,580.0,38.93,28.0,1,216.03
p1_N2_S2.30,600.0,28.2,12.0,1,194.8
p1_N2_S2.31,620.0,18.96,0.0,0,203.07
p1_W_E.99,594.0,24.68,12.0,1,235.41
p1_S1_E.10,603.0,11.26,0.0,0,219.3
p1_W_E.100,600.0,25.29,7.0,1,256.71
p1_W_S2.10,603.0,21.84,7.0,1,239.03
p1_N1_S1.31,620.0,27.5,15.0,1,203.19
p1_W_E.101,606.0,21.04,5.0,1,243.47
p1_S1_N1.31,620.0,27.81,17.0,1,204.97
p1_N1_S1.32,640.0,9.59,0.0,0,165.37
p1_S1_N1.32,640.0,9.22,0.0,0,170.78
p1_W_E.102,612.0,13.07,0.0,0,228.88
p1_W_E.103,618.0,14.4,0.0,0,238.06
p1_W_E.104,624.0,10.07,0.0,0,209.29
p1_N2_W.10,603.0,36.65,13.0,2,271.43
p1_N2_S2.32,640.0,22.55,12.0,1,193.16
p1_S2_N2.32,640.0,22.42,10.0,1,204.42
p1_E_W.43,620.0,19.77,8.0,1,230.86
p1_S2_N2.33,660.0,5.37,0.0,0,157.94
p1_E_W.44,634.0,10.33,0.0,0,214.99
p1_N2_S2.33,660.0,6.27,0.0,0,150.0
