variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,159,201,5.00e-04,8.7,1810,6.83,20.76,3.76,14,-2721.7,-1.841,-5.772,1234,820,411,0.765,1768,219.5,75.5,0,0.0,0,0,6,11,104.43,21.59,22.06,0.754,0.901,0,0.0,0.05,0.00375,-2.2815,200266,201265,,,-35615.6,-14763.53,-35615.6,,,,dqn,retraso
vecinos,42,160,202,5.00e-04,8.7,1810,6.74,20.6,3.7,14,-2681.8,-1.814,-5.641,1250,862,385,0.72,1765,218.4,75.1,0,0.0,0,0,6,10,103.8,20.64,21.18,0.672,0.907,0,0.0,0.05,0.00452,-2.2768,201516,202515,21.14,7.62,-35254.51,-14617.03,-35254.51,21.14,20.61,20.875,dqn,retraso
vecinos,42,161,203,5.00e-04,8.9,1810,7.77,21.73,4.2,15,-3123.6,-2.113,-5.902,1268,910,354,0.752,1767,220.2,75.8,0,0.0,0,0,6,11,102.89,20.12,20.9,0.655,0.919,0,0.0,0.05,0.00532,-2.2626,202784,203783,,,-37420.35,-16787.45,-37420.35,,,,dqn,retraso
vecinos,42,162,204,5.00e-04,8.6,1810,6.58,20.18,3.63,16,-2628.5,-1.771,-5.545,1250,851,395,0.714,1765,217.9,75.0,0,0.0,0,0,4,11,103.58,20.59,21.23,0.682,0.919,0,0.0,0.05,0.0039,-2.2698,204034,205033,,,-34654.99,-14369.59,-34654.99,,,,dqn,retraso
vecinos,42,163,205,5.00e-04,8.7,1810,7.7,21.62,4.18,15,-3080.0,-2.087,-5.929,1258,889,367,0.748,1766,220.5,75.9,0,0.0,0,0,5,11,103.54,20.74,21.29,0.673,0.908,0,0.0,0.05,0.00387,-2.28,205292,206291,,,-37293.37,-16597.76,-37293.37,,,,dqn,retraso
vecinos,42,164,206,5.00e-04,8.8,1810,6.61,21.02,3.64,13,-2622.6,-1.767,-5.861,1226,787,436,0.804,1766,220.6,75.7,0,0.0,0,0,5,12,106.74,23.64,24.31,0.888,0.835,0,0.0,0.05,0.00415,-2.2909,206518,207517,,,-35925.18,-14290.69,-35925.18,,,,dqn,retraso
vecinos,42,165,207,5.00e-04,8.8,1810,7.31,21.5,3.99,15,-2934.7,-1.98,-5.914,1251,859,389,0.76,1768,220.8,75.9,0,0.0,0,0,5,11,104.84,21.78,22.75,0.736,0.901,0,0.0,0.05,0.00429,-2.3,207769,208768,,,-36991.08,-15818.11,-36991.08,,,,dqn,retraso
vecinos,42,166,208,5.00e-04,8.7,1810,7.52,21.47,4.11,16,-3055.8,-2.07,-5.906,1256,882,370,0.759,1768,220.5,75.9,0,0.0,0,0,5,11,103.58,20.76,21.5,0.711,0.878,0,0.0,0.05,0.0049,-2.2956,209025,210024,,,-37087.14,-16374.4,-37087.14,,,,dqn,retraso
vecinos,42,167,209,5.00e-04,8.7,1810,7.85,21.63,4.25,16,-3172.1,-2.149,-5.909,1265,906,356,0.757,1765,220.5,76.0,0,0.0,0,0,6,12,103.14,20.23,20.63,0.674,0.904,0,0.0,0.05,0.00441,-2.2844,210290,211289,,,-37374.54,-16956.21,-37374.54,,,,dqn,retraso
vecinos,42,168,210,5.00e-04,8.6,1810,6.86,20.59,3.75,17,-2744.7,-1.845,-5.622,1253,854,396,0.74,1766,218.7,75.3,0,0.0,0,0,5,11,103.82,21.21,21.21,0.741,0.873,0,0.0,0.05,0.00427,-2.2638,211543,212542,,,-35223.86,-14864.01,-35223.86,,,,dqn,retraso
vecinos,42,169,211,5.00e-04,8.5,1810,6.83,20.62,3.74,14,-2709.0,-1.828,-5.69,1240,829,410,0.76,1767,219.1,75.4,0,0.0,0,0,6,11,103.72,21.02,21.45,0.762,0.886,0,0.0,0.05,0.00371,-2.2489,212783,213782,,,-35276.79,-14798.98,-35276.79,,,,dqn,retraso
vecinos,42,170,212,5.00e-04,9.0,1810,6.56,20.66,3.63,16,-2612.4,-1.772,-5.652,1238,837,399,0.746,1769,219.1,75.3,0,0.0,0,0,5,10,104.88,21.82,22.15,0.756,0.876,0,0.0,0.05,0.00375,-2.2568,214021,215020,20.53,6.73,-34988.95,-14215.71,-34988.95,20.53,21.35,20.94,dqn,retraso
vecinos,42,171,213,5.00e-04,8.4,1810,7.06,21.22,3.84,15,-2822.6,-1.905,-5.797,1254,866,385,0.748,1767,220.0,75.6,0,0.0,0,0,7,10,104.61,21.61,22.49,0.727,0.875,0,0.0,0.05,0.00377,-2.2725,215275,216274,,,-36348.62,-15243.82,-36348.62,,,,dqn,retraso
vecinos,42,172,214,5.00e-04,8.7,1810,7.34,21.12,4.0,15,-2955.8,-1.994,-5.792,1265,896,367,0.732,1767,219.4,75.5,0,0.0,0,0,7,12,103.45,20.11,20.76,0.642,0.919,0,0.0,0.05,0.00421,-2.2774,216540,217539,,,-36636.59,-15941.85,-36636.59,,,,dqn,retraso
vecinos,42,173,215,5.00e-04,8.5,1810,7.39,21.56,4.03,18,-2924.4,-1.976,-5.958,1240,832,405,0.795,1765,221.1,76.1,0,0.0,0,0,8,11,105.05,22.33,23.05,0.805,0.873,0,0.0,0.05,0.00407,-2.2785,217780,218779,,,-36938.89,-15937.56,-36938.89,,,,dqn,retraso
vecinos,42,174,216,5.00e-04,8.4,1810,6.82,20.72,3.77,14,-2748.5,-1.862,-5.742,1239,837,400,0.74,1768,219.4,75.5,0,0.0,0,0,6,13,104.18,21.51,22.18,0.738,0.878,0,0.0,0.05,0.00407,-2.2747,219019,220018,,,-35570.26,-14901.08,-35570.26,,,,dqn,retraso
vecinos,42,175,217,5.00e-04,8.5,1810,7.34,21.46,4.0,17,-2923.9,-1.976,-5.886,1253,867,383,0.776,1765,220.6,75.9,0,0.0,0,0,6,12,104.35,21.55,22.25,0.745,0.875,0,0.0,0.05,0.00373,-2.2724,220272,221271,,,-36874.09,-15818.12,-36874.09,,,,dqn,retraso
vecinos,42,176,218,5.00e-04,8.5,1810,7.39,21.09,4.02,15,-2956.6,-1.995,-5.751,1265,897,366,0.741,1764,219.3,75.5,0,0.0,0,0,6,10,102.59,19.59,19.92,0.634,0.907,0,0.0,0.05,0.00378,-2.2794,221537,222536,,,-36374.9,-16017.13,-36374.9,,,,dqn,retraso
vecinos,42,177,219,5.00e-04,8.6,1810,7.11,21.28,3.88,13,-2849.6,-1.923,-5.875,1251,856,390,0.762,1766,220.3,75.7,0,0.0,0,0,6,10,104.88,21.84,22.15,0.741,0.871,0,0.0,0.05,0.00405,-2.2563,222788,223787,,,-36745.95,-15439.44,-36745.95,,,,dqn,retraso
vecinos,42,178,220,5.00e-04,8.4,1810,6.89,20.77,3.78,13,-2749.6,-1.86,-5.641,1247,854,390,0.749,1765,219.5,75.5,0,0.0,0,0,5,11,103.43,20.95,21.03,0.706,0.899,0,0.0,0.05,0.00381,-2.2478,224035,225034,,,-35169.61,-14898.05,-35169.61,,,,dqn,retraso
vecinos,42,179,221,5.00e-04,8.5,1810,7.08,20.99,3.85,14,-2809.2,-1.888,-5.745,1249,842,405,0.759,1765,219.8,75.6,0,0.0,0,0,6,11,104.24,21.4,21.95,0.748,0.885,0,0.0,0.05,0.00375,-2.2347,225284,226283,,,-35876.2,-15265.74,-35876.2,,,,dqn,retraso
vecinos,42,180,222,5.00e-04,8.3,1810,6.84,20.79,3.75,16,-2736.3,-1.849,-5.683,1251,861,386,0.727,1766,218.9,75.3,0,0.0,0,0,6,11,104.0,20.95,21.6,0.687,0.931,0,0.0,0.05,0.00382,-2.2401,226535,227534,20.82,7.35,-35549.78,-14847.63,-35549.78,20.82,21.24,21.03,dqn,retraso
vecinos,42,181,223,5.00e-04,8.6,1810,7.56,21.5,4.11,15,-3055.7,-2.062,-5.897,1259,879,377,0.749,1762,219.7,75.7,0,0.0,0,0,8,10,103.55,20.37,20.91,0.651,0.925,0,0.0,0.05,0.00399,-2.2399,227794,228793,,,-37119.52,-16363.82,-37119.52,,,,dqn,retraso
vecinos,42,182,224,5.00e-04,8.5,1810,6.8,20.71,3.74,15,-2705.8,-1.836,-5.694,1235,831,402,0.752,1761,219.5,75.5,0,0.0,0,0,5,11,104.17,21.58,21.93,0.74,0.902,0,0.0,0.05,0.00334,-2.2452,229029,230028,,,-35161.59,-14671.43,-35161.59,,,,dqn,retraso
vecinos,42,183,225,5.00e-04,8.6,1810,7.04,20.71,3.86,14,-2831.4,-1.913,-5.653,1257,880,374,0.729,1765,219.0,75.4,0,0.0,0,0,6,11,103.08,20.22,20.57,0.666,0.922,0,0.0,0.05,0.00403,-2.2534,230286,231285,,,-35531.45,-15283.86,-35531.45,,,,dqn,retraso
vecinos,42,184,226,5.00e-04,8.6,1810,7.15,20.91,3.9,16,-2865.4,-1.939,-5.683,1266,903,359,0.72,1766,219.1,75.4,0,0.0,0,0,6,11,102.86,20.07,20.54,0.651,0.899,0,0.0,0.05,0.00433,-2.256,231552,232551,,,-35973.18,-15534.8,-35973.18,,,,dqn,retraso
vecinos,42,185,227,5.00e-04,8.5,1810,6.31,19.61,3.5,14,-2551.1,-1.714,-5.352,1260,876,382,0.68,1768,216.1,74.4,0,0.0,0,0,6,11,102.49,19.67,20.46,0.631,0.928,0,0.0,0.05,0.00436,-2.2563,232812,233811,,,-33716.95,-13882.65,-33716.95,,,,dqn,retraso
vecinos,42,186,228,5.00e-04,8.4,1810,7.07,21.2,3.85,19,-2818.3,-1.902,-5.8,1244,839,402,0.785,1770,220.4,75.8,0,0.0,0,0,8,11,104.6,21.9,22.67,0.766,0.871,0,0.0,0.05,0.00419,-2.2542,234056,235055,,,-36077.82,-15203.29,-36077.82,,,,dqn,retraso
vecinos,42,187,229,5.00e-04,8.4,1810,6.74,20.84,3.75,13,-2740.2,-1.857,-5.714,1247,858,386,0.728,1767,219.5,75.4,0,0.0,0,0,7,12,104.42,21.21,22.03,0.688,0.914,0,0.0,0.05,0.00433,-2.2421,235303,236302,,,-35625.2,-14785.6,-35625.2,,,,dqn,retraso
vecinos,42,188,230,5.00e-04,8.3,1810,6.98,20.86,3.82,15,-2768.5,-1.873,-5.727,1246,850,393,0.759,1768,219.5,75.5,0,0.0,0,0,6,12,104.35,21.51,21.71,0.749,0.893,0,0.0,0.05,0.00408,-2.2427,236549,237548,,,-35676.31,-15066.88,-35676.31,,,,dqn,retraso
vecinos,42,189,231,5.00e-04,8.4,1810,6.99,20.87,3.81,13,-2791.3,-1.878,-5.7,1253,857,392,0.749,1770,219.2,75.4,0,0.0,0,0,5,11,103.46,20.56,20.93,0.692,0.889,0,0.0,0.05,0.00355,-2.2431,237802,238801,,,-35709.99,-15132.9,-35709.99,,,,dqn,retraso
vecinos,42,190,232,5.00e-04,8.6,1810,7.94,21.9,4.3,16,-3232.7,-2.184,-5.969,1274,923,347,0.726,1769,220.5,75.9,0,0.0,0,0,6,11,102.34,19.17,20.18,0.574,0.926,0,0.0,0.05,0.00352,-2.2396,239076,240075,20.87,7.1,-38021.09,-17305.95,-38021.09,20.87,20.26,20.565,dqn,retraso
vecinos,42,191,233,5.00e-04,8.4,1810,6.9,20.69,3.8,16,-2738.9,-1.853,-5.685,1242,840,397,0.739,1766,219.2,75.4,0,0.0,0,0,8,11,103.8,21.2,21.77,0.702,0.918,0,0.0,0.05,0.004,-2.2286,240318,241317,,,-35301.07,-14962.87,-35301.07,,,,dqn,retraso
vecinos,42,192,234,5.00e-04,8.5,1810,6.82,20.94,3.75,14,-2700.3,-1.824,-5.787,1240,831,406,0.776,1764,219.6,75.5,0,0.0,0,0,6,11,105.92,22.69,23.79,0.781,0.902,0,0.0,0.05,0.00462,-2.2256,241558,242557,,,-35879.21,-14739.43,-35879.21,,,,dqn,retraso
vecinos,42,193,235,5.00e-04,8.6,1810,6.82,20.58,3.72,18,-2755.1,-1.847,-5.595,1262,869,389,0.714,1766,218.8,75.3,0,0.0,0,0,5,10,103.07,20.28,20.63,0.655,0.912,0,0.0,0.05,0.00415,-2.2348,242820,243819,,,-35302.91,-14910.23,-35302.91,,,,dqn,retraso
vecinos,42,194,236,5.00e-04,8.4,1810,6.83,20.36,3.76,16,-2749.4,-1.86,-5.592,1254,875,376,0.719,1762,217.9,75.0,0,0.0,0,0,7,11,102.87,19.89,20.47,0.649,0.922,0,0.0,0.05,0.0039,-2.2335,244074,245073,,,-35060.17,-14861.61,-35060.17,,,,dqn,retraso
vecinos,42,195,237,5.00e-04,8.5,1810,7.58,21.13,4.12,16,-3074.6,-2.08,-5.729,1276,928,343,0.698,1770,219.3,75.6,0,0.0,0,0,8,13,101.89,19.01,19.67,0.568,0.932,0,0.0,0.05,0.00417,-2.2163,245350,246349,,,-36553.09,-16498.29,-36553.09,,,,dqn,retraso
vecinos,42,196,238,5.00e-04,8.6,1810,6.93,20.66,3.81,14,-2774.1,-1.877,-5.626,1252,868,381,0.725,1764,218.7,75.3,0,0.0,0,0,5,10,102.95,20.33,20.66,0.66,0.919,0,0.0,0.05,0.00378,-2.2151,246602,247601,,,-35216.2,-15049.83,-35216.2,,,,dqn,retraso
vecinos,42,197,239,5.00e-04,8.7,1810,7.04,21.48,3.83,15,-2782.1,-1.875,-5.891,1240,828,410,0.798,1763,221.4,76.1,0,0.0,0,0,5,12,106.02,23.14,23.1,0.816,0.865,0,0.0,0.05,0.00379,-2.2166,247842,248841,,,-36525.01,-15109.34,-36525.01,,,,dqn,retraso
vecinos,42,198,240,5.00e-04,8.4,1810,7.04,20.79,3.8,15,-2778.6,-1.87,-5.665,1251,850,398,0.764,1763,219.4,75.5,0,0.0,0,0,7,11,104.07,21.31,21.91,0.732,0.906,0,0.0,0.05,0.00369,-2.2244,249093,250092,,,-35435.7,-15050.52,-35435.7,,,,dqn,retraso
vecinos,42,199,241,5.00e-04,8.7,1810,6.74,20.59,3.68,14,-2675.0,-1.803,-5.578,1256,869,384,0.74,1768,218.5,75.1,0,0.0,0,0,8,13,103.82,21.15,21.7,0.699,0.888,0,0.0,0.05,0.00362,-2.2262,250349,251348,,,-35028.25,-14544.13,-35028.25,,,,dqn,retraso
vecinos,42,200,242,5.00e-04,8.7,1810,7.36,20.87,4.01,15,-2978.1,-2.01,-5.706,1263,892,369,0.719,1763,218.4,75.2,0,0.0,0,0,5,10,102.12,19.28,19.6,0.585,0.94,0,0.0,0.05,0.00359,-2.227,251612,252611,20.57,7.2,-36036.11,-16010.81,-36036.11,20.57,20.62,20.595,dqn,retraso
