brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
dqn_s4042,dqn,4042,1029,23.04,8.13,10.27,30,0.885,4203,288.0,100.2,-1.162,1579,0,122.32,16.95,17.0,0.547,0.921,0.0,0,0,4,8,-90092.37,-41225.61,-90092.37,4350,-7832.5,5804
dqn_s4042,dqn,4042,1030,23.5,8.35,10.45,30,0.932,4208,289.6,100.7,-1.181,1648,0,123.54,17.98,18.08,0.626,0.899,0.0,0,0,3,7,-91250.26,-42095.88,-91250.26,4350,-8001.7,5795
dqn_s42,dqn,42,1001,22.8,8.09,10.23,31,0.839,4212,287.0,99.9,-1.165,1542,0,122.11,16.64,16.88,0.511,0.939,0.0,0,0,3,9,-90002.23,-41327.27,-90002.23,4350,-7874.1,5841
dqn_s42,dqn,42,1002,22.91,8.11,10.28,29,0.879,4204,287.2,99.9,-1.166,1567,0,122.62,17.04,17.28,0.551,0.924,0.0,0,0,3,8,-90500.03,-41214.29,-90500.03,4350,-7848.4,5797
dqn_s42,dqn,42,1003,22.93,8.09,10.02,29,0.871,4211,287.5,100.0,-1.133,1645,0,122.89,17.28,17.13,0.582,0.925,0.0,0,0,4,7,-89852.06,-41105.24,-89852.06,4350,-7800.5,5911
dqn_s42,dqn,42,1004,22.71,8.0,10.14,29,0.856,4207,286.8,99.8,-1.148,1573,0,122.26,16.87,17.22,0.539,0.932,0.0,0,0,4,8,-89346.92,-40809.99,-89346.92,4350,-7752.2,5817
dqn_s42,dqn,42,1005,22.75,8.11,10.23,30,0.857,4212,286.6,99.7,-1.161,1541,0,122.95,16.99,17.08,0.542,0.933,0.0,0,0,3,8,-90505.9,-41218.49,-90505.9,4350,-7834.5,5836
dqn_s42,dqn,42,1006,22.5,7.91,9.98,27,0.85,4213,286.2,99.6,-1.129,1583,0,123.19,17.36,17.81,0.568,0.926,0.0,0,0,3,9,-88416.73,-40178.0,-88416.73,4350,-7632.5,5815
dqn_s42,dqn,42,1007,23.35,8.4,10.59,31,0.921,4210,288.6,100.4,-1.192,1626,0,123.25,17.67,17.99,0.6,0.915,0.0,0,0,4,7,-91259.6,-42564.84,-91259.6,4350,-8043.0,5787
dqn_s42,dqn,42,1008,22.89,8.11,10.15,28,0.87,4209,287.1,99.9,-1.15,1596,0,122.67,17.2,17.44,0.554,0.922,0.0,0,0,3,8,-90016.3,-41108.36,-90016.3,4350,-7814.5,5842
dqn_s42,dqn,42,1009,22.69,7.96,10.01,32,0.855,4208,286.6,99.7,-1.131,1588,0,122.92,17.15,17.19,0.548,0.939,0.0,0,0,3,8,-89313.68,-40360.78,-89313.68,4350,-7666.3,5830
dqn_s42,dqn,42,1010,22.64,7.9,10.01,29,0.859,4210,286.7,99.8,-1.134,1568,0,122.04,16.8,16.97,0.547,0.94,0.0,0,0,3,8,-88442.06,-40175.43,-88442.06,4350,-7646.2,5814
dqn_s42,dqn,42,1011,23.53,8.54,10.66,33,0.921,4211,288.9,100.5,-1.21,1633,0,124.72,18.2,18.1,0.602,0.921,0.0,0,0,3,8,-92717.73,-43120.14,-92717.73,4350,-8210.8,5820
dqn_s42,dqn,42,1012,22.72,8.07,10.15,33,0.858,4212,286.5,99.7,-1.149,1595,0,122.0,16.95,17.1,0.54,0.945,0.0,0,0,3,7,-89136.91,-41053.12,-89136.91,4350,-7788.5,5832
dqn_s42,dqn,42,1013,23.61,8.53,10.75,34,0.919,4211,289.1,100.5,-1.224,1601,0,124.39,18.79,18.98,0.659,0.892,0.0,0,0,4,8,-93254.38,-43146.54,-93254.38,4350,-8250.4,5787
dqn_s42,dqn,42,1014,22.99,8.17,10.28,31,0.877,4199,287.4,100.0,-1.164,1578,0,122.71,17.38,17.76,0.569,0.916,0.0,0,0,3,7,-90959.42,-41567.26,-90959.42,4350,-7889.9,5842
dqn_s42,dqn,42,1015,22.97,8.16,10.25,29,0.878,4211,287.6,100.0,-1.153,1607,0,123.04,17.16,17.23,0.553,0.929,0.0,0,0,4,8,-90209.03,-41290.27,-90209.03,4350,-7793.4,5803
dqn_s42,dqn,42,1016,23.25,8.31,10.46,31,0.898,4212,288.3,100.3,-1.19,1591,0,122.67,17.52,17.77,0.565,0.934,0.0,0,0,3,7,-90910.08,-41911.72,-90910.08,4350,-7997.4,5781
dqn_s42,dqn,42,1017,23.13,8.26,10.31,31,0.892,4201,287.8,100.1,-1.171,1594,0,122.34,16.97,17.09,0.544,0.926,0.0,0,0,3,8,-91169.27,-41794.86,-91169.27,4350,-7967.3,5855
dqn_s42,dqn,42,1018,23.45,8.49,10.6,31,0.914,4208,288.4,100.3,-1.207,1616,0,123.33,17.97,18.13,0.625,0.915,0.0,0,0,3,8,-91820.61,-42914.87,-91820.61,4350,-8209.6,5840
dqn_s42,dqn,42,1019,22.73,8.06,10.17,28,0.844,4207,286.5,99.7,-1.154,1564,0,122.36,17.12,17.01,0.544,0.933,0.0,0,0,4,8,-90039.05,-41034.32,-90039.05,4350,-7796.5,5828
dqn_s42,dqn,42,1020,22.79,8.07,10.23,31,0.865,4208,287.0,99.9,-1.156,1551,0,122.92,17.56,17.65,0.591,0.918,0.0,0,0,3,8,-89656.81,-41021.49,-89656.81,4350,-7783.8,5809
dqn_s42,dqn,42,1021,22.74,8.06,10.14,33,0.866,4209,286.9,99.8,-1.153,1572,0,122.12,16.99,17.3,0.538,0.935,0.0,0,0,4,8,-89230.07,-40919.42,-89230.07,4350,-7800.7,5837
dqn_s42,dqn,42,1022,22.73,8.05,10.11,29,0.86,4204,286.3,99.6,-1.145,1567,0,122.96,16.98,17.24,0.527,0.947,0.0,0,0,3,7,-89669.7,-40777.62,-89669.7,4350,-7746.3,5835
dqn_s42,dqn,42,1023,22.89,8.17,10.21,33,0.874,4205,287.1,99.9,-1.157,1621,0,123.02,17.47,17.51,0.586,0.92,0.0,0,0,3,8,-90023.11,-41384.11,-90023.11,4350,-7863.8,5833
dqn_s42,dqn,42,1024,22.58,7.96,10.05,28,0.835,4205,286.0,99.5,-1.134,1552,0,122.14,16.42,16.6,0.501,0.935,0.0,0,0,3,7,-88982.92,-40455.11,-88982.92,4350,-7646.5,5822
dqn_s42,dqn,42,1025,23.13,8.21,10.33,34,0.888,4201,288.1,100.2,-1.174,1621,0,123.22,17.5,17.55,0.566,0.924,0.0,0,0,3,7,-90570.28,-41616.46,-90570.28,4350,-7937.6,5799
dqn_s42,dqn,42,1026,22.69,8.1,10.27,28,0.851,4208,286.2,99.6,-1.164,1546,0,122.65,16.86,17.23,0.514,0.948,0.0,0,0,3,8,-89345.97,-41213.85,-89345.97,4350,-7825.3,5808
dqn_s42,dqn,42,1027,23.36,8.46,10.61,31,0.911,4205,288.4,100.4,-1.202,1609,0,123.13,17.8,18.08,0.604,0.92,0.0,0,0,4,8,-91366.7,-42819.73,-91366.7,4350,-8142.9,5824
dqn_s42,dqn,42,1028,22.68,8.08,10.14,32,0.854,4210,286.3,99.6,-1.152,1561,0,122.08,16.5,16.65,0.509,0.944,0.0,0,0,4,8,-89683.95,-40980.8,-89683.95,4350,-7794.7,5843
dqn_s42,dqn,42,1029,23.34,8.34,10.58,30,0.915,4206,288.7,100.4,-1.201,1619,0,123.09,17.71,17.85,0.601,0.911,0.0,0,0,3,8,-91493.56,-42361.05,-91493.56,4350,-8074.2,5761
dqn_s42,dqn,42,1030,23.1,8.19,10.37,30,0.892,4209,287.9,100.1,-1.179,1582,0,123.18,17.62,17.99,0.596,0.904,0.0,0,0,4,8,-90502.83,-41577.07,-90502.83,4350,-7936.4,5789
ippo_local_s2042,ippo_local,2042,1001,28.01,9.46,11.82,35,1.462,4204,306.2,105.7,-1.314,2411,0,131.67,26.2,27.44,1.261,0.622,0.0,0,0,4,8,-104170.61,-46404.89,-104170.61,4350,-8884.5,5324
ippo_local_s2042,ippo_local,2042,1002,27.0,8.93,11.25,35,1.372,4200,303.7,104.9,-1.248,2407,0,130.75,25.2,25.83,1.206,0.66,0.0,0,0,4,7,-100784.86,-43989.14,-100784.86,4350,-8402.7,5297
ippo_local_s2042,ippo_local,2042,1003,27.57,9.17,11.47,36,1.437,4200,305.5,105.5,-1.269,2419,0,130.71,25.1,26.33,1.212,0.653,0.0,0,0,4,8,-102463.52,-45115.07,-102463.52,4350,-8598.5,5337
ippo_local_s2042,ippo_local,2042,1004,27.19,8.97,11.15,35,1.406,4198,304.4,105.1,-1.236,2436,0,130.09,24.7,25.64,1.2,0.646,0.0,0,0,4,7,-100756.01,-44186.21,-100756.01,4350,-8434.8,5371
ippo_local_s2042,ippo_local,2042,1005,26.74,8.6,10.88,29,1.362,4202,303.6,104.8,-1.209,2394,0,130.28,24.32,25.04,1.12,0.68,0.0,0,0,4,7,-100095.06,-42557.87,-100095.06,4350,-8147.7,5312
ippo_local_s2042,ippo_local,2042,1006,27.34,9.05,11.3,31,1.406,4204,305.3,105.4,-1.253,2420,0,131.88,26.03,27.2,1.261,0.621,0.0,0,0,4,7,-101404.65,-44575.74,-101404.65,4350,-8515.8,5356
ippo_local_s2042,ippo_local,2042,1007,26.82,8.72,10.97,30,1.363,4200,303.9,105.0,-1.222,2415,0,129.95,24.37,25.2,1.14,0.68,0.0,0,0,4,7,-99613.41,-43085.76,-99613.41,4350,-8267.7,5326
ippo_local_s2042,ippo_local,2042,1008,26.9,8.69,10.97,31,1.379,4200,303.9,104.9,-1.215,2399,0,129.53,24.06,25.06,1.127,0.692,0.0,0,0,4,8,-100006.63,-42877.99,-100006.63,4350,-8190.0,5309
ippo_local_s2042,ippo_local,2042,1009,26.58,8.55,10.82,31,1.34,4199,303.2,104.7,-1.2,2404,0,131.2,25.42,26.73,1.229,0.638,0.0,0,0,4,8,-99118.2,-42439.84,-99118.2,4350,-8108.9,5324
ippo_local_s2042,ippo_local,2042,1010,26.75,8.67,10.97,31,1.367,4202,303.7,104.9,-1.214,2401,0,130.31,25.09,25.77,1.206,0.646,0.0,0,0,4,7,-98861.58,-42807.68,-98861.58,4350,-8163.2,5293
ippo_local_s2042,ippo_local,2042,1011,28.21,9.63,12.05,39,1.482,4198,306.7,105.9,-1.344,2416,0,132.02,25.5,26.31,1.245,0.628,0.0,0,0,4,8,-105728.9,-47144.34,-105728.9,4350,-9063.3,5296
ippo_local_s2042,ippo_local,2042,1012,27.67,9.33,11.66,34,1.412,4200,305.5,105.5,-1.303,2427,0,128.3,23.28,23.98,1.012,0.748,0.0,0,0,3,7,-102252.42,-45827.39,-102252.42,4350,-8816.8,5320
ippo_local_s2042,ippo_local,2042,1013,26.66,8.72,10.97,32,1.349,4203,303.0,104.7,-1.222,2412,0,129.41,23.79,23.92,1.095,0.711,0.0,0,0,4,7,-99752.4,-43073.61,-99752.4,4350,-8257.8,5323
ippo_local_s2042,ippo_local,2042,1014,26.56,8.5,10.72,34,1.336,4200,303.1,104.7,-1.189,2411,0,129.05,23.73,24.41,1.08,0.714,0.0,0,0,4,8,-98833.62,-42008.84,-98833.62,4350,-8028.6,5316
ippo_local_s2042,ippo_local,2042,1015,27.51,9.13,11.43,34,1.413,4204,305.4,105.5,-1.271,2404,0,130.87,24.99,26.04,1.192,0.648,0.0,0,0,4,8,-102518.24,-44995.49,-102518.24,4350,-8615.4,5347
ippo_local_s2042,ippo_local,2042,1016,27.34,9.11,11.42,34,1.388,4202,304.7,105.2,-1.274,2420,0,130.02,24.88,25.7,1.16,0.666,0.0,0,0,4,7,-101303.92,-44939.56,-101303.92,4350,-8623.3,5328
ippo_local_s2042,ippo_local,2042,1017,26.96,8.87,11.11,34,1.383,4204,303.8,104.9,-1.241,2420,0,129.68,24.3,24.59,1.136,0.689,0.0,0,0,4,7,-100659.76,-43780.18,-100659.76,4350,-8422.7,5344
ippo_local_s2042,ippo_local,2042,1018,27.17,8.94,11.25,34,1.393,4207,304.2,105.1,-1.252,2409,0,130.45,25.1,25.85,1.206,0.651,0.0,0,0,4,7,-100819.28,-44130.12,-100819.28,4350,-8462.9,5323
ippo_local_s2042,ippo_local,2042,1019,27.02,8.78,11.04,33,1.362,4199,304.2,105.0,-1.23,2417,0,130.01,24.78,25.84,1.16,0.66,0.0,0,0,4,7,-100894.93,-43426.0,-100894.93,4350,-8333.6,5333
ippo_local_s2042,ippo_local,2042,1020,27.63,9.31,11.65,34,1.43,4202,305.2,105.4,-1.298,2419,0,129.73,24.36,24.66,1.153,0.681,0.0,0,0,4,8,-102817.32,-45830.29,-102817.32,4350,-8798.4,5332
ippo_local_s2042,ippo_local,2042,1021,27.32,9.19,11.42,31,1.407,4200,304.3,105.2,-1.272,2427,0,128.7,23.6,23.82,1.081,0.72,0.0,0,0,4,7,-101211.2,-45268.11,-101211.2,4350,-8675.3,5374
ippo_local_s2042,ippo_local,2042,1022,26.75,8.75,11.01,32,1.371,4199,303.3,104.8,-1.223,2403,0,131.1,25.12,25.48,1.226,0.626,0.0,0,0,4,7,-99801.92,-43183.95,-99801.92,4350,-8265.4,5326
ippo_local_s2042,ippo_local,2042,1023,26.61,8.55,10.8,32,1.354,4199,303.3,104.7,-1.202,2420,0,130.42,24.88,25.75,1.199,0.649,0.0,0,0,4,8,-98917.12,-42446.19,-98917.12,4350,-8148.4,5332
ippo_local_s2042,ippo_local,2042,1024,28.55,9.71,12.06,36,1.493,4200,307.7,106.2,-1.347,2430,0,130.49,24.77,25.41,1.148,0.679,0.0,0,0,4,8,-106533.59,-47590.41,-106533.59,4350,-9151.4,5348
ippo_local_s2042,ippo_local,2042,1025,26.74,8.62,10.94,36,1.368,4203,303.9,104.9,-1.213,2394,0,131.74,26.02,26.87,1.282,0.612,0.0,0,0,4,7,-99586.8,-42713.66,-99586.8,4350,-8163.0,5304
ippo_local_s2042,ippo_local,2042,1026,26.76,8.68,10.98,33,1.358,4203,303.5,104.8,-1.213,2410,0,130.49,24.71,25.37,1.182,0.66,0.0,0,0,4,8,-99253.7,-42928.12,-99253.7,4350,-8165.6,5300
ippo_local_s2042,ippo_local,2042,1027,26.5,8.6,10.83,34,1.356,4200,302.9,104.7,-1.196,2401,0,129.36,24.01,24.66,1.119,0.695,0.0,0,0,4,7,-97906.69,-42412.39,-97906.69,4350,-8071.4,5318
ippo_local_s2042,ippo_local,2042,1028,28.78,10.1,12.55,34,1.529,4192,307.6,106.2,-1.407,2420,0,131.42,25.86,26.46,1.288,0.611,0.0,0,0,4,7,-107605.62,-49302.15,-107605.62,4350,-9513.1,5317
ippo_local_s2042,ippo_local,2042,1029,26.01,8.09,10.25,32,1.311,4204,302.4,104.4,-1.138,2392,0,130.11,24.73,25.6,1.154,0.661,0.0,0,0,4,7,-96343.92,-40188.42,-96343.92,4350,-7682.7,5327
ippo_local_s2042,ippo_local,2042,1030,27.27,8.94,11.28,37,1.426,4205,304.8,105.3,-1.251,2405,0,130.9,25.36,26.2,1.247,0.629,0.0,0,0,4,8,-101215.16,-44113.35,-101215.16,4350,-8432.4,5308
ippo_local_s4042,ippo_local,4042,1001,26.92,8.82,11.13,32,1.384,4204,303.8,104.9,-1.238,2464,0,129.1,23.62,24.51,1.073,0.715,0.0,0,0,3,8,-100165.32,-43578.32,-100165.32,4350,-8342.8,5270
ippo_local_s4042,ippo_local,4042,1002,26.69,8.64,10.89,36,1.301,4200,304.3,105.0,-1.208,2473,0,129.47,23.92,24.71,1.076,0.712,0.0,0,0,4,6,-99311.75,-42650.43,-99311.75,4350,-8144.2,5266
ippo_local_s4042,ippo_local,4042,1003,26.16,8.31,10.51,30,1.305,4199,302.3,104.4,-1.162,2466,0,130.34,24.71,25.32,1.142,0.667,0.0,0,0,3,7,-97229.31,-41219.19,-97229.31,4350,-7846.3,5282
ippo_local_s4042,ippo_local,4042,1004,26.85,8.8,11.08,32,1.389,4198,303.4,104.8,-1.224,2472,0,128.77,23.39,23.72,1.087,0.705,0.0,0,0,4,7,-99580.4,-43447.72,-99580.4,4350,-8265.0,5278
ippo_local_s4042,ippo_local,4042,1005,25.34,7.71,9.82,37,1.237,4201,300.7,103.9,-1.079,2466,0,129.75,23.78,24.53,1.068,0.708,0.0,0,0,4,7,-94545.56,-38474.76,-94545.56,4350,-7284.2,5280
ippo_local_s4042,ippo_local,4042,1006,25.31,7.75,9.83,33,1.21,4203,301.1,104.0,-1.087,2481,0,128.81,22.98,23.79,1.046,0.732,0.0,0,0,3,6,-93309.05,-38811.02,-93309.05,4350,-7388.3,5319
ippo_local_s4042,ippo_local,4042,1007,26.29,8.64,10.84,34,1.282,4198,302.5,104.6,-1.197,2484,0,129.68,24.1,25.02,1.088,0.707,0.0,0,0,4,7,-97522.26,-42721.0,-97522.26,4350,-8120.8,5303
ippo_local_s4042,ippo_local,4042,1008,26.16,8.46,10.68,36,1.289,4209,301.7,104.3,-1.187,2477,0,129.54,24.1,24.99,1.109,0.698,0.0,0,0,4,7,-97295.49,-41934.0,-97295.49,4350,-8020.9,5281
ippo_local_s4042,ippo_local,4042,1009,26.92,8.66,10.9,34,1.387,4203,303.9,104.9,-1.209,2482,0,130.45,24.68,25.81,1.155,0.668,0.0,0,0,3,7,-100487.71,-42888.09,-100487.71,4350,-8190.2,5302
ippo_local_s4042,ippo_local,4042,1010,25.95,8.16,10.33,31,1.268,4200,302.0,104.3,-1.138,2485,0,127.04,21.82,22.52,0.947,0.781,0.0,0,0,3,7,-95559.05,-40687.0,-95559.05,4350,-7721.7,5300
ippo_local_s4042,ippo_local,4042,1011,25.94,8.11,10.3,33,1.297,4201,301.7,104.2,-1.132,2464,0,130.58,24.05,24.43,1.115,0.704,0.0,0,0,4,7,-96827.96,-40418.99,-96827.96,4350,-7649.0,5286
ippo_local_s4042,ippo_local,4042,1012,27.92,9.26,11.66,34,1.443,4199,306.6,105.8,-1.302,2463,0,128.99,23.94,24.84,1.138,0.672,0.0,0,0,4,7,-103223.91,-45629.46,-103223.91,4350,-8766.4,5262
ippo_local_s4042,ippo_local,4042,1013,26.2,8.21,10.46,33,1.311,4201,302.5,104.4,-1.167,2460,0,128.87,23.27,24.22,1.071,0.713,0.0,0,0,3,6,-97750.54,-40859.43,-97750.54,4350,-7844.7,5259
ippo_local_s4042,ippo_local,4042,1014,26.22,8.37,10.65,36,1.303,4204,302.5,104.5,-1.18,2469,0,129.76,24.42,25.47,1.134,0.676,0.0,0,0,4,6,-97848.84,-41596.83,-97848.84,4350,-7946.1,5257
ippo_local_s4042,ippo_local,4042,1015,26.71,8.48,10.62,30,1.364,4202,303.6,104.8,-1.169,2490,0,130.27,24.38,25.04,1.118,0.694,0.0,0,0,4,7,-99384.42,-42026.38,-99384.42,4350,-7967.4,5333
ippo_local_s4042,ippo_local,4042,1016,25.13,7.66,9.83,31,1.207,4205,300.2,103.7,-1.085,2463,0,127.32,22.19,22.97,0.999,0.76,0.0,0,0,3,7,-92754.38,-38393.45,-92754.38,4350,-7292.3,5257
ippo_local_s4042,ippo_local,4042,1017,25.63,8.03,10.08,33,1.263,4199,300.6,103.9,-1.115,2488,0,128.26,22.89,23.36,1.031,0.738,0.0,0,0,4,7,-95489.62,-39930.78,-95489.62,4350,-7603.2,5337
ippo_local_s4042,ippo_local,4042,1018,25.86,8.08,10.22,33,1.268,4205,302.0,104.3,-1.134,2478,0,129.73,24.37,25.43,1.125,0.682,0.0,0,0,4,7,-95546.31,-40144.98,-95546.31,4350,-7672.6,5288
ippo_local_s4042,ippo_local,4042,1019,26.15,8.35,10.54,35,1.295,4200,302.1,104.3,-1.169,2463,0,129.54,24.31,24.77,1.127,0.684,0.0,0,0,4,7,-97375.14,-41316.05,-97375.14,4350,-7890.4,5280
ippo_local_s4042,ippo_local,4042,1020,26.96,8.59,10.79,33,1.384,4203,304.4,105.1,-1.196,2482,0,128.99,23.63,24.43,1.072,0.713,0.0,0,0,4,6,-99777.64,-42521.48,-99777.64,4350,-8119.1,5304
ippo_local_s4042,ippo_local,4042,1021,26.44,8.29,10.45,32,1.349,4204,303.2,104.7,-1.157,2483,0,127.84,22.74,23.66,0.994,0.751,0.0,0,0,3,7,-97837.6,-41101.22,-97837.6,4350,-7843.0,5293
ippo_local_s4042,ippo_local,4042,1022,25.27,7.74,9.83,29,1.209,4199,300.4,103.8,-1.082,2476,0,130.26,24.25,25.0,1.132,0.684,0.0,0,0,3,7,-93634.19,-38718.51,-93634.19,4350,-7345.1,5309
ippo_local_s4042,ippo_local,4042,1023,26.39,8.35,10.54,31,1.315,4204,302.7,104.5,-1.171,2466,0,130.09,24.53,25.78,1.075,0.712,0.0,0,0,4,7,-97817.58,-41289.84,-97817.58,4350,-7892.5,5273
ippo_local_s4042,ippo_local,4042,1024,25.93,8.1,10.22,31,1.279,4204,302.0,104.3,-1.131,2477,0,129.45,23.72,24.12,1.066,0.725,0.0,0,0,3,7,-96024.51,-40186.05,-96024.51,4350,-7661.8,5299
ippo_local_s4042,ippo_local,4042,1025,26.8,8.54,10.78,30,1.378,4196,303.9,104.9,-1.194,2477,0,130.1,24.39,25.38,1.142,0.676,0.0,0,0,4,7,-99360.68,-42305.31,-99360.68,4350,-8070.6,5280
ippo_local_s4042,ippo_local,4042,1026,26.59,8.76,11.05,33,1.332,4196,302.8,104.6,-1.23,2460,0,128.7,22.92,23.32,1.016,0.735,0.0,0,0,4,8,-98544.03,-43179.36,-98544.03,4350,-8278.5,5263
ippo_local_s4042,ippo_local,4042,1027,26.71,8.7,10.99,33,1.329,4201,303.9,105.0,-1.222,2475,0,127.47,22.11,22.64,0.969,0.773,0.0,0,0,4,7,-98591.59,-43092.53,-98591.59,4350,-8249.2,5272
ippo_local_s4042,ippo_local,4042,1028,25.85,8.05,10.16,33,1.298,4201,301.5,104.1,-1.127,2485,0,128.39,22.85,23.71,0.989,0.758,0.0,0,0,4,6,-96495.89,-40069.7,-96495.89,4350,-7659.8,5314
ippo_local_s4042,ippo_local,4042,1029,26.03,8.37,10.6,31,1.32,4203,301.7,104.3,-1.181,2479,0,128.92,23.55,24.3,1.066,0.724,0.0,0,0,4,7,-96844.15,-41608.8,-96844.15,4350,-7979.5,5279
ippo_local_s4042,ippo_local,4042,1030,25.56,7.94,10.08,29,1.248,4201,301.1,104.0,-1.112,2467,0,130.04,24.5,25.11,1.144,0.682,0.0,0,0,4,7,-94403.07,-39507.89,-94403.07,4350,-7507.9,5276
ippo_local_s42,ippo_local,42,1001,25.03,7.51,9.55,27,1.208,4204,300.5,103.8,-1.054,2460,0,126.6,21.12,22.54,0.836,0.8,0.0,0,0,4,7,-92341.2,-37580.93,-92341.2,4350,-7144.1,5312
ippo_local_s42,ippo_local,42,1002,26.1,8.43,10.63,34,1.293,4198,302.0,104.4,-1.18,2462,0,127.34,21.81,23.12,0.888,0.767,0.0,0,0,4,8,-97838.69,-41857.41,-97838.69,4350,-7994.8,5307
ippo_local_s42,ippo_local,42,1003,24.11,6.84,8.81,26,1.14,4204,298.3,103.0,-0.962,2450,0,126.44,20.83,21.92,0.807,0.804,0.0,0,0,3,7,-89203.34,-34576.74,-89203.34,4350,-6503.4,5299
ippo_local_s42,ippo_local,42,1004,25.7,7.89,9.95,32,1.277,4206,301.8,104.2,-1.1,2462,0,127.61,22.23,23.79,1.014,0.685,0.0,0,0,4,7,-94940.73,-39261.24,-94940.73,4350,-7476.5,5324
ippo_local_s42,ippo_local,42,1005,24.21,7.0,9.01,27,1.137,4205,298.3,103.0,-0.99,2457,0,127.0,21.02,22.1,0.805,0.818,0.0,0,0,3,7,-90236.17,-35312.62,-90236.17,4350,-6691.8,5291
ippo_local_s42,ippo_local,42,1006,24.76,7.36,9.41,28,1.182,4208,299.8,103.5,-1.044,2456,0,126.97,21.13,22.19,0.841,0.793,0.0,0,0,4,8,-91822.56,-36957.07,-91822.56,4350,-7055.3,5298
ippo_local_s42,ippo_local,42,1007,25.65,7.78,9.92,30,1.267,4205,302.1,104.3,-1.094,2453,0,126.86,21.29,22.42,0.855,0.782,0.0,0,0,4,7,-94848.08,-38843.54,-94848.08,4350,-7374.9,5282
ippo_local_s42,ippo_local,42,1008,25.68,7.89,9.92,30,1.298,4202,301.4,104.1,-1.095,2464,0,127.32,21.87,23.93,0.968,0.704,0.0,0,0,4,7,-95685.69,-39269.18,-95685.69,4350,-7460.7,5346
ippo_local_s42,ippo_local,42,1009,25.66,7.98,10.12,32,1.251,4202,301.5,104.1,-1.125,2458,0,127.21,21.46,22.76,0.851,0.776,0.0,0,0,4,7,-95940.87,-39770.74,-95940.87,4350,-7611.8,5297
ippo_local_s42,ippo_local,42,1010,24.64,7.18,9.21,28,1.19,4204,299.6,103.5,-1.017,2452,0,126.2,20.98,22.65,0.866,0.752,0.0,0,0,4,8,-90702.28,-36046.55,-90702.28,4350,-6853.3,5284
ippo_local_s42,ippo_local,42,1011,25.29,7.73,9.86,32,1.234,4203,300.6,103.8,-1.086,2452,0,128.61,22.07,23.44,0.959,0.728,0.0,0,0,5,6,-94639.51,-38704.11,-94639.51,4350,-7328.0,5293
ippo_local_s42,ippo_local,42,1012,24.44,7.06,9.04,28,1.164,4206,299.1,103.3,-0.997,2463,0,125.95,20.94,22.09,0.784,0.812,0.0,0,0,3,7,-90086.4,-35592.85,-90086.4,4350,-6766.4,5315
ippo_local_s42,ippo_local,42,1013,25.87,7.75,9.81,30,1.32,4203,302.1,104.2,-1.083,2465,0,129.14,23.54,25.59,1.154,0.662,0.0,0,0,4,8,-96253.15,-38748.55,-96253.15,4350,-7367.2,5336
ippo_local_s42,ippo_local,42,1014,25.44,7.76,9.85,27,1.239,4206,301.3,104.1,-1.086,2462,0,127.22,21.89,23.35,0.905,0.785,0.0,0,0,4,7,-94699.24,-38791.92,-94699.24,4350,-7370.1,5314
ippo_local_s42,ippo_local,42,1015,25.53,7.55,9.62,30,1.275,4204,301.8,104.2,-1.057,2460,0,128.34,22.48,24.35,1.011,0.672,0.0,0,0,3,7,-94858.87,-37821.51,-94858.87,4350,-7161.8,5306
ippo_local_s42,ippo_local,42,1016,24.46,7.06,9.03,30,1.187,4202,299.2,103.3,-0.993,2458,0,127.24,22.1,24.29,1.004,0.674,0.0,0,0,4,8,-90417.55,-35579.91,-90417.55,4350,-6750.2,5325
ippo_local_s42,ippo_local,42,1017,24.41,7.08,8.95,27,1.194,4204,298.6,103.1,-0.981,2471,0,126.39,21.01,22.16,0.835,0.779,0.0,0,0,3,7,-90509.56,-35502.04,-90509.56,4350,-6707.4,5363
ippo_local_s42,ippo_local,42,1018,26.07,8.21,10.4,31,1.291,4198,302.4,104.5,-1.154,2455,0,126.24,20.91,21.88,0.769,0.836,0.0,0,0,4,8,-96811.42,-40895.94,-96811.42,4350,-7811.9,5306
ippo_local_s42,ippo_local,42,1019,24.98,7.36,9.37,31,1.206,4200,300.4,103.7,-1.032,2468,0,125.69,20.45,21.42,0.739,0.844,0.0,0,0,3,7,-92873.06,-36925.55,-92873.06,4350,-7006.0,5318
ippo_local_s42,ippo_local,42,1020,25.07,7.63,9.63,28,1.212,4201,300.1,103.7,-1.061,2469,0,126.91,21.55,22.17,0.945,0.764,0.0,0,0,4,7,-93030.43,-38198.48,-93030.43,4350,-7245.2,5357
ippo_local_s42,ippo_local,42,1021,25.12,7.56,9.61,30,1.232,4207,300.5,103.8,-1.057,2468,0,125.99,20.9,22.2,0.833,0.794,0.0,0,0,4,7,-92994.91,-37849.86,-92994.91,4350,-7171.6,5310
