id,depart,timeloss,espera,paradas,co2
p1_W_E.38,176.0,38.82,16.0,2,384.03
p1_E_W.18,216.0,15.09,0.0,0,325.13
p1_S1_E.5,250.0,14.16,0.0,0,261.24
p1_W_E.40,185.0,37.01,11.0,1,393.91
p1_N3_S3.15,300.0,15.5,5.0,1,156.7
p1_S3_N3.15,300.0,15.87,4.0,1,154.75
p1_W_E.41,191.0,43.64,10.0,2,421.02
p1_W_E.44,204.0,21.5,1.0,1,353.63
p1_E_W.17,204.0,23.5,7.0,1,342.17
p1_S1_N1.15,300.0,19.74,9.0,1,159.77
p1_N2_S2.15,300.0,19.66,10.0,1,161.11
p1_N1_S1.15,300.0,18.96,7.0,1,147.95
p1_S2_N2.15,300.0,18.61,9.0,1,156.25
p1_S1_N1.16,320.0,4.95,0.0,0,127.43
p1_S2_N2.16,320.0,5.12,0.0,0,123.69
p1_N1_S1.16,320.0,4.73,0.0,0,119.42
p1_W_NR.8,303.0,16.87,0.0,0,179.67
p1_W_E.47,217.0,38.29,13.0,2,391.17
p1_SR_E.8,160.0,107.78,78.0,4,473.89
p1_W_E.46,213.0,34.83,12.0,2,381.42
p1_W_E.49,228.0,31.09,5.0,1,370.73
p1_N3_S3.16,320.0,21.86,10.0,1,164.41
p1_S3_N3.16,320.0,20.71,10.0,1,159.06
p1_W_E.48,222.0,38.86,9.0,2,380.87
p1_S3_N3.17,340.0,4.89,0.0,0,115.15
p1_W_E.50,231.0,21.66,2.0,1,351.34
p1_S1_N1.17,340.0,5.16,0.0,0,121.4
p1_S2_N2.17,340.0,6.12,0.0,0,121.51
p1_N1_S1.17,340.0,4.96,0.0,0,116.12
p1_N3_S3.17,340.0,5.03,0.0,0,121.43
p1_E_W.19,228.0,33.93,7.0,2,382.66
p1_E_W.20,240.0,28.33,0.0,0,384.31
p1_N2_S2.16,320.0,23.11,12.0,1,160.97
p1_N3_W.5,250.0,26.86,0.0,0,358.27
p1_N2_S2.17,340.0,10.24,0.0,0,136.44
p1_W_E.51,236.0,40.93,16.0,2,396.27
p1_W_E.52,240.0,30.98,12.0,1,369.12
p1_W_E.54,250.0,22.72,6.0,1,340.5
p1_W_E.53,245.0,27.34,11.0,1,339.74
p1_E_W.21,252.0,32.81,11.0,2,396.11
p1_W_E.56,259.0,15.28,0.0,0,322.66
p1_N3_S3.18,360.0,8.37,0.0,0,138.24
p1_S3_N3.18,360.0,5.29,0.0,0,119.04
p1_W_E.57,266.0,15.43,0.0,0,324.35
p1_SR_E.9,180.0,106.17,77.0,4,459.25
p1_E_W.22,264.0,23.87,0.0,0,365.25
p1_N2_S2.18,360.0,17.41,6.0,1,154.01
p1_S2_N2.18,360.0,18.07,7.0,1,160.51
p1_N1_S1.18,360.0,16.36,6.0,1,155.43
p1_W_NR.9,340.0,9.42,0.0,0,169.97
p1_S1_N1.18,360.0,15.94,6.0,1,148.45
p1_S2_N2.19,380.0,4.53,0.0,0,124.12
p1_W_E.61,282.0,23.14,3.0,1,340.8
p1_W_E.63,291.0,16.59,0.0,0,336.82
p1_W_E.64,296.0,12.88,0.0,0,316.18
p1_W_E.55,254.0,31.67,10.0,1,370.28
p1_W_E.62,287.0,23.89,2.0,1,351.93
p1_E_W.23,276.0,35.4,11.0,2,403.42
p1_W_E.60,277.0,31.98,4.0,1,387.63
p1_S1_E.6,303.0,42.13,17.0,2,324.39
p1_E_W.24,288.0,25.9,5.0,1,370.75
p1_N3_S3.19,380.0,18.88,8.0,1,160.1
p1_N3_W.6,303.0,21.17,2.0,1,323.66
p1_S3_N3.19,380.0,18.79,7.0,1,162.81
p1_W_E.58,269.0,31.77,10.0,1,353.29
p1_W_E.59,273.0,28.31,6.0,1,365.49
p1_N1_S1.19,380.0,21.67,13.0,1,158.13
p1_S1_N1.19,380.0,22.36,11.0,1,158.67
p1_N3_S3.20,400.0,5.13,0.0,0,122.42
p1_S3_N3.20,400.0,5.78,0.0,0,129.06
p1_N2_S2.19,380.0,19.75,11.0,1,151.06
p1_S1_N1.20,400.0,6.67,0.0,0,132.63
p1_N1_S1.20,400.0,5.09,0.0,0,117.27
p1_N2_S2.20,400.0,5.46,0.0,0,120.59
p1_S2_N2.20,400.0,4.3,0.0,0,117.64
p1_W_NR.10,377.0,20.28,0.0,0,187.07
p1_SR_E.11,220.0,128.82,93.0,5,503.4
p1_W_E.67,310.0,24.69,0.0,0,366.89
p1_W_E.68,314.0,26.75,0.0,0,357.86
p1_S3_N3.21,420.0,5.07,0.0,0,120.88
p1_W_E.69,319.0,18.1,0.0,0,329.43
p1_N3_S3.21,420.0,6.41,0.0,0,128.55
p1_E_W.26,312.0,32.84,7.0,2,388.33
p1_E_W.25,300.0,47.57,11.0,2,428.05
p1_N2_S2.21,420.0,14.47,3.0,1,150.11
p1_S2_N2.21,420.0,14.4,4.0,1,157.27
p1_N1_S1.21,420.0,14.53,4.0,1,149.18
p1_W_NR.11,414.0,8.74,0.0,0,165.21
p1_S1_N1.21,420.0,11.45,2.0,1,148.81
p1_W_E.71,328.0,34.48,14.0,1,374.99
p1_W_E.70,324.0,32.37,12.0,1,376.91
p1_SR_E.10,200.0,152.52,116.0,5,547.94
p1_W_E.66,306.0,47.2,10.0,1,412.88
p1_E_W.28,336.0,29.71,9.0,1,372.45
p1_SR_E.13,260.0,116.63,78.0,3,492.7
p1_W_E.65,300.0,42.05,14.0,2,401.11
p1_E_W.29,348.0,23.43,4.0,1,361.1
p1_W_E.73,337.0,35.73,4.0,1,389.79
p1_W_E.74,343.0,30.51,0.0,0,363.72
p1_N3_S3.22,440.0,15.39,4.0,1,155.86
p1_S3_N3.22,440.0,14.78,5.0,1,147.15
p1_SR_E.12,240.0,145.52,95.0,4,561.42
p1_S1_E.7,350.0,47.42,24.0,2,342.33
p1_W_E.72,333.0,32.63,4.0,1,393.47
p1_E_W.27,324.0,39.21,17.0,2,375.13
p1_N3_W.7,350.0,34.6,7.0,1,366.57
p1_N1_S1.22,440.0,20.55,11.0,1,163.27
p1_N2_S2.22,440.0,20.35,10.0,1,163.81
p1_S2_N2.22,440.0,20.81,10.0,1,160.04
p1_S1_N1.22,440.0,19.02,10.0,1,155.49
p1_N1_S1.23,460.0,4.84,0.0,0,123.55
p1_S1_N1.23,460.0,5.02,0.0,0,114.18
p1_N2_S2.23,460.0,4.89,0.0,0,117.27
p1_S2_N2.23,460.0,5.44,0.0,0,124.7
p1_W_NR.12,451.0,8.68,0.0,0,162.38
p1_W_E.76,351.0,44.37,16.0,2,393.19
p1_S1_E.8,403.0,24.52,10.0,1,271.56
p1_W_E.80,370.0,28.04,2.0,2,375.15
p1_W_E.78,360.0,31.33,8.0,2,373.37
p1_N3_S3.23,460.0,18.36,8.0,1,154.91
p1_N2_S2.24,480.0,5.08,0.0,0,123.16
p1_N1_S1.24,480.0,5.33,0.0,0,124.4
p1_S2_N2.24,480.0,5.44,0.0,0,118.27
p1_N3_S3.24,480.0,5.8,0.0,0,122.91
p1_E_W.31,372.0,32.98,6.0,3,395.05
p1_S3_N3.23,460.0,17.23,8.0,1,153.6
p1_W_E.75,347.0,39.68,14.0,2,383.13
p1_S3_N3.24,480.0,7.91,0.0,0,128.55
p1_S1_N1.24,480.0,5.48,0.0,0,120.42
p1_E_W.30,360.0,33.51,8.0,2,394.8
p1_SR_E.15,300.0,130.23,83.0,4,539.27
p1_W_E.77,356.0,63.23,22.0,2,435.3
p1_SR_E.14,280.0,151.97,103.0,4,551.89
p1_W_E.82,379.0,44.38,10.0,1,402.69
p1_W_E.79,365.0,49.59,14.0,2,420.84
p1_SR_E.16,320.0,115.56,67.0,3,515.01
p1_W_E.83,384.0,42.26,9.0,1,406.15
p1_W_E.88,407.0,18.12,0.0,0,348.99
p1_E_W.33,396.0,27.67,10.0,1,348.92
p1_W_E.86,397.0,31.25,1.0,1,389.96
p1_W_E.89,411.0,19.1,0.0,0,362.76
p1_W_NR.13,488.0,10.28,0.0,0,169.33
p1_W_E.85,393.0,31.95,4.0,1,354.75
p1_W_E.84,388.0,46.6,7.0,1,375.39
p1_N2_S2.25,500.0,18.01,6.0,1,154.66
p1_N1_S1.25,500.0,17.15,8.0,1,158.2
p1_S2_N2.25,500.0,16.59,6.0,1,154.96
p1_S1_N1.25,500.0,14.57,4.0,1,145.58
p1_E_W.32,384.0,31.44,9.0,2,373.14
p1_S3_N3.25,500.0,21.39,11.0,1,166.11
p1_W_E.81,374.0,26.74,9.0,1,350.6
p1_S1_N1.26,520.0,4.78,0.0,0,118.74
p1_S3_N3.26,520.0,5.52,0.0,0,125.84
p1_N3_S3.25,500.0,18.07,7.0,1,151.4
p1_N3_S3.26,520.0,5.23,0.0,0,120.19
p1_E_W.34,408.0,39.96,14.0,2,376.73
p1_W_E.87,402.0,59.45,21.0,3,448.59
p1_S1_E.9,450.0,41.13,17.0,3,319.54
