brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
ippo_local_s42,ippo_local,42,1024,23.44,8.03,4.4,18,0.839,2096,257.0,88.5,-1.558,603,0,159.8,27.59,29.18,0.952,0.823,0.0,0,0,6,8,-37743.56,-17856.25,-37743.56,2152,-3556.6,1925
ippo_local_s42,ippo_local,42,1025,22.77,7.63,4.25,15,0.807,2089,255.1,87.9,-1.491,614,0,157.92,26.11,27.0,0.866,0.874,0.0,0,0,5,9,-36169.94,-17031.17,-36169.94,2152,-3368.5,1895
ippo_local_s42,ippo_local,42,1026,23.45,7.97,4.46,22,0.849,2092,257.2,88.5,-1.577,609,0,159.52,27.78,29.43,0.953,0.818,0.0,0,0,5,8,-37655.15,-17841.51,-37655.15,2152,-3558.5,1894
ippo_local_s42,ippo_local,42,1027,23.17,7.83,4.41,19,0.833,2091,256.5,88.3,-1.553,607,0,159.0,27.31,28.79,0.933,0.825,0.0,0,0,4,8,-37150.37,-17657.91,-37150.37,2152,-3504.1,1896
ippo_local_s42,ippo_local,42,1028,23.24,7.84,4.4,18,0.827,2089,256.5,88.3,-1.563,606,0,159.23,26.94,28.24,0.896,0.838,0.0,0,0,5,8,-37630.8,-17615.62,-37630.8,2152,-3520.8,1893
ippo_local_s42,ippo_local,42,1029,23.77,8.15,4.52,16,0.857,2090,257.7,88.7,-1.586,606,0,159.49,27.74,29.64,0.945,0.841,0.0,0,0,4,8,-38047.9,-18065.88,-38047.9,2152,-3573.7,1891
ippo_local_s42,ippo_local,42,1030,22.53,7.49,4.22,16,0.812,2094,254.8,87.7,-1.496,616,0,157.81,26.24,27.16,0.889,0.85,0.0,0,0,5,9,-36150.67,-16939.39,-36150.67,2152,-3384.1,1897
ippo_spill_s2042,ippo_spill,2042,1001,21.9,7.42,4.06,14,0.658,2096,250.8,86.6,-1.456,560,0,154.77,22.72,23.94,0.514,0.988,0.0,0,0,3,9,-34660.51,-16440.31,-34660.51,2152,-3288.5,1927
ippo_spill_s2042,ippo_spill,2042,1002,21.5,7.19,3.86,13,0.661,2093,250.1,86.3,-1.365,564,0,155.06,22.9,23.78,0.558,0.977,0.0,0,0,4,9,-33538.55,-15551.56,-33538.55,2152,-3082.9,1922
ippo_spill_s2042,ippo_spill,2042,1003,21.77,7.45,4.04,13,0.67,2091,250.7,86.5,-1.44,561,0,154.9,22.77,23.73,0.542,0.989,0.0,0,0,4,9,-34489.94,-16362.89,-34489.94,2152,-3258.2,1928
ippo_spill_s2042,ippo_spill,2042,1004,21.89,7.65,3.92,15,0.67,2095,250.8,86.6,-1.389,561,0,154.34,22.66,23.47,0.552,0.99,0.0,0,0,3,9,-33481.14,-15762.65,-33481.14,2152,-3124.6,1916
ippo_spill_s2042,ippo_spill,2042,1005,21.42,7.15,3.84,14,0.668,2091,250.3,86.4,-1.357,562,0,154.2,22.69,23.49,0.564,0.987,0.0,0,0,3,9,-33254.85,-15433.84,-33254.85,2152,-3061.2,1921
ippo_spill_s2042,ippo_spill,2042,1006,21.4,7.09,3.92,12,0.667,2093,250.2,86.3,-1.387,561,0,154.77,22.93,23.83,0.579,0.981,0.0,0,0,3,8,-33578.73,-15728.44,-33578.73,2152,-3117.3,1914
ippo_spill_s2042,ippo_spill,2042,1007,21.48,7.2,3.91,13,0.665,2091,250.1,86.3,-1.388,562,0,154.89,22.91,23.64,0.576,0.98,0.0,0,0,4,9,-33732.02,-15738.3,-33732.02,2152,-3128.2,1918
ippo_spill_s2042,ippo_spill,2042,1008,21.36,7.04,3.9,15,0.658,2094,250.2,86.3,-1.384,562,0,154.94,23.0,23.95,0.564,0.986,0.0,0,0,4,8,-33859.78,-15671.94,-33859.78,2152,-3117.4,1918
ippo_spill_s2042,ippo_spill,2042,1009,21.85,7.42,4.18,13,0.675,2091,250.8,86.5,-1.489,561,0,155.58,23.23,24.09,0.576,0.982,0.0,0,0,3,9,-35213.0,-16885.84,-35213.0,2152,-3359.9,1923
ippo_spill_s2042,ippo_spill,2042,1010,21.49,7.36,4.08,14,0.673,2093,250.0,86.3,-1.454,561,0,153.91,22.26,23.01,0.553,0.98,0.0,0,0,3,10,-34296.41,-16463.3,-34296.41,2152,-3280.8,1922
ippo_spill_s2042,ippo_spill,2042,1011,21.04,6.8,3.77,12,0.651,2091,249.3,86.0,-1.331,566,0,154.86,22.59,23.27,0.543,0.983,0.0,0,0,3,8,-33367.53,-15230.54,-33367.53,2152,-3014.3,1928
ippo_spill_s2042,ippo_spill,2042,1012,22.11,7.8,4.19,14,0.672,2091,251.1,86.7,-1.508,558,0,153.98,22.56,23.41,0.547,0.987,0.0,0,0,3,8,-34734.64,-16919.16,-34734.64,2152,-3393.0,1919
ippo_spill_s2042,ippo_spill,2042,1013,21.59,7.04,3.83,13,0.658,2093,250.2,86.3,-1.354,564,0,155.85,23.33,24.43,0.565,0.987,0.0,0,0,3,9,-33866.07,-15449.92,-33866.07,2152,-3058.1,1924
ippo_spill_s2042,ippo_spill,2042,1014,22.0,7.51,4.14,14,0.681,2088,250.7,86.5,-1.468,560,0,154.99,23.15,24.02,0.574,0.978,0.0,0,0,4,9,-34770.71,-16680.41,-34770.71,2152,-3303.5,1919
ippo_spill_s2042,ippo_spill,2042,1015,22.06,7.78,4.2,14,0.678,2093,251.0,86.7,-1.512,558,0,153.85,22.52,23.44,0.559,0.982,0.0,0,0,3,8,-34777.83,-16973.8,-34777.83,2152,-3401.2,1919
ippo_spill_s2042,ippo_spill,2042,1016,21.44,7.18,3.83,14,0.667,2093,250.0,86.3,-1.351,562,0,154.14,22.6,23.6,0.555,0.981,0.0,0,0,4,9,-33200.85,-15384.95,-33200.85,2152,-3043.2,1918
ippo_spill_s2042,ippo_spill,2042,1017,22.1,7.73,4.23,13,0.697,2091,251.3,86.7,-1.502,560,0,155.08,22.68,23.4,0.557,0.983,0.0,0,0,3,9,-35423.38,-17053.64,-35423.38,2152,-3380.1,1916
ippo_spill_s2042,ippo_spill,2042,1018,21.99,7.53,4.22,15,0.684,2095,251.0,86.6,-1.508,560,0,155.06,23.1,23.97,0.576,0.981,0.0,0,0,3,8,-35350.27,-17082.62,-35350.27,2152,-3402.2,1925
ippo_spill_s2042,ippo_spill,2042,1019,21.59,7.24,3.89,15,0.66,2097,250.5,86.4,-1.376,561,0,154.62,22.96,24.07,0.561,0.986,0.0,0,0,3,9,-33531.37,-15601.24,-33531.37,2152,-3091.1,1913
ippo_spill_s2042,ippo_spill,2042,1020,22.14,7.86,4.18,13,0.689,2089,251.1,86.7,-1.486,560,0,154.48,22.43,23.12,0.553,0.984,0.0,0,0,3,9,-34772.76,-16867.72,-34772.76,2152,-3347.4,1919
ippo_spill_s2042,ippo_spill,2042,1021,21.83,7.49,3.88,14,0.673,2092,250.6,86.5,-1.374,566,0,154.53,22.89,23.86,0.569,0.99,0.0,0,0,3,9,-33341.86,-15685.41,-33341.86,2152,-3117.2,1931
ippo_spill_s2042,ippo_spill,2042,1022,21.96,7.58,4.11,14,0.684,2092,251.2,86.7,-1.455,564,0,155.43,23.25,24.13,0.592,0.978,0.0,0,0,3,9,-34802.66,-16607.78,-34802.66,2152,-3290.7,1927
ippo_spill_s2042,ippo_spill,2042,1023,21.68,7.46,3.88,13,0.663,2093,250.1,86.4,-1.376,562,0,153.96,22.48,23.36,0.54,0.986,0.0,0,0,4,10,-33364.41,-15598.56,-33364.41,2152,-3099.6,1918
ippo_spill_s2042,ippo_spill,2042,1024,22.25,7.78,4.19,14,0.69,2092,251.4,86.8,-1.494,566,0,155.08,22.84,23.68,0.561,0.982,0.0,0,0,4,9,-35367.97,-17090.35,-35367.97,2152,-3396.6,1937
ippo_spill_s2042,ippo_spill,2042,1025,21.61,7.34,4.11,14,0.676,2090,250.3,86.4,-1.469,558,0,154.42,22.62,23.51,0.573,0.979,0.0,0,0,4,8,-34497.39,-16618.5,-34497.39,2152,-3313.7,1923
ippo_spill_s2042,ippo_spill,2042,1026,21.35,7.12,3.93,14,0.656,2094,249.8,86.2,-1.395,564,0,154.41,22.66,23.53,0.552,0.982,0.0,0,0,4,9,-33693.38,-15869.28,-33693.38,2152,-3150.4,1925
ippo_spill_s2042,ippo_spill,2042,1027,21.37,7.01,3.85,14,0.642,2092,250.0,86.3,-1.361,564,0,154.78,23.07,24.32,0.552,0.982,0.0,0,0,3,9,-33263.79,-15525.66,-33263.79,2152,-3075.3,1924
ippo_spill_s2042,ippo_spill,2042,1028,21.87,7.53,4.19,13,0.681,2087,250.7,86.5,-1.497,558,0,155.23,22.93,23.81,0.571,0.981,0.0,0,0,4,8,-35262.32,-16852.47,-35262.32,2152,-3364.8,1915
ippo_spill_s2042,ippo_spill,2042,1029,21.24,6.96,3.91,14,0.645,2092,249.8,86.2,-1.384,562,0,154.72,22.97,24.01,0.568,0.986,0.0,0,0,3,8,-33482.45,-15707.4,-33482.45,2152,-3118.5,1918
ippo_spill_s2042,ippo_spill,2042,1030,21.6,7.39,4.19,15,0.661,2095,250.3,86.4,-1.503,558,0,154.05,22.47,23.46,0.544,0.986,0.0,0,0,3,9,-34662.65,-16903.15,-34662.65,2152,-3381.3,1919
ippo_spill_s42,ippo_spill,42,1001,20.85,5.91,3.24,14,0.641,2089,252.7,86.9,-1.139,711,0,156.45,24.39,25.47,0.591,0.956,0.0,0,0,4,9,-32047.6,-12951.65,-32047.6,2152,-2573.2,1834
ippo_spill_s42,ippo_spill,42,1002,20.27,4.74,2.37,14,0.615,2093,255.8,87.6,-0.805,867,0,158.25,26.11,26.95,0.634,0.916,0.0,0,0,2,8,-29427.33,-9269.11,-29427.33,2152,-1818.5,1740
ippo_spill_s42,ippo_spill,42,1003,19.54,4.34,2.33,13,0.594,2096,254.2,87.1,-0.803,870,0,157.72,25.57,26.53,0.625,0.94,0.0,0,0,2,7,-29010.98,-9155.95,-29010.98,2152,-1817.8,1746
ippo_spill_s42,ippo_spill,42,1004,20.07,4.66,2.33,12,0.609,2092,255.5,87.6,-0.794,867,0,157.44,25.75,26.61,0.622,0.931,0.0,0,0,3,7,-28723.36,-9111.23,-28723.36,2152,-1792.1,1740
ippo_spill_s42,ippo_spill,42,1005,19.75,4.38,2.34,16,0.591,2095,254.9,87.4,-0.804,867,0,157.11,25.61,26.43,0.595,0.935,0.0,0,0,3,6,-28902.64,-9148.81,-28902.64,2152,-1814.1,1740
ippo_spill_s42,ippo_spill,42,1006,20.98,6.16,3.28,13,0.645,2091,252.9,87.0,-1.149,711,0,155.88,24.06,25.08,0.582,0.971,0.0,0,0,3,8,-31878.66,-13090.59,-31878.66,2152,-2593.1,1833
ippo_spill_s42,ippo_spill,42,1007,19.95,4.54,2.38,13,0.614,2096,255.0,87.4,-0.822,864,0,157.79,25.82,26.44,0.627,0.911,0.0,0,0,4,6,-29209.4,-9290.16,-29209.4,2152,-1852.5,1737
ippo_spill_s42,ippo_spill,42,1008,19.94,4.48,2.37,14,0.609,2096,255.6,87.5,-0.81,864,0,158.09,26.12,27.04,0.661,0.92,0.0,0,0,3,7,-29413.68,-9273.69,-29413.68,2152,-1825.7,1737
ippo_spill_s42,ippo_spill,42,1009,20.01,4.34,2.43,13,0.607,2096,255.3,87.4,-0.833,867,0,159.36,27.01,27.93,0.647,0.925,0.0,0,0,2,7,-29914.5,-9541.92,-29914.5,2152,-1882.0,1743
ippo_spill_s42,ippo_spill,42,1010,19.7,4.34,2.35,13,0.604,2094,255.0,87.3,-0.806,867,0,157.5,25.85,26.99,0.633,0.921,0.0,0,0,2,7,-28989.32,-9202.11,-28989.32,2152,-1820.0,1743
ippo_spill_s42,ippo_spill,42,1011,19.74,4.48,2.31,13,0.604,2095,254.3,87.2,-0.802,870,0,157.8,25.55,26.75,0.623,0.947,0.0,0,0,2,7,-29035.57,-9067.98,-29035.57,2152,-1813.6,1743
ippo_spill_s42,ippo_spill,42,1012,21.35,6.37,3.31,13,0.644,2089,254.1,87.4,-1.169,710,0,155.62,24.21,25.14,0.575,0.956,0.0,0,0,3,8,-32076.58,-13184.99,-32076.58,2152,-2633.5,1829
ippo_spill_s42,ippo_spill,42,1013,20.35,4.53,2.42,14,0.615,2096,255.7,87.5,-0.835,870,0,159.53,27.0,28.45,0.652,0.916,0.0,0,0,4,8,-30169.93,-9518.88,-30169.93,2152,-1889.8,1743
ippo_spill_s42,ippo_spill,42,1014,19.84,4.3,2.32,12,0.593,2095,254.8,87.3,-0.792,867,0,157.97,26.14,27.33,0.612,0.933,0.0,0,0,2,6,-28866.91,-9074.44,-28866.91,2152,-1785.1,1737
ippo_spill_s42,ippo_spill,42,1015,19.92,4.48,2.36,13,0.605,2094,255.4,87.5,-0.814,867,0,157.23,25.87,26.94,0.609,0.938,0.0,0,0,3,7,-29083.7,-9234.11,-29083.7,2152,-1834.3,1737
ippo_spill_s42,ippo_spill,42,1016,21.11,6.22,3.3,13,0.645,2091,253.2,87.1,-1.159,708,0,155.54,24.01,24.86,0.569,0.967,0.0,0,0,4,8,-32096.34,-13136.48,-32096.34,2152,-2605.1,1825
ippo_spill_s42,ippo_spill,42,1017,19.19,4.04,2.31,13,0.579,2094,253.6,86.9,-0.787,867,0,157.69,25.27,26.06,0.581,0.948,0.0,0,0,2,6,-28894.45,-9048.98,-28894.45,2152,-1774.9,1740
ippo_spill_s42,ippo_spill,42,1018,21.02,6.02,3.26,13,0.648,2093,253.3,87.1,-1.139,711,0,156.5,24.57,25.7,0.6,0.952,0.0,0,0,3,8,-32179.45,-13012.06,-32179.45,2152,-2574.0,1835
ippo_spill_s42,ippo_spill,42,1019,20.29,4.75,2.35,13,0.62,2096,255.9,87.7,-0.799,867,0,157.57,25.92,26.93,0.63,0.922,0.0,0,0,3,7,-29120.93,-9184.59,-29120.93,2152,-1799.2,1737
ippo_spill_s42,ippo_spill,42,1020,19.61,4.31,2.33,13,0.595,2094,254.6,87.2,-0.793,867,0,157.77,25.73,26.83,0.624,0.935,0.0,0,0,2,6,-28938.54,-9127.84,-28938.54,2152,-1789.2,1740
ippo_spill_s42,ippo_spill,42,1021,20.54,4.99,2.39,14,0.626,2097,256.3,87.8,-0.812,870,0,157.54,25.91,27.01,0.637,0.915,0.0,0,0,3,8,-29218.82,-9402.09,-29218.82,2152,-1839.7,1746
ippo_spill_s42,ippo_spill,42,1022,19.53,4.23,2.34,13,0.603,2094,254.0,87.0,-0.795,870,0,157.9,25.74,26.8,0.616,0.943,0.0,0,0,2,6,-29026.82,-9173.25,-29026.82,2152,-1799.1,1743
ippo_spill_s42,ippo_spill,42,1023,19.59,4.29,2.33,13,0.592,2098,254.9,87.3,-0.797,867,0,156.99,25.52,26.54,0.602,0.932,0.0,0,0,3,7,-28845.14,-9093.01,-28845.14,2152,-1795.7,1737
ippo_spill_s42,ippo_spill,42,1024,19.79,4.41,2.36,13,0.607,2093,255.1,87.4,-0.807,876,0,158.06,25.83,26.77,0.637,0.921,0.0,0,0,4,7,-29285.33,-9310.28,-29285.33,2152,-1841.1,1758
ippo_spill_s42,ippo_spill,42,1025,19.82,4.46,2.33,12,0.597,2092,254.8,87.3,-0.804,867,0,157.54,25.74,26.66,0.623,0.933,0.0,0,0,2,6,-28942.77,-9101.35,-28942.77,2152,-1810.7,1737
ippo_spill_s42,ippo_spill,42,1026,19.7,4.28,2.38,12,0.606,2094,254.7,87.3,-0.815,867,0,157.99,26.27,27.6,0.65,0.928,0.0,0,0,5,7,-29289.56,-9307.49,-29289.56,2152,-1841.7,1740
ippo_spill_s42,ippo_spill,42,1027,19.47,4.14,2.29,15,0.582,2098,254.5,87.2,-0.782,867,0,157.4,25.71,26.96,0.61,0.933,0.0,0,0,2,7,-28707.78,-8951.8,-28707.78,2152,-1764.1,1740
ippo_spill_s42,ippo_spill,42,1028,19.41,4.13,2.27,14,0.586,2093,253.8,86.9,-0.778,864,0,157.65,25.36,26.19,0.596,0.927,0.0,0,0,3,8,-28742.36,-8875.27,-28742.36,2152,-1753.4,1737
ippo_spill_s42,ippo_spill,42,1029,20.1,4.57,2.46,14,0.604,2094,255.9,87.6,-0.843,867,0,158.1,26.34,27.81,0.634,0.937,0.0,0,0,2,7,-29663.46,-9630.23,-29663.46,2152,-1898.9,1737
ippo_spill_s42,ippo_spill,42,1030,19.38,4.07,2.32,13,0.577,2094,254.3,87.1,-0.794,867,0,157.03,25.45,26.3,0.59,0.937,0.0,0,0,2,7,-28704.03,-9046.29,-28704.03,2152,-1788.4,1737
ippo_vecinos_s2042,ippo_vecinos,2042,1001,21.9,7.42,4.06,14,0.658,2096,250.8,86.6,-1.456,560,0,154.77,22.72,23.94,0.514,0.988,0.0,0,0,3,9,-34660.51,-16440.31,-34660.51,2152,-3288.5,1927
ippo_vecinos_s2042,ippo_vecinos,2042,1002,21.5,7.19,3.86,13,0.661,2093,250.1,86.3,-1.365,564,0,155.06,22.9,23.78,0.558,0.977,0.0,0,0,4,9,-33538.55,-15551.56,-33538.55,2152,-3082.9,1922
ippo_vecinos_s2042,ippo_vecinos,2042,1003,21.77,7.45,4.04,13,0.67,2091,250.7,86.5,-1.44,561,0,154.9,22.77,23.73,0.542,0.989,0.0,0,0,4,9,-34489.94,-16362.89,-34489.94,2152,-3258.2,1928
ippo_vecinos_s2042,ippo_vecinos,2042,1004,21.89,7.65,3.92,15,0.67,2095,250.8,86.6,-1.389,561,0,154.34,22.66,23.47,0.552,0.99,0.0,0,0,3,9,-33481.14,-15762.65,-33481.14,2152,-3124.6,1916
ippo_vecinos_s2042,ippo_vecinos,2042,1005,21.42,7.15,3.84,14,0.668,2091,250.3,86.4,-1.357,562,0,154.2,22.69,23.49,0.564,0.987,0.0,0,0,3,9,-33254.85,-15433.84,-33254.85,2152,-3061.2,1921
ippo_vecinos_s2042,ippo_vecinos,2042,1006,21.4,7.09,3.92,12,0.667,2093,250.2,86.3,-1.387,561,0,154.77,22.93,23.83,0.579,0.981,0.0,0,0,3,8,-33578.73,-15728.44,-33578.73,2152,-3117.3,1914
ippo_vecinos_s2042,ippo_vecinos,2042,1007,21.48,7.2,3.91,13,0.665,2091,250.1,86.3,-1.388,562,0,154.89,22.91,23.64,0.576,0.98,0.0,0,0,4,9,-33732.02,-15738.3,-33732.02,2152,-3128.2,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1008,21.36,7.04,3.9,15,0.658,2094,250.2,86.3,-1.384,562,0,154.94,23.0,23.95,0.564,0.986,0.0,0,0,4,8,-33859.78,-15671.94,-33859.78,2152,-3117.4,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1009,21.85,7.42,4.18,13,0.675,2091,250.8,86.5,-1.489,561,0,155.58,23.23,24.09,0.576,0.982,0.0,0,0,3,9,-35213.0,-16885.84,-35213.0,2152,-3359.9,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1010,21.49,7.36,4.08,14,0.673,2093,250.0,86.3,-1.454,561,0,153.91,22.26,23.01,0.553,0.98,0.0,0,0,3,10,-34296.41,-16463.3,-34296.41,2152,-3280.8,1922
ippo_vecinos_s2042,ippo_vecinos,2042,1011,21.04,6.8,3.77,12,0.651,2091,249.3,86.0,-1.331,566,0,154.86,22.59,23.27,0.543,0.983,0.0,0,0,3,8,-33367.53,-15230.54,-33367.53,2152,-3014.3,1928
ippo_vecinos_s2042,ippo_vecinos,2042,1012,22.11,7.8,4.19,14,0.672,2091,251.1,86.7,-1.508,558,0,153.98,22.56,23.41,0.547,0.987,0.0,0,0,3,8,-34734.64,-16919.16,-34734.64,2152,-3393.0,1919
ippo_vecinos_s2042,ippo_vecinos,2042,1013,21.59,7.04,3.83,13,0.658,2093,250.2,86.3,-1.354,564,0,155.85,23.33,24.43,0.565,0.987,0.0,0,0,3,9,-33866.07,-15449.92,-33866.07,2152,-3058.1,1924
ippo_vecinos_s2042,ippo_vecinos,2042,1014,22.0,7.51,4.14,14,0.681,2088,250.7,86.5,-1.468,560,0,154.99,23.15,24.02,0.574,0.978,0.0,0,0,4,9,-34770.71,-16680.41,-34770.71,2152,-3303.5,1919
ippo_vecinos_s2042,ippo_vecinos,2042,1015,22.06,7.78,4.2,14,0.678,2093,251.0,86.7,-1.512,558,0,153.85,22.52,23.44,0.559,0.982,0.0,0,0,3,8,-34777.83,-16973.8,-34777.83,2152,-3401.2,1919
ippo_vecinos_s2042,ippo_vecinos,2042,1016,21.44,7.18,3.83,14,0.667,2093,250.0,86.3,-1.351,562,0,154.14,22.6,23.6,0.555,0.981,0.0,0,0,4,9,-33200.85,-15384.95,-33200.85,2152,-3043.2,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1017,22.1,7.73,4.23,13,0.697,2091,251.3,86.7,-1.502,560,0,155.08,22.68,23.4,0.557,0.983,0.0,0,0,3,9,-35423.38,-17053.64,-35423.38,2152,-3380.1,1916
ippo_vecinos_s2042,ippo_vecinos,2042,1018,21.99,7.53,4.22,15,0.684,2095,251.0,86.6,-1.508,560,0,155.06,23.1,23.97,0.576,0.981,0.0,0,0,3,8,-35350.27,-17082.62,-35350.27,2152,-3402.2,1925
ippo_vecinos_s2042,ippo_vecinos,2042,1019,21.59,7.24,3.89,15,0.66,2097,250.5,86.4,-1.376,561,0,154.62,22.96,24.07,0.561,0.986,0.0,0,0,3,9,-33531.37,-15601.24,-33531.37,2152,-3091.1,1913
ippo_vecinos_s2042,ippo_vecinos,2042,1020,22.14,7.86,4.18,13,0.689,2089,251.1,86.7,-1.486,560,0,154.48,22.43,23.12,0.553,0.984,0.0,0,0,3,9,-34772.76,-16867.72,-34772.76,2152,-3347.4,1919
ippo_vecinos_s2042,ippo_vecinos,2042,1021,21.83,7.49,3.88,14,0.673,2092,250.6,86.5,-1.374,566,0,154.53,22.89,23.86,0.569,0.99,0.0,0,0,3,9,-33341.86,-15685.41,-33341.86,2152,-3117.2,1931
ippo_vecinos_s2042,ippo_vecinos,2042,1022,21.96,7.58,4.11,14,0.684,2092,251.2,86.7,-1.455,564,0,155.43,23.25,24.13,0.592,0.978,0.0,0,0,3,9,-34802.66,-16607.78,-34802.66,2152,-3290.7,1927
ippo_vecinos_s2042,ippo_vecinos,2042,1023,21.68,7.46,3.88,13,0.663,2093,250.1,86.4,-1.376,562,0,153.96,22.48,23.36,0.54,0.986,0.0,0,0,4,10,-33364.41,-15598.56,-33364.41,2152,-3099.6,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1024,22.25,7.78,4.19,14,0.69,2092,251.4,86.8,-1.494,566,0,155.08,22.84,23.68,0.561,0.982,0.0,0,0,4,9,-35367.97,-17090.35,-35367.97,2152,-3396.6,1937
ippo_vecinos_s2042,ippo_vecinos,2042,1025,21.61,7.34,4.11,14,0.676,2090,250.3,86.4,-1.469,558,0,154.42,22.62,23.51,0.573,0.979,0.0,0,0,4,8,-34497.39,-16618.5,-34497.39,2152,-3313.7,1923
ippo_vecinos_s2042,ippo_vecinos,2042,1026,21.35,7.12,3.93,14,0.656,2094,249.8,86.2,-1.395,564,0,154.41,22.66,23.53,0.552,0.982,0.0,0,0,4,9,-33693.38,-15869.28,-33693.38,2152,-3150.4,1925
ippo_vecinos_s2042,ippo_vecinos,2042,1027,21.37,7.01,3.85,14,0.642,2092,250.0,86.3,-1.361,564,0,154.78,23.07,24.32,0.552,0.982,0.0,0,0,3,9,-33263.79,-15525.66,-33263.79,2152,-3075.3,1924
ippo_vecinos_s2042,ippo_vecinos,2042,1028,21.87,7.53,4.19,13,0.681,2087,250.7,86.5,-1.497,558,0,155.23,22.93,23.81,0.571,0.981,0.0,0,0,4,8,-35262.32,-16852.47,-35262.32,2152,-3364.8,1915
ippo_vecinos_s2042,ippo_vecinos,2042,1029,21.24,6.96,3.91,14,0.645,2092,249.8,86.2,-1.384,562,0,154.72,22.97,24.01,0.568,0.986,0.0,0,0,3,8,-33482.45,-15707.4,-33482.45,2152,-3118.5,1918
ippo_vecinos_s2042,ippo_vecinos,2042,1030,21.6,7.39,4.19,15,0.661,2095,250.3,86.4,-1.503,558,0,154.05,22.47,23.46,0.544,0.986,0.0,0,0,3,9,-34662.65,-16903.15,-34662.65,2152,-3381.3,1919
ippo_vecinos_s4042,ippo_vecinos,4042,1001,19.76,4.25,2.36,14,0.606,2095,254.9,87.3,-0.807,867,0,158.26,26.19,27.4,0.646,0.916,0.0,0,0,2,7,-29304.2,-9244.21,-29304.2,2152,-1822.3,1740
ippo_vecinos_s4042,ippo_vecinos,4042,1002,20.27,4.74,2.37,14,0.615,2093,255.8,87.6,-0.805,867,0,158.25,26.11,26.95,0.634,0.916,0.0,0,0,2,8,-29427.33,-9269.11,-29427.33,2152,-1818.5,1740
ippo_vecinos_s4042,ippo_vecinos,4042,1003,19.54,4.34,2.33,13,0.594,2096,254.2,87.1,-0.803,870,0,157.72,25.57,26.53,0.625,0.94,0.0,0,0,2,7,-29010.98,-9155.95,-29010.98,2152,-1817.8,1746
ippo_vecinos_s4042,ippo_vecinos,4042,1004,20.07,4.66,2.33,12,0.609,2092,255.5,87.6,-0.794,867,0,157.44,25.75,26.61,0.622,0.931,0.0,0,0,3,7,-28723.36,-9111.23,-28723.36,2152,-1792.1,1740
ippo_vecinos_s4042,ippo_vecinos,4042,1005,19.75,4.38,2.34,16,0.591,2095,254.9,87.4,-0.804,867,0,157.11,25.61,26.43,0.595,0.935,0.0,0,0,3,6,-28902.64,-9148.81,-28902.64,2152,-1814.1,1740
ippo_vecinos_s4042,ippo_vecinos,4042,1006,19.62,4.33,2.31,13,0.592,2096,254.3,87.1,-0.786,867,0,157.3,25.48,26.75,0.6,0.94,0.0,0,0,3,6,-28687.82,-9019.07,-28687.82,2152,-1770.7,1737
ippo_vecinos_s4042,ippo_vecinos,4042,1007,19.95,4.54,2.38,13,0.614,2096,255.0,87.4,-0.822,864,0,157.79,25.82,26.44,0.627,0.911,0.0,0,0,4,6,-29209.4,-9290.16,-29209.4,2152,-1852.5,1737
ippo_vecinos_s4042,ippo_vecinos,4042,1008,19.94,4.48,2.37,14,0.609,2096,255.6,87.5,-0.81,864,0,158.09,26.12,27.04,0.661,0.92,0.0,0,0,3,7,-29413.68,-9273.69,-29413.68,2152,-1825.7,1737
ippo_vecinos_s4042,ippo_vecinos,4042,1009,20.01,4.34,2.43,13,0.607,2096,255.3,87.4,-0.833,867,0,159.36,27.01,27.93,0.647,0.925,0.0,0,0,2,7,-29914.5,-9541.92,-29914.5,2152,-1882.0,1743
ippo_vecinos_s4042,ippo_vecinos,4042,1010,19.7,4.34,2.35,13,0.604,2094,255.0,87.3,-0.806,867,0,157.5,25.85,26.99,0.633,0.921,0.0,0,0,2,7,-28989.32,-9202.11,-28989.32,2152,-1820.0,1743
ippo_vecinos_s4042,ippo_vecinos,4042,1011,19.74,4.48,2.31,13,0.604,2095,254.3,87.2,-0.802,870,0,157.8,25.55,26.75,0.623,0.947,0.0,0,0,2,7,-29035.57,-9067.98,-29035.57,2152,-1813.6,1743
ippo_vecinos_s4042,ippo_vecinos,4042,1012,20.0,4.58,2.36,13,0.602,2095,255.7,87.6,-0.812,867,0,157.31,25.89,26.79,0.633,0.925,0.0,0,0,3,6,-28943.53,-9231.89,-28943.53,2152,-1829.9,1737
ippo_vecinos_s4042,ippo_vecinos,4042,1013,20.35,4.53,2.42,14,0.615,2096,255.7,87.5,-0.835,870,0,159.53,27.0,28.45,0.652,0.916,0.0,0,0,4,8,-30169.93,-9518.88,-30169.93,2152,-1889.8,1743
