variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,1,43,5.00e-04,29.3,4350,16.55,36.51,19.84,49,-15839.1,-2.325,-5.145,5685,3771,1896,1.655,4188,321.0,111.3,0,0.0,0,0,7,11,142.87,37.05,38.51,1.631,0.421,0,0.0,1.0,0.0038,-0.5698,4686,5685,,,-146248.08,-81067.45,-146248.08,,,,dqn,retraso
vecinos,42,2,44,5.00e-04,31.5,4350,16.7,36.54,19.86,57,-15966.1,-2.328,-5.149,5712,3766,1931,1.638,4198,320.5,111.2,0,0.0,0,0,7,10,141.25,35.88,37.31,1.541,0.486,0,0.0,0.9905,0.0024,-0.8462,10398,11397,,,-147049.88,-81940.46,-147049.88,,,,dqn,retraso
vecinos,42,3,45,5.00e-04,31.3,4350,15.99,35.62,19.16,55,-15262.8,-2.234,-5.048,5674,3709,1949,1.612,4192,318.8,110.5,0,0.0,0,0,8,11,142.56,36.83,38.67,1.581,0.46,0,0.0,0.981,0.003,-1.042,16072,17071,,,-143204.8,-78416.72,-143204.8,,,,dqn,retraso
vecinos,42,4,46,5.00e-04,31.3,4350,16.35,36.07,19.72,46,-15635.7,-2.307,-5.116,5650,3744,1890,1.63,4189,319.6,110.9,0,0.0,0,0,8,11,140.93,35.92,36.95,1.586,0.449,0,0.0,0.9715,0.00308,-1.1581,21722,22721,,,-144516.22,-80181.28,-144516.22,,,,dqn,retraso
vecinos,42,5,47,5.00e-04,31.6,4350,16.26,35.76,19.69,51,-15594.5,-2.31,-5.111,5631,3730,1884,1.607,4189,318.6,110.5,0,0.0,0,0,7,11,140.02,34.63,35.7,1.482,0.519,0,0.0,0.962,0.00272,-1.2499,27353,28352,,,-143903.47,-79813.8,-143903.47,,,,dqn,retraso
vecinos,42,6,48,5.00e-04,31.4,4350,16.23,36.15,19.63,51,-15560.6,-2.302,-5.173,5622,3690,1916,1.638,4194,320.0,111.0,0,0.0,0,0,8,11,142.11,36.18,38.74,1.572,0.478,0,0.0,0.9525,0.00261,-1.3205,32975,33974,,,-145417.96,-79680.24,-145417.96,,,,dqn,retraso
vecinos,42,7,49,5.00e-04,31.3,4350,16.11,35.82,19.38,53,-15335.9,-2.26,-5.087,5645,3710,1915,1.635,4191,319.0,110.6,0,0.0,0,0,8,11,142.24,36.81,38.35,1.606,0.441,0,0.0,0.943,0.00281,-1.396,38620,39619,,,-143592.13,-78749.63,-143592.13,,,,dqn,retraso
vecinos,42,8,50,5.00e-04,31.3,4350,15.6,35.12,18.9,50,-14943.3,-2.208,-4.98,5632,3712,1903,1.605,4197,318.0,110.2,0,0.0,0,0,7,10,139.56,34.22,35.42,1.519,0.502,0,0.0,0.9335,0.00289,-1.4136,44252,45251,,,-140226.5,-76526.18,-140226.5,,,,dqn,retraso
vecinos,42,9,51,5.00e-04,31.5,4350,15.5,35.05,18.66,49,-14797.7,-2.172,-4.943,5659,3701,1942,1.605,4189,317.9,110.2,0,0.0,0,0,7,10,143.12,37.67,39.09,1.641,0.439,0,0.0,0.924,0.00311,-1.4463,49911,50910,,,-139853.61,-76054.31,-139853.61,,,,dqn,retraso
vecinos,42,10,52,5.00e-04,31.5,4350,15.7,35.3,19.03,53,-14953.2,-2.212,-5.026,5622,3697,1909,1.606,4190,318.1,110.3,0,0.0,0,0,7,10,140.68,35.04,36.56,1.566,0.482,0,0.0,0.9145,0.0032,-1.4579,55533,56532,27.94,10.28,-141281.88,-76882.57,-141281.88,27.94,28.41,28.175,dqn,retraso
vecinos,42,11,53,5.00e-04,31.3,4350,15.41,34.96,18.6,53,-14722.5,-2.172,-4.931,5644,3718,1908,1.597,4193,317.8,110.1,0,0.0,0,0,9,12,139.4,34.03,35.57,1.489,0.499,0,0.0,0.905,0.00339,-1.4668,61177,62176,,,-139154.19,-75379.81,-139154.19,,,,dqn,retraso
vecinos,42,12,54,5.00e-04,31.2,4350,15.7,35.33,18.84,54,-15029.4,-2.2,-4.967,5667,3699,1949,1.626,4191,318.4,110.4,0,0.0,0,0,6,10,141.94,36.67,38.38,1.616,0.459,0,0.0,0.8955,0.00369,-1.4619,66844,67843,,,-140748.05,-76827.05,-140748.05,,,,dqn,retraso
vecinos,42,13,55,5.00e-04,30.9,4350,15.07,34.5,18.29,48,-14401.7,-2.128,-4.89,5612,3657,1938,1.574,4197,316.8,109.8,0,0.0,0,0,7,9,139.94,34.6,35.13,1.538,0.493,0,0.0,0.886,0.00327,-1.4764,72456,73455,,,-137216.19,-73995.71,-137216.19,,,,dqn,retraso
vecinos,42,14,56,5.00e-04,31.4,4350,15.01,34.49,18.15,48,-14315.8,-2.11,-4.855,5621,3648,1957,1.612,4187,316.9,109.8,0,0.0,0,0,6,10,141.35,35.99,38.32,1.646,0.442,0,0.0,0.8765,0.00312,-1.4931,78077,79076,,,-136448.06,-73386.45,-136448.06,,,,dqn,retraso
vecinos,42,15,57,5.00e-04,31.0,4350,14.67,33.87,17.82,47,-13997.8,-2.068,-4.776,5616,3670,1929,1.564,4198,315.5,109.4,0,0.0,0,0,6,10,138.74,33.55,34.99,1.511,0.507,0,0.0,0.867,0.00279,-1.465,83693,84692,,,-134102.9,-71885.56,-134102.9,,,,dqn,retraso
vecinos,42,16,58,5.00e-04,31.5,4350,14.61,33.72,17.66,45,-13923.6,-2.044,-4.741,5652,3684,1952,1.544,4195,315.1,109.2,0,0.0,0,0,8,10,140.6,34.77,36.53,1.551,0.46,0,0.0,0.8575,0.00287,-1.469,89345,90344,,,-133975.71,-71792.5,-133975.71,,,,dqn,retraso
vecinos,42,17,59,5.00e-04,30.8,4350,15.33,34.48,18.57,44,-14582.7,-2.155,-4.885,5620,3681,1923,1.575,4199,316.1,109.6,0,0.0,0,0,6,9,139.94,34.65,35.99,1.495,0.521,0,0.0,0.848,0.00298,-1.4892,94965,95964,,,-137272.74,-75067.09,-137272.74,,,,dqn,retraso
vecinos,42,18,60,5.00e-04,31.2,4350,14.59,33.67,17.67,48,-13906.5,-2.049,-4.757,5610,3621,1972,1.552,4191,314.8,109.1,0,0.0,0,0,6,9,137.98,32.44,33.81,1.486,0.52,0,0.0,0.8385,0.00274,-1.492,100575,101574,,,-133440.07,-71358.98,-133440.07,,,,dqn,retraso
vecinos,42,19,61,5.00e-04,30.9,4350,13.66,32.55,16.66,44,-12993.8,-1.922,-4.578,5584,3593,1974,1.541,4196,313.0,108.4,0,0.0,0,0,6,9,137.44,31.94,33.24,1.516,0.505,0,0.0,0.829,0.00297,-1.5056,106159,107158,,,-127806.92,-66846.72,-127806.92,,,,dqn,retraso
vecinos,42,20,62,5.00e-04,31.0,4350,13.73,32.65,16.77,48,-13119.8,-1.944,-4.6,5578,3598,1964,1.531,4195,313.0,108.5,0,0.0,0,0,6,9,136.31,30.86,32.59,1.361,0.562,0,0.0,0.8195,0.00329,-1.5056,111737,112736,26.91,10.09,-128292.33,-67333.11,-128292.33,26.91,26.82,26.865,dqn,retraso
vecinos,42,21,63,5.00e-04,31.2,4350,14.27,33.53,17.44,45,-13596.6,-2.02,-4.748,5567,3596,1954,1.574,4195,315.2,109.2,0,0.0,0,0,7,9,138.61,33.2,34.41,1.492,0.519,0,0.0,0.81,0.00307,-1.4941,117304,118303,,,-132174.38,-69813.52,-132174.38,,,,dqn,retraso
vecinos,42,22,64,5.00e-04,31.2,4350,14.52,33.61,17.54,52,-13849.8,-2.033,-4.709,5661,3708,1937,1.561,4188,314.8,109.1,0,0.0,0,0,7,9,138.6,32.93,33.84,1.52,0.498,0,0.0,0.8005,0.00304,-1.487,122965,123964,,,-133277.67,-71212.08,-133277.67,,,,dqn,retraso
vecinos,42,23,65,5.00e-04,31.2,4350,14.17,33.26,17.21,49,-13505.1,-1.993,-4.676,5609,3634,1959,1.557,4193,314.4,108.9,0,0.0,0,0,6,9,137.74,32.26,33.52,1.472,0.511,0,0.0,0.791,0.00271,-1.4969,128574,129573,,,-131148.66,-69356.71,-131148.66,,,,dqn,retraso
vecinos,42,24,66,5.00e-04,31.0,4350,14.04,33.16,17.03,42,-13313.2,-1.962,-4.646,5621,3653,1951,1.537,4191,314.1,108.8,0,0.0,0,0,6,9,137.02,31.7,32.77,1.448,0.532,0,0.0,0.7815,0.00291,-1.4908,134195,135194,,,-130588.76,-68645.45,-130588.76,,,,dqn,retraso
vecinos,42,25,67,5.00e-04,31.3,4350,14.14,33.33,17.19,44,-13396.1,-1.979,-4.689,5590,3604,1970,1.554,4192,314.7,109.0,0,0.0,0,0,7,10,138.86,33.75,35.25,1.485,0.515,0,0.0,0.772,0.00274,-1.4806,139785,140784,,,-131054.08,-69128.04,-131054.08,,,,dqn,retraso
vecinos,42,26,68,5.00e-04,31.4,4350,13.65,32.49,16.67,43,-12976.9,-1.92,-4.588,5591,3608,1968,1.521,4200,312.7,108.3,0,0.0,0,0,6,10,138.04,32.39,33.8,1.462,0.519,0,0.0,0.7625,0.00281,-1.4714,145376,146375,,,-128253.08,-66903.38,-128253.08,,,,dqn,retraso
vecinos,42,27,69,5.00e-04,31.1,4350,13.65,32.61,16.61,47,-13017.9,-1.918,-4.574,5618,3642,1960,1.522,4199,312.8,108.4,0,0.0,0,0,6,11,137.73,31.87,33.57,1.434,0.533,0,0.0,0.753,0.00277,-1.4755,150994,151993,,,-128487.12,-66875.49,-128487.12,,,,dqn,retraso
vecinos,42,28,70,5.00e-04,31.0,4350,13.71,32.59,16.72,41,-13068.8,-1.934,-4.592,5601,3635,1949,1.518,4195,313.0,108.4,0,0.0,0,0,6,10,137.2,31.8,32.2,1.434,0.538,0,0.0,0.7435,0.00262,-1.4709,156595,157594,,,-128603.17,-67176.84,-128603.17,,,,dqn,retraso
vecinos,42,29,71,5.00e-04,31.2,4350,13.7,32.62,16.62,39,-12982.9,-1.913,-4.571,5614,3623,1976,1.522,4194,312.9,108.4,0,0.0,0,0,7,10,137.48,32.09,32.67,1.439,0.549,0,0.0,0.734,0.00254,-1.4848,162209,163208,,,-128300.2,-67024.73,-128300.2,,,,dqn,retraso
vecinos,42,30,72,5.00e-04,31.0,4350,13.59,32.53,16.51,41,-12965.7,-1.908,-4.546,5608,3602,1989,1.526,4187,313.2,108.5,0,0.0,0,0,6,9,136.55,31.26,31.57,1.429,0.538,0,0.0,0.7245,0.00258,-1.516,167817,168816,26.59,10.03,-127471.75,-66565.96,-127471.75,26.59,26.68,26.635,dqn,retraso
vecinos,42,31,73,5.00e-04,31.5,4350,13.46,32.28,16.35,45,-12829.1,-1.891,-4.514,5616,3639,1960,1.496,4195,312.2,108.2,0,0.0,0,0,5,9,136.39,30.97,32.19,1.368,0.571,0,0.0,0.715,0.00261,-1.5143,173433,174432,,,-126761.14,-65911.9,-126761.14,,,,dqn,retraso
vecinos,42,32,74,5.00e-04,30.9,4350,13.07,31.76,16.02,48,-12489.0,-1.848,-4.453,5583,3598,1968,1.485,4200,311.2,107.8,0,0.0,0,0,6,9,134.91,29.43,30.09,1.326,0.605,0,0.0,0.7055,0.00268,-1.4928,179016,180015,,,-124308.25,-64237.46,-124308.25,,,,dqn,retraso
vecinos,42,33,75,5.00e-04,31.0,4350,13.11,31.62,16.05,43,-12406.1,-1.843,-4.432,5560,3572,1973,1.486,4198,310.9,107.7,0,0.0,0,0,7,11,135.91,30.48,31.19,1.345,0.575,0,0.0,0.696,0.00264,-1.4962,184576,185575,,,-123201.36,-64144.82,-123201.36,,,,dqn,retraso
vecinos,42,34,76,5.00e-04,31.0,4350,13.0,31.61,15.94,45,-12348.0,-1.829,-4.448,5568,3574,1980,1.491,4199,310.8,107.7,0,0.0,0,0,5,8,137.47,31.85,32.6,1.445,0.531,0,0.0,0.6865,0.00258,-1.4808,190144,191143,,,-123823.23,-63797.63,-123823.23,,,,dqn,retraso
vecinos,42,35,77,5.00e-04,31.1,4350,12.95,31.54,15.85,43,-12318.2,-1.822,-4.42,5583,3597,1973,1.479,4202,310.6,107.6,0,0.0,0,0,5,8,133.76,27.96,28.58,1.247,0.631,0,0.0,0.677,0.0025,-1.4834,195727,196726,,,-123374.5,-63490.18,-123374.5,,,,dqn,retraso
vecinos,42,36,78,5.00e-04,30.8,4350,13.26,32.01,16.19,42,-12567.8,-1.862,-4.502,5569,3565,1989,1.528,4190,311.7,108.0,0,0.0,0,0,7,9,136.44,30.63,31.43,1.385,0.562,0,0.0,0.6675,0.00239,-1.4799,201296,202295,,,-125364.49,-64780.32,-125364.49,,,,dqn,retraso
vecinos,42,37,79,5.00e-04,31.6,4350,12.65,31.27,15.43,44,-11982.8,-1.763,-4.344,5599,3582,2004,1.483,4200,310.5,107.5,0,0.0,0,0,5,9,133.91,28.68,29.44,1.342,0.584,0,0.0,0.658,0.00255,-1.4824,206895,207894,,,-121611.87,-62011.1,-121611.87,,,,dqn,retraso
vecinos,42,38,80,5.00e-04,33.8,4350,12.63,31.26,15.43,41,-11979.0,-1.77,-4.357,5580,3566,1999,1.491,4197,310.5,107.5,0,0.0,0,0,5,9,135.0,29.54,29.52,1.34,0.58,0,0.0,0.6485,0.00273,-1.4889,212475,213474,,,-121574.06,-61853.44,-121574.06,,,,dqn,retraso
vecinos,42,39,81,5.00e-04,33.3,4350,12.53,30.99,15.43,41,-11869.9,-1.763,-4.338,5556,3568,1971,1.465,4193,309.7,107.3,0,0.0,0,0,6,8,135.45,29.98,30.56,1.411,0.556,0,0.0,0.639,0.00246,-1.4904,218031,219030,,,-120509.38,-61469.13,-120509.38,,,,dqn,retraso
vecinos,42,40,82,5.00e-04,31.2,4350,12.38,30.83,15.11,41,-11754.7,-1.725,-4.283,5615,3591,2009,1.441,4198,309.1,107.1,0,0.0,0,0,5,9,134.99,29.55,30.54,1.333,0.591,0,0.0,0.6295,0.00258,-1.4703,223646,224645,25.91,9.14,-120238.77,-60932.68,-120238.77,25.91,26.1,26.005,dqn,retraso
vecinos,42,41,83,5.00e-04,31.2,4350,12.87,31.49,15.75,44,-12232.8,-1.81,-4.423,5560,3535,2009,1.497,4192,310.6,107.6,0,0.0,0,0,6,9,134.58,29.23,30.05,1.316,0.592,0,0.0,0.62,0.0026,-1.4814,229206,230205,,,-122947.3,-62988.57,-122947.3,,,,dqn,retraso
vecinos,42,42,84,5.00e-04,30.5,4350,12.31,30.77,15.1,41,-11727.0,-1.735,-4.303,5562,3533,2014,1.447,4191,309.2,107.1,0,0.0,0,0,5,9,134.43,28.61,29.26,1.275,0.62,0,0.0,0.6105,0.00263,-1.4843,234768,235767,,,-119676.85,-60379.0,-119676.85,,,,dqn,retraso
vecinos,42,43,85,5.00e-04,30.6,4350,12.6,31.08,15.46,43,-11998.5,-1.775,-4.335,5577,3574,1986,1.471,4193,309.8,107.3,0,0.0,0,0,6,9,133.14,27.9,29.21,1.324,0.604,0,0.0,0.601,0.00277,-1.4937,240345,241344,,,-120881.88,-61869.58,-120881.88,,,,dqn,retraso
vecinos,42,44,86,5.00e-04,31.0,4350,12.24,30.65,14.81,40,-11690.4,-1.702,-4.232,5671,3647,2011,1.439,4199,308.7,106.9,0,0.0,0,0,4,8,134.87,29.08,29.67,1.315,0.609,0,0.0,0.5915,0.00258,-1.4683,246016,247015,,,-119995.04,-60201.88,-119995.04,,,,dqn,retraso
vecinos,42,45,87,5.00e-04,30.6,4350,12.15,30.3,14.97,39,-11542.3,-1.71,-4.242,5561,3544,2002,1.425,4193,307.8,106.7,0,0.0,0,0,5,8,132.87,27.61,28.06,1.229,0.649,0,0.0,0.582,0.00256,-1.4694,251577,252576,,,-117957.43,-59743.03,-117957.43,,,,dqn,retraso
vecinos,42,46,88,5.00e-04,30.9,4350,12.12,30.55,14.9,40,-11474.5,-1.698,-4.245,5588,3606,1965,1.436,4196,308.5,106.9,0,0.0,0,0,5,8,134.2,28.35,28.61,1.28,0.602,0,0.0,0.5725,0.00247,-1.47,257165,258164,,,-118612.54,-59548.51,-118612.54,,,,dqn,retraso
vecinos,42,47,89,5.00e-04,30.7,4350,12.13,30.41,14.9,40,-11533.9,-1.711,-4.25,5549,3531,2004,1.436,4194,308.2,106.8,0,0.0,0,0,5,9,132.5,26.7,27.04,1.205,0.652,0,0.0,0.563,0.00248,-1.4692,262714,263713,,,-117906.41,-59346.88,-117906.41,,,,dqn,retraso
vecinos,42,48,90,5.00e-04,30.4,4350,11.65,29.81,14.27,41,-11119.6,-1.636,-4.135,5601,3573,2013,1.399,4204,307.0,106.3,0,0.0,0,0,5,8,133.6,27.76,27.75,1.232,0.629,0,0.0,0.5535,0.00239,-1.4627,268315,269314,,,-115809.36,-57322.04,-115809.36,,,,dqn,retraso
vecinos,42,49,91,5.00e-04,30.7,4350,11.95,30.01,14.65,37,-11310.8,-1.669,-4.177,5589,3582,1992,1.421,4201,307.1,106.4,0,0.0,0,0,6,9,132.47,26.77,27.5,1.174,0.681,0,0.0,0.544,0.00266,-1.4295,273904,274903,,,-116725.6,-58688.31,-116725.6,,,,dqn,retraso
vecinos,42,50,92,5.00e-04,30.5,4350,11.3,29.21,13.92,41,-10708.1,-1.58,-4.043,5581,3555,2011,1.379,4196,305.7,105.9,0,0.0,0,0,6,8,131.54,26.11,26.45,1.195,0.661,0,0.0,0.5345,0.00251,-1.4294,279485,280484,25.59,8.89,-112818.34,-55642.42,-112818.34,25.59,25.54,25.565,dqn,retraso
vecinos,42,51,93,5.00e-04,30.5,4350,11.57,29.59,14.2,35,-10961.1,-1.615,-4.082,5583,3538,2027,1.395,4192,306.8,106.3,0,0.0,0,0,5,8,133.03,27.47,27.79,1.275,0.633,0,0.0,0.525,0.00235,-1.4323,285068,286067,,,-113962.16,-56880.1,-113962.16,,,,dqn,retraso
vecinos,42,52,94,5.00e-04,30.8,4350,11.43,29.42,14.15,43,-10862.9,-1.611,-4.114,5521,3461,2044,1.405,4199,306.4,106.1,0,0.0,0,0,7,8,132.77,27.6,28.55,1.298,0.618,0,0.0,0.5155,0.00248,-1.4357,290589,291588,,,-113570.28,-56226.56,-113570.28,,,,dqn,retraso
vecinos,42,53,95,5.00e-04,30.6,4350,11.78,29.89,14.5,40,-11156.5,-1.655,-4.157,5563,3568,1980,1.395,4198,306.9,106.4,0,0.0,0,0,6,9,132.87,27.04,27.67,1.204,0.641,0,0.0,0.506,0.00236,-1.4529,296152,297151,,,-115622.3,-57806.1,-115622.3,,,,dqn,retraso
vecinos,42,54,96,5.00e-04,30.3,4350,11.24,29.25,13.91,35,-10688.0,-1.586,-4.086,5540,3512,2013,1.4,4203,306.0,106.0,0,0.0,0,0,5,8,132.1,26.36,26.88,1.224,0.648,0,0.0,0.4965,0.00216,-1.4526,301692,302691,,,-113182.92,-55269.93,-113182.92,,,,dqn,retraso
vecinos,42,55,97,5.00e-04,30.6,4350,11.67,29.64,14.42,42,-11055.3,-1.644,-4.121,5538,3530,1992,1.4,4197,306.4,106.2,0,0.0,0,0,5,9,132.66,27.52,28.02,1.222,0.646,0,0.0,0.487,0.00236,-1.4397,307230,308229,,,-114105.57,-57265.41,-114105.57,,,,dqn,retraso
vecinos,42,56,98,5.00e-04,30.6,4350,11.5,29.55,14.22,37,-10973.8,-1.626,-4.127,5545,3508,2020,1.408,4200,306.8,106.3,0,0.0,0,0,4,8,131.47,25.99,26.54,1.162,0.681,0,0.0,0.4775,0.00243,-1.4438,312775,313774,,,-114424.75,-56592.57,-114424.75,,,,dqn,retraso
vecinos,42,57,99,5.00e-04,30.3,4350,11.48,29.32,14.15,41,-10904.5,-1.615,-4.066,5556,3532,2009,1.383,4199,305.7,105.9,0,0.0,0,0,6,8,131.58,26.55,26.76,1.213,0.649,0,0.0,0.468,0.00257,-1.4375,318331,319330,,,-112966.12,-56421.12,-112966.12,,,,dqn,retraso
vecinos,42,58,100,5.00e-04,30.5,4350,11.45,29.34,14.11,37,-10844.7,-1.607,-4.056,5560,3538,2004,1.371,4197,305.7,105.9,0,0.0,0,0,4,8,132.97,27.56,28.87,1.214,0.662,0,0.0,0.4585,0.00243,-1.4366,323891,324890,,,-112757.47,-56260.44,-112757.47,,,,dqn,retraso
vecinos,42,59,101,5.00e-04,30.3,4350,11.01,28.77,13.59,36,-10449.7,-1.544,-3.967,5581,3568,1998,1.358,4193,304.6,105.5,0,0.0,0,0,4,9,131.33,25.79,26.27,1.176,0.675,0,0.0,0.449,0.00229,-1.4434,329472,330471,,,-110690.14,-54239.6,-110690.14,,,,dqn,retraso
vecinos,42,60,102,5.00e-04,30.1,4350,10.87,28.67,13.51,38,-10350.2,-1.535,-3.996,5529,3478,2036,1.362,4206,304.6,105.5,0,0.0,0,0,5,9,131.23,25.73,25.51,1.151,0.681,0,0.0,0.4395,0.0023,-1.4353,335001,336000,25.42,9.48,-110471.7,-53619.09,-110471.7,25.42,25.42,25.42,dqn,retraso
vecinos,42,61,103,5.00e-04,30.2,4350,11.25,28.99,13.91,39,-10716.4,-1.59,-4.027,5558,3549,1991,1.369,4190,304.9,105.7,0,0.0,0,0,5,9,131.76,26.05,27.11,1.156,0.679,0,0.0,0.43,0.00224,-1.4469,340559,341558,,,-111907.67,-55354.71,-111907.67,,,,dqn,retraso
vecinos,42,62,104,5.00e-04,30.7,4350,10.94,28.69,13.41,38,-10404.7,-1.525,-3.944,5624,3592,2017,1.363,4192,304.3,105.4,0,0.0,0,0,5,9,130.55,25.02,25.51,1.132,0.691,0,0.0,0.4205,0.0021,-1.4501,346183,347182,,,-110902.22,-53948.22,-110902.22,,,,dqn,retraso
vecinos,42,63,105,5.00e-04,30.6,4350,11.21,28.93,13.77,37,-10598.8,-1.566,-3.979,5584,3573,1994,1.359,4196,304.7,105.6,0,0.0,0,0,5,9,129.92,24.98,25.17,1.081,0.715,0,0.0,0.411,0.00238,-1.4405,351767,352766,,,-111098.06,-54920.37,-111098.06,,,,dqn,retraso
vecinos,42,64,106,5.00e-04,30.3,4350,11.18,28.88,13.76,45,-10629.3,-1.568,-3.983,5587,3572,1999,1.361,4196,304.4,105.5,0,0.0,0,0,4,9,130.58,25.26,24.84,1.131,0.689,0,0.0,0.4015,0.00212,-1.4271,357354,358353,,,-111268.73,-55016.42,-111268.73,,,,dqn,retraso
vecinos,42,65,107,5.00e-04,30.2,4350,10.84,28.44,13.31,35,-10285.5,-1.514,-3.929,5598,3563,2017,1.317,4199,303.7,105.2,0,0.0,0,0,4,9,131.36,25.9,25.39,1.126,0.696,0,0.0,0.392,0.00215,-1.4291,362952,363951,,,-109961.21,-53429.96,-109961.21,,,,dqn,retraso
vecinos,42,66,108,5.00e-04,30.3,4350,10.89,28.57,13.51,40,-10300.1,-1.53,-3.98,5535,3507,2014,1.349,4198,304.1,105.4,0,0.0,0,0,5,9,131.62,25.78,26.41,1.154,0.681,0,0.0,0.3825,0.00209,-1.4365,368487,369486,,,-110156.42,-53646.22,-110156.42,,,,dqn,retraso
vecinos,42,67,109,5.00e-04,29.8,4350,10.84,28.43,13.48,36,-10311.5,-1.534,-3.956,5519,3475,2027,1.342,4199,303.9,105.3,0,0.0,0,0,5,8,131.23,25.54,25.87,1.107,0.724,0,0.0,0.373,0.00223,-1.4347,374006,375005,,,-109154.17,-53392.69,-109154.17,,,,dqn,retraso
vecinos,42,68,110,5.00e-04,30.7,4350,10.74,28.31,13.27,36,-10203.3,-1.506,-3.909,5553,3490,2049,1.343,4191,303.5,105.1,0,0.0,0,0,4,8,130.75,25.59,25.25,1.165,0.691,0,0.0,0.3635,0.0023,-1.4378,379559,380558,,,-108529.39,-52875.42,-108529.39,,,,dqn,retraso
vecinos,42,69,111,5.00e-04,30.4,4350,10.61,28.28,13.01,41,-10013.9,-1.47,-3.892,5594,3538,2040,1.315,4197,303.9,105.2,0,0.0,0,0,5,8,131.14,25.37,26.02,1.082,0.733,0,0.0,0.354,0.00235,-1.4264,385153,386152,,,-108866.37,-52178.59,-108866.37,,,,dqn,retraso
vecinos,42,70,112,5.00e-04,30.2,4350,10.52,27.98,12.99,34,-9984.1,-1.473,-3.87,5571,3527,2028,1.308,4202,302.8,104.9,0,0.0,0,0,4,8,130.31,24.82,24.59,1.072,0.715,0,0.0,0.3445,0.00227,-1.4215,390724,391723,25.68,9.02,-107798.04,-51946.43,-107798.04,25.68,25.75,25.715,dqn,retraso
vecinos,42,71,113,5.00e-04,30.3,4350,10.89,28.32,13.45,36,-10293.7,-1.521,-3.898,5571,3547,2006,1.333,4199,303.2,105.1,0,0.0,0,0,5,9,130.75,24.94,25.28,1.135,0.692,0,0.0,0.335,0.00226,-1.4111,396295,397294,,,-108583.91,-53638.37,-108583.91,,,,dqn,retraso
vecinos,42,72,114,5.00e-04,30.2,4350,10.68,28.2,13.22,36,-10107.6,-1.499,-3.892,5548,3523,2009,1.341,4205,303.3,105.1,0,0.0,0,0,5,8,130.36,25.07,24.75,1.155,0.672,0,0.0,0.3255,0.00213,-1.4074,401843,402842,,,-107951.27,-52459.37,-107951.27,,,,dqn,retraso
vecinos,42,73,115,5.00e-04,30.7,4350,10.1,27.26,12.46,35,-9575.3,-1.407,-3.726,5585,3526,2043,1.278,4206,300.8,104.2,0,0.0,0,0,4,8,129.12,23.91,23.51,1.031,0.746,0,0.0,0.316,0.00225,-1.4119,407428,408427,,,-104056.72,-49827.01,-104056.72,,,,dqn,retraso
vecinos,42,74,116,5.00e-04,30.2,4350,10.43,27.89,12.9,34,-9917.2,-1.463,-3.819,5586,3567,2002,1.32,4197,302.5,104.8,0,0.0,0,0,4,8,130.2,24.95,25.53,1.102,0.707,0,0.0,0.3065,0.00211,-1.4088,413014,414013,,,-106678.39,-51450.49,-106678.39,,,,dqn,retraso
vecinos,42,75,117,5.00e-04,30.2,4350,10.5,27.93,12.99,40,-9981.5,-1.473,-3.821,5593,3584,1992,1.314,4191,302.5,104.8,0,0.0,0,0,5,8,130.95,25.13,25.01,1.125,0.716,0,0.0,0.297,0.00227,-1.4144,418607,419606,,,-106852.56,-51848.13,-106852.56,,,,dqn,retraso
vecinos,42,76,118,5.00e-04,30.3,4350,10.41,27.86,12.89,35,-9845.2,-1.455,-3.837,5568,3542,2010,1.312,4194,302.4,104.8,0,0.0,0,0,4,7,129.82,24.02,23.85,1.039,0.738,0,0.0,0.2875,0.00233,-1.4078,424175,425174,,,-106825.78,-51316.86,-106825.78,,,,dqn,retraso
vecinos,42,77,119,5.00e-04,30.3,4350,10.33,27.72,12.79,35,-9865.4,-1.454,-3.841,5571,3518,2037,1.291,4205,302.4,104.8,0,0.0,0,0,4,9,129.62,23.79,23.18,1.022,0.755,0,0.0,0.278,0.00236,-1.4119,429746,430745,,,-107001.61,-51141.23,-107001.61,,,,dqn,retraso
vecinos,42,78,120,5.00e-04,30.2,4350,10.22,27.41,12.65,35,-9746.1,-1.436,-3.741,5597,3583,2000,1.276,4204,301.3,104.4,0,0.0,0,0,5,7,129.58,24.11,23.89,1.062,0.722,0,0.0,0.2685,0.00218,-1.4117,435343,436342,,,-104700.35,-50597.67,-104700.35,,,,dqn,retraso
vecinos,42,79,121,5.00e-04,30.7,4350,10.32,27.53,12.78,34,-9835.2,-1.451,-3.781,5584,3562,2005,1.281,4198,301.5,104.5,0,0.0,0,0,4,7,129.38,23.97,23.68,1.042,0.736,0,0.0,0.259,0.00219,-1.4062,440927,441926,,,-105559.86,-51012.21,-105559.86,,,,dqn,retraso
