variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera
vecinos,2042,180,2222,1.05e-04,7.7,2152,7.69,22.27,4.21,14,-3384.2,-1.504,-3.684,1944,1424,517,0.647,2090,252.5,87.1,0,0.0,0,0,5,9,154.41,22.29,23.55,0.499,0.962,0,0.0,-0.0024,0.0112,0.0943,0.0014,0.019,21.88,7.54
vecinos,2042,181,2223,1.00e-04,7.2,2152,7.74,22.04,4.2,13,-3386.9,-1.501,-3.627,1947,1424,519,0.642,2091,251.2,86.7,0,0.0,0,0,3,9,153.76,21.71,22.59,0.475,0.962,0,0.0,-0.0017,0.0112,0.092,0.001,0.0154,,
vecinos,2042,182,2224,9.50e-05,7.1,2152,7.36,21.53,4.03,14,-3232.8,-1.439,-3.541,1946,1434,509,0.605,2090,249.9,86.3,0,0.0,0,0,3,9,153.14,21.16,22.04,0.44,0.983,0,0.0,0.0002,0.0113,0.0867,0.0006,0.0073,,
vecinos,2042,183,2225,9.00e-05,7.1,2152,7.59,21.98,4.13,14,-3333.7,-1.476,-3.591,1953,1432,516,0.647,2086,251.3,86.7,0,0.0,0,0,4,9,154.13,22.04,22.93,0.49,0.971,0,0.0,-0.0013,0.0106,0.0974,0.0011,0.0151,,
vecinos,2042,184,2226,8.50e-05,7.3,2152,8.24,22.71,4.18,14,-3357.1,-1.494,-3.628,1944,1427,512,0.668,2092,252.7,87.2,0,0.0,0,0,4,9,154.37,22.43,23.62,0.516,0.963,0,0.0,0.0004,0.0116,0.0928,0.0012,0.0165,,
vecinos,2042,185,2227,8.00e-05,7.2,2152,7.88,22.51,4.13,16,-3304.0,-1.466,-3.661,1944,1416,523,0.683,2092,252.7,87.2,0,0.0,0,0,5,9,154.53,22.31,23.2,0.517,0.936,0,0.0,0.0014,0.0126,0.1054,0.0011,0.0161,,
vecinos,2042,186,2228,7.50e-05,7.4,2152,7.95,22.51,4.27,16,-3448.6,-1.531,-3.72,1938,1404,531,0.69,2094,252.7,87.2,0,0.0,0,0,3,8,154.52,22.53,23.2,0.558,0.926,0,0.0,-0.0008,0.0117,0.1057,0.0006,0.0098,,
vecinos,2042,187,2229,7.00e-05,7.4,2152,7.53,22.08,4.22,15,-3420.3,-1.514,-3.673,1944,1407,532,0.676,2091,252.1,87.0,0,0.0,0,0,5,9,154.49,22.48,23.59,0.54,0.949,0,0.0,-0.0003,0.0096,0.0974,0.0009,0.0115,,
vecinos,2042,188,2230,6.50e-05,7.6,2152,7.46,21.69,4.14,14,-3348.1,-1.482,-3.609,1947,1417,525,0.645,2091,250.6,86.5,0,0.0,0,0,4,9,153.67,21.64,22.26,0.476,0.975,0,0.0,-0.003,0.0098,0.0962,0.0008,0.0101,,
vecinos,2042,189,2231,6.00e-05,7.4,2152,7.52,21.96,4.11,15,-3313.8,-1.465,-3.573,1948,1417,528,0.659,2092,251.7,86.9,0,0.0,0,0,4,9,153.36,22.03,22.9,0.51,0.948,0,0.0,-0.0031,0.0114,0.0964,0.0008,0.0098,,
vecinos,2042,190,2232,5.50e-05,7.4,2152,7.34,21.58,4.05,16,-3253.0,-1.446,-3.567,1946,1428,513,0.632,2094,250.4,86.4,0,0.0,0,0,5,9,153.8,21.27,22.2,0.462,0.975,0,0.0,-0.0021,0.0108,0.0844,0.0009,0.0158,21.26,7.22
vecinos,2042,191,2233,5.00e-05,7.3,2152,7.46,21.85,4.13,14,-3307.3,-1.47,-3.582,1943,1418,520,0.643,2091,250.8,86.6,0,0.0,0,0,3,9,152.97,21.48,22.17,0.475,0.965,0,0.0,0.0023,0.0089,0.0871,0.0003,0.0032,,
vecinos,2042,192,2234,4.50e-05,7.5,2152,7.65,21.96,4.06,15,-3263.6,-1.445,-3.544,1954,1433,517,0.656,2094,251.2,86.7,0,0.0,0,0,4,9,152.89,21.52,22.41,0.492,0.958,0,0.0,-0.0024,0.0111,0.0885,0.0005,0.0067,,
vecinos,2042,193,2235,4.00e-05,7.1,2152,7.63,21.59,4.02,13,-3262.0,-1.446,-3.447,1954,1439,510,0.608,2093,249.5,86.2,0,0.0,0,0,3,9,151.82,20.49,21.26,0.392,0.99,0,0.0,-0.001,0.0086,0.0864,0.0004,0.0053,,
vecinos,2042,194,2236,3.50e-05,7.3,2152,7.64,21.8,4.08,15,-3284.9,-1.458,-3.555,1949,1431,514,0.64,2092,250.5,86.5,0,0.0,0,0,5,8,152.85,21.02,21.82,0.45,0.966,0,0.0,-0.0006,0.0091,0.0892,0.0003,0.0036,,
vecinos,2042,195,2237,3.00e-05,7.3,2152,7.57,22.03,4.18,20,-3407.4,-1.504,-3.619,1960,1440,515,0.655,2089,251.8,86.9,0,0.0,0,0,4,8,153.97,22.23,23.19,0.503,0.958,0,0.0,-0.0027,0.0092,0.0829,0.0007,0.0132,,
vecinos,2042,196,2238,2.50e-05,7.3,2152,7.78,22.43,4.33,17,-3486.8,-1.548,-3.766,1943,1417,521,0.661,2095,252.8,87.2,0,0.0,0,0,3,9,155.18,22.37,23.41,0.492,0.951,0,0.0,0.0004,0.0104,0.0915,0.0005,0.0068,,
vecinos,2042,197,2239,2.00e-05,7.1,2152,7.49,21.66,4.13,14,-3328.1,-1.479,-3.562,1947,1432,511,0.614,2094,249.9,86.3,0,0.0,0,0,2,9,153.0,21.04,21.9,0.418,0.99,0,0.0,0.0019,0.01,0.0863,0.0006,0.0076,,
vecinos,2042,198,2240,1.50e-05,7.2,2152,7.58,22.03,4.17,15,-3360.4,-1.49,-3.615,1949,1428,517,0.653,2094,251.6,86.8,0,0.0,0,0,4,9,153.82,21.83,22.73,0.494,0.963,0,0.0,-0.0014,0.0112,0.0884,0.0004,0.0047,,
vecinos,2042,199,2241,1.00e-05,7.5,2152,7.24,21.35,4.14,15,-3327.9,-1.479,-3.546,1947,1431,512,0.631,2090,250.1,86.4,0,0.0,0,0,4,8,152.33,21.07,21.83,0.448,0.971,0,0.0,0.0023,0.0108,0.0847,0.0001,0.0004,,
vecinos,2042,200,2242,5.00e-06,7.3,2152,7.41,21.82,4.16,13,-3317.8,-1.475,-3.662,1943,1419,520,0.64,2091,251.3,86.7,0,0.0,0,0,5,8,154.46,21.87,22.79,0.47,0.967,0,0.0,-0.0003,0.0104,0.0882,0.0003,0.0022,21.52,7.24
