id,depart,timeloss,espera,paradas,co2
p1_W_E.74,411.0,21.6,0.0,0,315.68
p1_S1_N1.20,480.0,37.46,29.0,1,193.78
p1_S3_N3.20,480.0,37.5,28.0,1,194.74
p1_N3_S3.20,480.0,37.52,28.0,1,186.1
p1_W_NR.11,496.0,9.17,0.0,0,166.16
p1_N1_S1.20,480.0,36.39,26.0,1,180.94
p1_S3_N3.21,504.0,15.35,5.0,1,157.74
p1_N1_S1.21,504.0,16.76,5.0,1,153.29
p1_N3_S3.21,504.0,18.54,6.0,1,155.82
p1_S1_N1.21,504.0,15.08,4.0,1,146.62
p1_N3_W.7,420.0,38.35,13.0,3,378.27
p1_E_W.29,418.0,35.89,13.0,2,356.27
p1_S2_N2.21,504.0,33.37,24.0,1,182.77
p1_W_E.76,421.0,34.82,13.0,1,356.77
p1_N2_S2.21,504.0,34.26,23.0,1,184.0
p1_W_E.77,427.0,30.09,11.0,1,352.25
p1_N2_S2.22,528.0,11.99,0.0,0,149.68
p1_S2_N2.22,528.0,11.71,1.0,1,150.54
p1_E_W.31,447.0,15.83,0.0,0,314.81
p1_E_W.30,432.0,12.65,0.0,0,305.61
p1_W_E.75,416.0,30.18,10.0,1,336.46
p1_W_E.79,438.0,18.05,0.0,0,325.05
p1_W_E.78,432.0,25.64,7.0,1,353.66
p1_W_E.80,444.0,20.76,0.0,0,357.3
p1_SR_E.19,456.0,17.6,1.0,1,303.54
p1_SR_E.18,432.0,38.19,21.0,1,337.18
p1_N1_S1.22,528.0,30.81,19.0,1,177.62
p1_N3_S3.22,528.0,30.9,19.0,1,178.09
p1_W_E.82,455.0,22.32,0.0,0,340.01
p1_S1_N1.22,528.0,28.66,19.0,1,171.28
p1_S3_N3.22,528.0,29.69,18.0,1,171.21
p1_N1_S1.23,552.0,8.51,0.0,0,145.12
p1_W_NR.12,541.0,7.79,0.0,0,154.12
p1_S1_N1.23,552.0,10.46,0.0,0,146.38
p1_N3_S3.23,552.0,7.64,0.0,0,133.73
p1_S3_N3.23,552.0,5.62,0.0,0,124.51
p1_W_E.83,460.0,35.72,10.0,1,362.73
p1_N2_S2.23,552.0,27.0,15.0,1,174.69
p1_S2_N2.23,552.0,26.66,16.0,1,172.82
p1_E_W.33,476.0,15.98,0.0,0,330.43
p1_W_E.84,466.0,32.68,11.0,1,349.83
p1_N2_S2.24,576.0,4.93,0.0,0,125.59
p1_S2_N2.24,576.0,6.05,0.0,0,117.84
p1_S1_E.8,483.0,49.45,29.0,2,324.83
p1_W_E.85,471.0,26.1,9.0,1,340.13
p1_W_E.87,482.0,24.74,4.0,1,354.71
p1_W_E.86,477.0,30.62,6.0,1,359.39
p1_E_W.32,461.0,24.33,4.0,1,346.3
p1_W_E.88,488.0,20.84,0.0,0,346.82
p1_E_W.34,490.0,13.16,0.0,0,314.7
p1_W_E.89,493.0,19.54,0.0,0,341.64
p1_W_E.90,499.0,15.29,0.0,0,316.75
p1_W_E.81,449.0,25.28,5.0,1,355.3
p1_N3_S3.24,576.0,23.17,11.0,1,162.41
