id,depart,timeloss,espera,paradas,co2
p1_S2_N2.15,360.0,4.73,0.0,0,125.51
p1_N1_S1.15,360.0,5.16,0.0,0,125.29
p1_W_E.51,283.0,14.48,0.0,0,347.33
p1_W_E.49,273.0,29.41,1.0,1,384.15
p1_W_E.50,277.0,16.11,0.0,0,339.43
p1_S1_E.5,300.0,36.32,13.0,2,333.18
p1_E_W.19,274.0,26.37,5.0,2,358.76
p1_E_W.20,288.0,18.59,0.0,0,350.31
p1_S2_N2.16,384.0,5.02,0.0,0,121.51
p1_N3_S3.16,384.0,5.27,0.0,0,122.61
p1_S3_N3.16,384.0,5.35,0.0,0,111.72
p1_W_E.52,288.0,12.25,0.0,0,304.5
p1_W_NR.8,363.0,17.96,0.0,0,184.43
p1_N2_S2.16,384.0,5.5,0.0,0,122.07
p1_SR_E.12,288.0,48.69,27.0,1,373.33
p1_W_E.53,294.0,23.52,5.0,1,336.63
p1_E_W.21,303.0,26.28,3.0,1,379.93
p1_W_E.54,300.0,19.73,2.0,1,333.78
p1_N3_W.5,300.0,38.97,12.0,2,414.88
p1_S3_N3.17,408.0,6.51,0.0,0,138.53
p1_S1_N1.16,384.0,31.3,22.0,1,187.01
p1_S2_N2.17,408.0,5.81,0.0,0,130.15
p1_N1_S1.16,384.0,29.96,21.0,1,171.95
p1_N2_S2.17,408.0,5.38,0.0,0,120.02
p1_N3_S3.17,408.0,4.9,0.0,0,123.58
p1_S1_N1.17,408.0,8.37,0.0,0,134.47
p1_E_W.22,317.0,18.5,0.0,0,352.06
p1_N1_S1.17,408.0,7.33,0.0,0,131.46
p1_E_W.23,332.0,19.31,1.0,1,354.02
p1_S1_E.6,363.0,20.73,5.0,1,280.46
p1_W_E.56,311.0,34.68,14.0,1,370.4
p1_E_W.24,346.0,12.7,0.0,0,320.64
p1_N2_S2.18,432.0,10.56,1.0,1,142.97
p1_S2_N2.18,432.0,10.9,0.0,0,146.97
p1_W_E.55,305.0,30.83,12.0,1,359.57
p1_S3_N3.18,432.0,7.43,0.0,0,131.09
p1_W_E.57,318.0,38.51,9.0,1,394.67
p1_W_E.58,322.0,23.16,1.0,1,362.65
p1_N3_S3.18,432.0,11.91,0.0,0,145.23
p1_W_E.60,333.0,26.93,0.0,0,365.9
p1_W_E.59,327.0,19.09,0.0,0,340.62
p1_N1_S1.18,432.0,13.56,4.0,1,148.7
p1_W_E.62,344.0,21.92,0.0,0,330.84
p1_W_NR.9,408.0,9.84,0.0,0,157.82
p1_W_E.61,338.0,28.42,0.0,0,363.35
p1_S1_N1.18,432.0,13.06,2.0,1,141.99
p1_W_E.63,349.0,29.45,11.0,1,369.58
p1_W_E.64,355.0,22.77,5.0,1,355.65
p1_SR_E.14,336.0,54.44,33.0,1,381.1
p1_E_W.25,360.0,19.71,1.0,1,368.63
p1_SR_E.15,360.0,31.76,11.0,1,357.48
p1_SR_E.13,312.0,74.99,52.0,3,399.54
p1_N3_W.6,363.0,26.58,6.0,1,358.06
p1_N3_S3.19,456.0,12.21,2.0,1,147.86
p1_S3_N3.19,456.0,12.25,3.0,1,152.59
p1_S2_N2.19,456.0,17.58,6.0,1,161.0
p1_N2_S2.19,456.0,13.64,3.0,1,144.53
p1_N1_S1.19,456.0,19.83,9.0,1,158.93
p1_S1_N1.19,456.0,20.46,10.0,1,157.74
p1_S1_N1.20,480.0,4.85,0.0,0,126.07
p1_W_NR.10,452.0,19.71,0.0,0,165.32
p1_W_E.68,377.0,29.2,2.0,1,374.43
p1_W_E.67,372.0,30.7,4.0,1,387.03
p1_W_E.71,394.0,14.21,0.0,0,334.79
p1_W_E.69,383.0,19.26,0.0,0,352.52
p1_W_E.70,388.0,14.56,0.0,0,310.25
p1_SR_E.16,384.0,39.78,22.0,1,356.51
p1_W_E.65,360.0,27.5,8.0,1,360.32
p1_W_E.66,366.0,34.5,7.0,1,373.98
p1_N3_S3.20,480.0,19.15,9.0,1,164.11
p1_S3_N3.20,480.0,19.94,8.0,1,163.55
p1_E_W.26,375.0,43.15,13.0,3,426.01
p1_N2_S2.20,480.0,22.76,11.0,1,160.56
p1_S2_N2.20,480.0,22.11,12.0,1,162.59
p1_E_W.27,389.0,20.97,0.0,0,340.94
p1_N2_S2.21,504.0,4.7,0.0,0,118.08
p1_S2_N2.21,504.0,4.41,0.0,0,129.35
p1_N1_S1.20,480.0,27.17,16.0,1,170.96
p1_N1_S1.21,504.0,7.51,0.0,0,129.74
p1_S1_N1.21,504.0,5.64,0.0,0,119.86
p1_W_E.74,411.0,24.01,0.0,0,341.29
p1_W_E.73,405.0,30.44,5.0,1,384.97
p1_SR_E.17,408.0,40.33,11.0,2,389.25
p1_W_NR.11,496.0,9.08,0.0,0,170.06
p1_W_E.76,421.0,18.26,0.0,0,330.13
p1_S1_E.7,420.0,43.29,23.0,2,325.02
p1_W_E.77,427.0,14.23,0.0,0,314.24
p1_W_E.72,399.0,32.36,6.0,1,385.93
p1_N3_S3.21,504.0,21.57,12.0,1,164.49
p1_S3_N3.21,504.0,21.97,11.0,1,164.74
p1_E_W.29,418.0,25.52,9.0,1,353.19
p1_N2_S2.22,528.0,4.89,0.0,0,122.97
p1_S2_N2.22,528.0,4.57,0.0,0,113.25
p1_N3_S3.22,528.0,5.32,0.0,0,118.64
p1_E_W.28,404.0,44.17,16.0,3,405.66
p1_N3_W.7,420.0,41.95,14.0,2,390.43
p1_N1_S1.22,528.0,11.93,2.0,1,151.14
p1_S1_N1.22,528.0,9.96,1.0,1,140.75
p1_W_E.75,416.0,32.44,13.0,1,359.06
p1_W_E.79,438.0,19.72,1.0,1,339.27
p1_W_E.78,432.0,27.42,8.0,1,362.23
p1_SR_E.19,456.0,17.06,1.0,1,303.11
p1_W_E.80,444.0,24.65,0.0,0,365.08
p1_E_W.31,447.0,28.2,9.0,1,379.78
p1_S3_N3.22,528.0,27.81,18.0,1,171.59
p1_SR_E.18,432.0,38.31,22.0,1,340.89
p1_N2_S2.23,552.0,9.15,0.0,0,146.07
p1_S2_N2.23,552.0,8.64,0.0,0,142.12
p1_N3_S3.23,552.0,5.38,0.0,0,116.2
p1_W_NR.12,541.0,8.22,0.0,0,161.75
p1_S3_N3.23,552.0,5.3,0.0,0,117.27
p1_E_W.30,432.0,34.66,8.0,2,385.51
p1_W_E.82,455.0,37.0,9.0,1,375.43
p1_S1_E.8,483.0,41.56,24.0,2,324.97
p1_W_E.83,460.0,34.27,7.0,1,367.43
p1_W_E.86,477.0,19.54,0.0,0,339.41
p1_SR_E.20,480.0,28.2,12.0,1,324.69
p1_W_E.87,482.0,18.14,0.0,0,340.0
p1_W_E.88,488.0,12.07,0.0,0,315.72
p1_N1_S1.23,552.0,33.72,23.0,1,179.43
p1_S1_N1.23,552.0,33.65,23.0,1,183.31
p1_N2_S2.24,576.0,11.1,0.0,0,150.24
p1_N1_S1.24,576.0,11.43,1.0,1,145.2
p1_S2_N2.24,576.0,11.35,1.0,1,144.21
p1_N3_S3.24,576.0,11.56,1.0,1,147.36
p1_S3_N3.24,576.0,11.74,1.0,1,150.07
p1_W_E.84,466.0,40.97,6.0,1,347.53
p1_W_E.85,471.0,26.5,3.0,1,352.96
p1_S1_N1.24,576.0,9.81,0.0,0,137.14
p1_E_W.33,476.0,28.23,6.0,1,383.17
p1_W_E.81,449.0,26.47,7.0,1,358.45
p1_E_W.32,461.0,34.41,9.0,2,379.82
p1_W_E.90,499.0,24.83,6.0,1,344.51
p1_E_W.34,490.0,26.8,3.0,1,368.64
p1_W_E.92,510.0,14.97,0.0,0,331.43
p1_S1_E.9,540.0,14.52,0.0,0,278.44
p1_W_E.89,493.0,33.94,14.0,1,385.77
p1_W_E.91,504.0,20.65,1.0,1,352.14
p1_E_W.35,504.0,17.69,0.0,0,332.53
p1_W_NR.13,585.0,8.36,0.0,0,164.98
p1_N2_S2.25,600.0,13.67,4.0,1,150.69
p1_S3_N3.25,600.0,12.43,3.0,1,153.39
p1_S2_N2.25,600.0,12.64,1.0,1,146.89
p1_N3_S3.25,600.0,7.56,0.0,0,136.04
p1_N3_W.8,483.0,33.68,10.0,2,359.63
p1_W_E.95,527.0,23.23,5.0,1,350.97
p1_E_W.37,533.0,17.09,0.0,0,358.22
p1_W_E.93,516.0,26.28,9.0,1,345.67
p1_SR_E.22,528.0,34.75,14.0,1,347.43
p1_E_W.36,519.0,33.77,8.0,2,391.3
p1_W_E.97,538.0,16.42,0.0,0,343.76
p1_N1_S1.25,600.0,35.5,25.0,1,195.82
p1_W_E.96,532.0,23.29,2.0,1,356.6
p1_N3_W.9,540.0,23.46,6.0,1,328.05
p1_S1_N1.25,600.0,33.68,23.0,1,176.11
p1_SR_E.21,504.0,45.13,24.0,2,359.02
p1_S3_N3.26,624.0,15.39,5.0,1,154.46
p1_W_E.94,521.0,31.94,8.0,1,376.19
p1_S1_N1.26,624.0,16.87,4.0,1,158.63
p1_N1_S1.26,624.0,12.1,1.0,1,136.9
p1_S2_N2.26,624.0,13.31,3.0,1,142.82
p1_N3_S3.26,624.0,11.99,1.0,1,138.54
p1_N2_S2.26,624.0,6.75,0.0,0,128.34
p1_W_NR.14,630.0,7.54,0.0,0,161.72
p1_W_E.98,544.0,30.8,8.0,1,379.56
p1_E_W.39,562.0,14.27,0.0,0,326.75
p1_W_E.100,554.0,23.03,0.0,0,347.27
p1_W_E.101,560.0,17.71,0.0,0,330.8
p1_SR_E.23,552.0,28.52,3.0,2,350.25
p1_N3_S3.27,648.0,17.03,7.0,1,153.88
p1_S3_N3.27,648.0,17.97,6.0,1,157.54
p1_E_W.38,548.0,36.17,9.0,3,406.67
