id,depart,timeloss,espera,paradas,co2
p2_W_E.95,3299.0,239.76,124.0,10,589.64
p2_N1_S1.170,3500.0,45.77,33.0,1,215.57
p2_S1_N1.171,3510.0,51.35,33.0,1,242.39
p2_W_E.96,3312.0,227.25,117.0,10,597.71
p2_N1_S1.171,3510.0,51.51,32.0,1,237.17
p2_S1_N1.172,3520.0,40.52,24.0,1,235.64
p2_S1_N1.173,3530.0,34.76,16.0,1,227.68
p2_W_E.97,3354.0,189.23,94.0,8,522.12
p2_S1_N1.174,3540.0,26.62,9.0,1,220.47
p2_W_E.98,3357.0,178.74,92.0,8,479.72
p2_W_E.99,3360.0,176.69,93.0,8,476.44
p2_E_W.181,2984.0,565.56,391.0,16,1093.14
p2_W_E.100,3363.0,187.43,89.0,8,514.46
p2_E_W.182,2987.0,564.25,384.0,16,1084.74
p2_W_E.101,3369.0,176.55,84.0,7,509.96
p2_E_W.183,2990.0,562.96,382.0,17,1106.21
p2_S1_N1.175,3550.0,6.76,0.0,0,151.74
p2_E_W.184,2993.0,561.74,371.0,18,1093.0
p2_N2_S2.174,3540.0,36.37,24.0,1,214.2
p2_S2_W.47,3213.0,341.64,204.0,13,748.38
p2_N2_S2.175,3550.0,28.86,18.0,1,218.34
p2_E_W.185,2996.0,562.54,367.0,16,1100.9
p2_N2_S2.176,3560.0,20.83,8.0,1,192.04
p2_N2_S2.177,3570.0,12.72,1.0,1,178.72
p2_E_W.186,2999.0,556.57,359.0,18,1079.67
p2_E_W.187,3002.0,557.12,356.0,17,1071.85
p2_E_W.188,3005.0,561.63,354.0,18,1065.8
p2_S2_W.48,3243.0,319.01,191.0,12,715.73
p2_E_W.189,3008.0,558.12,363.0,17,1078.35
p2_E_W.190,3011.0,560.9,359.0,16,1067.98
p2_W_E.102,3372.0,186.62,97.0,10,506.1
p2_W_N1.26,3396.0,198.91,100.0,6,476.75
p2_W_E.103,3375.0,199.47,95.0,8,548.56
p2_W_E.104,3378.0,194.16,92.0,7,533.82
p2_S1_N1.176,3560.0,38.42,27.0,1,219.9
p2_E_S1.19,3014.0,552.84,356.0,14,1071.01
p2_W_E.105,3384.0,184.29,90.0,6,529.91
p2_N1_S1.172,3520.0,80.71,59.0,3,286.12
p2_S1_N1.177,3570.0,30.25,18.0,1,199.74
