variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera
vecinos,4042,191,4233,5.00e-05,11.0,1810,6.32,19.61,3.51,14,-2517.0,-1.705,-5.36,1246,856,388,0.673,1768,216.0,74.4,0,0.0,0,0,5,11,102.68,19.62,20.07,0.62,0.936,0,0.0,-0.0022,0.0228,0.1104,0.0003,0.0032,,
vecinos,4042,192,4234,4.50e-05,8.9,1810,6.9,20.65,3.78,19,-2742.1,-1.855,-5.654,1248,857,388,0.742,1763,218.3,75.2,0,0.0,0,0,8,12,103.72,20.85,21.64,0.699,0.895,0,0.0,0.0012,0.0235,0.1167,0.0007,0.0074,,
vecinos,4042,193,4235,4.00e-05,8.2,1810,6.38,19.75,3.53,13,-2545.3,-1.722,-5.392,1249,862,384,0.694,1768,216.5,74.5,0,0.0,0,0,5,11,102.51,19.72,20.63,0.659,0.927,0,0.0,-0.0023,0.0222,0.1084,0.0013,0.0207,,
vecinos,4042,194,4236,3.50e-05,8.5,1810,6.55,20.09,3.62,19,-2624.8,-1.774,-5.487,1248,857,389,0.715,1767,217.0,74.7,0,0.0,0,0,7,12,103.05,20.31,21.02,0.667,0.928,0,0.0,-0.0035,0.0219,0.1241,0.0008,0.0108,,
vecinos,4042,195,4237,3.00e-05,9.0,1810,6.12,19.55,3.41,14,-2445.2,-1.652,-5.287,1256,875,379,0.651,1767,215.8,74.3,0,0.0,0,0,6,11,103.01,19.79,20.79,0.586,0.956,0,0.0,-0.0005,0.0205,0.1074,0.0003,0.0033,,
vecinos,4042,196,4238,2.50e-05,8.0,1810,6.02,19.1,3.38,14,-2414.1,-1.636,-5.201,1250,864,383,0.662,1769,215.1,74.1,0,0.0,0,0,5,11,101.69,19.22,19.88,0.607,0.944,0,0.0,-0.0023,0.0191,0.1151,0.0003,0.0036,,
vecinos,4042,197,4239,2.00e-05,10.1,1810,6.4,19.81,3.55,13,-2552.4,-1.729,-5.41,1249,865,382,0.683,1768,216.7,74.6,0,0.0,0,0,5,12,101.98,19.52,20.37,0.621,0.936,0,0.0,-0.0021,0.0228,0.1119,0.0003,0.003,,
vecinos,4042,198,4240,1.50e-05,7.9,1810,6.55,20.05,3.63,16,-2615.6,-1.777,-5.445,1251,874,374,0.696,1765,217.1,74.7,0,0.0,0,0,7,13,102.96,20.23,21.01,0.66,0.915,0,0.0,-0.0016,0.0242,0.1194,0.0003,0.0016,,
vecinos,4042,199,4241,1.00e-05,8.7,1810,6.67,20.5,3.66,16,-2645.1,-1.79,-5.545,1251,866,382,0.727,1764,218.0,75.0,0,0.0,0,0,5,11,103.68,21.01,21.56,0.708,0.882,0,0.0,-0.001,0.0219,0.123,0.0003,0.0023,,
vecinos,4042,200,4242,5.00e-06,8.0,1810,6.48,20.11,3.58,14,-2559.1,-1.734,-5.427,1251,870,379,0.683,1769,217.9,75.0,0,0.0,0,0,5,12,103.53,20.48,21.08,0.639,0.948,0,0.0,-0.0012,0.0222,0.1068,0.0001,0.0001,20.7,6.92
